date,scientific_name,common_name,latitude,longitude
2020-12-31,Rhina ancylostomus,Bowmouth Guitarfish,5.4458234367,95.2847533645
2020-12-30,Mobula mobular,Spinetail Devil Ray,3.6706358444,96.8177814559
2020-12-30,Alopias pelagicus,Pelagic Thresher Shark,3.6039163702,96.8938293549
2020-12-30,Sphyrna lewini,Scalloped Hammerhead,3.7083795445,96.8684438151
2020-12-29,Carcharhinus melanopterus,Blacktip Reef Shark,-5.4135177205,105.3477497795
2020-12-27,Rhynchobatus australiae,Whitespotted Guitarfish,5.5643307565,95.2535248869
2020-12-26,Potamotrygon motoro,Peacock River Stingray,2.9215916667,101.6500333333
2020-12-13,Pastinachus solocirostris,Roughnose Stingray,-0.4980043597,102.130536065
2020-12-10,Dasyatidae,Whiptail Stingrays,4.8023314613,115.0278480564
2020-12-05,Potamotrygon motoro,Peacock River Stingray,1.3589059,103.8300796
2020-12-04,Carcharhinus melanopterus,Blacktip Reef Shark,-2.2383418424,130.5837434452
2020-12-03,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.233333,130.516667
2020-12-03,Carcharhinus melanopterus,Blacktip Reef Shark,-0.3567750059,130.5622327922
2020-11-16,Taeniura lymma,Bluespotted Fantail Ray,1.2229878,103.8542344
2020-11-11,Eucrossorhinus dasypogon,Tasselled Wobbegong,-2.2239714522,130.5613907266
2020-11-11,Rhincodon typus,Whale Shark,-8.1679115869,118.7855706896
2020-11-09,Taeniura lymma,Bluespotted Fantail Ray,-8.3458608122,117.4856379616
2020-11-05,Rhynchobatinae,Wedgefishes,1.492659,103.7413591
2020-11-05,Galeocerdo cuvier,Tiger Shark,-7.1986874506,109.7361960381
2020-10-28,Taeniura lymma,Bluespotted Fantail Ray,-9.1652970678,125.737016818
2020-10-27,Chiloscyllium griseum,Grey Bamboo Shark,1.4590854896,103.6726471844
2020-10-27,Batoidea,Rays,-8.3365863293,115.0919510052
2020-10-21,Hemipristis elongata,Snaggletooth Shark,-8.5926899051,115.4753085683
2020-10-19,Rhincodon typus,Whale Shark,5.7777162049,103.1051566094
2020-10-15,Maculabatis,,-8.4437665784,114.3450332433
2020-10-11,Carcharhinidae,Requiem Sharks,-6.2037873129,134.4718395174
2020-10-07,Triaenodon obesus,Whitetip Reef Shark,-8.5328515952,125.5882857209
2020-10-07,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-7.9662275555,112.6658155536
2020-10-05,Rhinidae,Wedgefishes,1.492659,103.7413591
2020-10-03,Potamotrygon motoro,Peacock River Stingray,2.921705,101.649995
2020-10-01,Rhina ancylostomus,Bowmouth Guitarfish,-8.3115240259,114.3450246371
2020-09-30,Rhynchobatinae,Wedgefishes,1.492659,103.7413591
2020-09-30,Carcharhinus sorrah,Spot-tail Shark,1.4938351961,103.6479895662
2020-09-30,Selachii,Sharks,1.492659,103.7413591
2020-09-30,Rhynchobatinae,Wedgefishes,1.492659,103.7413591
2020-09-30,Rhynchobatinae,Wedgefishes,1.492659,103.7413591
2020-09-30,Carcharhinus sorrah,Spot-tail Shark,1.4487973588,103.7296733521
2020-09-29,Chaenogaleus macrostoma,Hooktooth Shark,-7.0308562575,112.2447259649
2020-09-27,Brevitrygon javaensis,Javan Whipray,-7.7893421385,108.3331337464
2020-09-23,Rhinidae,Wedgefishes,1.492659,103.7413591
2020-09-23,Rhinidae,Wedgefishes,1.492659,103.7413591
2020-09-23,Rhinidae,Wedgefishes,1.492659,103.7413591
2020-09-16,Taeniura lymma,Bluespotted Fantail Ray,1.4438650045,125.235296376
2020-09-13,Taeniura lymma,Bluespotted Fantail Ray,-8.4777632655,125.9085019353
2020-09-11,Sphyrna lewini,Scalloped Hammerhead,5.9700865514,116.1754845462
2020-09-11,Galeocerdo cuvier,Tiger Shark,5.8540579601,116.032114233
2020-09-11,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.8656498984,116.19127525
2020-09-10,Rhinidae,Wedgefishes,1.492659,103.7413591
2020-09-10,Rhynchobatus springeri,Broadnose Wedgefish,1.4949489223,103.6371761218
2020-09-10,Rhynchobatus australiae,Whitespotted Guitarfish,1.4434738124,103.666557786
2020-09-10,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2020-09-10,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2020-09-10,Carcharhinus sorrah,Spot-tail Shark,1.4941901217,103.6868118632
2020-09-10,Rhynchobatus,Wedgefishes,1.5267840402,103.6404832121
2020-09-09,Taeniura lymma,Bluespotted Fantail Ray,-8.5489712639,116.7357365911
2020-09-06,Potamotrygon,river rays,3.0200900833,101.7024688611
2020-09-06,Myliobatiformes,Stingrays,3.0202010972,101.7024882972
2020-09-06,Myliobatiformes,Stingrays,3.0202010972,101.7024882972
2020-09-06,Potamotrygon,river rays,3.0202010972,101.7024882972
2020-09-03,Taeniura lymma,Bluespotted Fantail Ray,-8.228794283,125.6095226544
