date,scientific_name,common_name,latitude,longitude
2024-08-31,Aeoliscus strigatus,Jointed Razorfish,-8.6822498494,116.7680408164
2024-08-31,Chaetodermis penicilligerus,Leafy Filefish,-8.333118373,115.633457154
2024-08-31,Oryzias hubbsi,Hubbs’s Medaka,-6.5222420746,106.8641226048
2024-08-31,Oryzias hubbsi,Hubbs’s Medaka,-6.4750562844,106.9248753356
2024-08-31,Echeneis naucrates,Sharksucker,-6.2437973022,106.6539840698
2024-08-31,Pisodonophis boro,Rice-paddy Eel,1.3778942907,103.9522893727
2024-08-31,Dichotomyctere nigroviridis,Green Spotted Puffer,1.377821892,103.9522162825
2024-08-31,Oxyeleotris marmorata,Marbled Goby,1.400805,103.81823
2024-08-31,Scartelaos histophorus,Bearded Mudskipper,5.4656902225,100.0101675462
2024-08-31,Scartelaos histophorus,Bearded Mudskipper,5.5521133306,100.086396488
2024-08-31,Oreochromis mossambicus,Mozambique Tilapia,-1.3927061,120.7378688
2024-08-31,Actinopterygii,Ray-finned Fishes,1.4613383333,103.7636416667
2024-08-31,Astronotus ocellatus,Oscar,1.3641538514,103.7741155127
2024-08-31,Oreochromis mossambicus,Mozambique Tilapia,1.2821346,103.8688728
2024-08-31,Trichopsis vittata,Croaking Gourami,5.8821665704,102.1276881803
2024-08-31,Barbodes rhombeus,Rhombic barb,5.8440180821,102.0304977933
2024-08-31,Periophthalmus chrysospilos,Gold-spotted Mudskipper,3.2249404,101.3046445
2024-08-31,Periophthalmodon schlosseri,Giant Mudskipper,3.2249404,101.3046445
2024-08-31,Mugilidae,Mullets,1.264989,103.808436
2024-08-31,Acreichthys tomentosus,Bristle-tail Leatherjacket,1.266293,103.813046
2024-08-31,Scatophagus argus,Spotted Scat,1.266108,103.813311
2024-08-31,Zenarchopterus,,1.263844,103.813115
2024-08-31,Zenarchopterus,,1.263796,103.81309
2024-08-31,Zenarchopterus,,1.263799,103.813085
2024-08-31,Zenarchopterus,,1.263799,103.813085
2024-08-31,Zenarchopterus,,1.263799,103.813085
2024-08-31,Terapon theraps,Largescale Grunter,1.263855,103.813068
2024-08-31,Zenarchopterus,,1.263828,103.813051
2024-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.4420027778,103.7319916667
2024-08-31,Diploprion bifasciatus,Barred Soapfish,1.26431,103.813068
2024-08-31,Dischistodus fasciatus,Banded Damselfish,1.264197,103.812601
2024-08-31,Dischistodus fasciatus,Banded Damselfish,1.264287,103.812682
2024-08-31,Zenarchopterus buffonis,Northern River Garfish,1.3720937,103.9473728
2024-08-31,Mayaheros urophthalmus,Mayan Cichlid,1.4464304,103.723404
2024-08-31,Oreochromis,Tilapias,1.4494033333,103.7286616667
2024-08-31,Etroplus suratensis,Green Chromide,1.4464304,103.723404
2024-08-31,Toxotes jaculatrix,Banded Archerfish,1.4464304,103.723404
2024-08-31,Oreochromis,Tilapias,1.4464304,103.723404
2024-08-31,Oreochromis,Tilapias,1.4464304,103.723404
2024-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.3720937,103.9473728
2024-08-31,Periophthalmus argentilineatus,Barred Mudskipper,-8.6068501724,115.0822015017
2024-08-31,Clarias gariepinus,Sharptooth Catfish,3.2382996502,101.6818099732
2024-08-31,Aplocheilus armatus,Whitespot,5.4640630873,100.1417544285
2024-08-31,Gambusia affinis,Western Mosquitofish,1.29723,103.7779083333
2024-08-31,Aplocheilus armatus,Whitespot,5.4240037077,100.0990010018
2024-08-31,Amphiprion ocellaris,Ocellaris Anemonefish,1.2255105537,103.7467494185
2024-08-31,Hemirhamphodon byssus,,1.6109014124,110.1640795459
2024-08-31,Cymbacephalus nematophthalmus,Fringe-eye Flathead,1.2257871762,103.74633098
2024-08-31,Amphiprion ocellaris,Ocellaris Anemonefish,1.1689995838,104.0491881967
2024-08-31,Chaetodontoplus mesoleucus,Vermiculate Angelfish,1.1696666443,104.0486946702
2024-08-31,Pomacanthus sexstriatus,Sixband Angelfish,1.168603705,104.0495787933
2024-08-31,Abudefduf sexfasciatus,Scissortail Sergeant,1.1662244091,104.0485297143
2024-08-31,Pomacanthus annularis,Bluering Angelfish,1.1666876646,104.0501390398
2024-08-31,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.4475452778,103.7293908333
2024-08-31,Periophthalmus walailakae,Yellow-spotted Mudskipper,1.4475452778,103.7293908333
2024-08-31,Strongylura strongylura,Blackspot Longtom,5.4867268492,100.0184308787
2024-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.4468661192,103.7282666374
2024-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.4464303918,103.7234040722
2024-08-31,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,3.3390018,101.244805
2024-08-31,Aplocheilus armatus,Whitespot,1.4461666667,103.7290416667
2024-08-31,Toxotes jaculatrix,Banded Archerfish,1.4460538889,103.7282752778
2024-08-31,Favonigobius reichei,Indopacific Tropical Sand Goby,2.4743712,101.8469402
2024-08-31,Bryaninops amplus,Large Whipgoby,1.2266406116,103.7467178152
2024-08-31,Exyrias belissimus,Mud-reef Goby,1.2265971074,103.7470361481
2024-08-31,Cyprinus rubrofuscus,Amur Carp,1.1584757609,104.048787877
2024-08-31,Carassius auratus,Goldfish,1.1553415681,104.0487654135
2024-08-31,Actinopterygii,Ray-finned Fishes,1.1259255773,104.0516799688
