date,scientific_name,common_name,latitude,longitude
2019-05-31,Cichlinae,South and Central American Cichlids,-6.3052778244,106.8191680908
2019-05-31,Pygocentrus piraya,Piraya Piranha,-6.3052778244,106.8191680908
2019-05-31,Barbonymus schwanefeldii,Tinfoil Barb,-6.3052778244,106.8191680908
2019-05-31,Cichlinae,South and Central American Cichlids,-7.3265810013,108.2144927979
2019-05-31,Cyprinidae,Cyprinids,-7.3265252113,108.2145080566
2019-05-31,Polypterus endlicherii,Saddled Bichir,-7.3264107704,108.2149124146
2019-05-31,Paracheirodon innesi,Neon Tetra,-7.3263940811,108.2150344849
2019-05-31,Tetraodon lineatus,Fahaka Puffer,-7.3263940811,108.2150344849
2019-05-31,Poecilia reticulata,Guppy,-7.3263421059,108.2145462036
2019-05-31,Apteronotus albifrons,Black Ghost Knifefish,-7.3263969421,108.2144012451
2019-05-31,Melanotaeniidae,Rainbowfishes,-7.365136853,108.2598730323
2019-05-31,Chromobotia macracanthus,Clown Loach,-7.3262820244,108.2144012451
2019-05-31,Astronotus ocellatus,Oscar,-7.3263921738,108.2144393921
2019-05-31,Osphronemus goramy,Giant Gourami,-7.3263921738,108.2144393921
2019-05-31,Oreochromis niloticus,Nile Tilapia,-7.3497300148,108.2211685181
2019-05-31,Cyprinus rubrofuscus,Amur Carp,3.160175009,101.691158094
2019-05-30,Betta splendens,Siamese Fighting Fish,3.0298038,101.62071484
2019-05-30,Hampala bimaculata,,4.0234534,114.8231015
2019-05-30,Hampala bimaculata,,4.0108889201,114.8293055587
2019-05-30,Pterois volitans,Common Lionfish,0.9798222003,124.9014699832
2019-05-30,Amphilophus labiatus × Cichlasoma trimaculatum,Flowerhorn Cichlid,4.8389130099,100.6312831119
2019-05-29,Scorpaenidae,Scorpionfishes,1.6112611111,124.7831111111
2019-05-29,Platax orbicularis,Round Batfish,-8.133275032,110.5549621582
2019-05-29,Diodon liturosus,Blackblotched Porcupinefish,-8.133275032,110.5549621582
2019-05-29,Echidna nebulosa,Snowflake Moray,-8.1332874298,110.5549621582
2019-05-29,Pterois volitans,Common Lionfish,-8.1332874298,110.5549621582
2019-05-29,Chaetodon lunula,Raccoon Butterflyfish,-8.1333169937,110.5549545288
2019-05-29,Arothron manilensis,Narrowlined Puffer,-8.1333026886,110.5549850464
2019-05-29,Diodon holocanthus,Longspined Porcupinefish,-8.1332807541,110.5550003052
2019-05-29,Acanthurus lineatus,Striped Surgeonfish,-8.1332769394,110.5550003052
2019-05-29,Arothron nigropunctatus,Blackspotted Puffer,-8.1332769394,110.5550003052
2019-05-29,Epinephelus coeruleopunctatus,Whitespotted Grouper,-8.1332769394,110.5550003052
2019-05-29,Arothron hispidus,White-spotted Puffer,-8.1332683563,110.5550079346
2019-05-29,Soleichthys heterorhinos,Tiger Sole,-8.1312122345,110.5694046021
2019-05-29,Channa striata,Striped Snakehead,1.4461855213,103.729266103
2019-05-29,Pomacentrus amboinensis,Ambon Damsel,1.6173194444,124.7495444444
2019-05-29,Coris gaimard,Yellowtail Coris,1.6173194444,124.7495444444
2019-05-29,Eviota atriventris,Neon Pygmy-goby,1.6173194444,124.7495444444
2019-05-29,Eviota atriventris,Neon Pygmy-goby,1.6173194444,124.7495444444
2019-05-29,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.6173194444,124.7495444444
2019-05-29,Taenianotus triacanthus,Leaf Scorpionfish,1.6173194444,124.7495444444
2019-05-29,Bryaninops natans,Purple-eye Goby,1.792598051,124.6660612904
2019-05-29,Pictichromis paccagnellae,Royal Dottyback,1.6173194444,124.7495444444
2019-05-29,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.6173194444,124.7495444444
2019-05-29,Canthigaster papua,Papuan Toby,1.6112611111,124.7831111111
2019-05-29,Chaetodon vagabundus,Vagabond Butterflyfish,1.6112611111,124.7831111111
2019-05-29,Chaetodon ornatissimus,Ornate Butterflyfish,1.6112611111,124.7831111111
2019-05-29,Scorpaenopsis diabolus,Devil Scorpionfish,1.6112611111,124.7831111111
2019-05-29,Poecilia reticulata,Guppy,2.9855218,101.6196846
2019-05-29,Poecilia reticulata,Guppy,2.9855083,101.619637
2019-05-29,Cyprinus rubrofuscus,Amur Carp,3.1602833333,101.6912216667
2019-05-28,Rhabdamia,,1.4208277778,124.7072472222
2019-05-28,Solenostomus,Ghost Pipefishes,1.4208277778,124.7072472222
2019-05-28,Canthigaster bennetti,Whitebelly Toby,1.4208277778,124.7072472222
2019-05-28,Pteropterus antennatus,Spotfin Lionfish,1.4208277778,124.7072472222
2019-05-28,Arothron nigropunctatus,Blackspotted Puffer,1.4208277778,124.7072472222
2019-05-28,Saurida nebulosa,Clouded Lizardfish,1.4208277778,124.7072472222
2019-05-28,Saurida gracilis,Slender Lizardfish,1.4208277778,124.7072472222
2019-05-28,Chaetodon vagabundus,Vagabond Butterflyfish,1.4208277778,124.7072472222
2019-05-28,Canthigaster papua,Papuan Toby,1.4208277778,124.7072472222
2019-05-28,Onigocia spinosa,Midget Flathead,1.4208277778,124.7072472222
2019-05-28,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.4208277778,124.7072472222
2019-05-28,Solenostomus paradoxus,Ornate Ghostpipefish,1.4208277778,124.7072472222
2019-05-28,Apogoninae,Gobbleguts,1.4208277778,124.7072472222
2019-05-28,Pristiapogon exostigma,Oneline Cardinalfish,1.4208277778,124.7072472222
2019-05-28,Apogoninae,Gobbleguts,1.4208277778,124.7072472222
2019-05-28,Cyprinus rubrofuscus,Amur Carp,5.3998586031,100.272276476
2019-05-28,Cyprinus rubrofuscus,Amur Carp,2.9799747311,101.6610727354
2019-05-28,Antennarius commerson,Giant Frogfish,1.4208277778,124.7072472222
2019-05-28,Hippocampus kuda,Common Seahorse,1.4720510374,124.7479817582
2019-05-28,Fistularia commersonii,Blue-spotted Cornetfish,1.6168722222,124.7486666667
2019-05-28,Bolbometopon muricatum,Bumphead Parrotfish,1.6654159842,124.762708644
2019-05-28,Forcipiger,Longnose Butterflyfishes,1.6168722222,124.7486666667
2019-05-28,Amblyglyphidodon aureus,Golden Damselfish,1.6168722222,124.7486666667
2019-05-28,Hippocampus pontohi,Weedy Pygmy Seahorse,1.7592426396,124.7018835284
2019-05-28,Bodianus anthioides,Lyretail Hogfish,1.6168722222,124.7486666667
2019-05-28,Bodianus anthioides,Lyretail Hogfish,1.6168722222,124.7486666667
2019-05-28,Lutjanus bohar,Two-spot Red Snapper,1.5966305556,124.7746305556
2019-05-28,Macolor niger,Black-and-white Snapper,1.5966305556,124.7746305556
2019-05-28,Macolor macularis,Midnight Snapper,1.5966305556,124.7746305556
2019-05-28,Bodianus mesothorax,Blackbelt Hogfish,1.5966305556,124.7746305556
2019-05-28,Cynoscion nebulosus,Spotted Seatrout,3.0298805,101.6206278
2019-05-28,Scorpaenopsis oxycephala,Smallscale Scorpionfish,1.5966305556,124.7746305556
2019-05-28,Myripristis vittata,Whitetip Soldierfish,1.5966305556,124.7746305556
2019-05-28,Cephalopholis miniata,Coral Grouper,1.5966305556,124.7746305556
2019-05-28,Naso vlamingii,Bignose Unicornfish,1.5966305556,124.7746305556
2019-05-28,Cyprinidae,Cyprinids,2.9608371906,101.6935636103
2019-05-28,Puntigrus partipentazona,Partipentazona Barb,1.3520736236,103.8198358566
2019-05-27,Clarias gariepinus,Sharptooth Catfish,-7.3477888107,108.2245330811
2019-05-27,Clarias batrachus,Walking Catfish,-7.3474972606,108.2241139188
2019-05-27,Antennarius commerson,Giant Frogfish,1.4205194444,124.7072472222
2019-05-27,Oxycheilinus digramma,Linedcheek Wrasse,1.4205194444,124.7072472222
2019-05-27,Plotosus lineatus,Striped Eel Catfish,1.4205194444,124.7072472222
2019-05-27,Dactylopus kuiteri,Orange and Black Dragonet,1.4205194444,124.7072472222
2019-05-27,Macolor macularis,Midnight Snapper,1.6158944444,124.696575
2019-05-27,Antennarius commerson,Giant Frogfish,1.6158944444,124.696575
2019-05-27,Aulostomus chinensis,Pacific Trumpetfish,1.6170916667,124.73565
2019-05-27,Melichthys vidua,Pinktail Triggerfish,1.6170916667,124.73565
2019-05-27,Clarias gariepinus,Sharptooth Catfish,3.0370192517,101.6113031647
2019-05-27,Bodianus mesothorax,Blackbelt Hogfish,1.6170916667,124.73565
2019-05-27,Neoniphon sammara,Spotfin Squirrelfish,1.6170916667,124.73565
2019-05-27,Aulostomus chinensis,Pacific Trumpetfish,1.6170916667,124.73565
2019-05-27,Balistoides viridescens,Titan Triggerfish,1.6170916667,124.73565
2019-05-27,Epinephelus coeruleopunctatus,Whitespotted Grouper,1.6170916667,124.73565
2019-05-27,Clarias gariepinus,Sharptooth Catfish,3.0369888333,101.611245
2019-05-27,Nemacheilus,,2.543446014,103.4137701988
2019-05-27,Carassius auratus,Goldfish,3.0383681589,101.6136939169
2019-05-26,Toxotes,Archerfishes,5.5089490355,118.2845842803
2019-05-26,Myrichthys maculosus,Tiger Snake Eel,2.0306963974,125.2741703798
2019-05-26,Betta splendens,Siamese Fighting Fish,3.0385251305,101.6131527772
2019-05-26,Actinopterygii,Ray-finned Fishes,3.0438399483,101.7671222066
