date,scientific_name,common_name,latitude,longitude
2015-12-28,Mullidae,Goatfishes,12.5648751334,122.2258491607
2015-12-28,Upeneus,,12.4144342181,122.2869473826
2015-12-28,Inegocia japonica,Rusty Flathead,12.4864527716,122.3565808944
2015-12-28,Pleuronectoidei,Flatfishes,12.5574660072,122.2702211214
2015-12-10,Pleuronectoidei,Flatfishes,13.9047637,121.1739024
2015-12-10,Diagramma pictum,Painted Sweetlips,13.9047637,121.1739024
2015-12-10,Dendrochirus zebra,Zebra Lionfish,13.9047637,121.1739024
2015-12-10,Lactoria fornasini,Thornback Cowfish,13.9047637,121.1739024
2015-12-10,Paragobiodon xanthosoma,Emerald Coralgoby,13.9047637,121.1739024
2015-12-10,Opistognathus randalli,Yellowbarred Jawfish,13.9047637,121.1739024
2015-12-09,Taenianotus triacanthus,Leaf Scorpionfish,13.9047637,121.1739024
2015-12-09,Paraluteres prionurus,Mimic Filefish,13.9047637,121.1739024
2015-12-09,Hippocampus denise,Denise's Pygmy Seahorse,12.9430877806,121.6548282521
2015-12-07,Paragobiodon modestus,Redhead Pocillopora Goby,13.9047637,121.1739024
2015-11-23,Solenostomus paradoxus,Ornate Ghostpipefish,9.94332,123.36874
2015-11-21,Ophichthus bonaparti,Napoleon Snake Eel,13.6630255873,120.8715281085
2015-11-21,Acanthochromis polyacanthus,Spiny Chromis,13.7862255575,120.9150210982
2015-11-20,Pseudanthias hypselosoma,Stocky Anthias,13.7862255575,120.9150210982
2015-11-20,Cirrhilabrus cyanopleura,Bluesided Fairy Wrasse Complex,13.7862255575,120.9150210982
2015-11-20,Helcogramma striata,Striped Triplefin,13.7862255575,120.9150210982
2015-11-20,Lactoria fornasini,Thornback Cowfish,13.7405492516,120.8900046162
2015-11-20,Valenciennea helsdingenii,Blacklined Glidergoby,13.7862255575,120.9150210982
2015-11-20,Oxycheilinus bimaculatus,Twospot Wrasse,13.7862255575,120.9150210982
2015-11-20,Pseudalutarius nasicornis,Rhino Filefish,13.7862255575,120.9150210982
2015-11-19,Synchiropus morrisoni,Morrison's Dragonet,13.7862255575,120.9150210982
