year,month,date,scientific_name,common_name,latitude,longitude
2023,2,2023-02-25,Barbonymus schwanefeldii,Tinfoil Barb,15.6931083333,100.1279138889
2023,2,2023-02-25,Cyprinus rubrofuscus,Amur Carp,15.6931277778,100.1279138889
2023,2,2023-02-25,Schistura kohchangensis,,13.2423206456,101.0449911188
2023,2,2023-02-25,Pomacentrus moluccensis,Lemon Damsel,6.5148586845,99.2687832937
2023,2,2023-02-25,Dischistodus perspicillatus,White Damsel,6.4912325594,99.3113509566
2023,2,2023-02-25,Pomacentrus pavo,Peacock Damsel,6.4913195055,99.3124828488
2023,2,2023-02-25,Halichoeres annularis,Pacific Dusky Wrasse,6.491573348,99.3111357093
2023,2,2023-02-25,Halichoeres scapularis,Zigzag Wrasse,6.5382515296,99.2805756256
2023,2,2023-02-25,Chaetodon trifasciatus,Indian Redfin Butterflyfish,6.539721811,99.2811429128
2023,2,2023-02-25,Periophthalmus argentilineatus,Barred Mudskipper,9.8621333333,98.4455766667
2023,2,2023-02-25,Toxotes jaculatrix,Banded Archerfish,12.1521089506,102.6253037621
2023,2,2023-02-25,Zenarchopteridae,Viviparous Halfbeaks,12.1521788556,102.625083821
2023,2,2023-02-25,Thalassoma lunare,Moon Wrasse,6.5393853533,99.280440651
2023,2,2023-02-25,Acanthurus leucosternon,Powder Blue Tang,6.5409760085,99.2801001147
2023,2,2023-02-25,Lates calcarifer,Barramundi,12.1677751886,102.5686870237
2023,2,2023-02-25,Zanclus cornutus,Moorish Idol,6.5412578638,99.2802296968
2023,2,2023-02-25,Chaetodon vagabundus,Vagabond Butterflyfish,6.5408952133,99.2803050232
2023,2,2023-02-25,Halichoeres hortulanus,Checkerboard Wrasse,6.5422135584,99.2801847511
2023,2,2023-02-25,Thalassoma lunare,Moon Wrasse,6.5414023715,99.2801754691
2023,2,2023-02-25,Epinephelus erythrurus,Cloudy Grouper,8.0010375779,98.9428357517
2023,2,2023-02-25,Chrysiptera,,8.0007569139,98.9430412597
2023,2,2023-02-25,Pomacentridae,Damselfishes,8.0005807354,98.9427574651
2023,2,2023-02-25,Abudefduf bengalensis,Bengal Sergeant,7.9997463183,98.9424491648
2023,2,2023-02-25,Lutjanus argentimaculatus,Mangrove Red Snapper,8.0007518355,98.9422562746
2023,2,2023-02-25,Herklotsichthys quadrimaculatus,Goldspot Herring,7.7627053462,98.3915709464
2023,2,2023-02-25,Chanda siamensis,Siamese glassfish,15.7477111111,100.2468641667
2023,2,2023-02-25,Actinopterygii,Ray-finned Fishes,6.5318284076,99.2826053873
2023,2,2023-02-24,Ambassis,,7.7625540926,98.2698112019
2023,2,2023-02-24,Selar boops,Oxeye Scad,7.7741493675,98.2198891713
2023,2,2023-02-24,Abudefduf sexfasciatus,Scissortail Sergeant,7.6530177125,98.3433287328
2023,2,2023-02-24,Tylosurus crocodilus,Houndfish,7.6873756326,98.2846781491
2023,2,2023-02-24,Gazza minuta,Toothed Ponyfish,7.7608852812,98.3282766928
2023,2,2023-02-24,Lethrinus lentjan,Redspot Emperor,7.7646658568,98.2005498875
2023,2,2023-02-24,Ambassis urotaenia,Banded-tail Glassy Perchlet,7.7487079628,98.2870548862
2023,2,2023-02-24,Barbonymus gonionotus,Java Barb,7.008472,100.499024
2023,2,2023-02-24,Channa striata,Striped Snakehead,18.7918489374,98.993611774
2023,2,2023-02-24,Oreochromis niloticus,Nile Tilapia,18.7918489374,98.993611774
2023,2,2023-02-24,Coptodon zillii,Redbelly Tilapia,18.7918489374,98.993611774
2023,2,2023-02-24,Coptodon zillii,Redbelly Tilapia,18.7918489374,98.993611774
2023,2,2023-02-24,Coptodon zillii,Redbelly Tilapia,18.7918489374,98.993611774
2023,2,2023-02-24,Cichlidae,Cichlids,18.7918489374,98.993611774
2023,2,2023-02-24,Zenarchopteridae,Viviparous Halfbeaks,12.5734524708,101.9026993868
2023,2,2023-02-24,Actinopterygii,Ray-finned Fishes,7.0033589722,100.4990549722
2023,2,2023-02-24,Cephalopholis formosa,Bluelined Rockcod,9.4465,100.0281055
2023,2,2023-02-24,Tylosurus crocodilus,Houndfish,7.7215137289,98.7696777616
2023,2,2023-02-24,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,7.8550121697,98.2922305635
2023,2,2023-02-24,Balistoides viridescens,Titan Triggerfish,8.6651598559,97.6472742148
2023,2,2023-02-24,Tylosurus crocodilus,Houndfish,7.6812997719,98.7639953194
2023,2,2023-02-24,Labroides dimidiatus,Bluestreak Cleaner Wrasse,7.6814440171,98.7641782395
2023,2,2023-02-24,Halichoeres hortulanus,Checkerboard Wrasse,7.6815310559,98.764292579
2023,2,2023-02-24,Arothron nigropunctatus,Blackspotted Puffer,7.6815760483,98.7640374439
2023,2,2023-02-24,Acanthurus lineatus,Striped Surgeonfish,7.6814997666,98.7643744336
2023,2,2023-02-24,Siganus guttatus,Golden Rabbitfish,7.6815473821,98.7641729375
2023,2,2023-02-24,Scarus prasiognathos,Greencheek Parrotfish,7.6816367039,98.7641786344
2023,2,2023-02-24,Balistapus undulatus,Orangestripe Triggerfish,7.6816719228,98.7640668747
2023,2,2023-02-24,Parupeneus barberinus,Dot-and-dash Goatfish,7.6814951916,98.7640537245
2023,2,2023-02-24,Scarus niger,Swarthy Parrotfish,7.6817122466,98.7641692481
2023,2,2023-02-24,Diodon liturosus,Blackblotched Porcupinefish,9.4340475471,99.9307980182
2023,2,2023-02-24,Chaetodon wiebeli,Hong Kong Butterflyfish,9.4486104489,99.9335446002
2023,2,2023-02-24,Chelmon rostratus,Copperband Butterflyfish,9.4626649772,99.9318150474
2023,2,2023-02-24,Scarus niger,Swarthy Parrotfish,7.6926605279,98.7670501356
2023,2,2023-02-24,Scarus quoyi,Greenblotch Parrotfish,7.6927008243,98.7669187158
2023,2,2023-02-24,Pempheris vanicolensis,Vanikoro Sweeper,7.69255688,98.767022011
2023,2,2023-02-24,Acanthurus leucosternon,Powder Blue Tang,7.6924623868,98.767064495
2023,2,2023-02-24,Scarus niger,Swarthy Parrotfish,7.6926324228,98.7669630389
2023,2,2023-02-24,Scarus quoyi,Greenblotch Parrotfish,7.6926704429,98.7669926786
2023,2,2023-02-24,Chlorurus sordidus,Indian Bullethead Parrotfish,7.6925311977,98.767011433
2023,2,2023-02-24,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.6925537446,98.7670554936
2023,2,2023-02-24,Fistularia commersonii,Blue-spotted Cornetfish,7.6925637302,98.7670034581
2023,2,2023-02-24,Terapon jarbua,Crescent Grunter,8.0337349139,98.9213574528
2023,2,2023-02-24,Lutjanus quinquelineatus,Fiveline Snapper,7.6855613753,98.3135362966
2023,2,2023-02-24,Halichoeres nigrescens,Bubblefin Wrasse,7.6207161581,98.2886310625
2023,2,2023-02-24,Doboatherina duodecimalis,,7.7333255656,98.2516463304
2023,2,2023-02-24,Pomacentrus adelus,Obscure Damsel,7.7179766296,98.3015241008
2023,2,2023-02-23,Scolopsis ciliata,Whitestreak Monocle Bream,7.7440928584,98.2493388442
2023,2,2023-02-23,Pomacentrus tripunctatus,Threespot Damsel,7.7736782824,98.3404328353
2023,2,2023-02-23,Halichoeres argus,Argus Wrasse,7.6226488676,98.3144117454
2023,2,2023-02-23,Thalassoma lunare,Moon Wrasse,7.6030892091,98.2204044191
2023,2,2023-02-23,Lutjanus biguttatus,Twospot Snapper,7.6267982956,98.2481496146
2023,2,2023-02-23,Halichoeres scapularis,Zigzag Wrasse,7.6210880312,98.308803896
2023,2,2023-02-23,Dermogenys siamensis,Siamese Wrestling Halfbeak,18.7824125307,98.951374449
2023,2,2023-02-23,Dichotomyctere nigroviridis,Green Spotted Puffer,8.214777919,98.7776144597
2023,2,2023-02-23,Scatophagus argus,Spotted Scat,8.2166731808,98.7771842574
2023,2,2023-02-23,Amphiprion ocellaris,Ocellaris Anemonefish,16.8515971182,100.2604506718
2023,2,2023-02-23,Deveximentum,Pugnose Ponyfishes,12.9152282052,100.8564341068
2023,2,2023-02-23,Actinopterygii,Ray-finned Fishes,7.0111550834,100.5023192907
2023,2,2023-02-23,Oreochromis,Tilapias,7.011171538,100.5023017702
2023,2,2023-02-23,Pterophyllum scalare,Freshwater Angelfish,7.0111640703,100.5022998673
2023,2,2023-02-23,Anabas testudineus,Climbing Perch,7.0111572349,100.5023273652
2023,2,2023-02-23,Triacanthus biaculeatus,Shortnose Tripodfish,13.2115562819,100.9133232572
2023,2,2023-02-23,Esomus caudiocellatus,,16.2566383333,97.719445
2023,2,2023-02-23,Barbonymus gonionotus,Java Barb,7.0083194444,100.4989194444
2023,2,2023-02-23,Barbonymus gonionotus,Java Barb,7.0084558884,100.4989825719
2023,2,2023-02-23,Poecilia,Mollies,7.0112624409,100.50220525
2023,2,2023-02-23,Caranx melampygus,Bluefin Trevally,8.8277841847,97.7954461468
2023,2,2023-02-22,Diodon liturosus,Blackblotched Porcupinefish,7.7628396987,98.7708740606
2023,2,2023-02-22,Scorpaeninae,Typical Scorpionfishes,7.7628396987,98.7708740606
2023,2,2023-02-22,Dendrochirus zebra,Zebra Lionfish,7.7628396987,98.7708740606
2023,2,2023-02-22,Ostracion nasus,Shortnose Boxfish,7.7628396987,98.7708740606
2023,2,2023-02-22,Ostracion cubicum,Yellow Boxfish,7.7628396987,98.7708740606
2023,2,2023-02-22,Upeneus tragula,Freckled Goatfish,7.7628396987,98.7708740606
2023,2,2023-02-22,Lactoria cornuta,Longhorn Cowfish,8.0288555556,98.8666888889
2023,2,2023-02-22,Cheilinus chlorourus,Floral Maori Wrasse,7.7628396987,98.7708740606
2023,2,2023-02-22,Homaloptera parclitella,,5.7473095074,101.8665535888
2023,2,2023-02-22,Betta apollon,Apollo Betta,5.7473144265,101.8664181459
2023,2,2023-02-22,Heniochus acuminatus,Longfin Bannerfish,9.3894361674,97.8818021225
2023,2,2023-02-22,Diodon hystrix,Spotted Porcupinefish,7.7620383333,98.77002
2023,2,2023-02-22,Zenarchopterus buffonis,Northern River Garfish,7.76217,98.7710033333
2023,2,2023-02-22,Cyprinus rubrofuscus,Amur Carp,7.0074278734,100.4972751631
2023,2,2023-02-22,Periophthalmodon schlosseri,Giant Mudskipper,13.4961674567,100.9821796986
2023,2,2023-02-22,Scolopsis ciliata,Whitestreak Monocle Bream,7.7628396987,98.7708740606
2023,2,2023-02-22,Upeneus,,7.7628396987,98.7708740606
2023,2,2023-02-22,Actinopterygii,Ray-finned Fishes,7.7628396987,98.7708740606
2023,2,2023-02-22,Barbonymus gonionotus,Java Barb,7.0122646953,100.4985259151
2023,2,2023-02-22,Poecilia,Mollies,7.0071815976,100.5019412369
2023,2,2023-02-22,Barbonymus gonionotus,Java Barb,7.0084361167,100.4989783333
2023,2,2023-02-22,Barbonymus gonionotus,Java Barb,7.0085666667,100.4989383333
2023,2,2023-02-22,Solenostomus paradoxus,Ornate Ghostpipefish,9.3632105494,98.0219275502
2023,2,2023-02-22,Gymnothorax javanicus,Giant Moray,9.3634012325,98.0227680109
2023,2,2023-02-22,Helostoma temminckii,Kissing Gourami,7.0091782099,100.4973161593
2023,2,2023-02-21,Istiblennius dussumieri,Dussumier's Rockskipper,7.7628396987,98.7708740606
2023,2,2023-02-21,Aeoliscus strigatus,Jointed Razorfish,7.7949725555,98.6799148479
2023,2,2023-02-21,Amphiprion akallopisos,Skunk Anemonefish,7.7628396987,98.7708740606
2023,2,2023-02-21,Amphiprion akallopisos,Skunk Anemonefish,7.765245,98.77323
2023,2,2023-02-21,Corythoichthys,,7.7628396987,98.7708740606
2023,2,2023-02-21,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,7.7628396987,98.7708740606
2023,2,2023-02-21,Corythoichthys haematopterus,Reeftop Pipefish,7.7650083333,98.7736583333
2023,2,2023-02-21,Tylosurus crocodilus,Houndfish,12.8107856727,99.9908287336
2023,2,2023-02-21,Gymnothorax javanicus,Giant Moray,7.7628396987,98.7708740606
2023,2,2023-02-21,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.76465,98.774055
2023,2,2023-02-21,Halichoeres,,7.7628396987,98.7708740606
2023,2,2023-02-21,Barbonymus gonionotus,Java Barb,7.0085324859,100.4990260676
2023,2,2023-02-21,Blenniella,,8.0849196504,98.2843388578
2023,2,2023-02-21,Siganus javus,Java Rabbitfish,12.0482821119,102.2532312623
2023,2,2023-02-21,Dermogenys siamensis,Siamese Wrestling Halfbeak,18.7781912318,99.0072868055
2023,2,2023-02-21,Anabas testudineus,Climbing Perch,18.7782018809,99.0074155599
2023,2,2023-02-21,Zenarchopteridae,Viviparous Halfbeaks,18.7787496017,99.0071151698
2023,2,2023-02-21,Zenarchopteridae,Viviparous Halfbeaks,18.7786827981,99.0070679991
2023,2,2023-02-21,Pomacentrus,,7.7622866667,98.7694166667
2023,2,2023-02-21,Neopomacentrus sororius,Twin Demoiselle,7.3135466768,99.2573790413
2023,2,2023-02-21,Upeneus tragula,Freckled Goatfish,7.3137169416,99.2575507027
2023,2,2023-02-21,Parapercis clathrata,Latticed Sandperch,7.3147385288,99.2568640572
2023,2,2023-02-21,Halichoeres chloropterus,Pastel-green Wrasse,7.314398,99.2570357186
2023,2,2023-02-21,Pomacentridae,Damselfishes,7.7622866667,98.7694166667
2023,2,2023-02-21,Pomacentrus chrysurus,Whitetail Damsel,7.3123548216,99.2584090096
2023,2,2023-02-21,Cyprinus rubrofuscus,Amur Carp,7.0076491261,100.4946805391
2023,2,2023-02-21,Cyprinus rubrofuscus,Amur Carp,7.0086461096,100.474687703
2023,2,2023-02-21,Oreochromis niloticus,Nile Tilapia,13.729747,100.556126
2023,2,2023-02-20,Periophthalmus argentilineatus,Barred Mudskipper,7.7621599561,98.7680506123
2023,2,2023-02-20,Oxudercinae,Mudskippers,7.7595527778,98.7706611111
2023,2,2023-02-20,Periophthalmus,,7.7611803726,98.7706649983
2023,2,2023-02-20,Periophthalmus argentilineatus,Barred Mudskipper,7.6645031165,98.6083376094
2023,2,2023-02-20,Gymnothorax favagineus,Laced Moray,7.5846050645,99.0341453254
2023,2,2023-02-20,Xenentodon canciloides,Indochinese Needlefish,6.29046711,101.7501907716
2023,2,2023-02-20,Gymnothorax thyrsoideus,White-eyed Moray,7.5740234718,99.0337255597
2023,2,2023-02-20,Epinephelus quoyanus,Longfin Rockcod,7.314398,99.2573790413
2023,2,2023-02-20,Taeniamia fucata,Orangelined Cardinalfish,7.3077576359,99.2602972847
2023,2,2023-02-20,Pomacentrus pavo,Peacock Damsel,7.3104818998,99.2594389778
2023,2,2023-02-20,Ostracion cubicum,Yellow Boxfish,7.313376412,99.2575507027
2023,2,2023-02-20,Zanclus cornutus,Moorish Idol,7.3079279029,99.2601256233
2023,2,2023-02-20,Upeneus tragula,Freckled Goatfish,7.313376412,99.2582373482
2023,2,2023-02-20,Synodus dermatogenys,Bluestripe Lizardfish,7.3154195857,99.2560057503
2023,2,2023-02-20,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.3053738914,99.2592673165
2023,2,2023-02-20,Salarias guttatus,Breastspot Blenny,7.3052036235,99.2592673165
2023,2,2023-02-20,Cheilinus trilobatus,Tripletail Maori Wrasse,7.313376412,99.2580656868
2023,2,2023-02-20,Scolopsis monogramma,Rainbow Monocle Bream,7.314398,99.2572073799
2023,2,2023-02-20,Amphiprion clarkii,Clark's Anemonefish,7.3134700199,99.2575393989
2023,2,2023-02-20,Bodianus axillaris,Axilspot Hogfish,7.3130358821,99.2577223641
2023,2,2023-02-20,Chaetodon octofasciatus,Eightband Butterflyfish,7.3108224316,99.2594389778
2023,2,2023-02-20,Pomacentrinae,Typical Damselfishes and Anemonefishes,7.3089920701,99.2596535546
2023,2,2023-02-20,Cheilodipterus macrodon,Tiger Cardinalfish,7.3065657653,99.2601256233
2023,2,2023-02-20,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,7.3058846949,99.2596106392
2023,2,2023-02-20,Anyperodon leucogrammicus,Slender Grouper,7.3069063001,99.2602972847
2023,2,2023-02-20,Pomacentrus moluccensis,Lemon Damsel,7.3063954978,99.2604689461
2023,2,2023-02-20,Cheilodipterus macrodon,Tiger Cardinalfish,7.3057144271,99.2597823006
2023,2,2023-02-20,Salarias guttatus,Breastspot Blenny,7.3055441593,99.2596106392
2023,2,2023-02-20,Chaetodon triangulum,Triangular Butterflyfish,7.3057144271,99.2594389778
2023,2,2023-02-20,Gymnothorax thyrsoideus,White-eyed Moray,7.3064891089,99.2597709944
2023,2,2023-02-20,Taeniamia fucata,Orangelined Cardinalfish,7.3052036235,99.2592673165
2023,2,2023-02-20,Caesio teres,Blue-and-yellow Fusilier,7.3065657653,99.2597823006
2023,2,2023-02-20,Halichoeres chrysotaenia,Indian Pinstriped Wrasse,7.3137169416,99.2577223641
2023,2,2023-02-20,Pomacentrinae,Typical Damselfishes and Anemonefishes,7.3067360321,99.2601256084
2023,2,2023-02-20,Dischistodus perspicillatus,White Damsel,7.3053738914,99.259953962
2023,2,2023-02-20,Scolopsis vosmeri,Whitecheek Monocle Bream,7.3137169416,99.2580656868
2023,2,2023-02-20,Corythoichthys haematopterus,Reeftop Pipefish,7.7628396987,98.7708740606
2023,2,2023-02-20,Myripristis murdjan,Crimson Soldierfish,7.3060549626,99.2597823006
2023,2,2023-02-20,Epinephelus quoyanus,Longfin Rockcod,7.3147385288,99.2578940254
2023,2,2023-02-20,Scolopsis ciliata,Whitestreak Monocle Bream,7.3147385288,99.256349073
2023,2,2023-02-20,Ecsenius bicolor,Bicolor Blenny,7.3053738914,99.2596106392
2023,2,2023-02-20,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,7.7628396987,98.7708740606
2023,2,2023-02-20,Cheilinus chlorourus,Floral Maori Wrasse,7.3109926974,99.2590956551
2023,2,2023-02-20,Cyprinus rubrofuscus,Amur Carp,7.0074972167,100.4984666667
2023,2,2023-02-20,Cyprinus rubrofuscus,Amur Carp,7.0075137075,100.4982302059
2023,2,2023-02-20,Epinephelus ongus,Specklefin Grouper,7.3164411691,99.2556624275
2023,2,2023-02-20,Chrysiptera,,7.7628396987,98.7708740606
2023,2,2023-02-20,Halichoeres scapularis,Zigzag Wrasse,7.3142277355,99.2578940254
2023,2,2023-02-20,Cyprinus rubrofuscus,Amur Carp,7.007444473,100.4981687666
2023,2,2023-02-20,Amblygobius stethophthalmus,Freckled Goby,7.7628396987,98.7708740606
2023,2,2023-02-20,Cryptocentrus,,7.7628396987,98.7708740606
2023,2,2023-02-20,Gymnothorax favagineus,Laced Moray,7.7628396987,98.7708740606
2023,2,2023-02-20,Valenciennea muralis,Mural Glidergoby,7.7628396987,98.7708740606
2023,2,2023-02-20,Dischistodus perspicillatus,White Damsel,7.7628396987,98.7708740606
2023,2,2023-02-20,Cryptocentrus,,7.7628396987,98.7708740606
2023,2,2023-02-20,Pomacentridae,Damselfishes,7.7628396987,98.7708740606
2023,2,2023-02-20,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",7.7628396987,98.7708740606
2023,2,2023-02-20,Amblygobius stethophthalmus,Freckled Goby,7.7628396987,98.7708740606
2023,2,2023-02-20,Mugilidae,Mullets,7.7628396987,98.7708740606
2023,2,2023-02-20,Lutjanus,Common Snappers,7.7628396987,98.7708740606
2023,2,2023-02-20,Blenniidae,Combtooth Blennies,7.7628396987,98.7708740606
2023,2,2023-02-20,Actinopterygii,Ray-finned Fishes,7.7628396987,98.7708740606
2023,2,2023-02-20,Istigobius ornatus,Ornate Sandgoby,7.7628396987,98.7708740606
2023,2,2023-02-20,Toxotes jaculatrix,Banded Archerfish,12.5755318462,99.9602168414
2023,2,2023-02-20,Zenarchopterus buffonis,Northern River Garfish,12.5753474791,99.9601140633
2023,2,2023-02-20,Arothron nigropunctatus,Blackspotted Puffer,6.4932333146,99.312209934
2023,2,2023-02-19,Gymnothorax favagineus,Laced Moray,8.7453636609,98.1147534562
2023,2,2023-02-19,Scorpaenopsis oxycephala,Smallscale Scorpionfish,8.7453636609,98.1147534562
2023,2,2023-02-19,Scarus ghobban,Blue-barred Parrotfish,8.7453636609,98.1147534562
2023,2,2023-02-19,Diodon hystrix,Spotted Porcupinefish,8.7453636609,98.1147534562
2023,2,2023-02-19,Valenciennea puellaris,Orange-dashed Goby,8.7453636609,98.1147534562
2023,2,2023-02-19,Arothron stellatus,Starry Puffer,8.7453636609,98.1147534562
2023,2,2023-02-19,Epinephelidae,Groupers,8.7453636609,98.1147534562
2023,2,2023-02-19,Bodianus neilli,Bay of Bengal hogfish,8.7453636609,98.1147534562
2023,2,2023-02-19,Amblyeleotris latifasciata,Wide-barred Shrimpgoby,8.5816667,97.6544444
