date,scientific_name,common_name,latitude,longitude
2017-12-30,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.277746,115.596163
2017-12-29,Eucrossorhinus dasypogon,Tasselled Wobbegong,-1.122726504,130.4605640794
2017-12-29,Mobula birostris,Oceanic Manta Ray,-1.0344811843,130.4628981941
2017-12-29,Carcharhinus melanopterus,Blacktip Reef Shark,-1.1039746316,130.4551846103
2017-12-28,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4321586877,130.6374149361
2017-12-28,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4365620594,130.7465293087
2017-12-28,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.536442,115.509313
2017-12-27,Myliobatiformes,Stingrays,1.4035569845,103.7907592155
2017-12-26,Eucrossorhinus dasypogon,Tasselled Wobbegong,-1.9712949371,130.7950782117
2017-12-26,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.52535,115.577288
2017-12-26,Taeniurops meyeni,Blotched Fantail Ray,4.0770715143,118.6864671075
2017-12-25,Urogymnus granulatus,Mangrove Whipray,-2.0061339155,130.4498652752
2017-12-24,Triaenodon obesus,Whitetip Reef Shark,4.1202533333,118.6292933333
2017-12-24,Taeniura lymma,Bluespotted Fantail Ray,5.8419361,95.3207069
2017-12-24,Neotrygon bobwardi,Bobward's Maskray,5.8419361,95.3207069
2017-12-24,Triaenodon obesus,Whitetip Reef Shark,-8.527638,115.575185
2017-12-21,Taeniurops meyeni,Blotched Fantail Ray,2.8150859247,131.8494941873
2017-12-21,Pateobatis fai,Pink Whipray,2.962155,131.800177
2017-12-20,Taeniura lymma,Bluespotted Fantail Ray,1.610054,124.770913
2017-12-18,Triaenodon obesus,Whitetip Reef Shark,1.607523,124.768639
2017-12-17,Triaenodon obesus,Whitetip Reef Shark,-10.4498883803,105.5826457016
2017-12-16,Triaenodon obesus,Whitetip Reef Shark,1.610613,124.76836
2017-12-14,Rhynchobatus australiae,Whitespotted Guitarfish,-6.154790348,106.8031863608
2017-12-14,Rhinoptera javanica,Javanese Cownose Ray,-6.0551958457,106.9842973589
2017-12-12,Mobula kuhlii,Shorthorned Pygmy Devil Ray,-8.3482917,116.0384335
2017-12-12,Taeniura lymma,Bluespotted Fantail Ray,4.253618,118.6334677
2017-12-11,Atelomycterus,,4.253618,118.6334677
2017-12-10,Taeniura lymma,Bluespotted Fantail Ray,4.253618,118.6334677
2017-12-10,Triaenodon obesus,Whitetip Reef Shark,4.1214376743,118.6333232182
2017-12-10,Triaenodon obesus,Whitetip Reef Shark,4.1214376743,118.6333232182
2017-12-09,Carcharhinus melanopterus,Blacktip Reef Shark,-0.7012918787,119.6282951246
2017-12-04,Carcharhinus amblyrhynchos,Grey Reef Shark,4.0720196441,118.6011033099
2017-12-04,Triaenodon obesus,Whitetip Reef Shark,4.1214376743,118.6333232182
2017-12-01,Triaenodon obesus,Whitetip Reef Shark,4.1214376743,118.6333232182
2017-12-01,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1162783615,118.6117514451
2017-11-30,Taeniura lymma,Bluespotted Fantail Ray,4.253618,118.6334677
2017-11-30,Carcharhinus,Typical Requiem Sharks,-2.773515,134.516645
2017-11-29,Carcharhinus,Typical Requiem Sharks,4.253618,118.6334677
2017-11-29,Carcharhinus,Typical Requiem Sharks,4.253618,118.6334677
2017-11-29,Triaenodon obesus,Whitetip Reef Shark,4.1213092706,118.6328296873
2017-11-29,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.5011582137,130.5448976021
2017-11-27,Carcharhinus amblyrhynchos,Grey Reef Shark,4.046051592,118.7071971249
2017-11-27,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1131161237,118.6583041451
2017-11-27,Triaenodon obesus,Whitetip Reef Shark,4.1214376743,118.6333232182
2017-11-22,Mobula birostris,Oceanic Manta Ray,-0.7131875455,130.7528276371
2017-11-17,Neotrygon orientale,Oriental Bluespotted Maskray,1.459416667,125.2337722
2017-11-16,Neotrygon orientale,Oriental Bluespotted Maskray,1.47285,125.2350167
2017-11-15,Taeniura lymma,Bluespotted Fantail Ray,-5.739201,106.599669
2017-11-14,Sphyrna lewini,Scalloped Hammerhead,-4.6594074796,130.0943784575
2017-11-12,Atelomycterus marmoratus,Coral catshark,-6.1927112113,106.738730364
2017-11-12,Gymnura poecilura,Longtail Butterfly Ray,2.5373957321,103.8621162919
2017-11-11,Taeniura lymma,Bluespotted Fantail Ray,-5.4702155747,123.756735616
2017-11-09,Mobula alfredi,Reef Manta Ray,-8.6272520185,119.7250769728
2017-11-08,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.4357475316,130.3630037882
2017-11-08,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4759324646,123.7587958427
2017-11-08,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4759404745,123.7587904783
2017-11-07,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4757862616,123.7585712077
2017-11-07,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4759957206,123.7589748804
2017-11-06,Aetobatus ocellatus,White-spotted Eagle Ray,-5.475846703,123.7587126942
2017-11-06,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4757452442,123.7588360758
2017-11-06,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4757402269,123.7586992832
2017-11-06,Aetobatus ocellatus,White-spotted Eagle Ray,-5.4758596412,123.7588541808
2017-11-05,Mobula eregoodoo,Longhorned Pygmy Devil Ray,-2.0397335474,130.4149411995
2017-10-29,Taeniura lymma,Bluespotted Fantail Ray,-0.2094750518,121.6394233704
2017-10-28,Neotrygon orientale,Oriental Bluespotted Maskray,-0.4342730402,121.9321982917
2017-10-28,Mobula alfredi,Reef Manta Ray,-0.4483652708,130.4063160253
2017-10-18,Mobula alfredi,Reef Manta Ray,-8.6794681167,115.540046585
2017-10-18,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.1365873518,114.5320826479
2017-10-17,Triaenodon obesus,Whitetip Reef Shark,-8.5201369776,115.5159079838
2017-10-14,Mobula alfredi,Reef Manta Ray,-8.6716699913,115.5690655978
2017-10-13,Mobula alfredi,Reef Manta Ray,-0.5498544125,130.8269549038
2017-10-10,Mobula alfredi,Reef Manta Ray,-8.6877871934,119.4805114408
2017-10-10,Gymnura poecilura,Longtail Butterfly Ray,3.5820880765,101.0610918999
2017-10-08,Mobula alfredi,Reef Manta Ray,-8.4738845111,119.7776821526
2017-10-01,Taeniura lymma,Bluespotted Fantail Ray,1.2261513393,103.746871724
2017-10-01,Mobula alfredi,Reef Manta Ray,-8.7034161146,115.506981554
2017-09-24,Mobula alfredi,Reef Manta Ray,-8.5046413932,119.618180142
2017-09-21,Taeniurops meyeni,Blotched Fantail Ray,1.2388466391,103.9489777466
2017-09-21,Batoidea,Rays,1.317275,103.8437638889
2017-09-21,Dasyatidae,Whiptail Stingrays,1.3170861111,103.8436972222
2017-09-21,Batoidea,Rays,1.3170861111,103.8436972222
2017-09-21,Pastinachus,Cowtail Stingrays,1.3170861111,103.8436972222
2017-09-21,Urogymninae,Whiprays and allies,1.3170861111,103.8436972222
2017-09-21,Dasyatidae,Whiptail Stingrays,1.3170111111,103.8436666667
2017-09-21,Rhynchobatus,Wedgefishes,1.3151222222,103.8429194444
2017-09-21,Batoidea,Rays,1.3140055556,103.8424833333
2017-09-21,Rhina ancylostomus,Bowmouth Guitarfish,1.2236839664,103.8125157522
2017-09-21,Stegostoma tigrinum,Zebra Shark,1.3140055556,103.8424833333
2017-09-21,Dasyatinae,Common Whiptail Stingrays,1.3137138889,103.8423694444
2017-09-21,Sphyrna lewini,Scalloped Hammerhead,1.2913039239,103.9427887241
2017-09-21,Batoidea,Rays,1.303975,103.8385305556
2017-09-21,Rhynchobatus,Wedgefishes,1.303975,103.8385305556
2017-09-21,Batoidea,Rays,1.303975,103.8385305556
2017-09-21,Ginglymostoma cirratum,Nurse Shark,1.26435,103.8229444444
2017-09-21,Sphyrna lewini,Scalloped Hammerhead,1.3637011475,103.8585287222
2017-09-21,Carcharhinus amblyrhynchos,Grey Reef Shark,1.3917286693,103.9861874488
2017-09-21,Carcharhinus albimarginatus,Silvertip Shark,1.2807809425,103.8335216694
2017-09-21,Carcharhinus plumbeus,Sandbar Shark,1.3534093586,103.9540135101
2017-09-21,Carcharhinus limbatus,Common Blacktip Shark,1.2563725892,103.9015577537
2017-09-21,Rhynchobatus,Wedgefishes,1.2605444444,103.8217861111
2017-09-21,Selachii,Sharks,1.2531666,103.8251879
2017-09-21,Dasyatidae,Whiptail Stingrays,1.2598277778,103.8215111111
2017-09-14,Neotrygon australiae,Australian Bluespotted Maskray,-8.3442935346,116.1313965907
2017-09-08,Carcharhinus,Typical Requiem Sharks,1.2278457492,103.8529524027
2017-09-07,Carcharhinus falciformis,Silky Shark,-10.4278750322,105.6906669673
2017-09-06,Carcharhinus melanopterus,Blacktip Reef Shark,2.5972138974,103.8622795341
2017-09-05,Triaenodon obesus,Whitetip Reef Shark,-8.5427850399,119.6255979285
2017-09-05,Mobula alfredi,Reef Manta Ray,-8.5352871305,119.7585076683
2017-09-04,Mobula alfredi,Reef Manta Ray,-8.7543855178,119.4866358395
2017-09-02,Galeomorphi,Galean Sharks,3.0228230952,101.737523627
2017-09-02,Triaenodon obesus,Whitetip Reef Shark,-8.4635444263,119.5583049226
2017-08-31,Aetobatus ocellatus,White-spotted Eagle Ray,-8.4612090209,119.5630023698
2017-08-27,Taeniura lymma,Bluespotted Fantail Ray,-8.387917819,121.0581117249
2017-08-24,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.7589729849,115.4731725628
2017-08-24,Mobula alfredi,Reef Manta Ray,-8.7509175613,115.426378975
2017-08-22,Pateobatis jenkinsii,Jenkins' Whipray,5.9039083333,102.7348416667
2017-08-22,Taeniura lymma,Bluespotted Fantail Ray,5.9039083333,102.7348416667
2017-08-21,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.7974695293,115.5261428243
2017-08-21,Mobula alfredi,Reef Manta Ray,-8.7084622679,115.4081465047
2017-08-20,Orectolobus leptolineatus,Indonesian Wobbegong,-8.6961305018,115.4015504937
2017-08-20,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-8.7164938433,115.4234972692
2017-08-19,Taeniurops meyeni,Blotched Fantail Ray,-8.6942392657,115.5881018838
2017-08-11,Carcharhinus melanopterus,Blacktip Reef Shark,-5.526861821,123.6927187299
2017-08-10,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4338807629,130.7796337576
2017-08-08,Taeniura lymma,Bluespotted Fantail Ray,-8.2742022,115.5930373
2017-08-06,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2741900203,115.5930798225
2017-08-06,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2741900203,115.5930798225
2017-08-06,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2741900203,115.5930798225
2017-08-02,Carcharhinus leucas,Bull Shark,-6.059567543,106.8492772108
2017-08-02,Carcharhinus leucas,Bull Shark,-6.1739222747,106.9863681828
2017-08-01,Taeniura lymma,Bluespotted Fantail Ray,5.796016,102.8960712
2017-08-01,Carcharhinus melanopterus,Blacktip Reef Shark,-8.6517189949,115.5395228146
2017-07-28,Taeniura lymma,Bluespotted Fantail Ray,5.9342442771,102.7258617599
2017-07-28,Atelomycterus,,5.9473585017,102.6636510746
2017-07-28,Taeniura lymma,Bluespotted Fantail Ray,5.9466102386,102.6631692121
2017-07-28,Chiloscyllium griseum,Grey Bamboo Shark,5.9686440343,102.603641413
