year,month,date,scientific_name,common_name,latitude,longitude
2023,1,2023-01-20,Gambusia affinis,Western Mosquitofish,13.7289508006,100.5544979924
2023,1,2023-01-20,Toxotes jaculatrix,Banded Archerfish,6.4182387424,99.8631713867
2023,1,2023-01-20,Strongylura strongylura,Blackspot Longtom,6.4173431679,99.8632143021
2023,1,2023-01-20,Zenarchopterus buffonis,Northern River Garfish,6.4238253859,99.8463914871
2023,1,2023-01-20,Dichotomyctere nigroviridis,Green Spotted Puffer,6.423889,99.84652
2023,1,2023-01-19,Indostomus crocodilus,,6.2180755282,101.6857126273
2023,1,2023-01-19,Scomberomorus cavalla,King Mackerel,6.4857151684,99.3090816317
2023,1,2023-01-19,Poecilia reticulata,Guppy,13.895705,100.5843283333
2023,1,2023-01-19,Xiphophorus maculatus,Southern Platyfish,13.895705,100.5843283333
2023,1,2023-01-19,Aulonocara,Peacock Cichlids,13.8550317199,100.543251094
2023,1,2023-01-19,Channa limbata,,12.1014354458,102.344273543
2023,1,2023-01-18,Channa striata,Striped Snakehead,13.8473006819,100.56959751
2023,1,2023-01-18,Pterygoplichthys,Sailfin Catfishes,18.5515594481,98.96144104
2023,1,2023-01-18,Scatophagus argus,Spotted Scat,12.0449558566,102.2944778456
2023,1,2023-01-18,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,8.0792452301,98.681064134
2023,1,2023-01-18,Istiblennius dussumieri,Dussumier's Rockskipper,12.0454808262,102.2926500599
2023,1,2023-01-18,Luciosoma bleekeri,,16.4798916667,99.4921283333
2023,1,2023-01-18,Neolissochilus,Lesser Mahseers,12.1464274437,102.379184503
2023,1,2023-01-18,Cyprinidae,Cyprinids,14.4391554,101.3722299
2023,1,2023-01-17,Diodon liturosus,Blackblotched Porcupinefish,9.777658407,99.9667810808
2023,1,2023-01-17,Trichopsis vittata,Croaking Gourami,7.5930216667,100.0157166667
2023,1,2023-01-17,Betta kuehnei,Satun Betta,5.6691761449,102.2089024504
2023,1,2023-01-17,Betta pi,Giant betta,5.6726975267,102.3732792684
2023,1,2023-01-17,Luciocephalus pulcher,Crocodile Pikehead Gourami,5.773052472,102.3212561488
2023,1,2023-01-17,Parosphromenus paludicola,Swamp Licorice Gourami,5.6926955777,102.2439672738
2023,1,2023-01-17,Trigonostigma truncata,,5.7762780848,102.3676990888
2023,1,2023-01-17,Boraras maculatus,Spotted Rasbora,5.707950175,102.210977643
2023,1,2023-01-17,Nandus nebulosus,Bornean Leaffish,5.7757454838,102.2510110432
2023,1,2023-01-17,Hemirhamphodon pogonognathus,Forest Halfbeak,5.6913944596,102.2819010438
2023,1,2023-01-17,Rasbora bankanensis,Bangka rasbora,5.6248386848,102.3867688256
2023,1,2023-01-17,Phenacostethus smithi,Smith's Priapium,5.6393606058,102.2511881938
2023,1,2023-01-17,Brachygobius xanthomelas,Freshwater Bumblebee Goby,5.6516976354,102.2240089245
2023,1,2023-01-17,Osphronemus goramy,Giant Gourami,8.9989544757,98.6748978346
2023,1,2023-01-17,Anabantoidei,Gouramis,8.9989544757,98.6748978346
2023,1,2023-01-17,Ctenopharyngodon idella,Grass Carp,8.9989544757,98.6748978346
2023,1,2023-01-17,Barbonymus schwanefeldii,Tinfoil Barb,8.9989544757,98.6748978346
2023,1,2023-01-17,Dermogenys siamensis,Siamese Wrestling Halfbeak,14.3692325,100.5876634
2023,1,2023-01-16,Lutjanus russellii,Moses' Snapper,10.1901383333,103.964255
2023,1,2023-01-16,Siganus,Rabbitfishes,10.1901216667,103.96428
2023,1,2023-01-16,Istiblennius dussumieri,Dussumier's Rockskipper,10.1902116667,103.9639883333
2023,1,2023-01-16,Mugiliformes,Mullets and glassfishes,10.19022,103.96398
2023,1,2023-01-16,Ostorhinchus,,10.1902366667,103.9639966667
2023,1,2023-01-16,Strongylura strongylura,Blackspot Longtom,8.3353008466,98.5036316851
2023,1,2023-01-16,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.2103132043,98.4984566977
2023,1,2023-01-16,Systomus rubripinnis,Javaen Barb,16.8759065983,97.6439610869
2023,1,2023-01-16,Anabas testudineus,Climbing Perch,16.8759065983,97.6439610869
2023,1,2023-01-15,Actinopterygii,Ray-finned Fishes,13.1561916667,100.8133916667
2023,1,2023-01-15,Istigobius ornatus,Ornate Sandgoby,13.1564333333,100.813355
2023,1,2023-01-15,Arothron stellatus,Starry Puffer,7.8395456824,98.4499941547
2023,1,2023-01-15,Lutjanus,Common Snappers,6.7971836,99.5005914878
2023,1,2023-01-15,Amphiprion ephippium,Red Saddleback Anemonefish,6.7971836,99.5005914878
2023,1,2023-01-15,Scorpaenopsis,Scorpionfishes,6.7971836,99.5005914878
2023,1,2023-01-15,Neopomacentrus cyanomos,Regal Demoiselle,6.7971836,99.5005914878
2023,1,2023-01-15,Bodianus mesothorax,Blackbelt Hogfish,6.7971836,99.5005914878
2023,1,2023-01-15,Bodianus neilli,Bay of Bengal hogfish,6.7971836,99.5005914878
2023,1,2023-01-15,Abudefduf bengalensis,Bengal Sergeant,6.7971836,99.5005914878
2023,1,2023-01-15,Cephalopholis formosa,Bluelined Rockcod,6.7971836,99.5005914878
2023,1,2023-01-15,Scolopsis bilineata,Bridled Monocle Bream,6.7971836,99.5005914878
2023,1,2023-01-15,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,6.7971836,99.5005914878
2023,1,2023-01-15,Canthigaster petersii,Peter's Toby,6.7971836,99.5005914878
2023,1,2023-01-15,Tripterygiidae,Triplefins,6.7971836,99.5005914878
2023,1,2023-01-15,Arothron nigropunctatus,Blackspotted Puffer,6.7971836,99.5005914878
2023,1,2023-01-15,Scolopsis vosmeri,Whitecheek Monocle Bream,6.7971836,99.5005914878
2023,1,2023-01-15,Upeneus tragula,Freckled Goatfish,6.7971836,99.5005914878
2023,1,2023-01-15,Dascyllus trimaculatus,Three-spot Dascyllus,6.7971836,99.5005914878
2023,1,2023-01-15,Taeniamia fucata,Orangelined Cardinalfish,6.7971836,99.5005914878
2023,1,2023-01-15,Scolopsis vosmeri,Whitecheek Monocle Bream,6.7971836,99.5005914878
2023,1,2023-01-15,Pempheris,,6.7971836,99.5005914878
2023,1,2023-01-15,Chaetodon decussatus,Indian Vagabond Butterflyfish,6.7971836,99.5005914878
2023,1,2023-01-15,Canthigaster petersii,Peter's Toby,6.7971836,99.5005914878
2023,1,2023-01-15,Epinephelus erythrurus,Cloudy Grouper,6.7971836,99.5005914878
2023,1,2023-01-15,Myripristis hexagona,Double-tooth Soldierfish,6.7971836,99.5005914878
2023,1,2023-01-15,Scolopsis curite,Cinnamon Monocle Bream,6.7971836,99.5005914878
2023,1,2023-01-15,Scolopsis bilineata,Bridled Monocle Bream,6.7971836,99.5005914878
2023,1,2023-01-15,Meiacanthus smithi,Smith's Fangblenny,6.7971836,99.5005914878
2023,1,2023-01-15,Cephalopholis formosa,Bluelined Rockcod,6.7971836,99.5005914878
2023,1,2023-01-15,Epinephelus erythrurus,Cloudy Grouper,6.7971836,99.5005914878
2023,1,2023-01-15,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,6.7971836,99.5005914878
2023,1,2023-01-15,Labroides dimidiatus,Bluestreak Cleaner Wrasse,6.7971836,99.5005914878
2023,1,2023-01-15,Taeniamia fucata,Orangelined Cardinalfish,6.7971836,99.5005914878
2023,1,2023-01-15,Taeniamia fucata,Orangelined Cardinalfish,6.7971836,99.5005914878
2023,1,2023-01-15,Nemipteridae,Threadfin Breams,6.7971836,99.5005914878
2023,1,2023-01-15,Oreochromis niloticus,Nile Tilapia,13.9641506,100.5870431
2023,1,2023-01-15,Cheilodipterus,,6.7971836,99.5005914878
2023,1,2023-01-15,Amphiprion akallopisos,Skunk Anemonefish,6.7971836,99.5005914878
2023,1,2023-01-15,Aeoliscus,,6.7971836,99.5005914878
2023,1,2023-01-15,Taeniamia fucata,Orangelined Cardinalfish,6.7971836,99.5005914878
2023,1,2023-01-15,Pterois,,6.7971836,99.5005914878
2023,1,2023-01-15,Diagramma pictum,Painted Sweetlips,6.7971836,99.5005914878
2023,1,2023-01-15,Zenarchopterus,,11.9747485425,102.3221779528
2023,1,2023-01-15,Pterois miles,Indian Lionfish,6.7971836,99.5005914878
2023,1,2023-01-15,Lutjaninae,Fusiliers,6.7971836,99.5005914878
2023,1,2023-01-15,Epinephelus erythrurus,Cloudy Grouper,6.7971836,99.5005914878
2023,1,2023-01-15,Chelmon rostratus,Copperband Butterflyfish,6.7971836,99.5005914878
2023,1,2023-01-15,Betta splendens,Siamese Fighting Fish,13.5073836778,99.5162251607
2023,1,2023-01-15,Abudefduf sexfasciatus,Scissortail Sergeant,10.1157804445,99.8154205084
2023,1,2023-01-15,Caesio teres,Blue-and-yellow Fusilier,10.1169534905,99.8158925772
2023,1,2023-01-15,Platax orbicularis,Round Batfish,10.10554334,99.8135684431
