year,month,date,scientific_name,common_name,latitude,longitude
2025,3,2025-03-31,Oreochromis niloticus,Nile Tilapia,13.7324854602,100.5413026398
2025,3,2025-03-31,Phractocephalus hemioliopterus,Redtail Catfish,13.8029530696,100.5495842613
2025,3,2025-03-31,Oxudercinae,Mudskippers,8.0327217596,98.8044450969
2025,3,2025-03-31,Plectorhinchus gibbosus,Blubberlip,11.0762275,99.560394
2025,3,2025-03-31,Stegastes lacrymatus,Jewel Damsel,11.0762275,99.560394
2025,3,2025-03-31,Scarus,,11.0762275,99.560394
2025,3,2025-03-31,Scarus rivulatus,Surf Parrotfish,11.0762275,99.560394
2025,3,2025-03-31,Barbonymus gonionotus,Java Barb,13.7309160636,100.5416334461
2025,3,2025-03-31,Chelmon rostratus,Copperband Butterflyfish,11.0762275,99.560394
2025,3,2025-03-31,Monodactylus argenteus,Diamondfish,11.0762275,99.560394
2025,3,2025-03-31,Monodactylus argenteus,Diamondfish,11.0762275,99.560394
2025,3,2025-03-31,Chaetodon wiebeli,Hong Kong Butterflyfish,11.0762275,99.560394
2025,3,2025-03-31,Labroides,Cleaner Wrasses,11.0762275,99.560394
2025,3,2025-03-31,Cheilinus fasciatus,Redbreast Maori Wrasse,11.0762275,99.560394
2025,3,2025-03-31,Diodon liturosus,Blackblotched Porcupinefish,11.0762275,99.560394
2025,3,2025-03-31,Scolopsis,Monocle Breams,11.0762275,99.560394
2025,3,2025-03-31,Chaetodon octofasciatus,Eightband Butterflyfish,11.0762275,99.560394
2025,3,2025-03-31,Neopomacentrus anabatoides,Silver Demoiselle,11.0762275,99.560394
2025,3,2025-03-31,Lutjanus,Common Snappers,11.0762275,99.560394
2025,3,2025-03-31,Siganus javus,Java Rabbitfish,11.0762275,99.560394
2025,3,2025-03-31,Thalassoma lunare,Moon Wrasse,11.0762275,99.560394
2025,3,2025-03-31,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.4317222222,97.862425
2025,3,2025-03-31,Halichoeres,,9.4317222222,97.862425
2025,3,2025-03-31,Lutjanus decussatus,Checkered Snapper,9.4317222222,97.862425
2025,3,2025-03-31,Amphiprion ocellaris,Ocellaris Anemonefish,9.4317444444,97.8624666667
2025,3,2025-03-31,Dascyllus abudafur,Indian Ocean Humbug,9.4336072879,97.8616286727
2025,3,2025-03-31,Dascyllus trimaculatus,Three-spot Dascyllus,9.4316277778,97.8623972222
2025,3,2025-03-31,Dascyllus trimaculatus,Three-spot Dascyllus,9.4336072879,97.8616286727
2025,3,2025-03-30,Garra,Garras,8.8292407936,98.5149148467
2025,3,2025-03-30,Mystacoleucus obtusirostris,,8.8854122165,98.5484558594
2025,3,2025-03-30,Channa striata,Striped Snakehead,13.7302119659,100.5543104804
2025,3,2025-03-30,Cichlidae,Cichlids,14.9856716667,102.1154945
2025,3,2025-03-30,Anabas testudineus,Climbing Perch,13.7270970574,100.5536280541
2025,3,2025-03-30,Oreochromis niloticus,Nile Tilapia,13.7268552569,100.5537495026
2025,3,2025-03-30,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",8.06245,98.276275
2025,3,2025-03-30,Oreochromis niloticus,Nile Tilapia,13.7485079833,100.495518084
2025,3,2025-03-30,Oreochromis niloticus,Nile Tilapia,13.7485079833,100.4955113785
2025,3,2025-03-30,Istigobius ornatus,Ornate Sandgoby,9.4354444444,97.8604305556
2025,3,2025-03-30,Pomacentrus polyspinus,Thai damsel,9.4354527778,97.8603805556
2025,3,2025-03-30,Betta,Betta Fishes,17.41008,102.837005
2025,3,2025-03-30,Periophthalmus,,9.4336072879,97.8616286727
2025,3,2025-03-30,Betta splendens,Siamese Fighting Fish,13.8811399868,100.5742578162
2025,3,2025-03-30,Channa micropeltes,Giant Snakehead,13.8855041958,100.4866305241
2025,3,2025-03-30,Scarus ghobban,Blue-barred Parrotfish,11.0762275,99.560394
2025,3,2025-03-30,Julidinae,Rainbow wrasses and allies,11.0762275,99.560394
2025,3,2025-03-30,Actinopterygii,Ray-finned Fishes,11.0762275,99.560394
2025,3,2025-03-30,Amphiprion ocellaris,Ocellaris Anemonefish,5.901,102.774275
2025,3,2025-03-30,Amphiprion perideraion,Pink Skunk Anemonefish,11.0762275,99.560394
2025,3,2025-03-30,Gymnothorax javanicus,Giant Moray,10.0618718049,99.8448429572
2025,3,2025-03-30,Thalassoma lunare,Moon Wrasse,11.0762275,99.560394
2025,3,2025-03-30,Epibulus insidiator,Slingjaw Wrasse,11.0762275,99.560394
2025,3,2025-03-30,Leiognathidae,Ponyfishes,12.5932953704,101.4135725051
2025,3,2025-03-30,Anabas testudineus,Climbing Perch,14.8944715032,100.3964003921
2025,3,2025-03-30,Barbonymus gonionotus,Java Barb,14.8944721512,100.3963953629
2025,3,2025-03-30,Callionymus,,6.4567962,99.8224929
2025,3,2025-03-30,Siganus canaliculatus,White-spotted Rabbitfish,6.4579665,99.8234443
2025,3,2025-03-29,Photopectoralis,,11.9881078058,99.8556908033
2025,3,2025-03-29,Siganidae,Rabbitfishes,11.9951255189,99.863684758
2025,3,2025-03-29,Ambassis vachellii,Vachell's Glassfish,11.9951961282,99.8636534124
2025,3,2025-03-29,Siganus,Rabbitfishes,11.9949128085,99.8639211027
2025,3,2025-03-29,Scatophagus argus,Spotted Scat,11.9950010991,99.8638594824
2025,3,2025-03-29,Ambassis,,11.9949128085,99.8639211027
2025,3,2025-03-29,Scatophagus argus,Spotted Scat,11.9949128085,99.8639211027
2025,3,2025-03-29,Mugilidae,Mullets,11.9957042598,99.8643273265
2025,3,2025-03-29,Sarotherodon melanotheron,Blackchin Tilapia,11.9608223997,99.8412321997
2025,3,2025-03-29,Cephalopholis boenak,Chocolate Grouper,11.0768797497,99.5586453568
2025,3,2025-03-29,Cephalopholis formosa,Bluelined Rockcod,11.0777849639,99.5590764197
2025,3,2025-03-29,Mugilidae,Mullets,11.9949128085,99.8639211027
2025,3,2025-03-29,Epinephelus quoyanus,Longfin Rockcod,11.0777178644,99.5591005642
2025,3,2025-03-29,Toxotes jaculatrix,Banded Archerfish,6.3995817627,99.7275375947
2025,3,2025-03-29,Diodon,,6.4305941925,99.7262997553
2025,3,2025-03-29,Periophthalmus,,6.4306514972,99.7259259224
2025,3,2025-03-29,Syngnathinae,Tail-brooding Pipefishes,12.6142633333,101.4248366667
2025,3,2025-03-29,Eleutheronema tetradactylum,Fourfinger Threadfin,11.970297119,99.8743593654
2025,3,2025-03-29,Trichiurus,,11.970297119,99.8743593654
2025,3,2025-03-29,Ilisha melastoma,Indian ilisha,11.970297119,99.8743593654
2025,3,2025-03-29,Sardinella,Sardinellas,11.970297119,99.8743593654
2025,3,2025-03-29,Actinopterygii,Ray-finned Fishes,11.9945458843,99.8638473268
2025,3,2025-03-29,Periophthalmodon schlosseri,Giant Mudskipper,13.5150343117,100.6608697178
2025,3,2025-03-29,Pseudogobius,Snubnose Gobies,11.9603173355,99.8397130456
2025,3,2025-03-29,Ambassis interrupta,Longspine Glassfish,11.9599780108,99.8406873107
2025,3,2025-03-29,Terapon jarbua,Crescent Grunter,11.9599780108,99.8406873107
2025,3,2025-03-29,Pseudogobius verticalis,Blackline Snubnose Goby,11.9599780108,99.8406873107
2025,3,2025-03-29,Ambassis interrupta,Longspine Glassfish,11.960739907,99.8389934765
2025,3,2025-03-29,Neolissochilus,Lesser Mahseers,12.8800289867,99.4005075505
2025,3,2025-03-29,Neolissochilus stracheyi,Blue Mahseer Barb,12.4004201504,99.578135839
2025,3,2025-03-29,Neolissochilus stracheyi,Blue Mahseer Barb,12.579533489,99.4060873985
2025,3,2025-03-29,Pseudocrenilabrinae,African Cichlids,14.4387206494,101.3714795932
2025,3,2025-03-29,Toxotes jaculatrix,Banded Archerfish,11.1269292444,99.4846175789
2025,3,2025-03-29,Sarotherodon melanotheron,Blackchin Tilapia,11.1269216949,99.4845801229
2025,3,2025-03-29,Zenarchopterus,,11.1268727109,99.4846417484
2025,3,2025-03-29,Neolissochilus subterraneus,Cave Brook Carp,16.4484559381,100.7937168441
2025,3,2025-03-29,Schistura spiesi,,16.4861993872,100.6549323096
2025,3,2025-03-29,Oreochromis niloticus,Nile Tilapia,13.733517,100.558652
2025,3,2025-03-29,Neolissochilus stracheyi,Blue Mahseer Barb,14.3165218693,99.0975212006
2025,3,2025-03-28,Mugilidae,Mullets,8.1044526557,98.3007992059
2025,3,2025-03-28,Drombus,,10.431072235,99.2603759764
2025,3,2025-03-28,Drombus,,10.431072235,99.2603683469
2025,3,2025-03-28,Diodon hystrix,Spotted Porcupinefish,8.1028670343,98.2999425754
2025,3,2025-03-28,Pao cochinchinensis,Cochin Puffer,8.8989955724,98.5408941238
2025,3,2025-03-28,Uranoscopus bicinctus,Marbled Stargazer,6.4319106,99.7446317997
2025,3,2025-03-28,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.533402,100.070034
2025,3,2025-03-28,Periophthalmus,,11.0632191724,98.4967716172
2025,3,2025-03-28,Sarotherodon melanotheron,Blackchin Tilapia,12.864116592,100.0102316496
2025,3,2025-03-28,Oreochromis,Tilapias,14.3109229,101.5304415
2025,3,2025-03-28,Deveximentum ruconius,Deep Pugnose Ponyfish,12.903355,100.8618383333
2025,3,2025-03-27,Pterygoplichthys,Sailfin Catfishes,14.1050646035,100.9881458246
2025,3,2025-03-27,Danio albolineatus,Pearl Danio,6.4335519997,99.7076703
2025,3,2025-03-27,Pterygoplichthys,Sailfin Catfishes,13.730075,100.5387883333
2025,3,2025-03-27,Strongylura strongylura,Blackspot Longtom,9.0097709871,98.3372218747
2025,3,2025-03-27,Barbonymus schwanefeldii,Tinfoil Barb,9.0071712391,98.6955831572
2025,3,2025-03-27,Rastrelliger kanagurta,Longjaw Mackerel,14.8950887435,100.3980915248
2025,3,2025-03-27,Rasbora paviana,Sidestripe rasbora,14.4396863797,101.3724573775
2025,3,2025-03-27,Lactoria cornuta,Longhorn Cowfish,10.6872216667,103.2550966667
2025,3,2025-03-27,Rhinecanthus rectangulus,Wedgetail Triggerfish,8.6665116667,97.6476883333
2025,3,2025-03-27,Acanthurus lineatus,Striped Surgeonfish,7.9840527999,98.8016010519
2025,3,2025-03-27,Toxotes chatareus,Spotted Archerfish,13.8120651651,100.5584188923
2025,3,2025-03-26,Siganus javus,Java Rabbitfish,7.9713661974,98.8117320992
2025,3,2025-03-26,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.5156716667,100.6544583333
2025,3,2025-03-26,Systomus rubripinnis,Javaen Barb,18.9101833333,102.4425883333
2025,3,2025-03-26,Rasbora dorsinotata,,18.9101833333,102.4425883333
2025,3,2025-03-26,Trichopodus trichopterus,Three Spot Gourami,18.91033,102.4421666667
2025,3,2025-03-26,Oreochromis niloticus,Nile Tilapia,13.38443,103.861655
2025,3,2025-03-26,Rasbora paviana,Sidestripe rasbora,8.213968,98.777675
2025,3,2025-03-26,Scomberomorus commerson,Narrow-banded Spanish Mackerel,5.5200574925,100.2765157846
2025,3,2025-03-26,Ambassidae,Asian Glassfishes,5.5766216667,100.3405533333
2025,3,2025-03-26,Actinopterygii,Ray-finned Fishes,9.1441611667,104.9137033333
2025,3,2025-03-25,Hemigymnus melapterus,Blackeye Thicklip,7.9593641309,98.810723966
2025,3,2025-03-25,Amphiprion ocellaris,Ocellaris Anemonefish,7.9708714497,98.8126888904
2025,3,2025-03-25,Abudefduf,Sergeant Majors,7.97035309,98.8110125093
2025,3,2025-03-25,Cyprinus rubrofuscus,Amur Carp,17.9725911927,103.0384670528
2025,3,2025-03-25,Lutjanus decussatus,Checkered Snapper,7.9692712166,98.8113478891
2025,3,2025-03-25,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.3638026627,99.9344630842
2025,3,2025-03-25,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.071696052,100.0054723653
2025,3,2025-03-25,Actinopterygii,Ray-finned Fishes,9.1516861667,104.91407
2025,3,2025-03-25,Dermogenys siamensis,Siamese Wrestling Halfbeak,13.3621467773,99.9359317197
2025,3,2025-03-25,Rasbora borapetensis,Red-tailed Rasbora,13.0719872754,100.0042455506
2025,3,2025-03-25,Striuntius lateristriga,Spanner Barb,7.928678,99.270753
2025,3,2025-03-25,Hampala,,7.928678,99.270753
2025,3,2025-03-25,Poeciliinae,Live-bearers,14.9848716667,102.1139361667
2025,3,2025-03-25,Channa striata,Striped Snakehead,13.90181596,100.53038929
2025,3,2025-03-25,Neolissochilus,Lesser Mahseers,8.9963,98.4675833333
2025,3,2025-03-25,Barbonymus gonionotus,Java Barb,17.8760557163,102.7275312799
2025,3,2025-03-25,Tor,True Mahseers,8.9119369411,98.5076736286
2025,3,2025-03-25,Osteoglossum bicirrhosum,Silver Arowana,13.8551430726,100.5685147271
2025,3,2025-03-25,Acipenser,Typical Sturgeons,13.8551430726,100.5685147271
2025,3,2025-03-24,Pomacentrus moluccensis,Lemon Damsel,10.0671124,99.8254694
2025,3,2025-03-24,Abudefduf sexfasciatus,Scissortail Sergeant,10.0670631,99.82548297
2025,3,2025-03-24,Cheilinus fasciatus,Redbreast Maori Wrasse,10.06706213,99.82548297
2025,3,2025-03-24,Scarus ghobban,Blue-barred Parrotfish,10.06706414,99.82547913
2025,3,2025-03-24,Zanclus cornutus,Moorish Idol,10.06704865,99.82548376
2025,3,2025-03-24,Thalassoma lunare,Moon Wrasse,10.0670515,99.82549088
2025,3,2025-03-24,Actinopterygii,Ray-finned Fishes,13.8947529824,100.4994085302
2025,3,2025-03-24,Poecilia reticulata,Guppy,14.9840333333,102.1152888333
2025,3,2025-03-24,Actinopterygii,Ray-finned Fishes,14.9839048073,102.1156210885
2025,3,2025-03-24,Actinopterygii,Ray-finned Fishes,14.9835216667,102.1154695
2025,3,2025-03-24,Channa,Asian Snakeheads,14.07273786,100.60134656
2025,3,2025-03-24,Toxotes chatareus,Spotted Archerfish,13.6589698528,101.0663997832
2025,3,2025-03-24,Pangasianodon hypophthalmus,Iridescent Shark,13.919254083,100.5207380886
2025,3,2025-03-24,Pangasianodon hypophthalmus,Iridescent Shark,13.9043860709,100.5017595324
2025,3,2025-03-24,Labridae,Wrasses and Parrotfishes,8.569573554,97.6446819305
2025,3,2025-03-24,Cyprinus rubrofuscus,Amur Carp,13.7356666667,100.2152033333
2025,3,2025-03-23,Toxotes chatareus,Spotted Archerfish,13.8112197832,100.5547599072
2025,3,2025-03-23,Naso unicornis,Bluespine Unicornfish,7.8818285314,98.2710965194
2025,3,2025-03-23,Lutjanus lemniscatus,Darktail Snapper,7.8817860215,98.2710536041
2025,3,2025-03-23,Gymnothorax favagineus,Laced Moray,7.8817010016,98.2709999599
2025,3,2025-03-23,Ctenochaetus striatus,Lined Bristletooth,7.8814778244,98.2709355869
2025,3,2025-03-23,Chlorurus capistratoides,Pink-margined Parrotfish,7.8814990794,98.2709570445
2025,3,2025-03-23,Chaetodon lunula,Raccoon Butterflyfish,7.8814565694,98.2709141292
2025,3,2025-03-23,Balistapus undulatus,Orangestripe Triggerfish,7.8814459419,98.2708926715
2025,3,2025-03-23,Hemigymnus melapterus,Blackeye Thicklip,7.8814140594,98.2708819427
2025,3,2025-03-23,Lutjanus decussatus,Checkered Snapper,7.8813715495,98.2709141292
2025,3,2025-03-23,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.8813715495,98.2708926715
2025,3,2025-03-23,Labroides dimidiatus,Bluestreak Cleaner Wrasse,7.8813928045,98.2709141292
2025,3,2025-03-23,Neopomacentrus sororius,Twin Demoiselle,7.8814565694,98.2707424678
2025,3,2025-03-23,Heniochus singularius,Singular Bannerfish,7.8813715495,98.2709141292
2025,3,2025-03-23,Kyphosus cinerascens,Highfin Chub,7.8814140594,98.2708175697
2025,3,2025-03-23,Gomphosus caeruleus,Green Bird Wrasse,7.8814246869,98.2708712139
2025,3,2025-03-23,Naso elegans,Elegant Unicornfish,7.8814246869,98.2709141292
2025,3,2025-03-23,Chlorurus sordidus,Indian Bullethead Parrotfish,7.8814884519,98.2708712139
2025,3,2025-03-23,Oreochromis mossambicus,Mozambique Tilapia,12.4905807821,99.9750989401
2025,3,2025-03-23,Heniochus,Bannerfishes,7.8814246869,98.2709570445
2025,3,2025-03-23,Cephalopholis formosa,Bluelined Rockcod,7.8813715495,98.2709141292
2025,3,2025-03-23,Lutjanus decussatus,Checkered Snapper,7.8814246869,98.2709141292
2025,3,2025-03-23,Tylosurus crocodilus,Houndfish,7.8813928045,98.2709141292
2025,3,2025-03-23,Scolopsis bilineata,Bridled Monocle Bream,7.8814246869,98.2709463157
2025,3,2025-03-23,Thalassoma lunare,Moon Wrasse,7.8813715495,98.270924858
2025,3,2025-03-23,Pomacentrus chrysurus,Whitetail Damsel,7.8814140594,98.2708282985
2025,3,2025-03-23,Sarotherodon melanotheron,Blackchin Tilapia,12.5683747,99.9576888
2025,3,2025-03-23,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.8814140594,98.2708175697
2025,3,2025-03-23,Cheilinus chlorourus,Floral Maori Wrasse,7.8813715495,98.2708926715
2025,3,2025-03-23,Scarus niger,Swarthy Parrotfish,7.881382177,98.2708712139
2025,3,2025-03-23,Chlorurus sordidus,Indian Bullethead Parrotfish,7.8814565694,98.2709141292
2025,3,2025-03-23,Abudefduf bengalensis,Bengal Sergeant,12.5795714578,100.9948799354
2025,3,2025-03-23,Abudefduf sordidus,Blackspot Sergeant,12.5074552222,100.9578333944
2025,3,2025-03-23,Tylosurus crocodilus,Houndfish,12.5231656092,100.9331905338
2025,3,2025-03-23,Chlorurus capistratoides,Pink-margined Parrotfish,7.8813502945,98.2709141292
2025,3,2025-03-23,Chaetodon vagabundus,Vagabond Butterflyfish,7.8813260104,98.2708604852
2025,3,2025-03-23,Alepes vari,Herring scad,12.4057192453,100.9522702989
2025,3,2025-03-23,Acanthurus lineatus,Striped Surgeonfish,7.8813685203,98.2709892313
2025,3,2025-03-23,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.8814004028,98.2710321466
2025,3,2025-03-23,Siganus corallinus,Coral Rabbitfish,7.8815066777,98.2710214178
2025,3,2025-03-23,Siganus virgatus,Doublebar Rabbitfish,7.8814854227,98.2709785024
2025,3,2025-03-23,Scolopsis lineata,Lined Monocle Bream,7.8814960502,98.2710321466
2025,3,2025-03-23,Nemacheilidae,Stone Loaches,18.5008112,98.383723
2025,3,2025-03-23,Toxotes jaculatrix,Banded Archerfish,12.18922,102.461205
2025,3,2025-03-23,Ambassis kopsii,Singapore Glassy Perchlet,12.4414569333,100.8019870853
2025,3,2025-03-23,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,12.5977820424,100.949303248
2025,3,2025-03-22,Rasbora paviana,Sidestripe rasbora,13.2628532,101.6407891
2025,3,2025-03-22,Danionidae,Danios,13.2628532,101.6407891
2025,3,2025-03-22,Schistura kohchangensis,,13.2628532,101.6407891
2025,3,2025-03-22,Pangasianodon hypophthalmus,Iridescent Shark,13.9880933504,100.4566593398
2025,3,2025-03-22,Toxotes chatareus,Spotted Archerfish,13.805875,100.5543216667
2025,3,2025-03-22,Chrysiptera unimaculata,Onespot Demoiselle,7.882078249,98.2713861982
2025,3,2025-03-22,Zanclus cornutus,Moorish Idol,7.8818338176,98.271107249
2025,3,2025-03-22,Chlorurus sordidus,Indian Bullethead Parrotfish,7.8819370912,98.2712252662
2025,3,2025-03-22,Chaetodon trifascialis,Chevron Butterflyfish,7.8210830102,98.282485006
2025,3,2025-03-22,Chaetodon auriga,Threadfin Butterflyfish,7.8813874631,98.2708390281
2025,3,2025-03-22,Plectorhinchus vittatus,Oriental Sweetlips,7.8814193456,98.2708604857
2025,3,2025-03-22,Chaetodon auriga,Threadfin Butterflyfish,7.8813980906,98.2708926722
2025,3,2025-03-22,Chaetodon lineolatus,Lined Butterflyfish,7.8813874631,98.2708282992
2025,3,2025-03-22,Chaetodon andamanensis,Andaman Butterflyfish,7.8813403273,98.2707853839
2025,3,2025-03-22,Canthigaster petersii,Peter's Toby,7.8814253465,98.2710214183
2025,3,2025-03-22,Ostracion meleagris,Spotted Boxfish,7.8813945921,98.2710214188
2025,3,2025-03-22,Poropuntius,,18.9264133333,102.3955116667
2025,3,2025-03-22,Centropyge eibli,Eibl's Angelfish,7.8813627096,98.2709355881
2025,3,2025-03-22,Megalops cyprinoides,Indo-Pacific Tarpon,9.1513952,99.3343191
2025,3,2025-03-22,Oreochromis niloticus,Nile Tilapia,14.3107884035,101.530441381
2025,3,2025-03-22,Acanthurus lineatus,Striped Surgeonfish,7.8814678572,98.2708819434
2025,3,2025-03-22,Cheilinus fasciatus,Redbreast Maori Wrasse,7.8813296998,98.2708068416
2025,3,2025-03-22,Chaetodon rafflesii,Lattice Butterflyfish,7.8811596599,98.2708175704
2025,3,2025-03-22,Chaetodon collare,Red-tailed Butterflyfish,7.8811809149,98.2707746551
2025,3,2025-03-22,Heniochus pleurotaenia,Phantom Bannerfish,7.8811076497,98.2708068421
2025,3,2025-03-22,Lutjanus biguttatus,Twospot Snapper,7.8810958949,98.2708068416
2025,3,2025-03-22,Poecilia reticulata,Guppy,13.5296638889,99.8124055556
2025,3,2025-03-22,Amphilophus citrinellus,Midas Cichlid,13.5301228693,99.8120238259
2025,3,2025-03-22,Oreochromis,Tilapias,13.53068,99.8119666667
2025,3,2025-03-22,Oreochromis,Tilapias,13.5301228693,99.8120238259
2025,3,2025-03-22,Barbonymus altus,Red-tailed Tinfoil Barb,14.0549416667,100.5502783333
2025,3,2025-03-22,Toxotes chatareus,Spotted Archerfish,14.0549416667,100.5502783333
2025,3,2025-03-22,Actinopterygii,Ray-finned Fishes,13.5307716667,99.81173
2025,3,2025-03-22,Oreochromis niloticus,Nile Tilapia,13.530495,99.81157
2025,3,2025-03-22,Oreochromis niloticus,Nile Tilapia,13.5301228693,99.8120238259
2025,3,2025-03-22,Oreochromis niloticus,Nile Tilapia,13.5308689,99.8113472
2025,3,2025-03-22,Neolissochilus,Lesser Mahseers,8.9955111111,98.4660472222
2025,3,2025-03-22,Torinae,"Mahseers, Yellowfishes and Allies",8.9968778837,98.4716756124
2025,3,2025-03-22,Striuntius lateristriga,Spanner Barb,8.9968778837,98.4716756124
2025,3,2025-03-22,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0639441644,98.9187750494
2025,3,2025-03-22,Terapon jarbua,Crescent Grunter,8.0127267778,98.2918166944
2025,3,2025-03-22,Terapon jarbua,Crescent Grunter,10.6881033333,103.2547083333
2025,3,2025-03-22,Hippocampus comes,Tiger Tail Seahorse,7.6045322246,98.6635737241
2025,3,2025-03-21,Alticus,Leaping Blennies,7.8002130802,98.2967612319
2025,3,2025-03-21,Channa limbata,,7.9197368611,98.3136367778
2025,3,2025-03-21,Actinopterygii,Ray-finned Fishes,8.0700244567,98.9168660244
2025,3,2025-03-21,Zenarchopterus,,8.0736526771,98.9172883974
2025,3,2025-03-21,Gymnothorax flavimarginatus,Yellowmargin Moray,8.5662227353,97.6398908347
2025,3,2025-03-21,Pseudanthias squamipinnis,Lyretail Anthias,8.5665333844,97.6396249607
2025,3,2025-03-21,Eviota mikiae,Yellow and Whitestriped Pygmygoby,8.5663520343,97.6399072632
2025,3,2025-03-21,Istigobius,,8.5664640934,97.6400859654
2025,3,2025-03-21,Amphiprion ocellaris,Ocellaris Anemonefish,7.20944,99.0674
2025,3,2025-03-21,Halichoeres hortulanus,Checkerboard Wrasse,7.20944,99.0674
2025,3,2025-03-21,Cephalopholis polyspila,Andaman Hind,7.20944,99.0674
2025,3,2025-03-21,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,7.209444,99.067406
2025,3,2025-03-21,Hemigymnus melapterus,Blackeye Thicklip,7.20944,99.0674
2025,3,2025-03-21,Scarus prasiognathos,Greencheek Parrotfish,7.20944,99.0674
2025,3,2025-03-21,Dascyllus trimaculatus,Three-spot Dascyllus,7.209444,99.067406
2025,3,2025-03-21,Dascyllus trimaculatus,Three-spot Dascyllus,7.20944,99.0674
2025,3,2025-03-21,Thalassoma lunare,Moon Wrasse,7.20944,99.0674
2025,3,2025-03-21,Synodus,,7.209444,99.067406
2025,3,2025-03-21,Amphiprion ocellaris,Ocellaris Anemonefish,7.20944,99.0674
2025,3,2025-03-21,Amphiprion akallopisos,Skunk Anemonefish,7.20944,99.0674
2025,3,2025-03-21,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,7.20944,99.0674
2025,3,2025-03-21,Pomacentrus pavo,Peacock Damsel,7.209444,99.067406
2025,3,2025-03-21,Amphiprion ocellaris,Ocellaris Anemonefish,7.209444,99.067406
2025,3,2025-03-21,Amphiprion akallopisos,Skunk Anemonefish,7.20944,99.0674
2025,3,2025-03-21,Epinephelidae,Groupers,7.209444,99.067406
2025,3,2025-03-21,Siganus javus,Java Rabbitfish,7.20944,99.0674
2025,3,2025-03-21,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.20944,99.0674
2025,3,2025-03-21,Scarus prasiognathos,Greencheek Parrotfish,7.209444,99.067406
2025,3,2025-03-21,Chaetodon rafflesii,Lattice Butterflyfish,7.20944,99.0674
2025,3,2025-03-21,Plectorhinchus chaetodonoides,Harlequin Sweetlips,7.20944,99.0674
2025,3,2025-03-21,Thalassoma lunare,Moon Wrasse,7.209444,99.067406
2025,3,2025-03-21,Scarus rubroviolaceus,Redlip Parrotfish,7.209444,99.067406
2025,3,2025-03-21,Lutjanus decussatus,Checkered Snapper,7.20944,99.0674
2025,3,2025-03-21,Scarus rubroviolaceus,Redlip Parrotfish,7.20944,99.0674
2025,3,2025-03-21,Chaetodon andamanensis,Andaman Butterflyfish,7.209444,99.067406
2025,3,2025-03-21,Zanclus cornutus,Moorish Idol,7.20944,99.0674
2025,3,2025-03-21,Scarus prasiognathos,Greencheek Parrotfish,7.20944,99.0674
