year,date,scientific_name,common_name,latitude,longitude
2018,2018-11-06,Parupeneus heptacantha,Cinnabar Goatfish,-8.5297022575,115.5157645365
2018,2018-11-06,Heteroconger hassi,Spotted Garden Eel,-8.5295961563,115.5155285021
2018,2018-11-06,Dascyllus trimaculatus,Three-spot Dascyllus,-8.5301266641,115.5149491438
2018,2018-11-06,Chromis atripectoralis,Black-axil Chromis,1.7892691063,125.1229567751
2018,2018-11-06,Chaetodon vagabundus,Vagabond Butterflyfish,-8.5300417819,115.5154641289
2018,2018-11-06,Amphiprion melanopus,Blackback Anemonefish,-8.529897745,115.515608383
2018,2018-11-06,Dascyllus reticulatus,Reticulated Damselfish,-8.5299462908,115.5153246531
2018,2018-11-06,Diodon hystrix,Spotted Porcupinefish,-8.5300842252,115.515453401
2018,2018-11-06,Dendrochirus zebra,Zebra Lionfish,-8.5299569003,115.5152066371
2018,2018-11-06,Amphiprion clarkii,Clark's Anemonefish,-8.5284396469,115.515726986
2018,2018-11-06,Diodon hystrix,Spotted Porcupinefish,-8.5280682895,115.5153407474
2018,2018-11-06,Taenianotus triacanthus,Leaf Scorpionfish,-8.5279091361,115.5157913586
2018,2018-11-06,Pteropterus antennatus,Spotfin Lionfish,-8.5279727977,115.5153568401
2018,2018-11-06,Zanclus cornutus,Moorish Idol,-8.5280311544,115.5155499614
2018,2018-11-06,Sargocentron caudimaculatum,Tailspot Squirrelfish,-5.6352372,133.0292053
2018,2018-11-06,Sargocentron caudimaculatum,Tailspot Squirrelfish,-5.6352372,133.0292053
2018,2018-11-06,Clarias,,-8.5150642395,115.2645111084
2018,2018-11-06,Cyprinus rubrofuscus,Amur Carp,4.4950567199,101.3867125779
2018,2018-11-05,Arothron caeruleopunctatus,Bluespotted Puffer,-8.7649805556,115.4762738022
2018,2018-11-05,Pomacanthus semicirculatus,Semicircle Angelfish,-8.765828838,115.4754154953
2018,2018-11-05,Pomacanthus semicirculatus,Semicircle Angelfish,-8.7653198688,115.4752438339
2018,2018-11-05,Gymnothorax flavimarginatus,Yellowmargin Moray,-8.7970530176,115.518502687
2018,2018-11-05,Heniochus acuminatus,Longfin Bannerfish,-8.7958655798,115.5167861062
2018,2018-11-05,Chromis analis,Yellow Chromis,-8.7989191329,115.5154128151
2018,2018-11-05,Naso vlamingii,Bignose Unicornfish,-8.7992433064,115.5184936523
2018,2018-11-05,Acanthurus bariene,Eyespot Surgeonfish,-8.7988737349,115.5162445274
2018,2018-11-05,Scarus rubroviolaceus,Redlip Parrotfish,-8.7979012847,115.5157561379
2018,2018-11-05,Lutjanus bengalensis,Bengal Snapper,-8.7989191329,115.5157561379
2018,2018-11-05,Gymnothorax angusticauda,Narrowtail Moray,1.4959325713,125.2389277858
2018,2018-11-05,Oxudercinae,Mudskippers,-0.8168449998,100.2926559448
2018,2018-11-04,Pterois volitans,Common Lionfish,-4.5014175392,129.8868305772
2018,2018-11-04,Exocoetidae,Flyingfishes,-0.6509760705,130.2828594822
2018,2018-11-04,Dactylopus kuiteri,Orange and Black Dragonet,1.5056975324,125.2503594582
2018,2018-11-04,Gymnothorax fimbriatus,Fimbriated Moray,-3.6386665,128.1688559
2018,2018-11-04,Ophichthus bonaparti,Napoleon Snake Eel,-3.6386665,128.1688559
2018,2018-11-04,Centrogenys vaigiensis,False Scorpionfish,1.2269266956,103.7467695629
2018,2018-11-04,Dactylopus kuiteri,Orange and Black Dragonet,1.2275563769,103.746385706
2018,2018-11-04,Chelmon rostratus,Copperband Butterflyfish,1.2269393031,103.7466805805
2018,2018-11-04,Ostorhinchus cavitensis,Whiteline Cardinalfish,1.2262885973,103.7465822697
2018,2018-11-04,Scorpaenopsis macrochir,Humpback Scorpionfish,1.2265656987,103.74677228
2018,2018-11-04,Vieja,,1.3213875914,103.8784195104
2018,2018-11-04,Arothron nigropunctatus,Blackspotted Puffer,-8.2729832021,115.5922229779
2018,2018-11-04,Cephalopholis sexmaculata,Saddle Grouper,-8.2729832021,115.5922229779
2018,2018-11-04,Gymnothorax javanicus,Giant Moray,-8.2729832021,115.5922229779
2018,2018-11-03,Pseudochromis erdmanni,Erdmann's Dottyback,1.7960207701,125.1179674921
2018,2018-11-03,Canthigaster valentini,Blacksaddle Toby,-0.6509760705,130.2828594822
2018,2018-11-03,Exallias brevis,Leopard Blenny,-0.6509760705,130.2828594822
2018,2018-11-03,Sebastapistes cyanostigma,Yellowspotted Scorpionfish,-0.6509760705,130.2828594822
2018,2018-11-03,Ecsenius yaeyamaensis,Palespotted Combtooth Blenny,-3.6386665,128.1688559
2018,2018-11-03,Oreochromis,Tilapias,1.3573719949,103.9426153291
2018,2018-11-03,Periophthalmodon schlosseri,Giant Mudskipper,1.309167,103.747778
2018,2018-11-03,Periophthalmodon schlosseri,Giant Mudskipper,1.4436375657,103.7354858244
2018,2018-11-03,Antennarius,,-8.2885441041,115.6058815653
2018,2018-11-03,Antennarius striatus,Striate Anglerfish,-8.2885441041,115.6058815653
2018,2018-11-03,Nudiantennarius subteres,,-8.2885441041,115.6058815653
2018,2018-11-03,Iniistius pavo,Peacock Razorfish,-8.2885441041,115.6058815653
2018,2018-11-03,Solenostomus paegnius,Roughsnout Ghostpipefish,-8.2885441041,115.6058815653
2018,2018-11-02,Choerodon jordani,Blackwedge Tuskfish,1.7363123087,125.1738498822
2018,2018-11-02,Chrysiptera bleekeri,Bleeker's Damselfish,1.480989692,125.2534189086
2018,2018-11-02,Antennarius randalli,Randall's Frogfish,-8.2980011883,115.6159747625
2018,2018-11-02,Nudiantennarius subteres,,-8.331894916,115.6480589832
2018,2018-11-02,Uranoscopus bicinctus,Marbled Stargazer,-8.2980011883,115.6159747625
2018,2018-11-02,Minous trachycephalus,Striped stingfish,-8.2897887016,115.606941498
2018,2018-11-02,Acanthosphex leurynnis,Wasp-spine Velvetfish,-8.2897887016,115.606941498
2018,2018-11-02,Solenostomus cyanopterus,Robust Ghostpipefish,-8.2897887016,115.606941498
2018,2018-11-02,Caranx sexfasciatus,Bigeye Trevally,-8.2980011883,115.6159747625
2018,2018-11-02,Bothidae,Lefteye Flounders,-8.2897887016,115.606941498
2018,2018-11-02,Rogadius welanderi,Welander's Flathead,-8.2897887016,115.606941498
2018,2018-11-02,Gymnothorax,Common Morays,-8.2980011883,115.6159747625
2018,2018-11-02,Gymnothorax flavimarginatus,Yellowmargin Moray,-8.2980011883,115.6159747625
2018,2018-11-02,Gymnothorax zonipectis,Barred-fin Moray,-8.2980011883,115.6159747625
2018,2018-11-02,Ariosoma,,-8.2897887016,115.606941498
2018,2018-11-02,Callionymidae,Dragonets,-8.2897887016,115.606941498
2018,2018-11-02,Pomacanthus imperator,Emperor Angelfish,-8.2980011883,115.6159747625
2018,2018-11-02,Pomacanthus imperator,Emperor Angelfish,-8.2980011883,115.6159747625
2018,2018-11-02,Vanderhorstia nobilis,,-8.297719115,115.615493821
2018,2018-11-01,Epinephelus ongus,Specklefin Grouper,-0.5121185501,130.4552192757
2018,2018-11-01,Zoramia leptacanthus,Threadfin Cardinalfish,-0.5121185501,130.4552192757
2018,2018-11-01,Cryptocentrus leptocephalus,Pinkspot Shrimpgoby,-0.5121185501,130.4552192757
2018,2018-11-01,Amphiprion ocellaris,Ocellaris Anemonefish,-0.5121185501,130.4552192757
2018,2018-11-01,Platax teira,Longfin Batfish,-0.5121185501,130.4552192757
2018,2018-11-01,Zoramia leptacanthus,Threadfin Cardinalfish,-0.5121185501,130.4552192757
2018,2018-11-01,Chromis atripectoralis,Black-axil Chromis,-0.5121185501,130.4552192757
2018,2018-11-01,Chrysiptera talboti,Talbot's Demoiselle,-0.5121185501,130.4552192757
2018,2018-11-01,Valenciennea strigata,Bluestreak Goby,-0.5121185501,130.4552192757
2018,2018-11-01,Cirrhilabrus cyanopleura,Blueside Wrasse,1.5053723197,125.242350738
2018,2018-11-01,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,-3.6386665,128.1688559
2018,2018-11-01,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,-3.6386665,128.1688559
2018,2018-11-01,Mola alexandrini,Bump-head Mola,-8.8178891233,119.619339968
2018,2018-11-01,Antennarius maculatus,Warty Anglerfish,-8.2980011883,115.6159747625
2018,2018-11-01,Antennarius maculatus,Warty Anglerfish,-8.2749579955,115.5929954541
2018,2018-11-01,Canthigaster valentini,Blacksaddle Toby,-8.2980011883,115.6159747625
2018,2018-11-01,Solenostomus cyanopterus,Robust Ghostpipefish,-8.2781324831,115.5962058334
2018,2018-11-01,Pleurosicya mossambica,Many-host Ghostgoby,-8.2749613829,115.5932223602
2018,2018-11-01,Amblyeleotris periophthalmus,Broad-banded Shrimpgoby,-8.2748313333,115.5930304921
2018,2018-10-31,Ostorhinchus ocellicaudus,Tailspot Cardinalfish,1.4959244963,125.2400600634
2018,2018-10-31,Cetoscarus ocellatus,Spotted Parrotfish,-0.5121185501,130.4552192757
2018,2018-10-31,Antennarius maculatus,Warty Anglerfish,-8.2921130393,115.6087805774
2018,2018-10-31,Halicampus dunckeri,Ridgenose Pipefish,-8.2921130393,115.6087805774
2018,2018-10-31,Valenciennea helsdingenii,Blacklined Glidergoby,-8.2921130393,115.6087805774
2018,2018-10-30,Nectamia bandanensis,Banda Cardinalfish,1.4901002173,125.2368382059
2018,2018-10-30,Diademichthys lineatus,Striped Clingfish,-0.5121185501,130.4552192757
2018,2018-10-30,Trimma striatum,Redlined Pygmygoby,-0.5121185501,130.4552192757
2018,2018-10-30,Ostracion cubicum,Yellow Boxfish,-0.5121185501,130.4552192757
2018,2018-10-30,Aeoliscus strigatus,Jointed Razorfish,-0.5121185501,130.4552192757
2018,2018-10-30,Tenualosa toli,Toli Shad,1.580067098,111.1151095485
2018,2018-10-30,Amphilophus citrinellus,Midas Cichlid,1.3078573113,103.8182433789
2018,2018-10-30,Antennarius pictus,Painted Frogfish,-8.2953799473,115.6125840025
2018,2018-10-30,Antennarius pictus,Painted Frogfish,-8.2953799473,115.6125840025
2018,2018-10-30,Antennarius pictus,Painted Frogfish,-8.2953799473,115.6125840025
2018,2018-10-30,Antennarius maculatus,Warty Anglerfish,-8.2953799473,115.6125840025
2018,2018-10-30,Canthigaster valentini,Blacksaddle Toby,-8.2953799473,115.6125840025
2018,2018-10-30,Arothron nigropunctatus,Blackspotted Puffer,-8.2953799473,115.6125840025
2018,2018-10-30,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Solenostomus cyanopterus,Robust Ghostpipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Trachyrhamphus bicoarctatus,Bentstick Pipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Festucalex kulbickii,Kulbicki's Pipefish,-8.2953799473,115.6125840025
2018,2018-10-30,Caranx melampygus,Bluefin Trevally,-8.2953799473,115.6125840025
2018,2018-10-30,Pleurosicya mossambica,Many-host Ghostgoby,-8.2953799473,115.6125840025
2018,2018-10-30,Gymnothorax favagineus,Laced Moray,-8.2953799473,115.6125840025
2018,2018-10-30,Gymnothorax favagineus,Laced Moray,-8.2953799473,115.6125840025
2018,2018-10-30,Pomacanthus imperator,Emperor Angelfish,-8.5075975594,115.5182169735
2018,2018-10-29,Stonogobiops xanthorhinicus,Yellownose Shrimpgoby,1.500471751,125.2625991633
2018,2018-10-29,Carangidae,Jacks,-0.5121185501,130.4552192757
2018,2018-10-29,Brachaluteres taylori,Puffer Filefish,1.4956433498,125.2387931711
2018,2018-10-29,Pteropterus antennatus,Spotfin Lionfish,-0.5121185501,130.4552192757
2018,2018-10-29,Signigobius biocellatus,Signal goby,-0.5121185501,130.4552192757
2018,2018-10-29,Paramonacanthus pusillus,Sinhalese Leatherjacket,1.4956566164,125.2390929051
2018,2018-10-29,Actinopterygii,Ray-finned Fishes,3.153350994,101.7130715832
2018,2018-10-29,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",3.153350994,101.7130715832
2018,2018-10-29,Cyprinidae,Cyprinids,3.153362441,101.7130710838
2018,2018-10-29,Pterapogon kauderni,Banggai Cardinalfish,3.1241514915,101.7518316262
2018,2018-10-29,Chaetodon lunula,Raccoon Butterflyfish,3.153362441,101.7130710838
2018,2018-10-29,Ostracion cubicum,Yellow Boxfish,3.153362441,101.7130710838
2018,2018-10-29,Pterois volitans,Common Lionfish,3.153362441,101.7130710838
2018,2018-10-29,Antennarius striatus,Striate Anglerfish,-8.331894916,115.6480589832
2018,2018-10-29,Antennarius maculatus,Warty Anglerfish,-8.331894916,115.6480589832
2018,2018-10-29,Nudiantennarius subteres,,-8.331894916,115.6480589832
2018,2018-10-29,Nudiantennarius subteres,,-8.331894916,115.6480589832
2018,2018-10-29,Nudiantennarius subteres,,-8.2980011883,115.6159747625
2018,2018-10-29,Nudiantennarius subteres,,-8.331894916,115.6480589832
2018,2018-10-29,Nudiantennarius subteres,,-8.331894916,115.6480589832
2018,2018-10-29,Iniistius pavo,Peacock Razorfish,-8.331894916,115.6480589832
2018,2018-10-29,Trichonotus elegans,Elegant Sand Diver,-8.331894916,115.6480589832
2018,2018-10-29,Rhinecanthus verrucosus,Blackpatch Triggerfish,-8.331894916,115.6480589832
2018,2018-10-29,Pteroidichthys amboinensis,Ambon Scorpionfish,-8.331894916,115.6480589832
2018,2018-10-29,Inimicus caledonicus,Demon Stingerfish,-8.331894916,115.6480589832
2018,2018-10-29,Lactoria fornasini,Thornback Cowfish,-8.331894916,115.6480589832
2018,2018-10-29,Arothron hispidus,White-spotted Puffer,-8.331894916,115.6480589832
2018,2018-10-29,Solenostomus paradoxus,Ornate Ghostpipefish,-8.331894916,115.6480589832
2018,2018-10-29,Solenostomus cyanopterus,Robust Ghostpipefish,-8.331894916,115.6480589832
2018,2018-10-29,Rogadius,,-8.331894916,115.6480589832
2018,2018-10-29,Paramonacanthus curtorhynchos,Japanese Leatherjacket,-8.331894916,115.6480589832
2018,2018-10-29,Callionymidae,Dragonets,-8.331894916,115.6480589832
2018,2018-10-29,Callionymidae,Dragonets,-8.331894916,115.6480589832
2018,2018-10-29,Platax batavianus,Humphead Batfish,-8.331894916,115.6480589832
2018,2018-10-28,Chaetodon ocellicaudus,Spot-tail Butterflyfish,-0.5121185501,130.4552192757
2018,2018-10-28,Pentapodus setosus,Butterfly whiptail,1.2270425317,103.7515510254
2018,2018-10-28,Arothron stellatus,Starry Puffer,1.2270067881,103.7515383534
2018,2018-10-28,Variola albimarginata,White-edged Lyretail,-8.3076081298,115.6209124427
2018,2018-10-28,Hippocampus histrix,Spiny Seahorse,1.4546300869,125.247359742
2018,2018-10-28,Variola albimarginata,White-edged Lyretail,-8.3076081298,115.6209124427
2018,2018-10-28,Barbodes binotatus,Spotted Barb,-5.4930471,104.6782648
2018,2018-10-28,Nudiantennarius subteres,,-8.3076081298,115.6209124427
2018,2018-10-28,Nudiantennarius subteres,,-8.3076081298,115.6209124427
2018,2018-10-28,Sebastapistes strongia,Barchin scorpionfish,-8.3076081298,115.6209124427
2018,2018-10-28,Sebastapistes strongia,Barchin scorpionfish,-8.3076081298,115.6209124427
2018,2018-10-28,Scorpaenopsis venosa,Raggy Scorpionfish,-8.2885441041,115.6058815653
2018,2018-10-28,Pteropterus antennatus,Spotfin Lionfish,-8.2392014369,115.5646856079
2018,2018-10-28,Ostracion meleagris,Spotted Boxfish,-8.3076081298,115.6209124427
2018,2018-10-28,Ostracion meleagris,Spotted Boxfish,-8.3076081298,115.6209124427
2018,2018-10-28,Gymnothorax fimbriatus,Fimbriated Moray,-8.3076081298,115.6209124427
2018,2018-10-28,Gymnothorax thyrsoideus,White-eyed Moray,-8.3076081298,115.6209124427
2018,2018-10-28,Ophichthus polyophthalmus,Many-eyed Snake Eel,-8.3076081298,115.6209124427
2018,2018-10-28,Leiuranus versicolor,Convict snake eel,-8.3076081298,115.6209124427
2018,2018-10-28,Fowleria,,-8.3076081298,115.6209124427
2018,2018-10-28,Fowleria amblyuroptera,Ceram Cardinalfish,-8.3076081298,115.6209124427
2018,2018-10-28,Chaetodon decussatus,Indian Vagabond Butterflyfish,-8.3076081298,115.6209124427
2018,2018-10-27,Epinephelus undulosus,Wavy-lined Grouper,1.4956963881,125.2398666112
2018,2018-10-27,Soleidae,True Soles,1.4960062773,125.2394386736
2018,2018-10-27,Plectorhinchus pica,Dotted Sweetlips,1.2004799772,103.7586439115
2018,2018-10-27,Chelmon rostratus,Copperband Butterflyfish,-0.4231911873,130.5683837479
2018,2018-10-27,Caesio lunaris,Lunar Fusilier,0.233333,130.516667
2018,2018-10-27,Antennarius maculatus,Warty Anglerfish,-8.2980011883,115.6159747625
2018,2018-10-27,Naso unicornis,Bluespine Unicornfish,-8.2980011883,115.6159747625
2018,2018-10-27,Cocotropus larvatus,,-8.2897887016,115.606941498
2018,2018-10-27,Caranx sexfasciatus,Bigeye Trevally,-8.2980011883,115.6159747625
2018,2018-10-27,Caranx sexfasciatus,Bigeye Trevally,-8.2980011883,115.6159747625
2018,2018-10-27,Pleurosicya,Ghostgobies,-8.2897887016,115.606941498
2018,2018-10-27,Synchiropus moyeri,Pacific Starry Dragonet,-8.2980011883,115.6159747625
2018,2018-10-27,Gymnothorax thyrsoideus,White-eyed Moray,-10.4295089589,105.6692000973
2018,2018-10-26,Heniochus varius,Humphead Bannerfish,-8.6717046508,115.5426843644
2018,2018-10-26,Ecsenius stigmatura,Tailspot Blenny,-0.4231911873,130.5683837479
2018,2018-10-26,Salarias guttatus,Breastspot Blenny,-0.4231911873,130.5683837479
2018,2018-10-26,Amphiprion ocellaris,Ocellaris Anemonefish,-0.4231911873,130.5683837479
2018,2018-10-26,Paracentropogon,,-0.4231911873,130.5683837479
2018,2018-10-26,Sphaeramia orbicularis,Orbicular Cardinalfish,-0.4231911873,130.5683837479
2018,2018-10-26,Mirolabrichthys tuka,Purple Queenfish,-3.6386665,128.1688559
2018,2018-10-26,Amblygobius decussatus,Crosshatch goby,-3.6386665,128.1688559
2018,2018-10-26,Channa striata,Striped Snakehead,1.3502194334,103.8310285892
2018,2018-10-26,Novaculichthys taeniourus,Rockmover Wrasse,-8.2897887016,115.606941498
2018,2018-10-26,Halichoeres hartzfeldii,Orangeline Wrasse,-8.2897887016,115.606941498
2018,2018-10-26,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2897887016,115.606941498
2018,2018-10-26,Pleurosicya,Ghostgobies,-8.2897887016,115.606941498
2018,2018-10-26,Brachysomophis henshawi,Reptilian Snake Eel,-8.2897887016,115.606941498
2018,2018-10-25,Amphiprion biaculeatus,Spine-cheek Clownfish,-0.4231911873,130.5683837479
2018,2018-10-25,Cheilinus fasciatus,Redbreast Maori Wrasse,-0.4231911873,130.5683837479
2018,2018-10-25,Corythoichthys ocellatus,Orange-spotted Pipefish,-0.4231911873,130.5683837479
2018,2018-10-25,Dunckerocampus dactyliophorus,Banded Pipefish,-0.4231911873,130.5683837479
2018,2018-10-25,Amphiprion biaculeatus,Spine-cheek Clownfish,-0.4231911873,130.5683837479
2018,2018-10-25,Aeoliscus strigatus,Jointed Razorfish,0.233333,130.516667
2018,2018-10-25,Poecilia,Mollies,1.3345391272,103.8333203587
2018,2018-10-25,Synanceia verrucosa,Reef Stonefish,0.1757537642,131.52840121
2018,2018-10-25,Toxotes jaculatrix,Banded Archerfish,0.1757537642,131.52840121
2018,2018-10-24,Acreichthys tomentosus,Bristle-tail Leatherjacket,-0.4231911873,130.5683837479
2018,2018-10-24,Cyprinus rubrofuscus,Amur Carp,-6.8137644198,107.6229530945
2018,2018-10-23,Channa micropeltes,Giant Snakehead,1.3502154975,103.830529848
2018,2018-10-23,Hippocampus bargibanti,Pygmy Seahorse,-8.2725524286,115.5124015875
2018,2018-10-23,Hippocampus bargibanti,Pygmy Seahorse,-8.2578640546,115.4437399129
2018,2018-10-22,Amphiprion ocellaris,Ocellaris Anemonefish,-0.178182715,130.2098956305
2018,2018-10-22,Plectropomus oligacanthus,Highfin Coralgrouper,-0.1009259283,130.3184790693
2018,2018-10-22,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-0.178182715,130.2098956305
2018,2018-10-22,Carassius auratus,Goldfish,5.3630579,100.2946497
2018,2018-10-22,Poecilia reticulata,Guppy,5.3630633,100.294652
2018,2018-10-21,Amphiprion ocellaris,Ocellaris Anemonefish,-0.178182715,130.2098956305
2018,2018-10-21,Sphaeramia nematoptera,Pajama Cardinalfish,-0.178182715,130.2098956305
2018,2018-10-21,Salarias ceramensis,Seram blenny,-0.178182715,130.2098956305
2018,2018-10-21,Pseudomonacanthus macrurus,Strapweed Filefish,1.2270001531,103.7515298687
2018,2018-10-21,Monacanthus chinensis,Fanbelly Leatherjacket,1.2270028346,103.7515395917
2018,2018-10-21,Pentapodus setosus,Butterfly whiptail,1.2270291953,103.7515494191
2018,2018-10-21,Aplocheilus armatus,Whitespot,1.3551526,103.7972022
2018,2018-10-20,Siganus javus,Java Rabbitfish,1.2269359856,103.7516416728
2018,2018-10-20,Apogonichthyoides melas,Black Cardinalfish,1.2268528644,103.7516558557
2018,2018-10-20,Plectropomus leopardus,Leopard Coralgrouper,1.2267119014,103.7519048795
2018,2018-10-20,Amphiprion sandaracinos,Orange Skunk Anemonefish,-0.178182715,130.2098956305
2018,2018-10-20,Centrogenys vaigiensis,False Scorpionfish,1.226971673,103.7516270078
2018,2018-10-20,Hippocampus comes,Tiger Tail Seahorse,1.3781738131,103.7596540485
2018,2018-10-20,Hippocampus comes,Tiger Tail Seahorse,1.2484025153,103.6649904961
2018,2018-10-20,Sphyraena obtusata,Striped Barracuda,1.2270154322,103.7516956814
2018,2018-10-20,Platax pinnatus,Dusky Batfish,1.2271034924,103.7515313202
2018,2018-10-20,Dendrochirus zebra,Zebra Lionfish,-8.5427124867,115.5175686697
2018,2018-10-20,Taenianotus triacanthus,Leaf Scorpionfish,-8.5197951432,115.516444412
2018,2018-10-19,Corythoichthys,,-0.0001661698,130.1253786628
2018,2018-10-19,Chaetodontoplus mesoleucus,Vermiculate Angelfish,-0.0001661698,130.1253786628
2018,2018-10-19,Gymnothorax javanicus,Giant Moray,-0.0001661698,130.1253786628
2018,2018-10-19,Hippocampus bargibanti,Pygmy Seahorse,-8.4569768002,115.0113788615
2018,2018-10-18,Amphiprion ocellaris,Ocellaris Anemonefish,-0.0001661698,130.1253786628
2018,2018-10-18,Koumansetta rainfordi,Old Glory,-0.0001661698,130.1253786628
2018,2018-10-18,Cichlidae,Cichlids,1.2824483333,103.868095
2018,2018-10-17,Oxudercinae,Mudskippers,-8.738072,118.1171082
2018,2018-10-17,Scomberomorus commerson,Narrow-banded Spanish Mackerel,1.3148519648,103.9237151433
2018,2018-10-17,Alepes melanoptera,Blackfin Scad,1.305245,103.9420166667
2018,2018-10-17,Cheilinus undulatus,Napoleon Wrasse,-0.5833532828,130.6059203669
2018,2018-10-16,Myripristis adusta,Shadowfin Soldierfish,0.1636817629,130.0343999459
2018,2018-10-16,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,1.719701361,110.4467743602
2018,2018-10-16,Chaetodon kleinii,Blacklip Butterflyfish,-8.6015744218,119.5205335692
2018,2018-10-16,Kyonemichthys rumengani,Thread Pipefish,1.4473539142,125.236727732
2018,2018-10-16,Ostorhinchus nigrofasciatus,Blackstriped Cardinalfish,0.1757537642,131.52840121
2018,2018-10-16,Taenianotus triacanthus,Leaf Scorpionfish,-10.462334,105.582944
2018,2018-10-16,Saurida nebulosa,Clouded Lizardfish,-10.4285,105.667305
2018,2018-10-16,Ostracion cubicum,Yellow Boxfish,-10.4285,105.667305
2018,2018-10-16,Enchelycore pardalis,Dragon Moray,-10.4285,105.667305
2018,2018-10-15,Scarinae,Parrotfishes,-8.6014206034,119.5204453915
2018,2018-10-15,Acanthurus nigricauda,Eyeline Surgeonfish,-8.6015999477,119.5202847943
2018,2018-10-15,Acanthurus olivaceus,Orangeblotch Surgeonfish,-8.6012029648,119.5197906494
2018,2018-10-15,Scolopsis lineata,Lined Monocle Bream,-8.6013519818,119.5203833655
2018,2018-10-15,Abantennarius coccineus,Freckled Anglerfish,-10.4285,105.667305
2018,2018-10-15,Enchelycore pardalis,Dragon Moray,-10.4285,105.667305
2018,2018-10-15,Amphiprion biaculeatus,Spine-cheek Clownfish,-8.6012029648,119.5197906494
2018,2018-10-14,Exyrias belissimus,Mud-reef Goby,0.1636817629,130.0343999459
2018,2018-10-14,Amphiprion clarkii,Clark's Anemonefish,0.233333,130.516667
2018,2018-10-14,Rhinecanthus aculeatus,Lagoon Triggerfish,0.1636817629,130.0343999459
2018,2018-10-14,Alepes kleinii,Razorbelly Trevally,-7.988006,110.2178032
2018,2018-10-14,Pomacanthus sexstriatus,Sixband Angelfish,0.1636817629,130.0343999459
2018,2018-10-14,Corythoichthys,,0.1636817629,130.0343999459
2018,2018-10-14,Halichoeres hortulanus,Checkerboard Wrasse,-10.455723,105.637111
2018,2018-10-14,Epinephelus spilotoceps,Foursaddle Grouper,-10.455723,105.637111
2018,2018-10-14,Chaetodon meyeri,Meyer's Butterflyfish,-10.455723,105.637111
2018,2018-10-14,Cephalopholis miniata,Coral Grouper,-10.455723,105.637111
2018,2018-10-14,Parapercis xanthozona,Whitestripe Sandperch,1.2268186277,103.7462588099
2018,2018-10-14,Taenianotus triacanthus,Leaf Scorpionfish,-10.455723,105.637111
2018,2018-10-14,Chaetodontoplus mesoleucus,Vermiculate Angelfish,1.2267475655,103.7463687805
2018,2018-10-14,Coradion chrysozonus,Orangebanded Coralfish,1.2267625159,103.7463573784
2018,2018-10-14,Lutjaninae,Fusiliers,-8.8240594864,121.0541152954
2018,2018-10-14,Parapercis hexophtalma,Spotted Sandperch,-10.4556166079,105.63212736
2018,2018-10-13,Pseudechidna brummeri,White Ribbon Eel,1.6274681293,124.8015357181
2018,2018-10-13,Serranidae,Sea Basses,-5.745962,106.6136577
2018,2018-10-13,Canthigaster valentini,Blacksaddle Toby,0.1636817629,130.0343999459
2018,2018-10-13,Etroplus suratensis,Green Chromide,1.3386913025,103.931462198
2018,2018-10-13,Coris gaimard,Yellowtail Coris,-8.0885939753,114.5257537652
2018,2018-10-13,Halichoeres hortulanus,Checkerboard Wrasse,-8.0891257886,114.5254962732
2018,2018-10-13,Siganus vulpinus,Foxface,-8.0884240216,114.5259254266
2018,2018-10-13,Acanthurus lineatus,Striped Surgeonfish,-8.0881690909,114.5254962732
2018,2018-10-13,Chlorurus microrhinos,Steephead Parrotfish,-8.0879275199,114.5266120747
2018,2018-10-13,Ecsenius bicolor,Bicolor Blenny,-10.412917,105.697416
2018,2018-10-13,Gymnothorax richardsonii,Richardson's Moray,-8.4428693833,126.4702909649
2018,2018-10-12,Zenarchopterus dispar,Estuarine Halfbeak,0.233333,130.516667
2018,2018-10-12,Pomacanthus imperator,Emperor Angelfish,-4.4984308721,129.9337451279
2018,2018-10-12,Pomacentridae,Damselfishes,-5.745962,106.6136577
2018,2018-10-12,Zenarchopterus dispar,Estuarine Halfbeak,0.1757537642,131.52840121
2018,2018-10-12,Mulloidichthys vanicolensis,Yellowfin Goatfish,-10.4285,105.667305
2018,2018-10-12,Paracirrhites forsteri,Freckled Hawkfish,-10.4285,105.667305
2018,2018-10-12,Gymnothorax breedeni,Masked Moray,-10.445112,105.560444
2018,2018-10-12,Discotrema monogrammum,Oneline Clingfish,-10.445112,105.560444
2018,2018-10-12,Platax teira,Longfin Batfish,-5.745962,106.6136577
2018,2018-10-12,Oxycirrhites typus,Longnose Hawkfish,-10.445112,105.560444
