date,scientific_name,common_name,latitude,longitude
2024-07-31,Sphaeramia orbicularis,Orbicular Cardinalfish,-8.618127084,119.7858454395
2024-07-31,Trichopodus trichopterus,Three Spot Gourami,4.0421388333,114.8135
2024-07-31,Myrichthys colubrinus,Banded Snake Eel,1.4812451035,125.2372281694
2024-07-31,Channa,Asian Snakeheads,4.0400278333,114.8169166667
2024-07-31,Cantherhines fronticinctus,Spectacled Filefish,-8.5928529597,119.6482276371
2024-07-31,Hemirhamphodon kuekenthali,,4.0402138333,114.818145
2024-07-31,Barbodes binotatus,Spotted Barb,4.040275,114.8181133333
2024-07-31,Cyclocheilichthys,,4.0402028333,114.8181133333
2024-07-31,Trichopodus trichopterus,Three Spot Gourami,-2.8185303,111.8056488
2024-07-31,Betta akarensis,Akar Betta,4.0406111667,114.81817
2024-07-31,Hemibagrus planiceps,,3.5251655017,98.0100039001
2024-07-31,Hemirhamphodon kuekenthali,,4.040575,114.8177333333
2024-07-31,Rasborinae,,4.0406361667,114.8177033333
2024-07-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.4796289462,125.2499174405
2024-07-31,Clarias nieuhofii,Slender Walking Catfish,1.7124185496,110.4461159004
2024-07-31,Ophichthus cephalozona,Blacksaddle Snake Eel,-8.6189623808,119.7854425325
2024-07-31,Barbodes,,3.4246760532,115.1555716568
2024-07-31,Rasbora,True Rasboras,3.4245294021,115.1552743692
2024-07-31,Hemirhamphodon,,-2.7089582045,111.9229782351
2024-07-31,Paraploactis kagoshimensis,Phantom Velvetfish,-8.1440685321,114.6601858343
2024-07-31,Heniochus,Bannerfishes,-8.1441335835,114.6603715773
2024-07-31,Herklotsichthys dispilonotus,Blacksaddle Herring,1.2221033333,103.8519283333
2024-07-31,Gymnothorax favagineus,Laced Moray,-8.2758372387,115.5934342669
2024-07-31,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,5.8596979722,118.1262899722
2024-07-31,Trichopodus trichopterus,Three Spot Gourami,4.0268664839,114.8138351029
2024-07-31,Balistoides viridescens,Titan Triggerfish,-8.5678557134,119.8061725329
2024-07-31,Pomacentrus moluccensis,Lemon Damsel,-8.5675637401,119.8070255935
2024-07-31,Aeoliscus strigatus,Jointed Razorfish,-8.5675797467,119.8070180983
2024-07-31,Amblyglyphidodon curacao,Staghorn Damsel,-8.5678138261,119.806951834
2024-07-31,Amblyglyphidodon curacao,Staghorn Damsel,-8.5678168435,119.8069461343
2024-07-31,Choerodon anchorago,Anchor Tuskfish,-8.5678157536,119.8069332262
2024-07-31,Zanclus cornutus,Moorish Idol,-8.5678171367,119.8069302925
2024-07-31,Parupeneus barberinus,Dot-and-dash Goatfish,-8.5678170528,119.8069282809
2024-07-31,Scarus quoyi,Greenblotch Parrotfish,-8.5678178494,119.8069259339
2024-07-31,Dascyllus aruanus,Humbug Dascyllus,-8.5678179748,119.8069256825
2024-07-31,Arothron manilensis,Narrowlined Puffer,-8.5678180589,119.8069255986
2024-07-31,Dischistodus prosopotaenia,Honeyhead Damsel,-8.5678180587,119.806925431
2024-07-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,-8.5678181008,119.8069250957
2024-07-31,Tylosurus crocodilus,Houndfish,-8.5678147062,119.8069303763
2024-07-31,Amphiprion perideraion,Pink Skunk Anemonefish,-8.5678160889,119.8069390097
2024-07-31,Chromis ternatensis,Ternate Chromis,-8.5678205735,119.8069270236
2024-07-31,Myripristis violacea,Violet Soldierfish,-8.5678199446,119.8069260177
2024-07-31,Acanthochromis polyacanthus,Spiny Chromis,-8.567818478,119.8069216591
2024-07-31,Thalassoma hardwicke,Sixbar Wrasse,-8.5678848784,119.8069671955
2024-07-31,Amphiprion biaculeatus,Spine-cheek Clownfish,-8.5956940274,119.7852275444
2024-07-31,Channa striata,Striped Snakehead,1.3149325,103.814254445
2024-07-31,Bothus pantherinus,Panther Flounder,-8.1170992313,115.0620500743
2024-07-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-8.1170992313,115.0620500743
2024-07-31,Platax teira,Longfin Batfish,-8.8066091,115.2317098
2024-07-31,Channa lucius,Forest Snakehead,-2.7835938517,111.9434929267
2024-07-31,Channa pleurophthalma,Ocellated Snakehead,-2.6090908682,111.9860054259
2024-07-31,Platax,Spadefishes,1.6041812984,124.7662710937
2024-07-31,Diodon holocanthus,Longspined Porcupinefish,-8.6056655018,115.7827510222
2024-07-31,Plectorhinchus vittatus,Oriental Sweetlips,1.6041812984,124.7662710937
2024-07-31,Plectorhinchus lineatus,Oblique-banded Sweetlips,1.6041812984,124.7662710937
2024-07-31,Arothron mappa,Map Puffer,1.6041812984,124.7662710937
2024-07-31,Chaetodon speculum,Oval-spot Butterflyfish,1.6041812984,124.7662710937
2024-07-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.6041812984,124.7662710937
2024-07-31,Chaetodon kleinii,Blacklip Butterflyfish,1.6041812984,124.7662710937
2024-07-31,Paracirrhites forsteri,Freckled Hawkfish,1.6041812984,124.7662710937
2024-07-31,Gomphosus varius,Bird Wrasse,-8.6056655018,115.7827510222
2024-07-31,Cheilodipterus intermedius,Intermediate Cardinalfish,-8.6056655018,115.7827510222
2024-07-31,Chaetodon trifascialis,Chevron Butterflyfish,1.7583037178,124.6527620639
2024-07-31,Solenostomus paradoxus,Ornate Ghostpipefish,1.6041812984,124.7662710937
2024-07-31,Aluterus scriptus,Scrawled Filefish,1.6041812984,124.7662710937
2024-07-31,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-8.6056655018,115.7827510222
2024-07-31,Echeneis naucrates,Sharksucker,1.6041812984,124.7662710937
2024-07-31,Platax teira,Longfin Batfish,-8.6056655018,115.7827510222
2024-07-31,Scorpaenopsis,Scorpionfishes,1.6041812984,124.7662710937
2024-07-31,Chelmon rostratus,Copperband Butterflyfish,-8.6056655018,115.7827510222
2024-07-31,Chromis viridis,Blue-green Chromis,-8.6056655018,115.7827510222
2024-07-31,Amblyeleotris randalli,Sailfin Shrimpgoby,1.6041812984,124.7662710937
2024-07-31,Ostorhinchus multilineatus,Manylined Cardinalfish,-8.6056655018,115.7827510222
2024-07-31,Zebrasoma velifer,Pacific Sailfin Tang,-8.6056655018,115.7827510222
2024-07-31,Bulbonaricus brauni,Braun's Pughead Pipefish,1.6041812984,124.7662710937
2024-07-31,Gymnothorax javanicus,Giant Moray,-8.6056655018,115.7827510222
2024-07-31,Paragobiodon xanthosoma,Emerald Coralgoby,1.6041812984,124.7662710937
2024-07-31,Pycnochromis caudalis,Blue-axil Chromis,1.6041812984,124.7662710937
2024-07-31,Canthigaster papua,Papuan Toby,1.6041812984,124.7662710937
2024-07-31,Oreochromis niloticus,Nile Tilapia,-7.8373722222,110.6416666667
2024-07-31,Naso vlamingii,Bignose Unicornfish,1.6041812984,124.7662710937
2024-07-31,Labroides dimidiatus,Bluestreak Cleaner Wrasse,1.6041812984,124.7662710937
2024-07-31,Cheilinus fasciatus,Redbreast Maori Wrasse,1.6041812984,124.7662710937
2024-07-31,Antennarius maculatus,Warty Anglerfish,1.6041812984,124.7662710937
2024-07-31,Pteroinae,Lionfishes,-8.2759591549,115.6283871499
2024-07-31,Pteropterus radiatus,Clearfin Lionfish,-8.2759591549,115.6283871499
2024-07-31,Lophiiformes,Anglerfishes,-8.2759591549,115.6283871499
2024-07-31,Antennarius pictus,Painted Frogfish,-8.2759591549,115.6283871499
2024-07-31,Amphiprion sandaracinos,Orange Skunk Anemonefish,-8.2759591549,115.6283871499
2024-07-31,Arothron caeruleopunctatus,Bluespotted Puffer,-8.2759591549,115.6283871499
2024-07-31,Zanclus cornutus,Moorish Idol,-8.2759591549,115.6283871499
