date,scientific_name,common_name,latitude,longitude
2024-03-31,Gerres oblongus,Slender Silverbiddy,-8.1419145639,114.6549326947
2024-03-31,Apogonidae,Cardinalfishes,-8.1419145639,114.6549326947
2024-03-31,Apogonidae,Cardinalfishes,-8.1419145639,114.6549326947
2024-03-31,Thysanophrys,,-8.1419145639,114.6549326947
2024-03-31,Ostorhinchus sealei,Cheekbar Cardinalfish,-8.1419145639,114.6549326947
2024-03-31,Apogonidae,Cardinalfishes,-8.1419145639,114.6549326947
2024-03-31,Chaetodon lunulatus,Redfin Butterflyfish,-8.1419145639,114.6549326947
2024-03-31,Scolopsis margaritifera,Pearly Monocle Bream,-8.4874309737,119.8410496925
2024-03-31,Myrichthys colubrinus,Banded Snake Eel,-8.1419145639,114.6549326947
2024-03-31,Actinopterygii,Ray-finned Fishes,-8.1419145639,114.6549326947
2024-03-31,Ostorhinchus,,-8.1419145639,114.6549326947
2024-03-31,Ostorhinchus,,-8.1419145639,114.6549326947
2024-03-31,Actinopterygii,Ray-finned Fishes,-8.1419145639,114.6549326947
2024-03-31,Canthigaster papua,Papuan Toby,-8.1419145639,114.6549326947
2024-03-31,Ostorhinchus compressus,Blue-eye Cardinalfish,-8.1419145639,114.6549326947
2024-03-31,Siganus spinus,Scribbled Rabbitfish,-8.1419145639,114.6549326947
2024-03-31,Arothron nigropunctatus,Blackspotted Puffer,-8.1419145639,114.6549326947
2024-03-31,Soleidae,True Soles,-8.1419145639,114.6549326947
2024-03-31,Nectamia,,-8.1419145639,114.6549326947
2024-03-31,Chaetodon baronessa,Eastern Triangle Butterflyfish,-8.1419145639,114.6549326947
2024-03-31,Apogoninae,Gobbleguts,-8.1419145639,114.6549326947
2024-03-31,Apogonidae,Cardinalfishes,-8.1419145639,114.6549326947
2024-03-31,Antennarius commerson,Giant Frogfish,-8.1440685321,114.6601858343
2024-03-31,Pleuronectoidei,Flatfishes,2.0114402729,118.4721142533
2024-03-31,Apogonidae,Cardinalfishes,-8.1419145639,114.6549326947
