date,scientific_name,common_name,latitude,longitude
2025-06-07,Orcaella brevirostris,Irrawaddy Dolphin,-6.0687860698,106.0932698763
2025-05-21,Feresa attenuata,Pygmy Killer Whale,-5.5963491641,119.4831773917
2025-05-16,Stenella longirostris,Spinner Dolphin,-8.1336971667,114.7629783333
2025-05-03,Globicephalinae,Pilot Whales and allies,-3.4732788018,128.3541732628
2025-04-14,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,2.8989537153,104.3274965213
2025-04-13,Orcaella brevirostris,Irrawaddy Dolphin,1.6890644257,110.3266512265
2025-04-12,Orcaella brevirostris,Irrawaddy Dolphin,-2.7208786025,111.6135061466
2025-04-10,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,4.7513055517,105.4506955887
2025-04-10,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,2.8400953769,104.2112432366
2025-04-10,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,2.883125,104.1913027778
2025-04-10,Tursiops,Bottlenose Dolphins,2.88373,104.190855
2025-04-10,Stenella longirostris,Spinner Dolphin,5.8972516534,95.2736534178
2025-04-05,Peponocephala electra,Melon-headed Whale,-5.6560009974,120.4573244146
2025-03-30,Stenella longirostris,Spinner Dolphin,-8.1505660407,115.0282988325
2025-03-25,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,-0.4394228193,130.7360847384
2025-03-22,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,-5.9437257161,106.6126000599
2025-03-13,Balaenoptera omurai,Omura's Whale,-0.7920456117,130.5059220152
2025-03-12,Balaenoptera omurai,Omura's Whale,-0.5215416667,130.464355
2025-03-07,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,-2.1867083333,130.5994716667
2025-03-07,Delphinidae,Oceanic Dolphins,-0.6362967786,130.4288974487
2025-03-01,Stenella longirostris,Spinner Dolphin,-3.479380753,128.3431320468
2025-03-01,Stenella longirostris,Spinner Dolphin,-3.4754448546,128.3664730167
2025-02-27,Delphininae,Long-nosed Dolphins,-4.9424716598,111.97056
2025-02-26,Peponocephala electra,Melon-headed Whale,-1.5431955237,125.3151767854
2025-02-25,Stenella longirostris,Spinner Dolphin,-8.6059566667,119.505355
2025-02-20,Balaenoptera omurai,Omura's Whale,-0.5742027748,130.6934907397
2025-02-09,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,-1.8666667,130.1666667
2025-02-02,Orcaella brevirostris,Irrawaddy Dolphin,1.6293021576,110.336967225
2025-02-02,Lagenodelphis hosei,Fraser's Dolphin,-0.3619674255,127.6666685625
2025-01-30,Tursiops aduncus,Indo-Pacific Bottlenose Dolphin,-2.176695851,130.5724771175
2025-01-22,Balaenoptera omurai,Omura's Whale,-0.7790311298,131.1630206505
2025-01-19,Stenella attenuata,Pantropical Spotted Dolphin,-0.7507880705,131.1053220081
2025-01-16,Stenella longirostris,Spinner Dolphin,-0.5741928043,131.0871303069
2025-01-13,Balaenoptera omurai,Omura's Whale,-0.4084374816,130.4890036561
2025-01-07,Grampus griseus,Risso's Dolphin,-8.325782,127.0402924717
2025-01-03,Stenella longirostris,Spinner Dolphin,-8.1833039367,114.8418876529
