date,scientific_name,common_name,latitude,longitude
2022-05-31,Betta,Betta Fishes,-0.0164032753,109.6919422397
2022-05-31,Nandus nebulosus,Bornean Leaffish,-0.8691693502,109.9733705074
2022-05-31,Caranx sexfasciatus,Bigeye Trevally,-7.5232432396,112.2384018078
2022-05-31,Lutjanus russellii,Moses' Snapper,-7.1181108053,112.414981015
2022-05-31,Plectorhinchus gibbosus,Blubberlip,-7.5232432396,112.2384018078
2022-05-31,Giuris,,-7.5232432396,112.2384018078
2022-05-31,Bagroides melapterus,,-2.6889618994,111.6223979741
2022-05-31,Siluroidei,,-7.5232432396,112.2384018078
2022-05-31,Arothron immaculatus,Yellow-eyed Puffer,-7.5232432396,112.2384018078
2022-05-31,Takifugu oblongus,Oblong Blowfish,-7.5232432396,112.2384018078
2022-05-31,Epinephelus bleekeri,Duskytail Grouper,-7.1199829905,112.5852329646
2022-05-31,Dactyloptena,,-7.0773332558,113.2870848477
2022-05-31,Actinopterygii,Ray-finned Fishes,-7.5232432396,112.2384018078
2022-05-31,Tripodichthys angustifrons,Yellowfin Tripodfish,-7.9666164858,112.632631883
2022-05-31,Ellochelon vaigiensis,Squaretail Mullet,-7.5232432396,112.2384018078
2022-05-31,Paramugil parmatus,Broadmouth Mullet,-7.5232432396,112.2384018078
2022-05-31,Elops,,-7.5232432396,112.2384018078
2022-05-31,Fistularia petimba,Rough Flutemouth,-7.0773332558,113.2870848477
2022-05-31,Labridae,Wrasses and Parrotfishes,-7.7644862569,108.0600599572
2022-05-31,Blenniiformes,"Blennies, damselfishes and allies",-7.7644862569,108.0600599572
2022-05-31,Tridentiger,chameleon gobies,-7.7644862569,108.0600599572
2022-05-31,Histrio,,0.9575670701,114.5548493788
2022-05-31,Bothus,,-8.7151171119,115.4569530483
2022-05-31,Anabas testudineus,Climbing Perch,-6.6724259205,108.5321297497
2022-05-31,Scorpaenidae,Scorpionfishes,1.4533010148,125.2302360417
2022-05-31,Neochirus brachyptera,Dwarf Lionfish,1.4533010148,125.2302360417
2022-05-31,Micrognathus pygmaeus,Thorntail Pipefish,1.4533010148,125.2302360417
2022-05-31,Scorpaenidae,Scorpionfishes,1.4533010148,125.2302360417
2022-05-31,Puntigrus tetrazona,Tiger Barb,-4.4259321663,105.6401206926
2022-05-31,Acanthurus triostegus,Convict Surgeonfish,-7.7644862569,108.0600599572
2022-05-31,Acanthurus triostegus,Convict Surgeonfish,-7.7644862569,108.0600599572
2022-05-31,Arothron nigropunctatus,Blackspotted Puffer,-7.7644862569,108.0600599572
2022-05-31,Actinopterygii,Ray-finned Fishes,-7.7644862569,108.0600599572
2022-05-30,Selar crumenophthalmus,Bigeye Scad,1.26608,103.7995616667
2022-05-30,Amphiprion perideraion,Pink Skunk Anemonefish,1.4533010148,125.2302360417
2022-05-30,Macolor niger,Black-and-white Snapper,-5.780691676,123.9038940569
2022-05-30,Cirrhilabrus chaliasi,Ruby-headed Fairy Wrasse,-5.780691676,123.9038940569
2022-05-30,Cirrhilabrus chaliasi,Ruby-headed Fairy Wrasse,-5.780691676,123.9038940569
2022-05-30,Ablabys taenianotus,Cockatoo Waspfish,1.4496709927,125.2237671405
2022-05-30,Piaractus brachypomus,Red-bellied Pacu,-7.1602082222,108.19901275
2022-05-30,Arothron nigropunctatus,Blackspotted Puffer,-8.727807,115.5444231
2022-05-29,Betta anabatoides,Giant Betta,-2.8064499742,113.09719687
2022-05-29,Terapon jarbua,Crescent Grunter,-8.1328019722,114.5574199722
2022-05-29,Gymnothorax richardsonii,Richardson's Moray,-8.132379,114.5572719722
2022-05-29,Pomacentridae,Damselfishes,-8.132616,114.5571539722
2022-05-29,Pomacentridae,Damselfishes,-8.1327639722,114.557426
2022-05-29,Gobiinae,,-8.132804,114.5574689722
2022-05-29,Callogobius,,-8.1328019722,114.557471
2022-05-29,Istiblennius edentulus,Rippled Rockskipper,-8.132913,114.55771
2022-05-29,Istiblennius edentulus,Rippled Rockskipper,-8.1329119722,114.5577159722
2022-05-29,Istiblennius,Rockskippers,-8.1330139722,114.557714
2022-05-29,Rasbora einthovenii,Brilliant rasbora,-2.822572256,113.1773251217
2022-05-29,Platycephalidae,Typical Flatheads,1.4533010148,125.2302360417
2022-05-29,Arothron stellatus,Starry Puffer,-8.6069455347,115.3253309571
2022-05-29,Rasbora,True Rasboras,-2.9107189575,113.1356785426
2022-05-29,Ambassis kopsii,Singapore Glassy Perchlet,1.4480392038,103.7245443463
2022-05-29,Tylosurus,,1.2243616667,103.8583216667
2022-05-29,Scleropages formosus,Asian Arowana,1.3732454783,103.9899055038
2022-05-29,Gnathodentex aureolineatus,Striped Large-eye Bream,-5.780691676,123.9038940569
2022-05-29,Trichopodus trichopterus,Three Spot Gourami,1.4459783333,103.7291316667
2022-05-29,Oreochromis mossambicus,Mozambique Tilapia,-7.1602082222,108.19901275
2022-05-29,Cyprinus carpio,European Carp,-7.1602082222,108.19901275
2022-05-29,Aplocheilus armatus,Whitespot,1.4460816667,103.7291433333
2022-05-29,Periophthalmus,,-8.121494,114.590862
2022-05-29,Channa striata,Striped Snakehead,1.3598143223,103.8266714662
2022-05-29,Channa striata,Striped Snakehead,1.3598143223,103.8266714662
2022-05-29,Mugilidae,Mullets,1.4495316667,103.7286366667
2022-05-29,Actinopterygii,Ray-finned Fishes,-7.6875534914,108.6387425289
2022-05-29,Actinopterygii,Ray-finned Fishes,-7.6875534914,108.6387425289
2022-05-29,Terapon jarbua,Crescent Grunter,-8.7569691444,115.1673723757
2022-05-29,Chromileptes altivelis,Humpback Grouper,1.4024128345,125.3847715752
2022-05-29,Lutjanus,Common Snappers,-7.6142131301,108.498826772
2022-05-29,Caranx ignobilis,Giant Trevally,-7.2815427425,108.3771644533
2022-05-29,Amphiprion polymnus,Saddleback Anemonefish,1.4533010148,125.2302360417
2022-05-29,Carassius auratus,Goldfish,-6.7624415689,108.54413867
2022-05-29,Periophthalmus,,-8.121494,114.590862
2022-05-29,Periophthalmus,,-8.121494,114.590862
2022-05-28,Encheloclarias,Bladefin Catfishes,-2.7591021147,113.1905383191
2022-05-28,Apogonichthyoides melas,Black Cardinalfish,1.2274956683,103.7467763112
2022-05-28,Hippocampus comes,Tiger Tail Seahorse,1.3538124521,103.7516982631
2022-05-28,Ostracion nasus,Shortnose Boxfish,1.2272029271,103.7469342461
2022-05-28,Thysanophrys,,1.2226008417,103.7512591992
2022-05-28,Platax batavianus,Humphead Batfish,1.227177157,103.7467867246
2022-05-28,Platax batavianus,Humphead Batfish,1.2226008417,103.7512591992
2022-05-28,Lutjanus carponotatus,Spanish Flag Snapper,1.2274728859,103.7465590523
2022-05-28,Chanos chanos,Milkfish,-6.7320215555,108.55231639
2022-05-28,Clarias gariepinus,Sharptooth Catfish,-6.7320215555,108.55231639
2022-05-28,Cyprinus carpio,European Carp,-6.7320215555,108.55231639
2022-05-28,Nectamia bandanensis,Banda Cardinalfish,1.2273683037,103.7468422095
2022-05-28,Aeoliscus strigatus,Jointed Razorfish,1.2271964262,103.7466586044
2022-05-28,Ostorhinchus compressus,Blue-eye Cardinalfish,1.2274277312,103.7468398955
2022-05-28,Chaetodon octofasciatus,Eightband Butterflyfish,1.2270068702,103.7468107436
2022-05-28,Ostorhinchus endekataenia,Candystripe Cardinalfish,1.227405159,103.7467414425
2022-05-28,Cheilodipterus isostigma,Toothy Cardinalfish,1.2273311939,103.7466984748
2022-05-28,Aeoliscus strigatus,Jointed Razorfish,1.2226008417,103.7512591992
2022-05-28,Upeneus tragula,Freckled Goatfish,1.2272876808,103.7465804576
2022-05-28,Ostorhinchus cavitensis,Whiteline Cardinalfish,1.2275982337,103.7464919971
2022-05-28,Centrogenys vaigiensis,False Scorpionfish,1.227433154,103.7466217097
2022-05-28,Oreochromis,Tilapias,-7.1224888333,107.5397633333
2022-05-28,Ambassis kopsii,Singapore Glassy Perchlet,1.3775954163,103.9528614623
2022-05-28,Ctenochaetus cyanocheilus,Bluelip Bristletooth,-5.780691676,123.9038940569
2022-05-28,Oreochromis,Tilapias,1.3766342932,103.9527559194
2022-05-28,Oreochromis,Tilapias,1.3766252979,103.9527490683
2022-05-28,Terapon jarbua,Crescent Grunter,1.3766867173,103.9527586016
2022-05-28,Oreochromis mossambicus,Mozambique Tilapia,1.3766935972,103.9527604111
2022-05-28,Exallias brevis,Leopard Blenny,-5.780691676,123.9038940569
2022-05-28,Stethojulis strigiventer,Three-line Wrasse,-5.780691676,123.9038940569
2022-05-28,Chrysiptera,,-8.1519483333,114.704685
2022-05-28,Gymnothorax pictus,Peppered Moray,-8.1519483333,114.704685
2022-05-28,Istigobius ornatus,Ornate Sandgoby,-8.151935,114.7044766667
2022-05-28,Betta splendens,Siamese Fighting Fish,2.9895083333,101.7315
2022-05-28,Amphiprion ocellaris,Ocellaris Anemonefish,-5.5617604396,105.2787097916
2022-05-28,Actinopterygii,Ray-finned Fishes,-8.1519333333,114.70448
2022-05-28,Terapon jarbua,Crescent Grunter,-8.1519333333,114.70448
2022-05-28,Amphiprion polymnus,Saddleback Anemonefish,1.4533010148,125.2302360417
2022-05-28,Platax batavianus,Humphead Batfish,1.4533010148,125.2302360417
2022-05-28,Antennarius pictus,Painted Frogfish,1.4533010148,125.2302360417
2022-05-28,Amphiprion ocellaris,Ocellaris Anemonefish,1.4533010148,125.2302360417
2022-05-28,Paedocypris carbunculus,,-2.9471361593,113.1020339506
2022-05-28,Pterois volitans,Common Lionfish,-5.7690361245,123.8948821688
2022-05-28,Dendrochirus zebra,Zebra Lionfish,-5.7690361245,123.8948821688
2022-05-28,Engraulidae,Anchovies,-7.7027194444,108.658525
2022-05-28,Engraulidae,Anchovies,-7.6875534914,108.6387425289
2022-05-28,Sardinella,Sardinellas,-7.6875534914,108.6387425289
2022-05-28,Caranginae,,-7.6875534914,108.6387425289
2022-05-28,Caranginae,,-7.6875534914,108.6387425289
2022-05-28,Hazeus maculipinna,,-5.7690361245,123.8948821688
2022-05-28,Atropus mentalis,Cale Cale Trevally,-7.6875534914,108.6387425289
2022-05-28,Platax teira,Longfin Batfish,-8.4117546798,119.868696664
2022-05-28,Pterois volitans,Common Lionfish,-8.4114758085,119.8687474455
2022-05-28,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-8.41178293,119.8677770839
2022-05-28,Paracheilinus,Flasher Wrasses,-5.780691676,123.9038940569
2022-05-28,Tylosurus crocodilus,Houndfish,-8.4119617366,119.8682520743
2022-05-28,Balistoides viridescens,Titan Triggerfish,-8.4108930704,119.8672464412
2022-05-28,Pygoplites diacanthus,Regal Angelfish,-8.4109567511,119.8668816608
2022-05-28,Aplocheilus armatus,Whitespot,2.9805618669,101.6124835518
2022-05-28,Trichopsis vittata,Croaking Gourami,2.831042199,101.6970341767
2022-05-28,Platax boersii,Golden Spadefish,-8.4115231069,119.8671606105
2022-05-28,Chaetodon ephippium,Saddle Butterflyfish,-8.4108727617,119.8673537296
2022-05-28,Rastrelliger kanagurta,Longjaw Mackerel,-8.4055736883,119.8875283297
2022-05-28,Amblyglyphidodon aureus,Golden Damselfish,-8.4107942465,119.8661003711
2022-05-28,Arothron mappa,Map Puffer,-8.4107162119,119.8663437816
2022-05-28,Pomacanthus navarchus,Bluegirdle Angelfish,-8.4107018385,119.8662076595
2022-05-28,Trichopsis vittata,Croaking Gourami,2.8332858712,101.7576444299
2022-05-27,Scorpaenopsis,Scorpionfishes,1.4533010148,125.2302360417
2022-05-27,Syngnathinae,Tail-brooding Pipefishes,1.4533010148,125.2302360417
2022-05-27,Soleichthys,,1.4533010148,125.2302360417
2022-05-27,Platycephalidae,Typical Flatheads,1.4533010148,125.2302360417
2022-05-27,Strongylura strongylura,Blackspot Longtom,1.3776516667,103.9528083333
2022-05-27,Gobioidei,Gobies and allies,-5.780691676,123.9038940569
2022-05-27,Desmopuntius rhomboocellatus,Snakeskin Barb,-2.9319148524,113.1916107953
2022-05-27,Desmopuntius johorensis,Zebra Barb,-2.9545801254,113.040387356
2022-05-27,Cyprinidae,Cyprinids,-2.8911680811,113.174489794
2022-05-27,Smiliogastrinae,Cape Carps,-2.8762137831,113.1536240127
2022-05-27,Cirrhitichthys oxycephalus,Pixy Hawkfish,-5.780691676,123.9038940569
2022-05-27,Arothron stellatus,Starry Puffer,-8.4106255543,119.865950838
2022-05-27,Poeciliidae,Livebearers and Lampeyes,-7.2666667,108.0716667
2022-05-27,Platax boersii,Golden Spadefish,-8.3376916667,115.6594083333
