date,scientific_name,common_name,latitude,longitude
2024-11-30,Actinopterygii,Ray-finned Fishes,-0.9569079,122.7919099
2024-11-30,Eleotridae,Sleepers,-0.9569079,122.7919099
2024-11-30,Channa striata,Striped Snakehead,1.4105867,103.7783568
2024-11-30,Dorosomatidae,"Thread Herrings, Gizzard Shads, and Sardinellas",2.789615,101.4115266667
2024-11-30,Dagetichthys commersonnii,Commerson's Sole,2.7895933333,101.411535
2024-11-30,Terapon jarbua,Crescent Grunter,2.78964,101.4114966667
2024-11-30,Monopterus javanensis,Sunda Swamp Eel,1.4105867,103.7783568
2024-11-30,Monopterus javanensis,Sunda Swamp Eel,1.4105867,103.7783568
2024-11-30,Lobotes surinamensis,Atlantic Tripletail,2.789605,101.4115166667
2024-11-30,Johnius,,2.78961,101.411505
2024-11-30,Nuchequula,,2.7896316667,101.4114983333
2024-11-30,Pomadasys,,2.7896016667,101.4115233333
2024-11-30,Barbodes sellifer,Saddle Barb,1.4105867,103.7783568
2024-11-30,Pomadasys argenteus,Silver Javelin,2.78957,101.41151
2024-11-30,Ellochelon vaigiensis,Squaretail Mullet,2.78964,101.411525
2024-11-30,Drepane punctata,Spotted Sicklefish,2.7896953591,101.4113553241
2024-11-30,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2024-11-30,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2024-11-30,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2024-11-30,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2024-11-30,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2024-11-30,Stiphodon atropurpureus,Blue Neon Goby,-8.557728359,119.9343890324
2024-11-30,Periophthalmus chrysospilos,Gold-spotted Mudskipper,2.7888816667,101.4109283333
2024-11-30,Plotosus canius,Eel Catfish,2.7894666667,101.4111383333
2024-11-30,Periophthalmodon schlosseri,Giant Mudskipper,2.790165,101.41117
2024-11-30,Sphyraena jello,Pickhandle Barracuda,-0.7934601,119.8930904
2024-11-30,Actinopterygii,Ray-finned Fishes,-0.7934601,119.8930904
2024-11-30,Dipterygonotus balteatus,Mottled Fusilier,-0.7934601,119.8930904
2024-11-30,Amblygaster,Smoothbelly Sardinellas,-0.7934601,119.8930904
2024-11-30,Actinopterygii,Ray-finned Fishes,-0.7934601,119.8930904
2024-11-30,Engraulidae,Anchovies,-0.7934601,119.8930904
2024-11-30,Engraulidae,Anchovies,-0.7934601,119.8930904
2024-11-30,Periophthalmus chrysospilos,Gold-spotted Mudskipper,2.7895183333,101.41114
2024-11-30,Periophthalmodon schlosseri,Giant Mudskipper,2.7889733333,101.4115783333
2024-11-30,Soleichthys heterorhinos,Tiger Sole,4.5946197918,118.8610446206
2024-11-30,Channa striata,Striped Snakehead,1.4105867,103.7783568
2024-11-30,Scarus niger,Swarthy Parrotfish,-0.5779207474,130.6076202169
2024-11-30,Chaetodon lunulatus,Redfin Butterflyfish,-0.5779207474,130.6076202169
2024-11-30,Epinephelus ongus,Specklefin Grouper,-0.5779207474,130.6076202169
2024-11-30,Arothron caeruleopunctatus,Bluespotted Puffer,-0.5779207474,130.6076202169
2024-11-30,Cyprinus rubrofuscus,Amur Carp,1.3043744,103.8245804
2024-11-30,Scatophagus argus,Spotted Scat,2.7894679764,101.4114066213
2024-11-30,Strongylura strongylura,Blackspot Longtom,2.7896766059,101.4113368839
2024-11-30,Gymnothorax phasmatodes,Ghost Moray,1.4525883,125.2250546
2024-11-30,Tylosurus crocodilus,Houndfish,-0.5779207474,130.6076202169
2024-11-30,Amphiprion clarkii,Clark's Anemonefish,-0.5779207474,130.6076202169
2024-11-30,Lutjanus bohar,Two-spot Red Snapper,-0.5779207474,130.6076202169
2024-11-30,Cheilio inermis,Cigar Wrasse,-0.5779207474,130.6076202169
2024-11-30,Neoglyphidodon melas,Black Damsel,-0.5779207474,130.6076202169
2024-11-30,Scolopsis margaritifera,Pearly Monocle Bream,-0.5779207474,130.6076202169
2024-11-30,Betta imbellis,Peaceful Betta,3.2433487299,101.5148475815
2024-11-30,Heniochus varius,Humphead Bannerfish,-0.5779207474,130.6076202169
2024-11-30,Neoniphon sammara,Spotfin Squirrelfish,-0.5779207474,130.6076202169
2024-11-30,Chrysiptera cyanea,Blue Demoiselle,-0.5779207474,130.6076202169
2024-11-30,Chaetodon trifascialis,Chevron Butterflyfish,-0.5259090473,130.7305091027
2024-11-30,Chaetodontoplus mesoleucus,Vermiculate Angelfish,-0.5779207474,130.6076202169
2024-11-30,Cephalopholis cyanostigma,Bluespotted Grouper,-0.5779207474,130.6076202169
