date,scientific_name,common_name,latitude,longitude
2024-06-30,Myripristis violacea,Violet Soldierfish,10.0249217567,125.0233270783
2024-06-30,Dascyllus aruanus,Humbug Dascyllus,10.0249217567,125.0233270783
2024-06-30,Fusigobius neophytus,Neophyte Sandgoby,10.0249217567,125.0233270783
2024-06-30,Atrosalarias holomelas,Dusky blenny,10.0249217567,125.0233270783
2024-06-30,Lotilia klausewitzi,Pacific Whitecap Shrimpgoby,10.0249217567,125.0233270783
2024-06-30,Salarias ceramensis,Seram blenny,10.0249217567,125.0233270783
2024-06-30,Pristiapogon,,10.0249217567,125.0233270783
2024-06-30,Ostracion solorense,Striped Boxfish,10.0249217567,125.0233270783
2024-06-30,Canthigaster papua,Papuan Toby,10.0249217567,125.0233270783
2024-06-30,Heniochus varius,Humphead Bannerfish,10.0249217567,125.0233270783
2024-06-30,Cheilodipterus macrodon,Tiger Cardinalfish,10.0249217567,125.0233270783
2024-06-30,Trimma stobbsi,Stobbs' Pygmygoby,10.0249217567,125.0233270783
2024-06-30,Bodianus mesothorax,Blackbelt Hogfish,10.0249217567,125.0233270783
2024-06-30,Chrysiptera talboti,Talbot's Demoiselle,10.0249217567,125.0233270783
2024-06-30,Bryaninops natans,Purple-eye Goby,10.0323087578,125.160965715
2024-06-30,Pomacentrus amboinensis,Ambon Damsel,10.0249217567,125.0233270783
2024-06-30,Eviota nigriventris,Blackbelly Pygmygoby,10.0249217567,125.0233270783
2024-06-30,Chrysiptera springeri,Springer's Demoiselle,10.0249217567,125.0233270783
2024-06-30,Ostorhinchus nigrofasciatus,Blackstriped Cardinalfish,10.0249217567,125.0233270783
2024-06-30,Apogon semiornatus,Oblique-banded Cardinalfish,10.0249217567,125.0233270783
2024-06-30,Chrysiptera caeruleolineata,Blueline Demoiselle,10.0249217567,125.0233270783
2024-06-30,Antennarius maculatus,Warty Anglerfish,10.0249217567,125.0233270783
2024-06-30,Pseudocheilinus evanidus,Disappearing Wrasse,10.0249217567,125.0233270783
2024-06-30,Amphiprion clarkii,Clark's Anemonefish,13.3998730298,123.2029945489
2024-06-30,Labriformes,Wrasses and allies,10.0396787033,125.02566982
2024-06-30,Trimma striatum,Redlined Pygmygoby,10.0396787033,125.02566982
2024-06-30,Paragobiodon xanthosoma,Emerald Coralgoby,10.0396787033,125.02566982
2024-06-30,Paragobiodon xanthosoma,Emerald Coralgoby,10.0396787033,125.02566982
2024-06-30,Amblygobius phalaena,Whitebarred Goby,10.0396787033,125.02566982
2024-06-30,Chaetodon melannotus,Blackback Butterflyfish,10.0396787033,125.02566982
2024-06-30,Sargocentron spiniferum,Sabre Squirrelfish,10.0396787033,125.02566982
2024-06-30,Chaetodon ornatissimus,Ornate Butterflyfish,10.0396787033,125.02566982
2024-06-30,Pleurosicya labiata,Barrel-sponge Goby,10.0396787033,125.02566982
2024-06-30,Paracheilinus carpenteri,Carpenter's Flasher Wrasse,10.0396787033,125.02566982
2024-06-30,Scolopsis xenochrous,Oblique-bar Monocle Bream,10.0396787033,125.02566982
2024-06-30,Parupeneus barberinoides,Bicolour Goatfish,10.0396787033,125.02566982
2024-06-30,Halichoeres chrysus,Canary Wrasse,10.0396787033,125.02566982
2024-06-30,Bodianus mesothorax,Blackbelt Hogfish,10.0396787033,125.02566982
2024-06-30,Sargocentron melanospilos,Blackspot Squirrelfish,10.0396787033,125.02566982
2024-06-30,Stegastes lacrymatus,Jewel Damsel,10.0405476367,125.0259677133
2024-06-30,Amphiprion frenatus,Tomato Clownfish,10.0405476367,125.0259677133
2024-06-30,Dischistodus prosopotaenia,Honeyhead Damsel,10.0405476367,125.0259677133
2024-06-30,Dischistodus perspicillatus,White Damsel,10.0405476367,125.0259677133
2024-06-30,Koumansetta hectori,Yellowstripe Goby,10.0405476367,125.0259677133
2024-06-30,Pomacentrus alexanderae,Alexander's Damsel,10.0405476367,125.0259677133
2024-06-30,Scarus niger,Swarthy Parrotfish,10.0405476367,125.0259677133
2024-06-30,Pomacentrus brachialis,Charcoal Damsel,10.0405476367,125.0259677133
2024-06-30,Cyclichthys orbicularis,Shortspine Porcupinefish,10.0405476367,125.0259677133
2024-06-30,Chrysiptera rollandi,Bluehead Demoiselle,10.0405476367,125.0259677133
2024-06-30,Chrysiptera bleekeri,Bleeker's Damselfish,10.0405476367,125.0259677133
2024-06-30,Chrysiptera bleekeri,Bleeker's Damselfish,10.0405476367,125.0259677133
