date,scientific_name,common_name,latitude,longitude
2024-07-31,Cirrhitichthys falco,Dwarf Hawkfish,11.3371098,124.11402615
2024-07-31,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,5.8596979722,118.1262899722
2024-07-31,Poecilia reticulata,Guppy,6.2517133333,125.422195
2024-07-31,Aluterus scriptus,Scrawled Filefish,11.3371098,124.11402615
2024-07-31,Arothron mappa,Map Puffer,11.3371098,124.11402615
2024-07-31,Oxycheilinus digramma,Linedcheek Wrasse,11.3371098,124.11402615
2024-07-31,Antennarius,,9.1958293986,123.6669842899
2024-07-30,Sargocentron rubrum,Red Squirrelfish,11.3284921783,124.1104612968
2024-07-30,Carassius auratus,Goldfish,7.0968471667,125.5984333333
2024-07-30,Halichoeres scapularis,Zigzag Wrasse,11.32180998,124.1131028438
2024-07-30,Platax teira,Longfin Batfish,9.5474066247,123.7492882088
2024-07-30,Antennariidae,Frogfishes,9.2551175129,123.6675123498
2024-07-29,Diodon,,11.1901333333,119.3961033333
2024-07-27,Canthigaster valentini,Blacksaddle Toby,9.1177106277,123.2130600291
2024-07-27,Pteropterus antennatus,Spotfin Lionfish,9.1177106277,123.2130600291
2024-07-27,Epinephelus ongus,Specklefin Grouper,9.1177106277,123.2130600291
2024-07-27,Chaetodon octofasciatus,Eightband Butterflyfish,9.1177106277,123.2130600291
2024-07-27,Arothron nigropunctatus,Blackspotted Puffer,9.1177106277,123.2130600291
2024-07-27,Coradion chrysozonus,Orangebanded Coralfish,9.1177106277,123.2130600291
2024-07-27,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,9.1177106277,123.2130600291
2024-07-27,Canthigaster valentini,Blacksaddle Toby,9.1177106277,123.2130600291
2024-07-27,Sphyraena qenie,Blackfin Barracuda,9.1177106277,123.2130600291
2024-07-27,Echidna nebulosa,Snowflake Moray,9.1177106277,123.2130600291
2024-07-27,Plotosus lineatus,Striped Eel Catfish,9.1177106277,123.2130600291
2024-07-27,Lutjanus fulviflamma,Blackspot Snapper,10.5996479,124.0284075997
2024-07-26,Sphaeramia orbicularis,Orbicular Cardinalfish,11.188425,119.39512
2024-07-26,Dischistodus fasciatus,Banded Damselfish,11.192205,119.3965616667
2024-07-26,Parapercis,,9.9393306524,123.3686146159
2024-07-26,Amphiprion clarkii,Clark's Anemonefish,9.9393306524,123.3686146159
2024-07-26,Amphiprion clarkii,Clark's Anemonefish,9.9393306524,123.3686146159
