date,scientific_name,common_name,latitude,longitude
2018-12-31,Taeniura lymma,Bluespotted Fantail Ray,-8.3482917,116.0384335
2018-12-29,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4964181285,130.6753898232
2018-12-29,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4081332983,130.7193408205
2018-12-29,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5718382501,130.6030765672
2018-12-28,Carcharhinus melanopterus,Blacktip Reef Shark,-0.6631376434,130.6019087814
2018-12-27,Carcharhinus melanopterus,Blacktip Reef Shark,-0.6729100175,130.6273323179
2018-12-25,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.5876653899,130.6205165676
2018-12-24,Eucrossorhinus dasypogon,Tasselled Wobbegong,-2.2919682201,130.6524366382
2018-12-22,Mobula alfredi,Reef Manta Ray,-2.2284600308,130.6081616412
2018-12-22,Triaenodon obesus,Whitetip Reef Shark,-2.2558261248,130.6280678258
2018-12-19,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.9580604549,131.1461612199
2018-12-09,Carcharhiniformes,Ground Sharks,-8.7390419576,115.1241515767
2018-12-06,Mobula birostris,Oceanic Manta Ray,-0.4543332452,130.5399922497
2018-12-05,Carcharhinus,Typical Requiem Sharks,-0.578015051,130.7968196249
2018-12-04,Mobula alfredi,Reef Manta Ray,-8.6956049272,119.4832675214
2018-12-04,Mobula alfredi,Reef Manta Ray,-8.7250854052,119.510765396
2018-12-04,Mobula alfredi,Reef Manta Ray,-8.7764617509,119.4813561178
2018-12-04,Mobula alfredi,Reef Manta Ray,-8.7485388339,119.5293699929
2018-12-03,Rhinoptera,Cownose Rays,4.4699805488,118.6009775318
2018-12-03,Mobula thurstoni,Bentfin Devil Ray,4.4849257812,118.6195193607
2018-12-03,Carcharhinus melanopterus,Blacktip Reef Shark,-0.4197008513,130.7484467566
2018-11-29,Carcharhinus falciformis,Silky Shark,-10.5252957451,105.7242799556
2018-11-27,Potamotrygon motoro,Peacock River Stingray,1.3675166667,103.8246533333
2018-11-22,Rhinobatidae,Guitarfishes,-0.4522513667,130.693516391
2018-11-14,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4014185341,119.5587892743
2018-11-11,Mobula alfredi,Reef Manta Ray,-8.5842447399,119.630404019
2018-11-11,Mobula alfredi,Reef Manta Ray,-8.5663409089,119.6625377444
2018-11-11,Mobula alfredi,Reef Manta Ray,-8.4617491728,119.7205104621
2018-11-11,Aetobatus ocellatus,White-spotted Eagle Ray,-8.7939035,115.527015
2018-11-10,Neotrygon australiae,Australian Bluespotted Maskray,-8.4483683081,119.6191896856
2018-11-10,Carcharhinus melanopterus,Blacktip Reef Shark,-0.5333619087,130.7699121204
2018-11-09,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.5103461295,130.6611132086
2018-11-08,Mobula alfredi,Reef Manta Ray,-8.5418663088,119.9907971031
2018-10-29,Carcharias taurus,Sand Tiger Shark,3.153350994,101.7130715832
2018-10-24,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4217023783,130.4381148015
2018-10-24,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,0.1590487548,131.5730408263
2018-10-20,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.0345878566,130.3497430818
2018-10-19,Triaenodon obesus,Whitetip Reef Shark,-0.0001661698,130.1253786628
2018-10-15,Rhincodon typus,Whale Shark,-8.3762263598,117.7552061054
2018-10-15,Mobula alfredi,Reef Manta Ray,-8.479591144,119.7526644651
2018-10-13,Nebrius ferrugineus,Tawny Nurse Shark,0.0971611563,130.0676266008
2018-10-10,Mobula alfredi,Reef Manta Ray,-8.4845685565,119.6143486328
2018-10-07,Taeniurops meyeni,Blotched Fantail Ray,-8.7241933685,115.5924739838
2018-09-28,Rhinoptera jayakari,shorttail cownose ray,-2.2483789419,130.5570306264
2018-09-27,Aetobatus ocellatus,White-spotted Eagle Ray,-8.4914099003,119.588468499
2018-09-26,Mobula alfredi,Reef Manta Ray,-8.403390945,119.5323880904
2018-09-25,Potamotrygon motoro,Peacock River Stingray,1.3740633333,103.8242116667
2018-09-24,Triaenodon obesus,Whitetip Reef Shark,-8.4949200232,119.5927854419
2018-09-24,Stegostoma tigrinum,Zebra Shark,2.0834637926,118.3945781244
2018-09-21,Taeniurops meyeni,Blotched Fantail Ray,-8.5859024818,115.4246120835
2018-09-21,Taeniura lymma,Bluespotted Fantail Ray,-8.5185989354,115.5210161799
2018-09-21,Taeniurops meyeni,Blotched Fantail Ray,-8.4949587634,115.4919831861
2018-09-21,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.5685921634,115.52227872
2018-09-21,Taeniura lymma,Bluespotted Fantail Ray,-8.4867391769,119.72302311
2018-09-17,Scoliodon macrorhynchos,Pacific Spadenose Shark,-0.1522370768,109.3351602385
2018-09-17,Gymnura,Butterfly Rays,-0.1490680144,109.3002708693
2018-09-16,Rhincodon typus,Whale Shark,0.4986417534,123.1132253937
2018-09-16,Taeniura lymma,Bluespotted Fantail Ray,-8.3354249,115.6576354
2018-09-16,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.3354249,115.6576354
2018-09-16,Mobula alfredi,Reef Manta Ray,-8.7886851625,115.5901532448
2018-09-15,Mobula alfredi,Reef Manta Ray,-8.4624661368,119.7403264028
2018-09-15,Atelomycterus erdmanni,Spotted-belly catshark,-3.7049324804,128.1057929993
2018-09-15,Mobula alfredi,Reef Manta Ray,-8.5417512336,119.276153763
2018-09-11,Atelomycterus marmoratus,Coral catshark,5.7951493649,102.9432727026
2018-09-10,Mobula alfredi,Reef Manta Ray,-8.70422999,115.5187051751
2018-09-09,Potamotrygon motoro,Peacock River Stingray,1.3459237211,103.8360373163
2018-09-09,Chiloscyllium plagiosum,White-spotted Bamboo Shark,-6.3268732066,106.7869236129
2018-09-08,Neotrygon australiae,Australian Bluespotted Maskray,-8.4293562536,119.6666139184
2018-09-06,Triaenodon obesus,Whitetip Reef Shark,1.6270093688,124.8013155753
2018-09-06,Taeniura lymma,Bluespotted Fantail Ray,1.6273794192,124.7999099291
2018-09-04,Heterodontus zebra,Zebra Hornshark,4.5950126325,118.8615073879
2018-09-02,Taeniura lymma,Bluespotted Fantail Ray,2.2783645693,118.5773157547
2018-08-31,Taeniura lymma,Bluespotted Fantail Ray,-0.5350796582,130.5840639082
2018-08-30,Carcharhinus melanopterus,Blacktip Reef Shark,5.8191322088,102.61533399
2018-08-30,Carcharhinus melanopterus,Blacktip Reef Shark,2.4385023275,103.8619157659
2018-08-26,Carcharhinus melanopterus,Blacktip Reef Shark,0.4288208503,127.9860686216
2018-08-26,Carcharhinus melanopterus,Blacktip Reef Shark,-0.4563605402,130.7541418534
2018-08-26,Taeniura lymma,Bluespotted Fantail Ray,4.2418874213,118.6326769654
2018-08-26,Taeniura lymma,Bluespotted Fantail Ray,4.2418286906,118.6312976093
2018-08-24,Brevitrygon,Dwarf Whiprays,5.915174,117.681724
2018-08-23,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4016749144,115.0399552162
2018-08-19,Triaenodon obesus,Whitetip Reef Shark,4.1150598094,118.6295252069
2018-08-19,Carcharhinus falciformis,Silky Shark,-10.5568316885,105.6721232265
2018-08-17,Taeniura lymma,Bluespotted Fantail Ray,4.2417015693,118.6268667255
2018-08-13,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.3989766843,130.5212247438
2018-08-12,Taeniura lymma,Bluespotted Fantail Ray,4.2423346923,118.629429589
2018-08-11,Triaenodon obesus,Whitetip Reef Shark,4.1149742,118.6286669
2018-08-11,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1059135931,118.6625788041
2018-08-11,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1888214894,118.7465724853
2018-08-10,Triaenodon obesus,Whitetip Reef Shark,4.1125269304,118.6257705744
2018-08-10,Rhynchobatus australiae,Whitespotted Guitarfish,-0.2382716329,130.4127752258
2018-08-10,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1016619284,118.6981105691
2018-08-10,Triaenodon obesus,Whitetip Reef Shark,4.1125269304,118.6257705744
2018-08-09,Taeniura lymma,Bluespotted Fantail Ray,4.2236017566,118.6882321699
2018-08-09,Taeniura lymma,Bluespotted Fantail Ray,4.2236017566,118.6882321699
2018-08-09,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2351002793,115.5620577559
2018-08-09,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2946768701,115.6118714064
2018-08-06,Carcharhinus sorrah,Spot-tail Shark,1.43464034,103.7419512082
2018-08-06,Carcharhinus leucas,Bull Shark,1.505394519,103.7529305685
2018-08-06,Carcharhinus,Typical Requiem Sharks,1.492659,103.7413591
2018-08-06,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2018-08-06,Rhynchobatus australiae,Whitespotted Guitarfish,1.4738237642,103.6567851657
2018-08-06,Rhynchobatus australiae,Whitespotted Guitarfish,1.5550016985,103.7437251642
2018-08-06,Rhynchobatus australiae,Whitespotted Guitarfish,1.5449683648,103.7586534963
2018-08-06,Rhynchobatus australiae,Whitespotted Guitarfish,1.4452789123,103.6215006846
2018-08-06,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2018-08-06,Rhizoprionodon,Sharpnose Sharks,1.492659,103.7413591
2018-08-04,Nebrius ferrugineus,Tawny Nurse Shark,1.3267529119,103.8399204554
2018-08-01,Chiloscyllium indicum,Slender Bamboo Shark,-2.1783796301,104.7346737022
2018-08-01,Chiloscyllium,Bamboo Sharks,-2.012299764,104.6868281801
2018-08-01,Chiloscyllium indicum,Slender Bamboo Shark,-2.0292067712,104.7487046343
2018-08-01,Aetobatus ocellatus,White-spotted Eagle Ray,-1.9879801907,104.6236800301
2018-08-01,Pateobatis,,-1.8188183506,104.7276540457
2018-08-01,Neotrygon orientale,Oriental Bluespotted Maskray,-1.9907702984,104.6122249719
2018-08-01,Gymnura poecilura,Longtail Butterfly Ray,-1.8916922091,104.7214069291
2018-08-01,Himantura undulata,Honeycomb Whipray,-1.9910691271,104.6219177913
2018-08-01,Himantura uarnak,Reticulate Whipray,-1.8575470962,104.7982980444
2018-08-01,Telatrygon biasa,Indonesian Sharpnose Stingray,-1.9942140351,104.6800802891
2018-08-01,Maculabatis gerrardi,Whitespotted Whipray,-1.9873483501,104.6091060035
2018-08-01,Maculabatis pastinacoides,Round Whipray,-2.1534073112,104.674978223
2018-08-01,Fluvitrygon oxyrhynchus,Marbled Whipray,-2.7248561539,104.8507595889
2018-08-01,Pateobatis uarnacoides,Whitenose whipray,-2.1301663301,104.7283261556
2018-08-01,Maculabatis macrura,Sharpnose Whipray,-2.9975734901,104.8979093822
2018-08-01,Fluvitrygon signifer,White-edge Freshwater Whipray,-2.862251971,104.740281385
2018-08-01,Fluvitrygon kittipongi,Roughback Whipray,-2.9675222447,104.7979599282
2018-08-01,Fluvitrygon signifer,White-edge Freshwater Whipray,-2.9385826037,104.932424481
2018-08-01,Brevitrygon heterura,Dwarf whipray,-2.8266550048,104.9934833825
2018-08-01,Fluvitrygon,,-2.9805538623,104.8101494992
2018-08-01,Rhynchobatus springeri,Broadnose Wedgefish,-2.3270497334,104.8179432982
2018-08-01,Rhynchobatus australiae,Whitespotted Guitarfish,-2.2863311427,105.1038871224
2018-08-01,Scoliodon laticaudus,Spadenose Shark,-2.3738502278,104.9869368196
2018-08-01,Nebrius ferrugineus,Tawny Nurse Shark,-2.2848723936,104.9771818265
2018-07-30,Triaenodon obesus,Whitetip Reef Shark,4.1166221779,118.6279158806
2018-07-29,Taeniurops meyeni,Blotched Fantail Ray,-10.573750642,105.4739689265
2018-07-27,Mobula alfredi,Reef Manta Ray,-8.7198210619,115.5888472017
