date,scientific_name,common_name,latitude,longitude
2023-08-31,Antennarius pictus,Painted Frogfish,-8.3331203634,115.6334591657
2023-08-31,Antennariidae,Frogfishes,-8.2081699029,118.9978453598
2023-08-31,Pomacanthus imperator,Emperor Angelfish,-8.333130979,115.6334477663
2023-08-31,Antennariidae,Frogfishes,-8.2319063578,117.1333729934
2023-08-31,Ophichthus bonaparti,Napoleon Snake Eel,-8.2081699029,118.9978453598
2023-08-31,Lactoria,,-8.2081699029,118.9978453598
2023-08-31,Platycephalidae,Typical Flatheads,-8.2081699029,118.9978453598
2023-08-31,Parambassis wolffii,Duskyfin Glassy Perchlet,0.5514633819,101.44654423
2023-08-31,Congridae,Congers and Garden Eels,-8.2081699029,118.9978453598
2023-08-31,Eleotridae,Sleepers,0.5514218096,101.4465512708
2023-08-31,Ophichthus altipennis,Black-finned Snake Eel,-8.2081699029,118.9978453598
2023-08-31,Esomus metallicus,Striped Flying Barb,0.5513986766,101.4465633407
2023-08-31,Periophthalmus chrysospilos,Gold-spotted Mudskipper,1.7952551261,102.888464629
2023-08-31,Parachromis managuensis,Jaguar Guapote,3.1721964922,101.5005018935
2023-08-31,Pterygoplichthys,Sailfin Catfishes,0.5674857993,101.4401967824
2023-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.449741,103.779101
2023-08-31,Toxotes jaculatrix,Banded Archerfish,1.449477,103.77838
2023-08-31,Periophthalmodon schlosseri,Giant Mudskipper,1.449488,103.778357
2023-08-31,Toxotes jaculatrix,Banded Archerfish,1.449476156,103.7783779402
2023-08-31,Dermogenys collettei,Pygmy Halfbeak,1.444684,103.780724
2023-08-31,Epinephelus itajara,Atlantic Goliath Grouper,1.323739363,103.8895946362
2023-08-31,Plectorhinchus chrysotaenia,Goldlined Sweetlips,1.2553328194,103.8104314274
2023-08-31,Diploprion bifasciatus,Barred Soapfish,1.2552880721,103.8105512934
2023-08-31,Drepane punctata,Spotted Sicklefish,2.5009189807,101.9647390121
2023-08-31,Barbodes sellifer,Saddle Barb,1.398853,103.807488
2023-08-31,Betta pugnax,Penang Betta,1.398886,103.807455
2023-08-31,Dunckerocampus dactyliophorus,Banded Pipefish,1.4470410687,125.2174960468
2023-08-31,Bhanotia,,1.4513367935,125.2202045767
2023-08-31,Mulloidichthys flavolineatus,Yellowstripe Goatfish,-8.7151611,115.4590565
2023-08-31,Rhinomuraena quaesita,Ribbon Eel,1.2061390542,120.630808713
2023-08-31,Thalassoma jansenii,Jansen's Wrasse,1.2008133239,120.6596059283
2023-08-31,Canthigaster bennetti,Whitebelly Toby,-8.7151611,115.4590565
2023-08-31,Coris gaimard,Yellowtail Coris,1.1789382486,120.5570713391
2023-08-31,Valenciennea strigata,Bluestreak Goby,1.1688130815,120.5865960639
2023-08-31,Sufflamen bursa,Lei Triggerfish,1.1547257777,120.571553058
2023-08-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-8.1521676087,119.1092397296
2023-08-31,Halichoeres nebulosus,Cloud Wrasse,1.1457269782,120.5930806929
2023-08-31,Scarus ghobban,Blue-barred Parrotfish,-8.7151611,115.4590565
2023-08-31,Macropharyngodon meleagris,Leopard Wrasse,1.1127743956,120.5758770723
2023-08-31,Rhinomuraena quaesita,Ribbon Eel,1.1498237002,120.5526944131
2023-08-31,Istigobius decoratus,Decorated Sandgoby,-8.7151611,115.4590565
2023-08-31,Gnatholepis,,-8.7151611,115.4590565
2023-08-31,Taenianotus triacanthus,Leaf Scorpionfish,-8.1521676087,119.1092397296
2023-08-31,Plectorhinchus vittatus,Oriental Sweetlips,1.1786791819,120.5209454317
2023-08-31,Sufflamen bursa,Lei Triggerfish,1.1841711782,120.4715069551
2023-08-31,Symphysodon,Discus Cichlids,-3.434482,114.804793
2023-08-31,Gymnothorax javanicus,Giant Moray,1.1726672989,120.4989727755
2023-08-31,Ptereleotris evides,Twotone Dartfish,1.2248800619,120.4046667706
2023-08-31,Poecilia reticulata,Guppy,-6.194772,106.8805181
2023-08-31,Canthigaster epilampra,Lantern Toby,1.2406759572,120.4702044984
2023-08-31,Elagatis bipinnulata,Rainbow Runner,1.2253501673,120.4412839174
2023-08-31,Nemateleotris decora,Decorated Dartfish,1.3269591157,120.4824932833
2023-08-31,Plotosus lineatus,Striped Eel Catfish,1.2804052856,120.4404613383
2023-08-31,Oxycheilinus digramma,Linedcheek Wrasse,-8.404,119.279
2023-08-31,Synanceia verrucosa,Reef Stonefish,-8.404,119.279
2023-08-31,Chaetodon decussatus,Indian Vagabond Butterflyfish,-8.404,119.279
2023-08-31,Hippocampus bargibanti,Pygmy Seahorse,-8.5595994413,119.2150731499
2023-08-31,Cephalopholis urodeta,Flagtail Grouper,-8.404,119.279
2023-08-31,Centropyge bicolor,Bicolor Angelfish,-8.404,119.279
2023-08-31,Pteropterus antennatus,Spotfin Lionfish,-8.404,119.279
2023-08-31,Arothron hispidus,White-spotted Puffer,-8.404,119.279
2023-08-31,Halichoeres prosopeion,Twotone Wrasse,-8.404,119.279
2023-08-31,Gymnothorax javanicus,Giant Moray,-8.404,119.279
2023-08-31,Aulostomus chinensis,Pacific Trumpetfish,-8.404,119.279
2023-08-31,Chaetodon melannotus,Blackback Butterflyfish,-8.404,119.279
2023-08-31,Atherinidae,Old World Silversides,1.2237032274,103.8438201733
2023-08-31,Amphiprion ocellaris,Ocellaris Anemonefish,1.2237032274,103.8438201733
2023-08-31,Paracentropogon longispinis,Whiteface Waspfish,1.2197136545,103.9816838786
2023-08-31,Atherinidae,Old World Silversides,1.2237032274,103.8438201733
2023-08-31,Atherinidae,Old World Silversides,1.2237032274,103.8438201733
2023-08-31,Lophiocharon trisignatus,Spot-tail Anglerfish,1.2237032274,103.8438201733
2023-08-31,Paracentropogon longispinis,Whiteface Waspfish,1.3416253049,103.8331727794
2023-08-31,Cyprinus rubrofuscus,Amur Carp,-8.4156589062,115.3153283894
2023-08-31,Ompok,,4.3714795696,101.0725279525
2023-08-30,Cyclichthys orbicularis,Shortspine Porcupinefish,-5.5246194444,122.8550277778
