date,scientific_name,common_name,latitude,longitude
2024-10-31,Arothron hispidus,White-spotted Puffer,14.8560395369,120.2421473955
2024-10-31,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.9485593741,123.36780106
2024-10-31,Stegastes lacrymatus,Jewel Damsel,9.9495740184,123.3657408354
2024-10-31,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,9.9454245313,123.3658048162
2024-10-31,Amphiprion ocellaris,Ocellaris Anemonefish,11.441091181,119.7225327417
2024-10-30,Carassius auratus,Goldfish,6.4997116667,124.8364416667
2024-10-30,Lutjanus lutjanus,Bigeye Snapper,14.8560361227,120.242261482
2024-10-30,Caranx melampygus,Bluefin Trevally,14.8559086814,120.2421948411
2024-10-30,Channa striata,Striped Snakehead,5.872658333,117.9417547142
2024-10-30,Amphiprion annamensis,Northern Saddleback Anemonefish,9.5161073,123.6833008
2024-10-30,Ostorhinchus aureus,Ringtail Cardinalfish,9.5161073,123.6833008
2024-10-30,Gymnothorax thyrsoideus,White-eyed Moray,9.5161073,123.6833008
2024-10-30,Chaetodon kleinii,Blacklip Butterflyfish,9.5161073,123.6833008
2024-10-30,Aulostomus chinensis,Pacific Trumpetfish,9.5161073,123.6833008
2024-10-30,Dascyllus trimaculatus,Three-spot Dascyllus,9.5161073,123.6833008
2024-10-30,Amphiprion clarkii,Clark's Anemonefish,9.5161073,123.6833008
2024-10-30,Caranx sexfasciatus,Bigeye Trevally,9.5211460317,123.6885450278
2024-10-30,Lutjanus biguttatus,Twospot Snapper,9.5161073,123.6833008
2024-10-30,Lutjanus biguttatus,Twospot Snapper,9.5161073,123.6833008
2024-10-30,Arothron hispidus,White-spotted Puffer,9.5161073,123.6833008
2024-10-30,Dascyllus trimaculatus,Three-spot Dascyllus,9.5161073,123.6833008
2024-10-30,Arothron manilensis,Narrowlined Puffer,9.9556609,123.4007598
2024-10-29,Periophthalmodon schlosseri,Giant Mudskipper,5.8795446956,117.9498248689
2024-10-29,Dermogenys bispina,,5.8737317523,117.9415435131
2024-10-29,Actinopterygii,Ray-finned Fishes,12.5905112816,122.253435649
2024-10-28,Dermogenys,,5.8735793794,117.942318495
2024-10-28,Rasbora,True Rasboras,5.8735793794,117.942318495
2024-10-28,Gymnomuraena zebra,Zebra Moray,9.2261722835,124.7725901656
2024-10-28,Pseudanthias pleurotaenia,Squarespot Anthias,13.6800365201,120.8848246412
2024-10-27,Scombrinae,,13.6910231823,123.6743616586
2024-10-27,Katsuwonus pelamis,Skipjack Tuna,13.6910231823,123.6743616586
2024-10-27,Antennarius commerson,Giant Frogfish,9.9556609,123.4007598
2024-10-27,Ctenochaetus tominiensis,Orange-tip Bristletooth,9.9556609,123.4007598
