date,common_name,latitude,longitude,country,image,Year,Month
2024-08-07,Hawksbill Sea Turtle,7.4698177751,98.9926961704,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,8
2024-08-06,Green Sea Turtle,10.092411834,99.9547018007,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,8
2024-08-06,Green Sea Turtle,10.0830959008,99.9009965635,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,8
2024-08-06,Hawksbill Sea Turtle,7.3286906718,99.0132884957,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,8
2024-07-30,Hawksbill Sea Turtle,7.696136101,98.6623241594,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,7
2024-07-23,Green Sea Turtle,10.1186152001,99.8474898373,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-23,Green Sea Turtle,10.140112536,99.8186200195,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-23,Green Sea Turtle,10.1249754785,99.9426022604,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-23,Green Sea Turtle,10.0367966555,99.9546940943,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-23,Green Sea Turtle,10.0072126676,99.9169540728,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-23,Green Sea Turtle,10.0504740817,99.9440077636,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-20,Typical Sea Turtle,12.6703133733,101.7711196045,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2024,7
2024-07-20,Green Sea Turtle,5.8302521398,102.7290601801,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-18,Green Sea Turtle,10.0865824667,99.9917121881,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-16,Green Sea Turtle,10.8409811554,98.439218435,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-07-04,Green Sea Turtle,10.1884405918,99.8966263299,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,7
2024-06-25,Green Sea Turtle,5.706828,102.98146895,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/91335587/medium.jpg,2024,6
2024-06-25,Hawksbill Sea Turtle,5.7221634893,102.9854023993,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,6
2024-06-20,Green Sea Turtle,10.1495518733,99.8558460435,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,6
2024-06-20,Green Sea Turtle,5.8826454808,102.6175172778,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,6
2024-06-18,Green Sea Turtle,5.9867430469,102.6939566723,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,6
2024-06-18,Green Sea Turtle,10.0934464835,99.9307300765,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,6
2024-06-16,Hawksbill Sea Turtle,5.6010042015,102.9353762741,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,6
2024-06-07,Green Sea Turtle,8.1959613297,98.3136758664,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,6
2024-06-01,Hawksbill Sea Turtle,12.551500086,100.9069350513,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,6
2024-05-28,Green Sea Turtle,10.1563115456,99.8343803019,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-05-25,Green Sea Turtle,5.9164382826,103.0793315706,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-05-09,Green Sea Turtle,5.813184943,102.7588199254,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-05-07,Hawksbill Sea Turtle,7.6474746787,99.3062502002,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,5
2024-05-06,Green Sea Turtle,10.1846372332,99.9468882441,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-05-05,Hawksbill Sea Turtle,7.7449678517,98.7326310606,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,5
2024-05-03,Green Sea Turtle,10.1276470956,99.9595209115,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-05-03,Hawksbill Sea Turtle,8.6232847343,97.6719057537,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,5
2024-05-01,Green Sea Turtle,5.7344859089,103.0103203181,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,5
2024-04-29,Hawksbill Sea Turtle,10.0634337158,99.9225059159,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,4
2024-04-28,Hawksbill Sea Turtle,10.1727566211,99.8142206799,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,4
2024-04-28,Hawksbill Sea Turtle,7.7318348311,98.6496563786,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,4
2024-04-15,Green Sea Turtle,5.9337239231,102.6671414693,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,4
2024-04-03,Green Sea Turtle,10.0041242715,99.9141090485,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,4
2024-03-29,Green Sea Turtle,12.6256420903,100.8685484396,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-25,Green Sea Turtle,5.9306702552,103.0912116589,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-25,Green Sea Turtle,8.6488930297,97.7947203415,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-25,Green Sea Turtle,8.6850520796,97.638697283,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-24,Hawksbill Sea Turtle,12.6353970984,100.924211944,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,3
2024-03-24,Green Sea Turtle,12.6065599273,100.9372031133,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-21,Green Sea Turtle,5.6642615827,103.0673599502,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-21,Green Sea Turtle,8.6770667952,98.2670031265,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-21,Green Sea Turtle,8.7621555245,98.3064869999,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-20,Green Sea Turtle,5.5191412687,100.0600948862,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-19,Hawksbill Sea Turtle,10.0051984978,99.937197983,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,3
2024-03-13,Green Sea Turtle,5.7534244482,103.1392165879,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-13,Green Sea Turtle,5.7582764366,103.1790208252,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-13,Green Sea Turtle,5.6321174352,103.0204468464,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-13,Hawksbill Sea Turtle,5.7235319735,103.0241605499,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,3
2024-03-08,Green Sea Turtle,8.5209320771,97.7270249071,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-04,Green Sea Turtle,10.1519631808,99.8349790155,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-03-02,Hawksbill Sea Turtle,11.1317803765,99.4500673371,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,3
2024-03-01,Green Sea Turtle,8.6030476836,97.6221788571,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,3
2024-02-26,Green Sea Turtle,12.7346913333,100.9738387424,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-26,Green Sea Turtle,12.6725833692,100.9263243917,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-18,Green Sea Turtle,10.198376508,99.9621910962,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Leatherback Sea Turtle,12.6984447875,101.6093887048,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/244918310/medium.jpg,2024,2
2024-02-15,Leatherback Sea Turtle,12.7694812996,101.6325873166,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/244918310/medium.jpg,2024,2
2024-02-15,Typical Sea Turtle,12.615431264,101.6899228754,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2024,2
2024-02-15,Hawksbill Sea Turtle,12.6318082156,101.7599293624,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,2
2024-02-15,Green Sea Turtle,12.7086483329,101.6558658966,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Hawksbill Sea Turtle,12.6777759291,101.7570718374,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,2
2024-02-15,Typical Sea Turtle,12.693908663,101.7451109723,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2024,2
2024-02-15,Hawksbill Sea Turtle,12.6650690278,101.6811139465,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,2
2024-02-15,Green Sea Turtle,12.7502031097,101.7769801206,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.7974047708,101.6652684839,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.7398852084,101.6958155102,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.7163938163,101.744779447,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.7993049338,101.6437621766,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.6674073285,101.7515875085,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.7098454641,101.6887317001,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-15,Green Sea Turtle,12.6987861211,101.7037000135,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/91335587/medium.jpg,2024,2
2024-02-15,Hawksbill Sea Turtle,12.757495423,101.6995010854,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,2
2024-02-12,Green Sea Turtle,10.1458996619,99.892863455,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-07,Green Sea Turtle,10.1560920023,99.9527133681,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-02-03,Green Sea Turtle,8.4279418409,98.272748911,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,2
2024-01-30,Hawksbill Sea Turtle,7.7013221975,98.7071560747,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2024-01-25,Olive Ridley Sea Turtle,9.0577282883,98.2317318966,Thailand,https://static.inaturalist.org/photos/154666409/medium.jpeg,2024,1
2024-01-21,Hawksbill Sea Turtle,7.6872895624,98.7385956548,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2024-01-21,Hawksbill Sea Turtle,7.6942985976,98.7890136298,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2024-01-21,Hawksbill Sea Turtle,7.6161313331,98.7654506897,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2024-01-20,Olive Ridley Sea Turtle,9.1534769896,98.2148650863,Thailand,https://static.inaturalist.org/photos/154666409/medium.jpeg,2024,1
2024-01-14,Green Sea Turtle,10.0377663604,99.8183654105,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,1
2024-01-14,Green Sea Turtle,8.7036851699,97.6687061566,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,1
2024-01-08,Green Sea Turtle,7.9409504836,98.6049369323,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,1
2024-01-06,Hawksbill Sea Turtle,12.5759404988,100.8360250535,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2024-01-04,Green Sea Turtle,8.147438728,98.5131281501,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,1
2024-01-01,Green Sea Turtle,10.0647685009,99.8128082789,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2024,1
2024-01-01,Hawksbill Sea Turtle,9.5048187568,97.9933081076,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2024,1
2025-06-01,Hawksbill Sea Turtle,12.4905176504,100.9805580551,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,6
2025-05-30,Hawksbill Sea Turtle,5.6939928639,102.845072388,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,5
2025-05-23,Leatherback Sea Turtle,5.5892665402,103.135758545,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/244918310/medium.jpg,2025,5
2025-05-13,Green Sea Turtle,10.1353627768,99.9717769748,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,5
2025-05-08,Green Sea Turtle,10.1744122882,99.9311488263,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,5
2025-05-06,Green Sea Turtle,10.1841525577,99.9782881002,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,5
2025-04-29,Hawksbill Sea Turtle,10.116549577,99.9637710008,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,4
2025-04-27,Green Sea Turtle,13.2061798365,100.9499512335,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,4
2025-04-25,Hawksbill Sea Turtle,12.9743471398,100.7888050052,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,4
2025-04-25,Green Sea Turtle,5.7937878023,102.8423499408,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,4
2025-04-20,Green Sea Turtle,10.0404217533,99.9645654472,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,4
2025-04-18,Hawksbill Sea Turtle,12.8620896798,100.6107799789,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,4
2025-04-10,Green Sea Turtle,9.6519754908,99.925332039,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,4
2025-04-06,Green Sea Turtle,5.9888341973,103.0895421913,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,4
2025-03-31,Green Sea Turtle,11.1566326928,99.5521219205,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-15,Green Sea Turtle,9.5355021706,97.8840005383,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-09,Green Sea Turtle,8.6414987228,97.7950113973,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Green Sea Turtle,12.7397983901,101.7095481764,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Green Sea Turtle,12.6431770119,101.7081986959,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Typical Sea Turtle,12.7476699063,101.6083172911,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.61256285,101.6882186,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/176475621/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6173708208,101.6985865956,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.61533,101.6900633333,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/176475621/medium.jpg,2025,3
2025-03-06,Leatherback Sea Turtle,12.6274992876,101.6134157432,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/244918310/medium.jpg,2025,3
2025-03-06,Olive Ridley Sea Turtle,12.6031266445,101.7675820813,Thailand,https://static.inaturalist.org/photos/154666409/medium.jpeg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.61505,101.6901116667,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/176475621/medium.jpg,2025,3
2025-03-06,Green Sea Turtle,12.7655375616,101.66223118,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6317075706,101.6981709112,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6167916023,101.6519940984,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Green Sea Turtle,12.8794256996,101.4223907978,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6152366667,101.6897883333,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/176475621/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.609797689,101.4412066519,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Typical Sea Turtle,12.6951721806,101.7302641242,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2025,3
2025-03-06,Typical Sea Turtle,12.61523,101.6898716667,Thailand,https://static.inaturalist.org/photos/177739424/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6109622826,101.7198072034,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.8464898751,101.4173050903,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-06,Green Sea Turtle,12.75714322,101.603322412,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
2025-03-06,Hawksbill Sea Turtle,12.6151833333,101.6898416667,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/176475621/medium.jpg,2025,3
2025-03-06,Hawksbill Sea Turtle,5.7074174478,102.9798298498,Thailand,https://inaturalist-open-data.s3.amazonaws.com/photos/511341341/medium.jpg,2025,3
2025-03-05,Green Sea Turtle,8.6260486072,97.6304577323,Thailand,https://static.inaturalist.org/photos/439274319/medium.jpeg,2025,3
