date,scientific_name,common_name,latitude,longitude
2022-06-30,Anabas testudineus,Climbing Perch,-0.3103014963,109.1246995696
2022-06-30,Channa bankanensis,Banka Snakehead,-1.6239476042,110.5510624086
2022-06-30,Channa micropeltes,Giant Snakehead,-2.363082263,110.4498417686
2022-06-30,Rasbora kalochroma,Clown Rasbora,3.6892071228,101.1622525379
2022-06-30,Inimicus didactylus,Devil Stinger,5.7944682697,102.8924126669
2022-06-30,Osteochilus,,0.8443325249,116.3919650763
2022-06-30,Cyprinus rubrofuscus,Amur Carp,1.3771222222,103.8563388889
2022-06-29,Poeciliidae,Livebearers and Lampeyes,-7.3158172,110.5015798
2022-06-29,Abudefduf sordidus,Blackspot Sergeant,-8.1902816115,110.799097605
2022-06-29,Cyprinus rubrofuscus,Amur Carp,1.4361824,103.8296255
2022-06-29,Rasbora,True Rasboras,0.8410937726,116.3790398464
2022-06-29,Hippocampus kuda,Common Seahorse,1.2323132671,103.7352233377
2022-06-29,Hippocampus kuda,Common Seahorse,1.2447827745,103.73489291
2022-06-29,Channa pleurophthalma,Ocellated Snakehead,-2.4823286207,110.7374642465
2022-06-29,Gobioidei,Gobies and allies,-2.5402410219,121.3828170238
2022-06-28,Muraenidae,Morays,-8.4056,116.0582361667
2022-06-27,Aplocheilus lineatus,Striped Panchax,1.3840397931,103.7469609082
2022-06-27,Carassius auratus,Goldfish,-6.6920405324,107.4372443184
2022-06-27,Toxotes jaculatrix,Banded Archerfish,-4.700625,119.5190033333
2022-06-27,Oxudercinae,Mudskippers,-4.6875265,119.5573488
2022-06-27,Osphronemus goramy,Giant Gourami,-7.7230124187,108.4700010717
2022-06-27,Pseudorhombus javanicus,Javan Flounder,1.305875,103.9420616667
2022-06-27,Dendrochirus zebra,Zebra Lionfish,-8.4052033547,116.0590293885
2022-06-27,Rachycentron canadum,Cobia,4.4699805488,118.6009775318
2022-06-27,Scorpaenidae,Scorpionfishes,-8.2496291602,115.5912363409
2022-06-26,Channa melasoma,Black Snakehead,-0.8691693502,109.9733705074
2022-06-26,Mastacembelus notophthalmus,,-0.8691693502,109.9733705074
2022-06-26,Ompok fumidus,,-0.8064580536,109.8265653848
2022-06-26,Dermogenys sumatrana,Sumatra Halfbeak,-1.2529731824,109.9447972297
2022-06-26,Rasbora sarawakensis,Sarawak Rasbora,-1.2283271,109.9839213
2022-06-26,Trigonostigma heteromorpha,Harlequin Rasbora,3.0108049027,101.6106613488
2022-06-26,Rasbora einthovenii,Brilliant rasbora,2.9974554722,101.6404885833
2022-06-26,Hemirhamphodon pogonognathus,Forest Halfbeak,2.997145,101.6408441944
2022-06-26,Betta pugnax,Penang Betta,2.9974400833,101.6419109722
2022-06-26,Lates calcarifer,Barramundi,1.38543,104.000725
2022-06-26,Muraenidae,Morays,-8.1336314802,115.5927379261
2022-06-26,Cichla,Peacock Basses,1.3054953136,103.8672333076
2022-06-26,Periophthalmodon schlosseri,Giant Mudskipper,3.2041833802,101.3820663259
2022-06-26,Plectropomus leopardus,Leopard Coralgrouper,4.9523556,114.8406134
2022-06-26,Betta pugnax,Penang Betta,1.3426758686,103.8236961066
2022-06-26,Halichoeres scapularis,Zigzag Wrasse,4.5958254,118.8643398
2022-06-26,Pomacentrus brachialis,Charcoal Damsel,4.5958254,118.8643398
2022-06-26,Pseudanthias pleurotaenia,Squarespot Anthias,4.5958254,118.8643398
2022-06-25,Leptobarbus rubripinna,Red-finned cigar shark,2.1549945,102.9977333333
2022-06-25,Boleophthalmus pectinirostris,Great Blue-spotted Mudskipper,-2.8791614943,111.6136536532
