year,month,date,scientific_name,common_name,latitude,longitude
2024,8,2024-08-27,Scarus rivulatus,Surf Parrotfish,10.064757657,99.8336156687
2024,8,2024-08-27,Siganus,Rabbitfishes,10.0647259658,99.8335247882
2024,8,2024-08-27,Scarus rivulatus,Surf Parrotfish,10.0648430127,99.8334389575
2024,8,2024-08-27,Siganus virgatus,Doublebar Rabbitfish,10.0646528651,99.8333316693
2024,8,2024-08-27,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,10.0648641402,99.833471144
2024,8,2024-08-27,Siganus javus,Java Rabbitfish,10.0643907264,99.8252281947
2024,8,2024-08-27,Scarus ghobban,Blue-barred Parrotfish,10.0641889468,99.8253998562
2024,8,2024-08-27,Hemigymnus melapterus,Blackeye Thicklip,10.0642977882,99.8251745523
2024,8,2024-08-27,Abudefduf,Sergeant Majors,10.0642977863,99.8253998583
2024,8,2024-08-27,Tylosurus,,10.0643104876,99.8253032983
2024,8,2024-08-27,Heniochus diphreutes,Schooling Bannerfish,10.0641541707,99.8253676709
2024,8,2024-08-27,Epibulus,,10.0640401078,99.8253998574
2024,8,2024-08-27,Epibulus insidiator,Slingjaw Wrasse,10.0639423604,99.8257641592
2024,8,2024-08-27,Amphiprion perideraion,Pink Skunk Anemonefish,10.0638783789,99.8256328991
2024,8,2024-08-27,Cheilinus trilobatus,Tripletail Maori Wrasse,10.064060548,99.8258276718
2024,8,2024-08-27,Pomacentrus coelestis,Neon Damselfish,10.064229797,99.8257459798
2024,8,2024-08-27,Halichoeres chloropterus,Pastel-green Wrasse,10.064102049,99.8259236834
2024,8,2024-08-27,Scarus ghobban,Blue-barred Parrotfish,10.0639649209,99.8258890286
2024,8,2024-08-27,Pomacentrus chrysurus,Whitetail Damsel,10.0645272634,99.8257191917
2024,8,2024-08-27,Halichoeres chloropterus,Pastel-green Wrasse,10.0640579477,99.825633361
2024,8,2024-08-27,Halichoeres argus,Argus Wrasse,10.0640015065,99.8256977304
2024,8,2024-08-27,Thalassoma lunare,Moon Wrasse,10.0641547077,99.8256977304
2024,8,2024-08-27,Epinephelus fasciatus,Blacktip Grouper,10.0637089508,99.8254831536
2024,8,2024-08-27,Cephalopholis boenak,Chocolate Grouper,10.0639624828,99.8256762728
2024,8,2024-08-27,Pomacentrus moluccensis,Lemon Damsel,10.0640682457,99.8256333544
2024,8,2024-08-27,Pomacentridae,Damselfishes,10.0637893061,99.8256762716
2024,8,2024-08-27,Cheilinus chlorourus,Floral Maori Wrasse,10.0644105689,99.8256333534
2024,8,2024-08-27,Chrysiptera unimaculata,Onespot Demoiselle,10.0643517498,99.8248933364
2024,8,2024-08-27,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0643517498,99.8248933364
2024,8,2024-08-27,Heniochus acuminatus,Longfin Bannerfish,10.0643517498,99.8248933364
2024,8,2024-08-26,Oreochromis niloticus,Nile Tilapia,13.736255,100.5308833333
2024,8,2024-08-26,Sarotherodon melanotheron,Blackchin Tilapia,12.8143876997,99.9873510997
2024,8,2024-08-26,Neolissochilus,Lesser Mahseers,12.8414305556,102.2183833333
2024,8,2024-08-26,Oreochromis niloticus,Nile Tilapia,13.7182254921,100.541546514
2024,8,2024-08-25,Terapon jarbua,Crescent Grunter,7.8442325311,98.3625845395
2024,8,2024-08-25,Toxotes chatareus,Spotted Archerfish,13.8037698257,100.553756832
2024,8,2024-08-25,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.6959789839,100.5661812052
2024,8,2024-08-25,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.6959789839,100.5661812052
2024,8,2024-08-25,Channa striata,Striped Snakehead,13.6662117013,100.6529114395
2024,8,2024-08-25,Cyprinus rubrofuscus,Amur Carp,16.250395,103.25853
2024,8,2024-08-25,Istigobius,,9.6341253974,99.6730028774
2024,8,2024-08-25,Actinopterygii,Ray-finned Fishes,9.6341333305,99.6729787375
2024,8,2024-08-25,Sarotherodon melanotheron,Blackchin Tilapia,13.499559477,100.3233105317
2024,8,2024-08-25,Abudefduf bengalensis,Bengal Sergeant,9.6341280418,99.6729867841
2024,8,2024-08-25,Actinopterygii,Ray-finned Fishes,9.6341148199,99.6730028774
2024,8,2024-08-25,Abudefduf bengalensis,Bengal Sergeant,9.6340725097,99.672997513
2024,8,2024-08-25,Scolopsis monogramma,Rainbow Monocle Bream,9.6341729962,99.6730082418
2024,8,2024-08-25,Actinopterygii,Ray-finned Fishes,9.6341509109,99.6729921276
2024,8,2024-08-25,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.5874372921,100.055097957
2024,8,2024-08-25,Gymnothorax favagineus,Laced Moray,7.9975316,98.2918398997
2024,8,2024-08-25,Tylosurus crocodilus,Houndfish,5.8934262046,102.7269004866
2024,8,2024-08-25,Flavocaranx bajad,Orange-spotted Trevally,5.8930273115,102.7257363762
2024,8,2024-08-25,Balistoides viridescens,Titan Triggerfish,5.8940582125,102.7270840986
2024,8,2024-08-24,Channa micropeltes,Giant Snakehead,13.811289861,100.5563651692
2024,8,2024-08-24,Periophthalmodon schlosseri,Giant Mudskipper,13.4973039715,100.4239802
2024,8,2024-08-24,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.4973039715,100.4239802
2024,8,2024-08-24,Periophthalmus,,5.8968758067,102.7147443236
2024,8,2024-08-24,Sphyraena qenie,Blackfin Barracuda,9.9449204979,99.9900536651
2024,8,2024-08-24,Poecilia reticulata,Guppy,19.1177964626,98.7345063686
2024,8,2024-08-24,Dascyllus trimaculatus,Three-spot Dascyllus,9.9645833,99.9156833
2024,8,2024-08-24,Sphyraena barracuda,Great Barracuda,10.671655,103.2793966667
2024,8,2024-08-24,Scarus rivulatus,Surf Parrotfish,5.9015852644,102.7147396584
2024,8,2024-08-24,Scarus rivulatus,Surf Parrotfish,5.9016386992,102.7149577431
2024,8,2024-08-24,Gerres oyena,Blacktip Silverbiddy,5.8995970146,102.7150143806
2024,8,2024-08-24,Plectropomus maculatus,Spotted Coral Grouper,5.8998472915,102.7141857151
2024,8,2024-08-24,Monodactylus argenteus,Diamondfish,5.8995047688,102.7146651732
2024,8,2024-08-24,Upeneus tragula,Freckled Goatfish,5.8996018998,102.7148554984
2024,8,2024-08-24,Trachinotus baillonii,Smallspotted Dart,5.8995505951,102.7150509392
2024,8,2024-08-23,Barbonymus gonionotus,Java Barb,17.8096267501,102.7459574076
2024,8,2024-08-23,Neolissochilus,Lesser Mahseers,19.5764671904,98.3122618688
2024,8,2024-08-23,Mystus,,15.5983478873,99.341000095
2024,8,2024-08-23,Esomus metallicus,Striped Flying Barb,15.5983478873,99.341000095
2024,8,2024-08-23,Chaetodon octofasciatus,Eightband Butterflyfish,5.8939829758,102.7273355708
2024,8,2024-08-23,Plectorhinchus gibbosus,Blubberlip,5.8936895096,102.727189064
2024,8,2024-08-23,Diploprion bifasciatus,Barred Soapfish,5.8928521665,102.7263281346
2024,8,2024-08-23,Scarus ghobban,Blue-barred Parrotfish,10.1055618,99.8136191
2024,8,2024-08-23,Amblyglyphidodon curacao,Staghorn Damsel,5.8926504284,102.7270579579
2024,8,2024-08-23,Actinopterygii,Ray-finned Fishes,13.8837383328,100.5689787492
2024,8,2024-08-23,Ostracion cubicum,Yellow Boxfish,5.8927610337,102.7264165872
2024,8,2024-08-23,Cyprininae,Typical Carps,13.8837383328,100.5689787492
2024,8,2024-08-23,Pomacanthus annularis,Bluering Angelfish,5.8933685491,102.7235205516
2024,8,2024-08-23,Heniochus acuminatus,Longfin Bannerfish,5.8934588037,102.7235078622
2024,8,2024-08-23,Pomacentridae,Damselfishes,5.8934404361,102.7235240338
2024,8,2024-08-23,Hemigymnus melapterus,Blackeye Thicklip,10.1055618,99.8136191
2024,8,2024-08-23,Lutjanus russellii,Moses' Snapper,10.1055618,99.8136191
2024,8,2024-08-23,Pomacentrus moluccensis,Lemon Damsel,5.8929331637,102.7259184621
2024,8,2024-08-23,Arothron multilineatus,Multilined Puffer,5.8928729957,102.7265702601
2024,8,2024-08-23,Amphiprion clarkii,Clark's Anemonefish,5.8928369344,102.7265603321
2024,8,2024-08-23,Cyprinus,Typical Carps,13.8846321287,100.5700161639
2024,8,2024-08-23,Belonidae,Needlefishes,5.8939508858,102.7273924915
2024,8,2024-08-23,Stethojulis trilineata,Three-ribbon Wrasse,5.8938652294,102.7274441068
2024,8,2024-08-23,Osphronemus,Giant Gouramis,13.8856166709,100.5695416667
2024,8,2024-08-23,Cyprininae,Typical Carps,13.8833583333,100.569795
2024,8,2024-08-23,Cyprininae,Typical Carps,13.8834551501,100.5697602653
2024,8,2024-08-23,Poecilia reticulata,Guppy,13.883455,100.5698616667
2024,8,2024-08-23,Cyprinidae,Cyprinids,13.8844129241,100.5698008712
2024,8,2024-08-23,Cyprinus rubrofuscus,Amur Carp,13.8832466667,100.5697533333
2024,8,2024-08-23,Cyprinus rubrofuscus,Amur Carp,13.8834223792,100.5697330053
2024,8,2024-08-23,Cyprinidae,Cyprinids,13.8843542626,100.5697774897
2024,8,2024-08-23,Osphronemus goramy,Giant Gourami,13.8856166667,100.5695416667
2024,8,2024-08-23,Actinopterygii,Ray-finned Fishes,13.88435939,100.5698364834
2024,8,2024-08-23,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.2154614879,99.8218883207
2024,8,2024-08-23,Platax teira,Longfin Batfish,10.172483,99.778683
2024,8,2024-08-23,Selar boops,Oxeye Scad,10.172483,99.778683
2024,8,2024-08-23,Siganus javus,Java Rabbitfish,10.172483,99.778683
2024,8,2024-08-23,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,5.9119382155,102.7531637222
2024,8,2024-08-23,Tylosurus crocodilus,Houndfish,5.8834470902,102.7461675308
2024,8,2024-08-23,Echeneis naucrates,Sharksucker,5.8832648743,102.7462522198
2024,8,2024-08-23,Chelmon rostratus,Copperband Butterflyfish,5.881815997,102.7427658271
2024,8,2024-08-23,Chaetodon lineolatus,Lined Butterflyfish,5.8814764754,102.7419814244
2024,8,2024-08-23,Cephalopholis cyanostigma,Bluespotted Grouper,5.882245128,102.7417236946
2024,8,2024-08-22,Epinephelus fuscoguttatus,Flowery Rockcod,10.1250485794,99.991092594
2024,8,2024-08-22,Pangasianodon hypophthalmus,Iridescent Shark,13.7273959645,100.5482298335
2024,8,2024-08-22,Neolissochilus stracheyi,Blue Mahseer Barb,19.4667405791,98.2506532175
2024,8,2024-08-22,Amphiprion perideraion,Pink Skunk Anemonefish,10.1188209981,99.8063332131
2024,8,2024-08-22,Clarias gariepinus,Sharptooth Catfish,19.5303530504,98.2976362109
2024,8,2024-08-22,Plectropomus leopardus,Leopard Coralgrouper,10.0686495525,99.9886810601
2024,8,2024-08-22,Sphyraena barracuda,Great Barracuda,5.9031173846,102.7423776798
2024,8,2024-08-22,Pomacanthus sexstriatus,Sixband Angelfish,10.11741,99.81301
2024,8,2024-08-22,Pomacanthus annularis,Bluering Angelfish,10.11741,99.81301
2024,8,2024-08-22,Plectorhinchus chaetodonoides,Harlequin Sweetlips,10.11741,99.81301
2024,8,2024-08-22,Scarus rubroviolaceus,Redlip Parrotfish,5.9056780557,102.7429943993
2024,8,2024-08-22,Thalassoma lunare,Moon Wrasse,5.9056679405,102.7433996977
2024,8,2024-08-22,Dischistodus perspicillatus,White Damsel,5.9051872335,102.7432574992
2024,8,2024-08-22,Epinephelus quoyanus,Longfin Rockcod,5.9057677041,102.743100838
2024,8,2024-08-22,Hemigymnus melapterus,Blackeye Thicklip,5.9054908932,102.7429018464
2024,8,2024-08-22,Scarus,,5.9058050399,102.7435969752
2024,8,2024-08-22,Trachyrhamphus bicoarctatus,Bentstick Pipefish,10.11741,99.81301
2024,8,2024-08-22,Cryptocentrus cinctus,Yellow Shrimpgoby,10.11741,99.81301
2024,8,2024-08-22,Scarus rivulatus,Surf Parrotfish,5.9052835491,102.7431835827
2024,8,2024-08-22,Pterocaesio chrysozona,Yellowband Fusilier,5.9051000102,102.743048234
2024,8,2024-08-22,Halichoeres chloropterus,Pastel-green Wrasse,5.9056080156,102.7437092307
2024,8,2024-08-22,Dischistodus perspicillatus,White Damsel,5.9056795429,102.7430909572
2024,8,2024-08-22,Hemigymnus melapterus,Blackeye Thicklip,5.9059733304,102.7429082956
2024,8,2024-08-22,Cheilinus fasciatus,Redbreast Maori Wrasse,5.9054977391,102.7433266791
2024,8,2024-08-22,Siganus guttatus,Golden Rabbitfish,5.9055187449,102.7432327373
2024,8,2024-08-22,Scolopsis margaritifera,Pearly Monocle Bream,5.9056586058,102.7429846931
2024,8,2024-08-22,Scolopsis lineata,Lined Monocle Bream,5.9059630495,102.7429553458
2024,8,2024-08-22,Chaetodon wiebeli,Hong Kong Butterflyfish,10.10535,99.81
2024,8,2024-08-22,Pterocaesio chrysozona,Yellowband Fusilier,10.10535,99.81
2024,8,2024-08-22,Plectropomus leopardus,Leopard Coralgrouper,10.1370151095,99.9530317916
2024,8,2024-08-22,Scolopsis ciliata,Whitestreak Monocle Bream,10.10535,99.81
2024,8,2024-08-22,Epinephelus fasciatus,Blacktip Grouper,10.10535,99.81
2024,8,2024-08-22,Amphiprion perideraion,Pink Skunk Anemonefish,10.10535,99.81
2024,8,2024-08-22,Sargocentron rubrum,Red Squirrelfish,10.10535,99.81
2024,8,2024-08-22,Pomacanthus annularis,Bluering Angelfish,10.10535,99.81
2024,8,2024-08-22,Epinephelus quoyanus,Longfin Rockcod,10.10535,99.81
2024,8,2024-08-22,Hemigymnus melapterus,Blackeye Thicklip,10.10535,99.81
2024,8,2024-08-22,Sargocentron rubrum,Red Squirrelfish,10.10535,99.81
2024,8,2024-08-22,Echeneis naucrates,Sharksucker,10.10535,99.81525
2024,8,2024-08-22,Diodon hystrix,Spotted Porcupinefish,10.10535,99.81
2024,8,2024-08-22,Cephalopholis boenak,Chocolate Grouper,10.10535,99.81
2024,8,2024-08-22,Ostorhinchus properuptus,Coral Cardinalfish,10.10535,99.81
2024,8,2024-08-22,Chaetodon octofasciatus,Eightband Butterflyfish,10.10535,99.81
2024,8,2024-08-22,Flavocaranx bajad,Orange-spotted Trevally,10.10535,99.81
2024,8,2024-08-22,Nibea,,8.0020923611,98.2923660278
2024,8,2024-08-22,Amphiprion perideraion,Pink Skunk Anemonefish,5.8934791683,102.7272390343
2024,8,2024-08-21,Gyrinocheilus aymonieri,Algae eater,12.656629531,102.0581140369
2024,8,2024-08-21,Zanclus cornutus,Moorish Idol,7.7364560551,98.7769009685
2024,8,2024-08-21,Scarus guacamaia,Rainbow Parrotfish,7.6869999342,98.7427803746
2024,8,2024-08-21,Scarus forsteni,Bluepatch Parrotfish,7.7364612067,98.7768386007
2024,8,2024-08-21,Neolissochilus,Lesser Mahseers,5.6287641182,101.4150882885
2024,8,2024-08-21,Cheilinus fasciatus,Redbreast Maori Wrasse,5.9177599174,102.7165165488
2024,8,2024-08-21,Thalassoma lunare,Moon Wrasse,5.918125498,102.7161895374
2024,8,2024-08-21,Pomacentrus chrysurus,Whitetail Damsel,5.8940730283,102.7276692221
2024,8,2024-08-21,Gomphosus varius,Bird Wrasse,5.8944257057,102.7279958971
2024,8,2024-08-21,Cheilinus trilobatus,Tripletail Maori Wrasse,5.8940480189,102.7268340661
2024,8,2024-08-21,Cheilinus trilobatus,Tripletail Maori Wrasse,5.8929197401,102.7265591122
2024,8,2024-08-21,Kyphosus vaigiensis,Brassy Drummer,5.8941278835,102.7282002643
2024,8,2024-08-21,Scolopsis margaritifera,Pearly Monocle Bream,5.8928890989,102.7271461483
2024,8,2024-08-21,Sargocentron rubrum,Red Squirrelfish,5.8937791616,102.7269099841
2024,8,2024-08-21,Cheilodipterus macrodon,Tiger Cardinalfish,5.8939148897,102.7275218559
2024,8,2024-08-21,Scolopsis lineata,Lined Monocle Bream,5.8939128901,102.7273537547
2024,8,2024-08-21,Plectropomus leopardus,Leopard Coralgrouper,5.8929398268,102.7265863015
2024,8,2024-08-21,Halichoeres chloropterus,Pastel-green Wrasse,5.8937602815,102.7273979637
