year,date,scientific_name,common_name,latitude,longitude
2016,2016-11-17,Chaetodon ephippium,Saddle Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Paracirrhites forsteri,Freckled Hawkfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chromis ternatensis,Ternate Chromis,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon unimaculatus,Teardrop Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Amanses scopas,Broom Filefish,-4.5233661736,129.7609689734
2016,2016-11-17,Cephalopholis urodeta,Flagtail Grouper,-4.5233661736,129.7609689734
2016,2016-11-17,Pomacentrus bankanensis,Speckled Damsel,-4.5233661736,129.7609689734
2016,2016-11-17,Stethojulis bandanensis,Redshoulder Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Halichoeres hortulanus,Checkerboard Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Thalassoma amblycephalum,Blue-headed Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Cephalopholis urodeta,Flagtail Grouper,-4.5233661736,129.7609689734
2016,2016-11-17,Balistapus undulatus,Orangestripe Triggerfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon meyeri,Meyer's Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Acanthurus triostegus,Convict Surgeonfish,-4.5233661736,129.7609689734
2016,2016-11-17,Naso lituratus,Pacific Orange-spine Unicornfish,-4.5233661736,129.7609689734
2016,2016-11-17,Thalassoma,,-4.5233661736,129.7609689734
2016,2016-11-17,Stethojulis bandanensis,Redshoulder Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Hemigymnus melapterus,Blackeye Thicklip,-4.5233661736,129.7609689734
2016,2016-11-17,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-4.5233661736,129.7609689734
2016,2016-11-17,Parupeneus crassilabris,Doublebar Goatfish,-4.5233661736,129.7609689734
2016,2016-11-17,Amphiprion clarkii,Clark's Anemonefish,-4.5233661736,129.7609689734
2016,2016-11-17,Naso lituratus,Pacific Orange-spine Unicornfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon melannotus,Blackback Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon vagabundus,Vagabond Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Melichthys vidua,Pinktail Triggerfish,-4.5233661736,129.7609689734
2016,2016-11-17,Caesio caerulaurea,Scissor-tailed Fusilier,-4.5233661736,129.7609689734
2016,2016-11-17,Actinopterygii,Ray-finned Fishes,-4.5233661736,129.7609689734
2016,2016-11-17,Scarus spinus,Greensnout Parrotfish,-4.5233661736,129.7609689734
2016,2016-11-17,Hemitaurichthys polylepis,Pyramid Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Macolor macularis,Midnight Snapper,-4.5233661736,129.7609689734
2016,2016-11-17,Gomphosus varius,Bird Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Labroides dimidiatus,Bluestreak Cleaner Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Pycnochromis margaritifer,Bicolor Chromis,-4.5233661736,129.7609689734
2016,2016-11-17,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-4.5233661736,129.7609689734
2016,2016-11-17,Forcipiger longirostris,Longnose Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Zanclus cornutus,Moorish Idol,-4.5233661736,129.7609689734
2016,2016-11-17,Odonus niger,Redtooth Triggerfish,-4.5233661736,129.7609689734
2016,2016-11-17,Melichthys niger,Black Triggerfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon kleinii,Blacklip Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon unimaculatus,Teardrop Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Acanthurus nigricans,Whitecheek Surgeonfish,-4.5233661736,129.7609689734
2016,2016-11-17,Thalassoma hardwicke,Sixbar Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon vagabundus,Vagabond Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon rafflesii,Lattice Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Acanthurus triostegus,Convict Surgeonfish,-4.5233661736,129.7609689734
2016,2016-11-17,Acanthurus nigricans,Whitecheek Surgeonfish,-4.5233661736,129.7609689734
2016,2016-11-17,Macolor macularis,Midnight Snapper,-4.5233661736,129.7609689734
2016,2016-11-17,Chlorurus microrhinos,Steephead Parrotfish,-4.5233661736,129.7609689734
2016,2016-11-17,Chaetodon semeion,Dotted Butterflyfish,-4.5233661736,129.7609689734
2016,2016-11-17,Balistoides viridescens,Titan Triggerfish,-4.5233661736,129.7609689734
2016,2016-11-17,Stethojulis bandanensis,Redshoulder Wrasse,-4.5233661736,129.7609689734
2016,2016-11-17,Hippocampus denise,Denise's Pygmy Seahorse,-2.1496606641,130.2076026344
2016,2016-11-16,Hippocampus satomiae,Satomi's Pygmy Seahorse,-1.1400134371,130.8746877254
2016,2016-11-16,Balistoides viridescens,Titan Triggerfish,-8.3590452,116.0812832
2016,2016-11-16,Halichoeres trimaculatus,Threespot Wrasse,-8.3590452,116.0812832
2016,2016-11-16,Acanthurus lineatus,Striped Surgeonfish,-8.3590452,116.0812832
2016,2016-11-16,Ctenochaetus striatus,Lined Bristletooth,-8.3590452,116.0812832
2016,2016-11-16,Echidna nebulosa,Snowflake Moray,-8.3590452,116.0812832
2016,2016-11-16,Thalassoma hardwicke,Sixbar Wrasse,-8.3590452,116.0812832
2016,2016-11-16,Abudefduf sexfasciatus,Scissortail Sergeant,-8.3590452,116.0812832
2016,2016-11-16,Platax pinnatus,Dusky Batfish,-8.3590452,116.0812832
2016,2016-11-16,Plectorhinchus vittatus,Oriental Sweetlips,-8.3590452,116.0812832
2016,2016-11-16,Zanclus cornutus,Moorish Idol,-8.3590452,116.0812832
2016,2016-11-16,Platax teira,Longfin Batfish,-8.3590452,116.0812832
2016,2016-11-16,Chaetodon rafflesii,Lattice Butterflyfish,-8.3590452,116.0812832
2016,2016-11-16,Chaetodon kleinii,Blacklip Butterflyfish,-8.3590452,116.0812832
2016,2016-11-16,Heniochus varius,Humphead Bannerfish,-8.3590452,116.0812832
2016,2016-11-16,Epinephelus merra,Honeycomb Grouper,-8.3590452,116.0812832
2016,2016-11-16,Zebrasoma scopas,Brown Tang,-8.3590452,116.0812832
2016,2016-11-16,Arothron nigropunctatus,Blackspotted Puffer,-8.3590452,116.0812832
2016,2016-11-16,Rhinecanthus verrucosus,Blackpatch Triggerfish,-8.3590452,116.0812832
2016,2016-11-16,Chaetodon baronessa,Eastern Triangle Butterflyfish,-8.3618050506,116.0884929674
2016,2016-11-16,Chaetodon vagabundus,Vagabond Butterflyfish,-8.3590452,116.0812832
2016,2016-11-16,Naso vlamingii,Bignose Unicornfish,-8.3590452,116.0812832
2016,2016-11-16,Centropyge bicolor,Bicolor Angelfish,-8.3590452,116.0812832
2016,2016-11-16,Myrichthys colubrinus,Banded Snake Eel,-8.3590452,116.0812832
2016,2016-11-16,Pomacentrus auriventris,Goldbelly Damsel,-8.3590452,116.0812832
2016,2016-11-16,Naso annulatus,Whitemargin Unicornfish,-8.3590452,116.0812832
2016,2016-11-16,Pomacentrus moluccensis,Lemon Damsel,-8.3590452,116.0812832
2016,2016-11-16,Parupeneus multifasciatus,Manybar Goatfish,-8.3590452,116.0812832
2016,2016-11-16,Lutjanus biguttatus,Twospot Snapper,-8.3590452,116.0812832
2016,2016-11-16,Ctenochaetus striatus,Lined Bristletooth,-8.3590452,116.0812832
2016,2016-11-16,Belonidae,Needlefishes,-8.3590452,116.0812832
2016,2016-11-16,Scarus psittacus,Palenose Parrotfish,-8.3590452,116.0812832
2016,2016-11-16,Pardachirus pavoninus,Peacock sole,-8.3590452,116.0812832
2016,2016-11-16,Balistapus undulatus,Orangestripe Triggerfish,-8.3590452,116.0812832
2016,2016-11-16,Arothron mappa,Map Puffer,-8.3590452,116.0812832
2016,2016-11-16,Pomacanthus semicirculatus,Semicircle Angelfish,-8.3590452,116.0812832
2016,2016-11-16,Novaculichthys taeniourus,Rockmover Wrasse,-8.3590452,116.0812832
2016,2016-11-16,Ostracion meleagris,Spotted Boxfish,-8.3590452,116.0812832
2016,2016-11-16,Amphiprion ocellaris,Ocellaris Anemonefish,-8.3590452,116.0812832
2016,2016-11-16,Platycephalidae,Typical Flatheads,-8.3590452,116.0812832
2016,2016-11-16,Amphiprion clarkii,Clark's Anemonefish,-8.3590452,116.0812832
2016,2016-11-16,Scarinae,Parrotfishes,-8.3590452,116.0812832
2016,2016-11-16,Epinephelus fuscoguttatus,Flowery Rockcod,-8.2766567616,116.1039273036
2016,2016-11-16,Labroides dimidiatus,Bluestreak Cleaner Wrasse,-8.3590452,116.0812832
2016,2016-11-16,Pomacentridae,Damselfishes,-8.3590452,116.0812832
2016,2016-11-16,Neoniphon sammara,Spotfin Squirrelfish,-8.3590452,116.0812832
2016,2016-11-16,Scolopsis lineata,Lined Monocle Bream,-8.3590452,116.0812832
2016,2016-11-16,Cheilio inermis,Cigar Wrasse,-8.3590452,116.0812832
2016,2016-11-16,Acanthurus olivaceus,Orangeblotch Surgeonfish,-4.5225105574,129.7845724124
2016,2016-11-16,Kyphosus vaigiensis,Brassy Drummer,-4.5202003407,129.782254984
2016,2016-11-16,Labroides pectoralis,Breastspot Cleanerfish,-4.5225187541,129.7835290055
2016,2016-11-16,Aeoliscus strigatus,Jointed Razorfish,-4.5225187541,129.7835290055
2016,2016-11-16,Thalassoma amblycephalum,Blue-headed Wrasse,-4.5225187541,129.7835290055
2016,2016-11-16,Chaetodon melannotus,Blackback Butterflyfish,-4.5225187541,129.7835290055
2016,2016-11-16,Centropyge bicolor,Bicolor Angelfish,-4.5225187541,129.7835290055
2016,2016-11-16,Sargocentron caudimaculatum,Tailspot Squirrelfish,-4.5225187541,129.7835290055
2016,2016-11-16,Ctenochaetus striatus,Lined Bristletooth,-4.5225187541,129.7835290055
2016,2016-11-16,Balistoides viridescens,Titan Triggerfish,-4.5225187541,129.7835290055
2016,2016-11-16,Heniochus varius,Humphead Bannerfish,-4.5225187541,129.7835290055
2016,2016-11-16,Acanthurus olivaceus,Orangeblotch Surgeonfish,-4.5225187541,129.7835290055
2016,2016-11-16,Scolopsis lineata,Lined Monocle Bream,-4.5225187541,129.7835290055
2016,2016-11-16,Arothron nigropunctatus,Blackspotted Puffer,-4.5225187541,129.7835290055
2016,2016-11-16,Abudefduf sordidus,Blackspot Sergeant,-4.5225187541,129.7835290055
2016,2016-11-16,Zanclus cornutus,Moorish Idol,-4.5225187541,129.7835290055
2016,2016-11-16,Kyphosus,Chubs,-4.5225187541,129.7835290055
2016,2016-11-16,Odonus niger,Redtooth Triggerfish,-4.5225187541,129.7835290055
2016,2016-11-16,Chaetodon lunulatus,Redfin Butterflyfish,-4.5225187541,129.7835290055
2016,2016-11-16,Ostracion meleagris,Spotted Boxfish,-4.5225187541,129.7835290055
2016,2016-11-16,Tylosurus crocodilus,Houndfish,-4.5225187541,129.7835290055
2016,2016-11-16,Naso lituratus,Pacific Orange-spine Unicornfish,-4.5225187541,129.7835290055
2016,2016-11-16,Chaetodon kleinii,Blacklip Butterflyfish,-4.5225187541,129.7835290055
2016,2016-11-16,Chaetodon trifascialis,Chevron Butterflyfish,-4.4204435244,129.6774654555
2016,2016-11-16,Bothus mancus,Pacific Peacock Flounder,-4.5225187541,129.7835290055
2016,2016-11-16,Hemitaurichthys polylepis,Pyramid Butterflyfish,-4.5225187541,129.7835290055
2016,2016-11-16,Cheilinus undulatus,Napoleon Wrasse,-4.5225187541,129.7835290055
2016,2016-11-16,Gnathodentex aureolineatus,Striped Large-eye Bream,-4.5225187541,129.7835290055
2016,2016-11-16,Aluterus scriptus,Scrawled Filefish,-4.5225187541,129.7835290055
2016,2016-11-16,Pterocaesio tile,Neon Fusilier,-4.5225187541,129.7835290055
2016,2016-11-16,Cephalopholis urodeta,Flagtail Grouper,-4.5225187541,129.7835290055
2016,2016-11-16,Paracirrhites forsteri,Freckled Hawkfish,-4.5225187541,129.7835290055
2016,2016-11-16,Acanthurus nigricans,Whitecheek Surgeonfish,-4.5225187541,129.7835290055
2016,2016-11-16,Thalassoma hardwicke,Sixbar Wrasse,-4.5225187541,129.7835290055
2016,2016-11-16,Halichoeres hortulanus,Checkerboard Wrasse,-4.5225187541,129.7835290055
2016,2016-11-16,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-4.5179008135,129.7734789638
2016,2016-11-16,Lethrinus harak,Thumbprint Emperor,-4.5179008135,129.7734789638
2016,2016-11-16,Zanclus cornutus,Moorish Idol,-4.5179008135,129.7734789638
2016,2016-11-16,Parupeneus indicus,Yellowspot Goatfish,-4.5179008135,129.7734789638
2016,2016-11-16,Parupeneus barberinus,Dot-and-dash Goatfish,-4.5179008135,129.7734789638
2016,2016-11-15,Diodon hystrix,Spotted Porcupinefish,-8.3577714145,116.0702110451
2016,2016-11-15,Periophthalmodon schlosseri,Giant Mudskipper,1.4465693442,103.7269946222
2016,2016-11-15,Zenarchopterus buffonis,Northern River Garfish,1.4480715,103.7245725
2016,2016-11-15,Chaetodon vagabundus,Vagabond Butterflyfish,-4.5202003407,129.782254984
2016,2016-11-15,Acanthurus nigricans,Whitecheek Surgeonfish,-4.5202003407,129.782254984
2016,2016-11-15,Scolopsis ciliata,Whitestreak Monocle Bream,0.496685,123.071466
2016,2016-11-15,Balistapus undulatus,Orangestripe Triggerfish,0.496685,123.071466
2016,2016-11-15,Amblyglyphidodon curacao,Staghorn Damsel,0.496685,123.071466
2016,2016-11-13,Acanthurus olivaceus,Orangeblotch Surgeonfish,-4.5185318462,129.7778776188
2016,2016-11-13,Melichthys niger,Black Triggerfish,-4.5185318462,129.7779849072
2016,2016-11-13,Chaetodon ocellicaudus,Spot-tail Butterflyfish,-4.5185318462,129.7779849072
2016,2016-11-13,Parapercis millepunctata,Thousand-spot Grubfish,-4.5185318462,129.7779849072
2016,2016-11-13,Chaetodon adiergastos,Panda Butterflyfish,-4.5185318462,129.7779849072
2016,2016-11-13,Chaetodon unimaculatus,Teardrop Butterflyfish,-4.5185318462,129.7779849072
2016,2016-11-13,Chaetodon melannotus,Blackback Butterflyfish,-4.5185318462,129.7779849072
2016,2016-11-13,Forcipiger longirostris,Longnose Butterflyfish,-4.5185318462,129.7779849072
2016,2016-11-13,Plectroglyphidodon dickii,Blackbar Damselfish,-4.5185318462,129.7779849072
2016,2016-11-13,Amblyglyphidodon curacao,Staghorn Damsel,-4.5185318462,129.7779849072
2016,2016-11-13,Lutjanus monostigma,Onespot Snapper,-10.453087417,105.6278800964
2016,2016-11-13,Cheilinus trilobatus,Tripletail Maori Wrasse,-10.453087417,105.6278800964
2016,2016-11-13,Naso hexacanthus,Sleek Unicornfish,-10.453087417,105.6278800964
2016,2016-11-13,Oxycheilinus unifasciatus,Ringtail Maori Wrasse,-10.453087417,105.6278800964
2016,2016-11-13,Cephalopholis argus,Peacock Grouper,-10.453087417,105.6278800964
2016,2016-11-13,Bodianus anthioides,Lyretail Hogfish,-10.453087417,105.6278800964
2016,2016-11-13,Cephalopholis polleni,Harlequin Hind,-10.453087417,105.6278800964
2016,2016-11-13,Gnathodentex aureolineatus,Striped Large-eye Bream,-10.453087417,105.6278800964
2016,2016-11-13,Naso elegans,Elegant Unicornfish,-10.453087417,105.6278800964
2016,2016-11-13,Bodianus mesothorax,Blackbelt Hogfish,-10.453087417,105.6278800964
2016,2016-11-13,Pycnochromis atripes,Dark-fin Chromis,-10.453087417,105.6278800964
2016,2016-11-13,Pempheris oualensis,Copper Sweeper,-10.453087417,105.6278800964
2016,2016-11-13,Amanses scopas,Broom Filefish,-10.453087417,105.6278800964
2016,2016-11-13,Cephalopholis polleni,Harlequin Hind,-10.453087417,105.6278800964
2016,2016-11-13,Chromis xanthochira,Yellow-axil chromis,-10.4517858705,105.6256484985
2016,2016-11-13,Ptereleotris heteroptera,Spottail Dartfish,-10.4517858705,105.6256484985
2016,2016-11-13,Synodus variegatus,Variegated Lizardfish,-10.4517858705,105.6256484985
2016,2016-11-13,Caesio teres,Blue-and-yellow Fusilier,-10.4517858705,105.6256484985
2016,2016-11-13,Pycnochromis atripes,Dark-fin Chromis,-10.4517858705,105.6256484985
2016,2016-11-10,Rhinecanthus verrucosus,Blackpatch Triggerfish,-7.706161,108.659144
2016,2016-11-10,Acanthochromis polyacanthus,Spiny Chromis,-0.4915933138,130.6764395715
2016,2016-11-10,Caesio cuning,Yellowtail Fusilier,-0.5105702961,130.6677872779
2016,2016-11-10,Rhinecanthus verrucosus,Blackpatch Triggerfish,-0.4508736217,130.6985607813
2016,2016-11-10,Amphiprion clarkii,Clark's Anemonefish,-0.4512928897,130.6977701428
2016,2016-11-10,Amphiprion clarkii,Clark's Anemonefish,-0.4512928897,130.6977701428
2016,2016-11-10,Amphiprion sandaracinos,Orange Skunk Anemonefish,-0.449476473,130.6976684329
2016,2016-11-10,Dascyllus reticulatus,Reticulated Damselfish,-0.4965247095,130.7220090534
2016,2016-11-10,Acanthurus pyroferus,Mimic Surgeonfish,-0.5053893613,130.6675304035
2016,2016-11-10,Chrysiptera leucopoma,Pacific Surge Demoiselle,-0.496635,130.7226383333
2016,2016-11-10,Amphiprion clarkii,Clark's Anemonefish,-0.496635,130.7226383333
2016,2016-11-10,Parapercis millepunctata,Thousand-spot Grubfish,-0.496635,130.7226383333
2016,2016-11-09,Hippocampus bargibanti,Pygmy Seahorse,-8.4333324252,117.4292632199
2016,2016-11-09,Eleotris,,-0.8250115941,130.8268198533
2016,2016-11-09,Mesopristes argenteus,Silver Grunter,-0.813859028,130.8179691521
2016,2016-11-09,Pandaka rouxi,Roux's Dwarfgoby,-0.813859028,130.8179691521
2016,2016-11-09,Butis butis,Crimsontip Gudgeon,-0.813859028,130.8179691521
2016,2016-11-09,Ambassis interrupta,Longspine Glassfish,-0.8250115941,130.8268198533
2016,2016-11-09,Bunaka,,-0.8250115941,130.8268198533
2016,2016-11-09,Eleotris melanosoma,Black Spine-cheek Gudgeon,-0.813859028,130.8179691521
2016,2016-11-09,Redigobius bikolanus,Speckled Goby,-0.813859028,130.8179691521
2016,2016-11-09,Lutjanus argentimaculatus,Mangrove Red Snapper,-0.813859028,130.8179691521
2016,2016-11-09,Giuris,,-0.813859028,130.8179691521
2016,2016-11-09,Giuris,,-0.813859028,130.8179691521
2016,2016-11-09,Naso lituratus,Pacific Orange-spine Unicornfish,-0.77638669,130.6669216806
2016,2016-11-09,Pomacentrus taeniometopon,Brackish Damselfish,-0.8229078347,130.7737698727
2016,2016-11-09,Giuris viator,,-0.8197317712,130.7733714187
2016,2016-11-09,Kuhlia marginata,Spotted Flagtail,-0.8250115941,130.8268198533
2016,2016-11-09,Giuris viator,,-0.813859028,130.8179691521
2016,2016-11-09,Ambassis,,-0.8250115941,130.8268198533
2016,2016-11-09,Butis butis,Crimsontip Gudgeon,-0.8220454641,130.7704197222
2016,2016-11-09,Toxotes jaculatrix,Banded Archerfish,-0.8277795055,130.7937240071
2016,2016-11-09,Toxotidae,Archerfishes,-0.813859028,130.8179691521
2016,2016-11-09,Stiphodon atropurpureus,Blue Neon Goby,-0.8536095818,130.7043467219
2016,2016-11-09,Oxyeleotris fimbriata,Fimbriate Gudgeon,-0.8343701613,130.7155976984
2016,2016-11-09,Stiphodon surrufus,Emerald Cling Goby,-0.9695776639,130.6517735851
2016,2016-11-09,Sicyopus zosterophorus,Ornate Fish,-0.8343915471,130.713350131
2016,2016-11-09,Sicyopus zosterophorus,Ornate Fish,-0.8343701613,130.7155976984
2016,2016-11-09,Sicyopus,,-0.8343701613,130.7155976984
2016,2016-11-09,Sicyopterus micrurus,,-0.8378444165,130.7088273953
2016,2016-11-09,Smilosicyopus fehlmanni,,-0.8378444165,130.7088273953
2016,2016-11-09,Anguilla marmorata,Marbled Eel,-0.822278231,130.7704950093
2016,2016-11-08,Oxyeleotris fimbriata,Fimbriate Gudgeon,-0.8347460438,130.714318099
2016,2016-11-08,Smilosicyopus fehlmanni,,-0.8347460438,130.714318099
2016,2016-11-08,Stiphodon surrufus,Emerald Cling Goby,-0.9087883188,130.6684478208
2016,2016-11-08,Sicyopus zosterophorus,Ornate Fish,-0.9995125811,130.7618742231
2016,2016-11-07,Megalops cyprinoides,Indo-Pacific Tarpon,-0.836430158,130.4925033675
2016,2016-11-07,Melanotaenia batanta,Batanta Rainbowfish,-0.8633147866,130.5726858235
2016,2016-11-07,Redigobius,,-0.836430158,130.4925033675
2016,2016-11-07,Stiphodon,Stiphodons,-0.836430158,130.4925033675
2016,2016-11-07,Diploprion bifasciatus,Barred Soapfish,-0.7779858663,130.6699672153
2016,2016-11-07,Periophthalmus kalolo,Common mudskipper,-0.833478129,130.4924952345
2016,2016-11-06,Chromis viridis,Blue-green Chromis,-0.7735716868,130.718009524
2016,2016-11-06,Abudefduf sexfasciatus,Scissortail Sergeant,-0.7735716868,130.718009524
2016,2016-11-06,Chaetodon ocellicaudus,Spot-tail Butterflyfish,-0.7734142877,130.716054964
2016,2016-11-06,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,-0.7779858663,130.6699672153
2016,2016-11-06,Scolopsis bilineata,Bridled Monocle Bream,-0.7734142877,130.716054964
2016,2016-11-06,Thalassoma amblycephalum,Blue-headed Wrasse,-0.7733183333,130.71942
2016,2016-11-06,Neoglyphidodon oxyodon,Javanese Damselfish,-0.7734745525,130.7178211977
2016,2016-11-06,Neoglyphidodon oxyodon,Javanese Damselfish,-0.7787284858,130.6709220407
2016,2016-11-06,Chaetodontoplus mesoleucus,Vermiculate Angelfish,-0.7734745525,130.7178211977
2016,2016-11-06,Chaetodon baronessa,Eastern Triangle Butterflyfish,-0.7734745525,130.7178211977
2016,2016-11-06,Parapercis cylindrica,Sharpnose Sandperch,-0.7733794916,130.717609179
2016,2016-11-06,Amphiprion ocellaris,Ocellaris Anemonefish,-0.5561741267,130.6902694702
2016,2016-11-06,Parupeneus barberinus,Dot-and-dash Goatfish,-0.7734745525,130.7178211977
2016,2016-11-06,Pomacentrus bankanensis,Speckled Damsel,-0.7787284858,130.6709220407
2016,2016-11-06,Istigobius goldmanni,Goldmann's Sandgoby,-0.7734745525,130.7178211977
2016,2016-11-06,Chrysiptera leucopoma,Pacific Surge Demoiselle,-0.7733183333,130.71942
2016,2016-11-06,Diploprion bifasciatus,Barred Soapfish,-0.7733183333,130.71942
2016,2016-11-06,Ecsenius yaeyamaensis,Palespotted Combtooth Blenny,-0.7733183333,130.71942
2016,2016-11-06,Pygoplites diacanthus,Regal Angelfish,-0.7733183333,130.71942
2016,2016-11-06,Salariinae,,-0.7733183333,130.71942
2016,2016-11-06,Ecsenius schroederi,Schroeder's Combtooth Blenny,-0.7733183333,130.71942
2016,2016-11-06,Stegastes lacrymatus,Jewel Damsel,-0.7733183333,130.71942
2016,2016-11-06,Stegastes lacrymatus,Jewel Damsel,-0.7733183333,130.71942
2016,2016-11-06,Salariinae,,-0.7733183333,130.71942
2016,2016-11-06,Salariinae,,-0.7733183333,130.71942
2016,2016-11-06,Eviota sebreei,Striped Eviota,-0.7733183333,130.71942
2016,2016-11-06,Atheriniformes,Silversides,-0.5744310934,130.4110424643
2016,2016-11-06,Oxycheilinus digramma,Linedcheek Wrasse,-0.7779858663,130.6699672153
2016,2016-11-06,Aulostomus chinensis,Pacific Trumpetfish,-0.7734745525,130.7178211977
2016,2016-11-06,Ostracion cubicum,Yellow Boxfish,-0.7737055947,130.7174396258
2016,2016-11-05,Kyphosus vaigiensis,Brassy Drummer,-0.5899572461,130.6031474167
2016,2016-11-05,Lethrinus nebulosus,Spangled Emperor,-0.5899572461,130.6031474167
2016,2016-11-05,Tylosurus crocodilus,Houndfish,-0.5555639741,130.6863741562
2016,2016-11-05,Siganus vermiculatus,Maze Rabbitfish,-0.58971,130.6024316667
2016,2016-11-05,Variola louti,Yellow-edged Lyretail,-0.58971,130.6024316667
2016,2016-11-05,Plectropomus leopardus,Leopard Coralgrouper,-0.58971,130.6024316667
2016,2016-11-05,Balistapus undulatus,Orangestripe Triggerfish,-0.58971,130.6024316667
2016,2016-11-05,Scarus schlegeli,Yellowbar Parrotfish,-0.58971,130.6024316667
2016,2016-11-05,Lethrinus erythracanthus,Orangespotted Emperor,-0.5552933523,130.6882168546
2016,2016-11-05,Plectorhinchus lineatus,Oblique-banded Sweetlips,-0.58971,130.6024316667
2016,2016-11-05,Siganus lineatus,Goldlined Rabbitfish,-0.58971,130.6024316667
2016,2016-11-05,Heniochus singularius,Singular Bannerfish,-0.7301099567,130.6949488105
2016,2016-11-05,Centropyge bispinosa,Coral Beauty,-0.58971,130.6024316667
2016,2016-11-05,Odonus niger,Redtooth Triggerfish,-0.5566435982,130.6915122793
2016,2016-11-05,Scarus rubroviolaceus,Redlip Parrotfish,-0.5552933523,130.6882168546
2016,2016-11-05,Fistularia commersonii,Blue-spotted Cornetfish,-0.5552933523,130.6882168546
2016,2016-11-05,Plectropomus leopardus,Leopard Coralgrouper,-0.58971,130.6024316667
2016,2016-11-05,Anyperodon leucogrammicus,Slender Grouper,-0.58971,130.6024316667
2016,2016-11-05,Chaetodon lineolatus,Lined Butterflyfish,-0.58971,130.6024316667
2016,2016-11-05,Lutjanus monostigma,Onespot Snapper,-0.58971,130.6024316667
2016,2016-11-05,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-0.5900779278,130.6030540948
2016,2016-11-05,Platax boersii,Golden Spadefish,-0.5905180221,130.6059227299
2016,2016-11-05,Pygoplites diacanthus,Regal Angelfish,-0.5918648397,130.6040295935
2016,2016-11-05,Caranx sexfasciatus,Bigeye Trevally,-0.58971,130.6024316667
2016,2016-11-05,Atheriniformes,Silversides,-0.4679504142,130.5660086045
2016,2016-11-05,Acentrogobius janthinopterus,Robust Mangrovegoby,-0.587315,130.5969566667
2016,2016-11-05,Acentrogobius janthinopterus,Robust Mangrovegoby,-0.587315,130.5969566667
2016,2016-11-05,Dischistodus prosopotaenia,Honeyhead Damsel,-0.5549083333,130.6857133333
2016,2016-11-05,Caranx melampygus,Bluefin Trevally,-0.5549083333,130.6857133333
2016,2016-11-05,Chaetodon ephippium,Saddle Butterflyfish,-0.5547276024,130.6882610987
2016,2016-11-05,Bolbometopon muricatum,Bumphead Parrotfish,-0.4165176944,130.7788523942
2016,2016-11-05,Cheilinus undulatus,Napoleon Wrasse,-0.558495,130.69013
2016,2016-11-04,Redigobius,,-0.8281021661,130.7168925036
2016,2016-11-04,Redigobius,,-0.8281021661,130.7168925036
2016,2016-11-04,Microphis brachyurus brachyurus,,-0.8341443878,130.7155957146
2016,2016-11-04,Melanotaenia batanta,Batanta Rainbowfish,-0.9451461778,130.6237327107
2016,2016-11-04,Periophthalmodon schlosseri,Giant Mudskipper,-7.2574719,112.7520883
2016,2016-11-04,Naso brachycentron,Humpback Unicornfish,-8.4799194486,119.5195111976
2016,2016-11-04,Myripristis violacea,Violet Soldierfish,-0.7779858663,130.6699672153
2016,2016-11-04,Amphiprion biaculeatus,Spine-cheek Clownfish,-0.7735838642,130.717370727
2016,2016-11-04,Amphiprion ocellaris,Ocellaris Anemonefish,-0.7735838642,130.717370727
2016,2016-11-04,Chaetodon ocellicaudus,Spot-tail Butterflyfish,-0.7781554847,130.6728547633
2016,2016-11-04,Amblyglyphidodon curacao,Staghorn Damsel,-0.7789895196,130.673190901
2016,2016-11-04,Abudefduf sexfasciatus,Scissortail Sergeant,-0.7761268686,130.6739670875
2016,2016-11-04,Cheilinus fasciatus,Redbreast Maori Wrasse,-0.7733185474,130.718467807
