date,scientific_name,common_name,latitude,longitude
2019-08-31,Engyprosopon macrolepis,Largescale Dwarf Flounder,-8.4207035839,119.0231016469
2019-08-31,Antennarius striatus,Striate Anglerfish,-8.4207035839,119.0231016469
2019-08-31,Antennarius striatus,Striate Anglerfish,-8.4207035839,119.0231016469
2019-08-31,Betta splendens,Siamese Fighting Fish,-6.3065681786,106.6410137679
2019-08-31,Heniochus diphreutes,Schooling Bannerfish,-8.4207035839,119.0231016469
2019-08-31,Lutjanus sebae,Red Emperor Snapper,-8.4207035839,119.0231016469
2019-08-31,Naso brevirostris,Paletail Unicornfish,-8.7137919633,115.4580591961
2019-08-31,Zanclus cornutus,Moorish Idol,-8.7151494006,115.4601806665
2019-08-31,Chlorurus spilurus,Pacific Bullethead Parrotfish,-8.7105645676,115.4593032732
2019-08-31,Chlorurus bleekeri,Bleeker's Parrotfish,-8.7090408941,115.4598373438
2019-08-31,Saurida gracilis,Slender Lizardfish,-8.5577412717,119.1632205143
2019-08-31,Paraluteres prionurus,Mimic Filefish,-8.5577412717,119.1632205143
2019-08-31,Dascyllus reticulatus,Reticulated Damselfish,-8.5577412717,119.1632205143
2019-08-31,Chromis analis,Yellow Chromis,-8.5577412717,119.1632205143
2019-08-31,Pygoplites diacanthus,Regal Angelfish,-8.5577412717,119.1632205143
2019-08-31,Aulostomus chinensis,Pacific Trumpetfish,-8.5577412717,119.1632205143
2019-08-31,Dermogenys pusilla,Silver halfbeak,-7.754085,110.3060166667
2019-08-31,Poecilia reticulata,Guppy,-7.754085,110.3060166667
2019-08-31,Amphiprion perideraion,Pink Skunk Anemonefish,-8.5577412717,119.1632205143
2019-08-31,Ecsenius bathi,Bath's Blenny,-8.5577412717,119.1632205143
2019-08-31,Scorpaeninae,Typical Scorpionfishes,-8.5577412717,119.1632205143
2019-08-31,Macropharyngodon meleagris,Leopard Wrasse,-8.5577412717,119.1632205143
2019-08-31,Thalassoma hardwicke,Sixbar Wrasse,-8.5577412717,119.1632205143
2019-08-31,Epinephelus areolatus,Areolate Grouper,-6.2840392061,106.7274925858
2019-08-31,Scatophagus argus,Spotted Scat,-6.2837526011,106.7281088233
2019-08-31,Lethrinus,,-6.229742598,106.6033166387
2019-08-31,Pomacanthus imperator,Emperor Angelfish,-8.5681476633,119.1472954349
2019-08-31,Ostracion cubicum,Yellow Boxfish,-8.5681476633,119.1472954349
2019-08-31,Canthigaster valentini,Blacksaddle Toby,-8.5681476633,119.1472954349
2019-08-31,Lactoria fornasini,Thornback Cowfish,-8.5681476633,119.1472954349
2019-08-31,Inimicus didactylus,Devil Stinger,-8.5681476633,119.1472954349
2019-08-31,Clarias gariepinus,Sharptooth Catfish,1.307678284,103.8161860352
2019-08-31,Hologymnosus doliatus,Pastel Ring Wrasse,-8.5681476633,119.1472954349
2019-08-31,Thalassoma lunare,Moon Wrasse,-8.5681476633,119.1472954349
2019-08-31,Scarus ghobban,Blue-barred Parrotfish,-8.5681476633,119.1472954349
2019-08-31,Cirrhilabrus solorensis,Solor Wrasse,-8.5681476633,119.1472954349
2019-08-31,Coris gaimard,Yellowtail Coris,-8.5681476633,119.1472954349
2019-08-31,Taenianotus triacanthus,Leaf Scorpionfish,-8.528802,115.514322
2019-08-31,Taenianotus triacanthus,Leaf Scorpionfish,-8.528802,115.514322
2019-08-31,Ophichthinae,,-8.528772822,115.5145794921
2019-08-31,Solenostomus paradoxus,Ornate Ghostpipefish,-8.517726,115.509646
2019-08-31,Antennarius commerson,Giant Frogfish,-8.517726,115.509646
2019-08-31,Plotosus lineatus,Striped Eel Catfish,-8.517726,115.509646
2019-08-31,Centriscinae,,-8.517726,115.509646
2019-08-31,Rhinomuraena quaesita,Ribbon Eel,-8.517726,115.509646
2019-08-30,Amphiprion biaculeatus,Spine-cheek Clownfish,-8.4944734662,119.046888245
2019-08-30,Plectorhinchus polytaenia,Ribbon Sweetlips,-8.4944230633,119.0469472536
2019-08-30,Scarus dimidiatus,Yellow-barred Parrotfish,-8.4944522439,119.0469043382
2019-08-30,Anyperodon leucogrammicus,Slender Grouper,-8.4944442855,119.0468855628
2019-08-30,Pteropterus antennatus,Spotfin Lionfish,-8.13173,119.07227
2019-08-30,Solenostomus paradoxus,Ornate Ghostpipefish,-8.13173,119.07227
2019-08-30,Amblyeleotris arcupinna,Arcfin Shrimpgoby,-8.13173,119.07227
2019-08-30,Amphiprion polymnus,Saddleback Anemonefish,-8.13173,119.07227
2019-08-30,Echidna nebulosa,Snowflake Moray,-8.13173,119.07227
2019-08-30,Iniistius pentadactylus,Fivefinger Razorfish,-8.13173,119.07227
