date,scientific_name,common_name,latitude,longitude
2025-01-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-1.0320467503,130.5052175718
2025-01-31,Corythoichthys haematopterus,Reeftop Pipefish,-1.0320467503,130.5052175718
2025-01-31,Actinopterygii,Ray-finned Fishes,-1.0320467503,130.5052175718
2025-01-31,Actinopterygii,Ray-finned Fishes,-1.0320467503,130.5052175718
2025-01-31,Takifugu oblongus,Oblong Blowfish,1.2669951393,103.7998326763
2025-01-31,Lethrinus lentjan,Redspot Emperor,-8.630090736,115.1713899896
2025-01-31,Gobiidae,Gobies,5.2761721989,103.1550463289
2025-01-31,Periophthalmus gracilis,Slender Mudskipper,5.2761922302,103.1551552936
2025-01-31,Actinopterygii,Ray-finned Fishes,5.276116445,103.155294098
2025-01-31,Pectenocypris korthausae,,-3.5943352553,114.6804601806
2025-01-31,Actinopterygii,Ray-finned Fishes,-1.0320467503,130.5052175718
2025-01-31,Actinopterygii,Ray-finned Fishes,-1.0320467503,130.5052175718
2025-01-31,Actinopterygii,Ray-finned Fishes,-1.0320467503,130.5052175718
2025-01-31,Gymnocorymbus ternetzi,Black Widow Tetra,-6.1732756542,106.6620755196
2025-01-31,Actinopterygii,Ray-finned Fishes,-6.1732756542,106.6620755196
2025-01-31,Danio,True Danios,-6.1732756542,106.6620755196
2025-01-31,Rhinomuraena quaesita,Ribbon Eel,-1.0320467503,130.5052175718
2025-01-31,Gymnocorymbus,,-6.1732756542,106.6620755196
2025-01-31,Dunckerocampus dactyliophorus,Banded Pipefish,-1.0320467503,130.5052175718
2025-01-31,Pteropterus antennatus,Spotfin Lionfish,-1.0320467503,130.5052175718
2025-01-31,Hippocampus denise,Denise's Pygmy Seahorse,-1.0384838268,130.5662545166
2025-01-31,Chaetodon speculum,Oval-spot Butterflyfish,-8.5438302027,119.6479764346
2025-01-31,Chaetodon trifascialis,Chevron Butterflyfish,-8.4972746379,119.6672005945
2025-01-31,Periophthalmus argentilineatus,Barred Mudskipper,-1.2721044252,122.8386443853
2025-01-31,Epinephelus erythrurus,Cloudy Grouper,4.1061498747,101.9757658616
2025-01-31,Ilisha elongata,Elongate Ilisha,2.1336110982,111.5215945878
2025-01-31,Epinephelus lanceolatus,Giant Grouper,2.1336110982,111.5215945878
2025-01-31,Caranginae,,2.1336110982,111.5215945878
2025-01-31,Piaractus brachypomus,Red-bellied Pacu,2.1336110982,111.5215945878
2025-01-31,Ilisha,,2.1336110982,111.5215945878
2025-01-31,Scomber japonicus,Pacific Chub Mackerel,2.1336110982,111.5215945878
2025-01-31,Scombrinae,,2.1336110982,111.5215945878
2025-01-31,Lates calcarifer,Barramundi,2.1336110982,111.5215945878
2025-01-31,Channa lucius,Forest Snakehead,5.4905367054,100.6807098538
2025-01-31,Belonoperca chabanaudi,Arrowhead Soapfish,-8.2722585176,115.5928645638
2025-01-31,Scorpaenopsis,Scorpionfishes,-1.3350797975,133.174716197
2025-01-31,Trigonostigma espei,Espei Rasbora,5.5956532475,100.7313703741
2025-01-31,Periophthalmodon schlosseri,Giant Mudskipper,3.1435324768,101.3103953725
2025-01-31,Gymnothorax javanicus,Giant Moray,-1.0320467503,130.5052175718
2025-01-31,Gymnothorax javanicus,Giant Moray,-1.0320467503,130.5052175718
2025-01-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-1.0320467503,130.5052175718
2025-01-31,Diademichthys lineatus,Striped Clingfish,-1.0320467503,130.5052175718
