date,scientific_name,common_name,latitude,longitude
2019-07-31,Antennarius maculatus,Warty Anglerfish,-8.3271178981,124.3366622517
2019-07-31,Rhinopias eschmeyeri,Paddle-flap Scorpionfish,1.43259,125.19765
2019-07-31,Rasbora,True Rasboras,4.39139,102.3983066667
2019-07-31,Pseudoplatystoma tigrinum,Tiger Sorubim,-6.24758743,106.77306085
2019-07-31,Thalassoma lunare,Moon Wrasse,-8.7446569,115.9216687
2019-07-30,Ophichthus altipennis,Black-finned Snake Eel,1.4681,125.2356
2019-07-30,Ostracion cubicum,Yellow Boxfish,1.4681,125.2356
2019-07-30,Hippocampus denise,Denise's Pygmy Seahorse,-8.3598903138,123.6403514125
2019-07-30,Scorpaenoidei,Scorpionfishes and allies,-8.7418573965,115.9156607161
2019-07-30,Cyprinus rubrofuscus,Amur Carp,1.2954820536,103.8568392769
2019-07-30,Clarias nieuhofii,Slender Walking Catfish,0.5273933333,117.5640833333
2019-07-30,Rhinecanthus verrucosus,Blackpatch Triggerfish,-8.7366824982,115.913858274
2019-07-30,Sillaginidae,Smelt-whitings,-5.4997711182,104.6200485229
2019-07-30,Echidna nebulosa,Snowflake Moray,-8.7421967388,115.9189221235
2019-07-30,Zanclus cornutus,Moorish Idol,-8.7349857288,115.9142872932
2019-07-30,Amphiprion ocellaris,Ocellaris Anemonefish,3.1233237776,101.6625732804
2019-07-30,Osteoglossiformes,Bonytongues,3.0715483869,101.6577655751
2019-07-30,Heteroconger,,3.1481675394,101.6843798258
2019-07-30,Chaetodon,,3.1321770272,101.6894291539
2019-07-29,Acentronura breviperula,Shortpouch Pygmy Pipehorse,-8.3505490706,123.405025612
2019-07-29,Antennarius commerson,Giant Frogfish,-8.3505490706,123.405025612
2019-07-29,Oxudercinae,Mudskippers,5.3171119516,100.3109198063
2019-07-29,Amphiprion melanopus,Blackback Anemonefish,-8.7427387635,115.9178737727
2019-07-28,Caranx sexfasciatus,Bigeye Trevally,-0.5248683158,130.7021802535
2019-07-28,Clarias gariepinus,Sharptooth Catfish,1.3078694444,103.8162694444
2019-07-28,Siluriformes,Catfishes,1.7197552429,110.4755930923
2019-07-28,Rasbora sarawakensis,Sarawak Rasbora,1.7197552429,110.4755930923
2019-07-28,Antennarius pictus,Painted Frogfish,-8.5565432939,125.5015481743
2019-07-28,Cryptocentrus sericus,Ventral-barred Shrimpgoby,1.2269318646,103.7466109714
2019-07-28,Arothron mappa,Map Puffer,1.2260642263,103.7467356692
2019-07-28,Pomacanthus sexstriatus,Sixband Angelfish,1.2263986484,103.7467799099
2019-07-28,Dactyloptena orientalis,Oriental Flying Gurnard,-8.5563399252,125.5010411819
2019-07-28,Chaetodermis penicilligerus,Leafy Filefish,1.2254766653,103.7467034775
2019-07-28,Scorpaenopsis macrochir,Humpback Scorpionfish,1.2265396017,103.7468851359
2019-07-28,Zebrasoma velifer,Pacific Sailfin Tang,-8.3505122881,115.6838948511
2019-07-28,Channa striata,Striped Snakehead,3.7952778339,101.8683319092
2019-07-28,Channa striata,Striped Snakehead,3.7510064872,101.050429903
2019-07-28,Clarias,,1.7197552429,110.4755930923
2019-07-27,Acanthurus lineatus,Striped Surgeonfish,-8.4938625893,119.7199099374
2019-07-27,Chrysiptera springeri,Springer's Demoiselle,-8.5440968947,119.6487618135
2019-07-27,Aulostomus chinensis,Pacific Trumpetfish,-8.544171163,119.6486437963
2019-07-27,Scarus dimidiatus,Yellow-barred Parrotfish,-8.5442295167,119.6489763903
2019-07-27,Chromis viridis,Blue-green Chromis,-8.5442348216,119.6487510847
2019-07-27,Amblyglyphidodon,,-8.5441181142,119.6486759828
2019-07-27,Cheilinus undulatus,Napoleon Wrasse,-8.5442825655,119.6487993645
2019-07-27,Aulostomus chinensis,Pacific Trumpetfish,-8.5440173214,119.6486330675
2019-07-27,Pomacentrinae,Typical Damselfishes and Anemonefishes,-8.5441269553,119.648794
2019-07-27,Platax pinnatus,Dusky Batfish,-0.5322360288,130.7036463939
