date,scientific_name,common_name,latitude,longitude
2022-12-24,Rhynchobatus australiae,Whitespotted Guitarfish,9.4676131584,97.8346731706
2022-12-22,Carcharhinus melanopterus,Blacktip Reef Shark,10.0016318746,99.9134650836
2022-12-18,Dasyatidae,Whiptail Stingrays,8.0339574394,98.2329853198
2022-12-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.6066260937,98.7988228912
2022-12-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.7721611201,98.6402444417
2022-12-13,Aetobatus ocellatus,White-spotted Eagle Ray,7.6916286745,98.7669912726
2022-12-13,Carcharhinus melanopterus,Blacktip Reef Shark,7.6645413552,98.678673931
2022-12-12,Carcharhinus melanopterus,Blacktip Reef Shark,7.6906120502,98.6202153139
2022-12-12,Carcharhinus melanopterus,Blacktip Reef Shark,7.7179205242,98.655341297
2022-12-05,Loxodon macrorhinus,Sliteye Shark,13.7058446352,100.5319720967
2022-12-04,Neotrygon malaccensis,Malacca Bluespotted Maskray,7.6000333333,98.366155
2022-11-17,Carcharhinus melanopterus,Blacktip Reef Shark,7.7047991054,98.6314399584
2022-11-17,Carcharhinus melanopterus,Blacktip Reef Shark,7.7479659601,98.6413765172
2022-11-15,Carcharhinus melanopterus,Blacktip Reef Shark,7.7305390389,98.6653431456
2022-11-15,Carcharhinus melanopterus,Blacktip Reef Shark,7.6116149233,98.673528177
2022-11-14,Carcharhinus melanopterus,Blacktip Reef Shark,7.7646616636,98.7992436518
2022-11-13,Neotrygon malaccensis,Malacca Bluespotted Maskray,7.6070782411,98.3788312286
2022-11-12,Hemiscylliidae,Bamboo Sharks,8.0859721667,98.6082833333
2022-10-29,Rhincodon typus,Whale Shark,5.7328415724,100.3587634107
2022-10-27,Stegostoma tigrinum,Zebra Shark,7.6582496,98.7671358
2022-10-26,Potamotrygon henlei,Tocantins River Ray,12.8538694444,99.9583805556
2022-10-26,Carcharias taurus,Sand Tiger Shark,13.7459718572,100.5351261939
2022-10-24,Carcharhinus melanopterus,Blacktip Reef Shark,7.7777451586,98.7420943214
2022-10-19,Neotrygon varidens,Mahogany Maskray,5.794428923,102.8921878338
2022-10-04,Stegostoma tigrinum,Zebra Shark,7.6823581991,98.7605801225
2022-10-02,Chiloscyllium punctatum,Brown-banded Bamboo Shark,12.7344720825,100.9952991124
2022-09-26,Stegostoma tigrinum,Zebra Shark,7.7615538975,98.6310756952
