date,scientific_name,common_name,latitude,longitude
2024-02-28,Clarias,,1.5307250118,103.6240579479
2024-02-28,Ambassis vachellii,Vachell's Glassfish,1.4528192399,103.7784308728
2024-02-28,Zenarchopterus,,1.4528192399,103.7784308728
2024-02-28,Zenarchopterus buffonis,Northern River Garfish,1.4528192399,103.7784308728
2024-02-28,Zenarchopterus buffonis,Northern River Garfish,1.4528192399,103.7784308728
2024-02-28,Zenarchopterus buffonis,Northern River Garfish,1.4528192399,103.7784308728
2024-02-28,Dermogenys collettei,Pygmy Halfbeak,1.4494648384,103.779124439
2024-02-28,Eviota bifasciata,Twostripe Eviota,-0.5130514194,130.459865632
2024-02-28,Oryzias javanicus,Javanese Ricefish,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Heterotilapia buettikoferi,Zebra Tilapia,3.1420035173,101.6850090807
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Hemigobius hoevenii,Banded Mulletgoby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Dermogenys collettei,Pygmy Halfbeak,1.4494648384,103.779124439
2024-02-28,Channa striata,Striped Snakehead,3.0812055556,101.5139861111
2024-02-28,Aplocheilus armatus,Whitespot,3.0811805556,101.5139527778
2024-02-28,Phractocephalus hemioliopterus,Redtail Catfish,1.4242970448,103.8385905325
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Periophthalmodon schlosseri,Giant Mudskipper,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Brachygobius kabiliensis,Kabili Bumblebee Goby,1.4494648384,103.779124439
2024-02-28,Periophthalmodon schlosseri,Giant Mudskipper,1.4494648384,103.779124439
2024-02-28,Sphaeramia nematoptera,Pajama Cardinalfish,-0.513306094,130.4595925734
2024-02-28,Yarica hyalosoma,Mangrove Cardinalfish,1.4494648384,103.779124439
2024-02-28,Toxotes jaculatrix,Banded Archerfish,1.4494648384,103.779124439
2024-02-28,Dichotomyctere nigroviridis,Green Spotted Puffer,1.4494648384,103.779124439
2024-02-28,Dermogenys collettei,Pygmy Halfbeak,1.4494648384,103.779124439
2024-02-28,Dermogenys collettei,Pygmy Halfbeak,1.4494648384,103.779124439
2024-02-28,Oryzias javanicus,Javanese Ricefish,1.4494648384,103.779124439
2024-02-28,Dermogenys collettei,Pygmy Halfbeak,1.4494648384,103.779124439
2024-02-28,Signigobius biocellatus,Signal goby,-0.5134796401,130.4597939882
2024-02-28,Dischistodus perspicillatus,White Damsel,-0.5130367797,130.4598510497
2024-02-28,Oryzias javanicus,Javanese Ricefish,1.4494648384,103.779124439
2024-02-28,Toxotes jaculatrix,Banded Archerfish,1.4494648384,103.779124439
2024-02-28,Pterois volitans,Common Lionfish,-2.174696453,130.6658863906
2024-02-28,Pterois volitans,Common Lionfish,-0.5133514973,130.4597905045
2024-02-28,Oreochromis niloticus,Nile Tilapia,-8.630090736,115.1713899896
2024-02-28,Osteoglossum bicirrhosum,Silver Arowana,-8.630090736,115.1713899896
2024-02-28,Epinephelus quoyanus,Longfin Rockcod,-2.174696453,130.6658863906
2024-02-28,Amphiprion sandaracinos,Orange Skunk Anemonefish,-2.1513470533,130.5324016532
2024-02-28,Amblyeleotris fontanesii,Giant shrimpgoby,0.9800400979,124.8928426579
2024-02-28,Platax teira,Longfin Batfish,-2.174696453,130.6658863906
