date,scientific_name,common_name,latitude,longitude
2024-06-30,Mugilogobius rexi,Golden Sulawesi Goby,-2.7378120026,121.5705817946
2024-06-30,Mugilogobius rexi,Golden Sulawesi Goby,-2.7108928817,121.5566814915
2024-06-30,Caranx ignobilis,Giant Trevally,-10.4804610579,105.7038621305
2024-06-30,Trichogaster fasciata,Banded Gourami,1.4765203495,104.1859939322
2024-06-30,Sphyraenidae,Barracudas,-8.650979,116.3249438
2024-06-30,Aphareus rutilans,Rusty Jobfish,-8.650979,116.3249438
2024-06-30,Acanthurus mata,Yellowmask Surgeonfish,-8.650979,116.3249438
2024-06-30,Cephalopholis miniata,Coral Grouper,-8.650979,116.3249438
2024-06-30,Euthynnus affinis,Mackerel Tuna,-8.650979,116.3249438
2024-06-30,Scarus schlegeli,Yellowbar Parrotfish,-8.650979,116.3249438
2024-06-30,Scarus ghobban,Blue-barred Parrotfish,-8.650979,116.3249438
2024-06-30,Variola albimarginata,White-edged Lyretail,-8.650979,116.3249438
2024-06-30,Caranx sexfasciatus,Bigeye Trevally,-8.650979,116.3249438
2024-06-30,Siganus guttatus,Golden Rabbitfish,-8.650979,116.3249438
2024-06-30,Scarus prasiognathos,Greencheek Parrotfish,-8.650979,116.3249438
2024-06-30,Cetoscarus ocellatus,Spotted Parrotfish,-8.650979,116.3249438
2024-06-30,Cetoscarus ocellatus,Spotted Parrotfish,-8.650979,116.3249438
2024-06-30,Scarus ghobban,Blue-barred Parrotfish,-8.650979,116.3249438
2024-06-30,Lutjanus gibbus,Humpback Snapper,-8.650979,116.3249438
2024-06-30,Atropus mentalis,Cale Cale Trevally,-8.650979,116.3249438
2024-06-30,Siganus guttatus,Golden Rabbitfish,-8.650979,116.3249438
2024-06-30,Actinopterygii,Ray-finned Fishes,-8.650979,116.3249438
2024-06-30,Choerodon anchorago,Anchor Tuskfish,-8.650979,116.3249438
2024-06-30,Scarus rivulatus,Surf Parrotfish,-8.650979,116.3249438
2024-06-30,Scarus ghobban,Blue-barred Parrotfish,-8.650979,116.3249438
2024-06-30,Scarus rivulatus,Surf Parrotfish,-8.650979,116.3249438
2024-06-30,Scarus ghobban,Blue-barred Parrotfish,-8.650979,116.3249438
2024-06-30,Cetoscarus ocellatus,Spotted Parrotfish,-8.650979,116.3249438
2024-06-30,Pteropterus antennatus,Spotfin Lionfish,-8.3534159654,116.0439976075
2024-06-30,Neochirus brachyptera,Dwarf Lionfish,-8.3542072565,116.0439144042
2024-06-30,Synanceiidae,Stonefishes,-8.3539195391,116.0437909986
2024-06-30,Pseudomonacanthus macrurus,Strapweed Filefish,-8.3538985368,116.0438146342
2024-06-30,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",-8.3538006645,116.0441154483
2024-06-30,Scolopsis lineata,Lined Monocle Bream,-8.354639314,116.0436657928
2024-06-30,Scarus psittacus,Palenose Parrotfish,-8.3538522411,116.0437722246
2024-06-30,Gymnothorax rueppelliae,Yellow-headed Moray,-8.355383383,116.0435162338
2024-06-30,Myrichthys colubrinus,Banded Snake Eel,-8.3536686596,116.0444592523
2024-06-30,Aulostomus chinensis,Pacific Trumpetfish,-8.3535948643,116.0435650256
2024-06-30,Gymnothorax,Common Morays,-8.353643212,116.043518041
2024-06-30,Gymnothorax phasmatodes,Ghost Moray,-8.3547823772,116.0432940532
2024-06-30,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-8.3534295883,116.0440199062
2024-06-30,Pteropterus antennatus,Spotfin Lionfish,-8.353057598,116.0441689663
