year,month,date,scientific_name,common_name,latitude,longitude
2025,4,2025-04-30,Siganus javus,Java Rabbitfish,11.6213889204,102.5419798493
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6213925328,102.5419191644
2025,4,2025-04-30,Scarus rivulatus,Surf Parrotfish,11.6214549294,102.541751191
2025,4,2025-04-30,Amphiprion perideraion,Pink Skunk Anemonefish,11.6212033726,102.5420361757
2025,4,2025-04-30,Siganus corallinus,Coral Rabbitfish,11.6213219262,102.5420790911
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6210976268,102.5420539454
2025,4,2025-04-30,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,11.6212348993,102.5420415401
2025,4,2025-04-30,Monodactylus argenteus,Diamondfish,11.6212082987,102.5420231
2025,4,2025-04-30,Sargocentron rubrum,Red Squirrelfish,11.6212483639,102.5421240181
2025,4,2025-04-30,Siganus corallinus,Coral Rabbitfish,11.6215790657,102.541972138
2025,4,2025-04-30,Thalassoma lunare,Moon Wrasse,11.6212575592,102.5420405343
2025,4,2025-04-30,Scarus rivulatus,Surf Parrotfish,11.6212358845,102.5420358405
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6213357191,102.5420697033
2025,4,2025-04-30,Caranx sexfasciatus,Bigeye Trevally,11.6214789028,102.5419590622
2025,4,2025-04-30,Diploprion bifasciatus,Barred Soapfish,11.6209186469,102.5420371816
2025,4,2025-04-30,Scolopsis margaritifera,Pearly Monocle Bream,11.6210995972,102.5420039892
2025,4,2025-04-30,Scolopsis ciliata,Whitestreak Monocle Bream,11.6212496775,102.542040199
2025,4,2025-04-30,Gerres,Silverbiddies,11.6215120715,102.5418028235
2025,4,2025-04-30,Caranx sexfasciatus,Bigeye Trevally,11.6215120715,102.5418028235
2025,4,2025-04-30,Siganus corallinus,Coral Rabbitfish,11.6209449192,102.5419785082
2025,4,2025-04-30,Siganus javus,Java Rabbitfish,11.6210552627,102.5420251116
2025,4,2025-04-30,Lutjanus lemniscatus,Darktail Snapper,11.6209511588,102.5420536101
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6208923746,102.541972138
2025,4,2025-04-30,Abudefduf sexfasciatus,Scissortail Sergeant,11.6210421266,102.5421052426
2025,4,2025-04-30,Halichoeres chloropterus,Pastel-green Wrasse,11.6210792362,102.5420660153
2025,4,2025-04-30,Siganus corallinus,Coral Rabbitfish,11.6209849844,102.5420918316
2025,4,2025-04-30,Abudefduf sordidus,Blackspot Sergeant,11.6210946711,102.5421243533
2025,4,2025-04-30,Moolgarda,,11.6209977921,102.5421065837
2025,4,2025-04-30,Halichoeres annularis,Pacific Dusky Wrasse,11.6210092863,102.5420955196
2025,4,2025-04-30,Abudefduf bengalensis,Bengal Sergeant,11.6208854781,102.5421374291
2025,4,2025-04-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.6210569047,102.5420928374
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6211872809,102.5420381874
2025,4,2025-04-30,Plectropomus maculatus,Spotted Coral Grouper,11.6210927007,102.5420405343
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6211708607,102.5419892371
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6208523094,102.5419687852
2025,4,2025-04-30,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,11.6212690533,102.5420730561
2025,4,2025-04-30,Cephalopholis formosa,Bluelined Rockcod,11.6212713521,102.5420878083
2025,4,2025-04-30,Siganus guttatus,Golden Rabbitfish,11.6212401538,102.5421280414
2025,4,2025-04-30,Siganus javus,Java Rabbitfish,11.621373157,102.5420596451
2025,4,2025-04-30,Monodactylus argenteus,Diamondfish,11.6213130593,102.5420948491
2025,4,2025-04-30,Stethojulis trilineata,Three-ribbon Wrasse,11.6211416328,102.5421176478
2025,4,2025-04-30,Halichoeres,,11.6210726681,102.5420579687
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6212421242,102.5421246886
2025,4,2025-04-30,Abudefduf sexfasciatus,Scissortail Sergeant,11.6213442576,102.5421904027
2025,4,2025-04-30,Scarus ghobban,Blue-barred Parrotfish,11.621280219,102.5421327353
2025,4,2025-04-30,Abudefduf bengalensis,Bengal Sergeant,11.6213012368,102.5421065837
2025,4,2025-04-30,Abudefduf sordidus,Blackspot Sergeant,11.6213770979,102.5419946015
2025,4,2025-04-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.6213560801,102.5420324877
2025,4,2025-04-30,Monodactylus argenteus,Diamondfish,11.6212260324,102.5420405343
2025,4,2025-04-30,Siganus guttatus,Golden Rabbitfish,11.62143424,102.5420569628
2025,4,2025-04-30,Siganus,Rabbitfishes,11.621429314,102.5420492515
2025,4,2025-04-30,Strongylura incisa,Reef needlefish,11.6212421242,102.5420539454
2025,4,2025-04-30,Tylosurus crocodilus,Houndfish,11.621798767,102.5418732315
2025,4,2025-04-30,Cheilinus chlorourus,Floral Maori Wrasse,11.6219449061,102.5417843834
2025,4,2025-04-30,Pomacanthus annularis,Bluering Angelfish,11.6219997493,102.5422732159
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6221271694,102.5421310589
2025,4,2025-04-30,Scarus,,11.6220388292,102.5422651693
2025,4,2025-04-30,Scarus ghobban,Blue-barred Parrotfish,11.6221071368,102.5420914963
2025,4,2025-04-30,Pomacentridae,Damselfishes,11.6221426043,102.5424914807
2025,4,2025-04-30,Scarus rivulatus,Surf Parrotfish,11.6219994209,102.5425146148
2025,4,2025-04-30,Sargocentron rubrum,Red Squirrelfish,11.6220654298,102.5424448773
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6219859564,102.5426034629
2025,4,2025-04-30,Plectropomus maculatus,Spotted Coral Grouper,11.6218683884,102.5426490605
2025,4,2025-04-30,Gymnothorax thyrsoideus,White-eyed Moray,11.6219022138,102.5426393375
2025,4,2025-04-30,Pomacentrinae,Typical Damselfishes and Anemonefishes,11.6219787316,102.5427214801
2025,4,2025-04-30,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,11.6216752877,102.5427523255
2025,4,2025-04-30,Siganus virgatus,Doublebar Rabbitfish,11.6215665864,102.5427231565
2025,4,2025-04-30,Chaetodon octofasciatus,Eightband Butterflyfish,11.6215567343,102.5427409261
2025,4,2025-04-30,Siganus javus,Java Rabbitfish,11.6216460598,102.5427369028
2025,4,2025-04-30,Siganus guttatus,Golden Rabbitfish,11.6215055034,102.5427315384
2025,4,2025-04-30,Sillago,Sillago Whitings,7.6507182781,99.0348616582
2025,4,2025-04-30,Favonigobius reichei,Indopacific Tropical Sand Goby,7.6507182781,99.0348616582
2025,4,2025-04-29,Amphiprion perideraion,Pink Skunk Anemonefish,10.095273018,99.8166680666
2025,4,2025-04-29,Heniochus acuminatus,Longfin Bannerfish,10.1081078608,99.8389548364
2025,4,2025-04-29,Gymnothorax thyrsoideus,White-eyed Moray,10.1042610913,99.8391430058
2025,4,2025-04-29,Plectropomus leopardus,Leopard Coralgrouper,10.0658954646,99.8950018293
2025,4,2025-04-29,Flavocaranx bajad,Orange-spotted Trevally,10.100014315,99.8377893802
2025,4,2025-04-29,Parachaetodon ocellatus,Ocellate Butterflyfish,10.1004650891,99.8326174498
2025,4,2025-04-29,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0999145857,99.8340346526
2025,4,2025-04-29,Caesio caerulaurea,Scissor-tailed Fusilier,11.6223810241,102.5442000479
2025,4,2025-04-29,Plectropomus maculatus,Spotted Coral Grouper,11.622367888,102.5441537797
2025,4,2025-04-29,Chaetodon octofasciatus,Eightband Butterflyfish,11.6220979416,102.5440840423
2025,4,2025-04-29,Actinopterygii,Ray-finned Fishes,11.6221751161,102.5439787656
2025,4,2025-04-29,Epinephelus quoyanus,Longfin Rockcod,11.6220683854,102.5440116227
2025,4,2025-04-29,Epinephelus quoyanus,Longfin Rockcod,11.6218782404,102.5437574834
2025,4,2025-04-29,Oreochromis,Tilapias,13.7412652442,100.5278091878
2025,4,2025-04-29,Abudefduf bengalensis,Bengal Sergeant,11.6376342148,102.5424301252
2025,4,2025-04-29,Abudefduf sordidus,Blackspot Sergeant,11.6376342148,102.5424301252
2025,4,2025-04-29,Caranx,Kingfishes,11.6376191091,102.542482093
2025,4,2025-04-29,Scolopsis ciliata,Whitestreak Monocle Bream,11.6376069589,102.5424911454
2025,4,2025-04-29,Lutjanus russellii,Moses' Snapper,11.6376237065,102.5425196439
2025,4,2025-04-29,Caranx,Kingfishes,11.6376562165,102.5425012037
2025,4,2025-04-29,Upeneus tragula,Freckled Goatfish,11.6375911965,102.5424361601
2025,4,2025-04-29,Lutjanus russellii,Moses' Snapper,11.6375780611,102.5423660874
2025,4,2025-04-29,Scolopsis monogramma,Rainbow Monocle Bream,11.637561642,102.5424328074
2025,4,2025-04-29,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.6374887407,102.542013377
2025,4,2025-04-29,Sillago,Sillago Whitings,11.6375475214,102.5422990322
2025,4,2025-04-29,Mugilidae,Mullets,11.6373977783,102.5416083634
2025,4,2025-04-29,Abudefduf sexfasciatus,Scissortail Sergeant,11.6374181381,102.5417894125
2025,4,2025-04-29,Beloniformes,"Needlefishes, Halfbeaks, and Allies",11.637453932,102.541936934
2025,4,2025-04-29,Valenciennea,,11.6376168104,102.542427443
2025,4,2025-04-29,Scarus,,11.6374352141,102.5418990478
2025,4,2025-04-29,Halichoeres,,11.6374798743,102.5419148058
2025,4,2025-04-29,Upeneus tragula,Freckled Goatfish,11.6374798743,102.5419148058
2025,4,2025-04-29,Sillago,Sillago Whitings,11.6374148543,102.5417800248
2025,4,2025-04-29,Abudefduf bengalensis,Bengal Sergeant,11.6373721644,102.5416720659
2025,4,2025-04-29,Siganus guttatus,Golden Rabbitfish,11.6373905539,102.5416459143
2025,4,2025-04-29,Fibramia,,11.6376013764,102.5423969328
2025,4,2025-04-29,Apogoninae,Gobbleguts,11.6376739492,102.5425538421
2025,4,2025-04-29,Halichoeres,,11.637779032,102.5426718593
2025,4,2025-04-29,Scarus rivulatus,Surf Parrotfish,10.1168575287,99.8146438599
2025,4,2025-04-29,Poeciliinae,Live-bearers,14.0487443804,100.7189511949
2025,4,2025-04-29,Periophthalmus variabilis,Dusky-gilled Mudskipper,8.0792791418,98.9198805392
2025,4,2025-04-29,Tetraodontoidei,"Pufferfishes, Porcupinefishes, and Molas",11.6890461569,102.5274704397
2025,4,2025-04-29,Scolopsis margaritifera,Pearly Monocle Bream,11.6885871609,102.5274982676
2025,4,2025-04-29,Caesio caerulaurea,Scissor-tailed Fusilier,11.6884013297,102.5274302065
2025,4,2025-04-29,Clupeiformes,Herrings,11.6884453251,102.5273923203
2025,4,2025-04-29,Thalassoma lunare,Moon Wrasse,11.6885707448,102.5272890553
2025,4,2025-04-29,Sphyraena barracuda,Great Barracuda,11.6886436326,102.527214624
2025,4,2025-04-29,Scarus ghobban,Blue-barred Parrotfish,11.6886685852,102.5271760672
2025,4,2025-04-29,Pomacentridae,Damselfishes,11.6887897365,102.527083531
2025,4,2025-04-29,Pomacentridae,Damselfishes,11.688772007,102.5270972773
2025,4,2025-04-29,Halichoeres,,11.688664317,102.5270771608
2025,4,2025-04-29,Gymnothorax thyrsoideus,White-eyed Moray,11.6892477472,102.5270436332
2025,4,2025-04-29,Scarus,,11.6892904291,102.5270204991
2025,4,2025-04-29,Scarus,,11.6893291712,102.5270305574
2025,4,2025-04-29,Scarus ghobban,Blue-barred Parrotfish,11.6890336806,102.5271844491
2025,4,2025-04-29,Abudefduf sexfasciatus,Scissortail Sergeant,11.6889607929,102.5271311402
2025,4,2025-04-29,Thalassoma lunare,Moon Wrasse,11.6888084509,102.5271730497
2025,4,2025-04-29,Scolopsis margaritifera,Pearly Monocle Bream,11.6884712627,102.5274157897
2025,4,2025-04-29,Scarus ghobban,Blue-barred Parrotfish,11.6883783471,102.5275314599
2025,4,2025-04-29,Cyprinus rubrofuscus,Amur Carp,13.9017679717,100.5309155211
2025,4,2025-04-29,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.8202371597,98.7972869873
2025,4,2025-04-29,Anguilla bengalensis,Indian Mottled Eel,17.9579593641,97.8102861304
2025,4,2025-04-29,Macrognathus,,17.8435158269,97.9777200893
2025,4,2025-04-29,Actinopterygii,Ray-finned Fishes,8.1214388333,98.6259083333
2025,4,2025-04-28,Cephalopholis formosa,Bluelined Rockcod,9.5803802906,99.9542660639
2025,4,2025-04-28,Cephalopholis formosa,Bluelined Rockcod,9.5803802906,99.9542660639
2025,4,2025-04-28,Pomacanthus annularis,Bluering Angelfish,9.5803802906,99.9542660639
2025,4,2025-04-28,Gnathanodon speciosus,Golden Trevally,9.5803802906,99.9542660639
2025,4,2025-04-28,Channa striata,Striped Snakehead,14.0602195,100.5830216667
2025,4,2025-04-28,Cyprinus rubrofuscus,Amur Carp,7.8327693939,98.2958908081
2025,4,2025-04-28,Sillago,Sillago Whitings,11.6129156656,102.5363797322
2025,4,2025-04-28,Upeneus tragula,Freckled Goatfish,11.613010577,102.5362875313
2025,4,2025-04-28,Abudefduf sordidus,Blackspot Sergeant,11.6130499865,102.5362912193
2025,4,2025-04-28,Halichoeres,,11.6131268351,102.5362942368
2025,4,2025-04-28,Scarus ghobban,Blue-barred Parrotfish,11.6130194441,102.5362794846
2025,4,2025-04-28,Abudefduf sexfasciatus,Scissortail Sergeant,11.6130355363,102.5362858549
2025,4,2025-04-28,Siganus virgatus,Doublebar Rabbitfish,11.6130253555,102.5362369046
2025,4,2025-04-28,Epinephelus corallicola,Coral Grouper,11.6131852925,102.5362110883
2025,4,2025-04-28,Diodon liturosus,Blackblotched Porcupinefish,11.6131481819,102.5363039598
2025,4,2025-04-28,Abudefduf sordidus,Blackspot Sergeant,11.6131189532,102.5362194702
2025,4,2025-04-28,Moolgarda,,11.6130897244,102.5362952426
2025,4,2025-04-28,Abudefduf sordidus,Blackspot Sergeant,11.6131081156,102.5363150239
2025,4,2025-04-28,Gerres oyena,Blacktip Silverbiddy,11.6129849607,102.5363532454
2025,4,2025-04-28,Abudefduf sexfasciatus,Scissortail Sergeant,11.6130112338,102.5363012776
2025,4,2025-04-28,Lutjanus,Common Snappers,11.6130608241,102.5362298638
2025,4,2025-04-28,Pomacentridae,Damselfishes,11.6131682151,102.536284849
2025,4,2025-04-28,Stethojulis trilineata,Three-ribbon Wrasse,11.6131330749,102.5362741202
2025,4,2025-04-28,Halichoeres,,11.6131182964,102.5362533331
2025,4,2025-04-28,Halichoeres,,11.6131297908,102.5363086537
2025,4,2025-04-28,Abudefduf bengalensis,Bengal Sergeant,11.6131445694,102.5362935662
2025,4,2025-04-28,Siganus guttatus,Golden Rabbitfish,11.6130979348,102.5363324583
2025,4,2025-04-28,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,11.6130861119,102.5363167003
2025,4,2025-04-28,Epinephelus quoyanus,Longfin Rockcod,11.61307823,102.5363183767
2025,4,2025-04-28,Sillago,Sillago Whitings,11.6130076212,102.5363549218
2025,4,2025-04-28,Upeneus tragula,Freckled Goatfish,11.6130522854,102.5362432748
2025,4,2025-04-28,Siganus guttatus,Golden Rabbitfish,11.613089396,102.5363079831
2025,4,2025-04-28,Abudefduf bengalensis,Bengal Sergeant,11.6130680492,102.5362727791
2025,4,2025-04-28,Halichoeres,,11.6130943222,102.5362942368
2025,4,2025-04-28,Mugilidae,Mullets,11.6130706765,102.5361956656
2025,4,2025-04-28,Lutjanus,Common Snappers,11.6131012189,102.5362469628
2025,4,2025-04-28,Abudefduf bengalensis,Bengal Sergeant,11.6131127133,102.5362449512
2025,4,2025-04-28,Abudefduf bengalensis,Bengal Sergeant,11.6130453887,102.5363317877
2025,4,2025-04-28,Sillago,Sillago Whitings,11.6130470308,102.5362821668
2025,4,2025-04-28,Sillago,Sillago Whitings,11.6130664071,102.5362778082
2025,4,2025-04-28,Cephalopholis formosa,Bluelined Rockcod,11.6132683809,102.5360776484
2025,4,2025-04-28,Mugilidae,Mullets,11.6133412885,102.5360622257
2025,4,2025-04-28,Epinephelus quoyanus,Longfin Rockcod,11.6133127166,102.5360934064
2025,4,2025-04-28,Gerres oyena,Blacktip Silverbiddy,11.6133951482,102.5361701846
2025,4,2025-04-28,Valenciennea muralis,Mural Glidergoby,11.6133941629,102.536111176
2025,4,2025-04-28,Upeneus tragula,Freckled Goatfish,11.6134253621,102.5361359864
2025,4,2025-04-28,Lutjanus russellii,Moses' Snapper,11.6133646058,102.5360840186
2025,4,2025-04-28,Scolopsis monogramma,Rainbow Monocle Bream,11.6133764287,102.5360702723
2025,4,2025-04-28,Abudefduf sexfasciatus,Scissortail Sergeant,11.613406971,102.5360585377
2025,4,2025-04-28,Pomacanthus annularis,Bluering Angelfish,11.6133981039,102.5360796601
2025,4,2025-04-28,Pomacentridae,Damselfishes,11.6133974471,102.5360615551
2025,4,2025-04-28,Scolopsis monogramma,Rainbow Monocle Bream,11.6133485136,102.5361001119
2025,4,2025-04-28,Lutjanus,Common Snappers,11.613360008,102.5360934064
2025,4,2025-04-28,Gerres oyena,Blacktip Silverbiddy,11.6133833253,102.5360685959
2025,4,2025-04-28,Mugilidae,Mullets,11.6133117314,102.5361037999
2025,4,2025-04-28,Echeneis naucrates,Sharksucker,11.6133251963,102.5361235812
2025,4,2025-04-28,Mugilidae,Mullets,11.6133251963,102.5361235812
2025,4,2025-04-28,Gerres,Silverbiddies,11.6133307793,102.5360712782
2025,4,2025-04-28,Siganus virgatus,Doublebar Rabbitfish,11.6132473625,102.5361708552
2025,4,2025-04-28,Lutjanus,Common Snappers,11.613279547,102.5360863656
2025,4,2025-04-28,Abudefduf sordidus,Blackspot Sergeant,11.6133632922,102.5360732898
2025,4,2025-04-28,Mugilidae,Mullets,11.6134473657,102.5359924883
2025,4,2025-04-28,Sillago,Sillago Whitings,11.6131327465,102.5361768901
2025,4,2025-04-28,Mugilidae,Mullets,11.6132003995,102.5361839309
2025,4,2025-04-28,Diodon liturosus,Blackblotched Porcupinefish,11.613185621,102.5361822546
2025,4,2025-04-28,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,11.6131087724,102.5362131
2025,4,2025-04-28,Apogonidae,Cardinalfishes,11.6131537649,102.5362312049
2025,4,2025-04-28,Gerres erythrourus,Short Silverbiddy,11.6131284772,102.5362483039
2025,4,2025-04-28,Siganus guttatus,Golden Rabbitfish,11.6131130418,102.5361007825
2025,4,2025-04-28,Istiblennius,Rockskippers,7.8090916667,98.3893666667
2025,4,2025-04-28,Clarias batrachus,Walking Catfish,17.6979277778,103.2613861111
2025,4,2025-04-28,Monopterus albus,Asian Swamp Eel,17.6979277778,103.2613861111
2025,4,2025-04-28,Channa striata,Striped Snakehead,17.6979277778,103.2613888889
2025,4,2025-04-28,Channa striata,Striped Snakehead,17.6979277778,103.2613861111
2025,4,2025-04-28,Pangasianodon hypophthalmus,Iridescent Shark,17.6894929114,103.2494492103
2025,4,2025-04-28,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0682436997,98.9171718433
2025,4,2025-04-28,Danio albolineatus,Pearl Danio,7.0339377878,100.5888496315
2025,4,2025-04-28,Trichopsis vittata,Croaking Gourami,7.0339377878,100.5888496315
2025,4,2025-04-28,Trichopsis vittata,Croaking Gourami,7.0339377878,100.5888496315
2025,4,2025-04-28,Ambassis,,5.7370854031,102.6556937663
2025,4,2025-04-28,Siganus guttatus,Golden Rabbitfish,5.73697885,102.65581852
2025,4,2025-04-28,Dichotomyctere nigroviridis,Green Spotted Puffer,5.73710678,102.65572638
2025,4,2025-04-28,Arius,,5.7370962097,102.6556927829
2025,4,2025-04-28,Etroplus suratensis,Green Chromide,5.7370611924,102.6557063739
2025,4,2025-04-28,Dichotomyctere nigroviridis,Green Spotted Puffer,5.7370780679,102.655707741
2025,4,2025-04-28,Ambassis kopsii,Singapore Glassy Perchlet,5.7370541748,102.6555931941
2025,4,2025-04-28,Leiognathus equula,Common Ponyfish,5.7370781328,102.6557141743
2025,4,2025-04-28,Siganus guttatus,Golden Rabbitfish,5.7370879854,102.6557096388
2025,4,2025-04-28,Gerres,Silverbiddies,5.7370924144,102.6557140924
2025,4,2025-04-28,Monodactylus argenteus,Diamondfish,5.7370659916,102.6557172491
2025,4,2025-04-28,Etroplus suratensis,Green Chromide,5.6827489779,102.7128091934
2025,4,2025-04-28,Abudefduf sexfasciatus,Scissortail Sergeant,12.5508438704,100.9630200639
2025,4,2025-04-28,Arius,,5.737066493,102.6556485391
2025,4,2025-04-28,Dichotomyctere nigroviridis,Green Spotted Puffer,5.7371148679,102.6557151475
2025,4,2025-04-28,Actinopterygii,Ray-finned Fishes,13.7671042429,100.6514392421
2025,4,2025-04-28,Periophthalmodon schlosseri,Giant Mudskipper,13.5172594,100.6549268
2025,4,2025-04-28,Sarotherodon melanotheron,Blackchin Tilapia,13.51730926,100.65555388
2025,4,2025-04-28,Sarotherodon melanotheron,Blackchin Tilapia,13.51655183,100.65544613
2025,4,2025-04-28,Scartelaos histophorus,Bearded Mudskipper,13.5172594,100.6549268
2025,4,2025-04-28,Aplocheilus armatus,Whitespot,13.4427283333,99.9040916667
2025,4,2025-04-28,Siluroidei,,17.1063923532,102.9388458654
2025,4,2025-04-28,Periophthalmodon schlosseri,Giant Mudskipper,13.5172594,100.6549268
2025,4,2025-04-28,Periophthalmodon schlosseri,Giant Mudskipper,13.5183077492,100.6591083482
