date,scientific_name,common_name,latitude,longitude
2019-11-01,Carcharhinus sorrah,Spot-tail Shark,1.4583201675,103.6164067621
2019-11-01,Carcharhinus sorrah,Spot-tail Shark,1.478212892,103.7957411684
2019-11-01,Taeniura lymma,Bluespotted Fantail Ray,-0.1565335234,130.4516329989
2019-10-31,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,0.0937505478,131.452452538
2019-10-24,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.0973156292,130.3360227489
2019-10-23,Aetobatus ocellatus,White-spotted Eagle Ray,4.5958254,118.8643398
2019-10-23,Rhynchobatus springeri,Broadnose Wedgefish,1.5289268285,103.7980608494
2019-10-23,Hemigaleus microstoma,Sicklefin Weasel Shark,1.4445803946,103.6631692578
2019-10-23,Carcharhinidae,Requiem Sharks,1.492659,103.7413591
2019-10-23,Carcharhinus sorrah,Spot-tail Shark,1.4995309838,103.7786603629
2019-10-23,Carcharhinus,Typical Requiem Sharks,1.492659,103.7413591
2019-10-23,Carcharhinus melanopterus,Blacktip Reef Shark,0.631825643,128.6899430666
2019-10-23,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.1879384541,130.3818742369
2019-10-20,Urogymnus asperrimus,Porcupine Ray,0.1029721826,130.3617724646
2019-10-20,Mobula alfredi,Reef Manta Ray,-0.0878899271,130.0243765868
2019-10-19,Rhynchobatus springeri,Broadnose Wedgefish,1.5344582672,103.605526581
2019-10-19,Carcharhinus sorrah,Spot-tail Shark,1.4370913555,103.7329486794
2019-10-19,Carcharhinus sorrah,Spot-tail Shark,1.4543291557,103.7438963551
2019-10-15,Mobula alfredi,Reef Manta Ray,-8.5250796548,119.5625068258
2019-10-14,Carcharhinus sorrah,Spot-tail Shark,1.5668703825,103.7555582387
2019-10-14,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-10-13,Mobula kuhlii,Shorthorned Pygmy Devil Ray,-0.4731902705,130.6793991476
2019-10-12,Maculabatis macrura,Sharpnose Whipray,-5.463246075,104.7602365827
2019-10-12,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.9340915471,116.0298845888
2019-10-12,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.9569507359,116.1215936251
2019-10-12,Carcharhinus sorrah,Spot-tail Shark,5.8532069792,116.0302474575
2019-10-10,Rhizoprionodon oligolinx,Grey Sharpnose Shark,-7.0046498472,110.4381252453
2019-10-10,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-8.5275823568,125.4154734263
2019-10-09,Mobula birostris,Oceanic Manta Ray,-2.3356307652,130.6262479961
2019-10-08,Mobula alfredi,Reef Manta Ray,-8.6545498645,115.5452904367
2019-10-07,Carcharhinus,Typical Requiem Sharks,1.492659,103.7413591
2019-10-07,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-10-07,Sphyrna lewini,Scalloped Hammerhead,1.5073278917,103.7174094358
2019-10-07,Carcharhinidae,Requiem Sharks,1.492659,103.7413591
2019-10-07,Carcharhinus sorrah,Spot-tail Shark,1.5859739682,103.6333692782
2019-10-06,Triaenodon obesus,Whitetip Reef Shark,4.1149742,118.6286669
2019-10-01,Mobula alfredi,Reef Manta Ray,-8.5769384359,119.370422473
2019-09-30,Chiloscyllium hasseltii,Indonesian Bamboo Shark,1.5721436089,103.6495510197
2019-09-30,Carcharhinus sorrah,Spot-tail Shark,1.4546571981,103.6138889949
2019-09-30,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-09-30,Loxodon macrorhinus,Sliteye Shark,1.492659,103.7413591
2019-09-30,Carcharhinus sorrah,Spot-tail Shark,1.555391189,103.6636237771
2019-09-29,Neotrygon orientale,Oriental Bluespotted Maskray,1.4721836479,125.2357446402
2019-09-29,Rhina ancylostomus,Bowmouth Guitarfish,-6.2917876688,105.9666754394
2019-09-29,Neotrygon,Maskrays,-6.3720088005,105.8266448975
2019-09-29,Brevitrygon heterura,Dwarf whipray,-6.3062454364,105.975828209
2019-09-29,Aetobatus ocellatus,White-spotted Eagle Ray,-6.3720088005,105.8266448975
2019-09-24,Taeniura lymma,Bluespotted Fantail Ray,1.6235162,124.7602683
2019-09-23,Rhincodon typus,Whale Shark,-1.1031204069,130.5446338114
2019-09-23,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-09-23,Carcharhinus leucas,Bull Shark,1.516155617,103.7656730951
2019-09-21,Taeniura lymma,Bluespotted Fantail Ray,1.4405226901,125.2285160869
2019-09-21,Potamotrygon motoro,Peacock River Stingray,1.3736515575,103.8241898219
2019-09-21,Myliobatiformes,Stingrays,1.3738883333,103.824425
2019-09-16,Chiloscyllium hasseltii,Indonesian Bamboo Shark,1.4791435283,103.6901509989
2019-09-16,Carcharhinus sorrah,Spot-tail Shark,1.5205590973,103.6360271145
2019-09-16,Carcharhinus sorrah,Spot-tail Shark,1.5087672505,103.7940361814
2019-09-16,Chiloscyllium punctatum,Brown-banded Bamboo Shark,1.4128089131,103.7715121895
2019-09-16,Carcharhinus sorrah,Spot-tail Shark,1.5789768493,103.6773391631
2019-09-16,Carcharhinus sorrah,Spot-tail Shark,1.5774525109,103.7505775602
2019-09-15,Potamotrygon,river rays,-7.8883638889,112.5290305556
2019-09-15,Rhizoprionodon acutus,Milk Shark,2.8971369267,112.095954895
2019-09-13,Atelomycterus marmoratus,Coral catshark,2.6326170374,104.367492408
2019-09-13,Brevitrygon heterura,Dwarf whipray,-5.426812578,104.7729551953
2019-09-12,Taeniura lymma,Bluespotted Fantail Ray,2.7948044785,104.2148023656
2019-09-12,Carcharhinidae,Requiem Sharks,2.8907556824,112.1301686705
2019-09-10,Taeniura lymma,Bluespotted Fantail Ray,-8.804265,119.673461
2019-09-09,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-09-09,Rhynchobatus,Wedgefishes,1.492659,103.7413591
2019-09-09,Chiloscyllium hasseltii,Indonesian Bamboo Shark,1.5940126058,103.6229430878
2019-09-09,Chiloscyllium punctatum,Brown-banded Bamboo Shark,1.5590814794,103.7174404271
2019-09-08,Neotrygon australiae,Australian Bluespotted Maskray,-8.576610322,119.2816256902
2019-09-08,Mobula alfredi,Reef Manta Ray,-8.5148263403,119.3365013467
2019-09-07,Neotrygon australiae,Australian Bluespotted Maskray,-8.9963366188,116.0078917714
2019-09-07,Mobula alfredi,Reef Manta Ray,-8.5497505179,119.4297985152
2019-09-06,Atelomycterus marmoratus,Coral catshark,-8.4030988969,116.1387202478
2019-09-06,Neotrygon australiae,Australian Bluespotted Maskray,-8.8490396894,116.1489732035
2019-09-06,Neotrygon,Maskrays,-8.5580537332,119.7804485062
2019-09-02,Carcharhinus sealei,Blackspot Shark,1.5061868914,103.6171093778
2019-09-02,Loxodon macrorhinus,Sliteye Shark,1.492659,103.7413591
2019-09-02,Carcharhinus sorrah,Spot-tail Shark,1.577768592,103.7333559996
2019-09-02,Carcharhinus sorrah,Spot-tail Shark,1.5700406844,103.694479308
2019-09-02,Carcharhinidae,Requiem Sharks,1.4974368499,103.7488847954
2019-09-02,Carcharhinus,Typical Requiem Sharks,1.492659,103.7413591
2019-09-01,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.794021,115.52608
2019-09-01,Mobula alfredi,Reef Manta Ray,-8.7286733145,115.4363804533
2019-08-31,Mobula alfredi,Reef Manta Ray,-8.7925327928,115.5819645343
2019-08-31,Taeniura lymma,Bluespotted Fantail Ray,-8.5681476633,119.1472954349
2019-08-29,Neotrygon australiae,Australian Bluespotted Maskray,-8.4689341657,119.0095836415
2019-08-29,Mobula alfredi,Reef Manta Ray,-8.5855003174,119.3910097241
2019-08-29,Chiloscyllium griseum,Grey Bamboo Shark,-8.5708527577,119.2614674175
2019-08-29,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.4396063962,130.6958513989
2019-08-29,Taeniurops meyeni,Blotched Fantail Ray,-8.6104310905,115.5084404631
2019-08-28,Rhinidae,Wedgefishes,1.492659,103.7413591
2019-08-28,Rhizoprionodon,Sharpnose Sharks,1.492659,103.7413591
2019-08-28,Chiloscyllium griseum,Grey Bamboo Shark,1.5845729195,103.7596716413
2019-08-28,Chiloscyllium plagiosum,White-spotted Bamboo Shark,1.5046399821,103.6047517171
2019-08-28,Carcharhinidae,Requiem Sharks,1.492659,103.7413591
2019-08-28,Carcharhinidae,Requiem Sharks,1.492659,103.7413591
2019-08-28,Carcharhinus,Typical Requiem Sharks,1.492659,103.7413591
2019-08-28,Loxodon macrorhinus,Sliteye Shark,1.492659,103.7413591
2019-08-28,Carcharhinidae,Requiem Sharks,1.4499574621,103.727249374
2019-08-25,Taeniura lymma,Bluespotted Fantail Ray,-5.6326806,123.8902463
2019-08-25,Mobula alfredi,Reef Manta Ray,-8.5377654896,119.5129287241
2019-08-25,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.5499433604,115.5121907789
2019-08-24,Neotrygon orientale,Oriental Bluespotted Maskray,4.2466083333,118.6367416667
2019-08-24,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-8.7090959051,115.4755656667
2019-08-23,Orectolobus leptolineatus,Indonesian Wobbegong,-8.5097368476,115.4454309597
2019-08-22,Mobula alfredi,Reef Manta Ray,-8.6479007457,115.4822710079
2019-08-22,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.7949684566,115.5261498859
2019-08-21,Orectolobus leptolineatus,Indonesian Wobbegong,-8.6725470591,115.5718690009
2019-08-18,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.6113317126,130.6155569221
2019-08-18,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.6785828,115.4555858
2019-08-17,Rhynchobatus australiae,Whitespotted Guitarfish,1.3707787213,103.8264717651
2019-08-16,Carcharhinus melanopterus,Blacktip Reef Shark,-0.6628903093,130.7120734287
2019-08-13,Triaenodon obesus,Whitetip Reef Shark,-8.5391492137,119.6771239489
2019-08-12,Atelomycterus marmoratus,Coral catshark,-8.754095149,119.8812848153
2019-08-12,Triaenodon obesus,Whitetip Reef Shark,-8.4616235947,119.5644006346
2019-08-12,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4662145756,119.721094019
2019-08-11,Chiloscyllium punctatum,Brown-banded Bamboo Shark,3.1426475226,101.6378977961
2019-08-09,Taeniura lymma,Bluespotted Fantail Ray,2.9346066812,104.0986434938
2019-08-09,Mobula alfredi,Reef Manta Ray,-8.6768786296,115.554689915
2019-08-09,Mobula alfredi,Reef Manta Ray,-8.716175388,115.5601300796
2019-08-09,Mobula alfredi,Reef Manta Ray,-8.6429485609,119.4307580063
2019-08-08,Atelomycterus erdmanni,Spotted-belly catshark,-8.7433221014,119.5914895352
2019-08-08,Mobula alfredi,Reef Manta Ray,-8.6314626303,119.5230304276
2019-08-08,Carcharhinus melanopterus,Blacktip Reef Shark,5.614683294,102.9838306179
2019-08-06,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4093630598,119.6201139594
2019-08-04,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.7974310785,115.5262938568
2019-08-04,Mobula alfredi,Reef Manta Ray,-8.7228279295,115.5973782423
2019-07-30,Atelomycterus marmoratus,Coral catshark,-8.2072379947,124.0369844113
2019-07-30,Taeniura lymma,Bluespotted Fantail Ray,2.874046536,104.1465908299
2019-07-30,Mustelus,Smooth-Hounds,-5.5007972717,104.619758606
2019-07-29,Neotrygon australiae,Australian Bluespotted Maskray,-8.2478578849,123.7639536819
2019-07-27,Taeniura lymma,Bluespotted Fantail Ray,-2.5575284293,107.6881244847
2019-07-26,Triaenodon obesus,Whitetip Reef Shark,-8.3481897118,116.0883166363
2019-07-26,Mobula alfredi,Reef Manta Ray,-8.7211794699,115.5076201439
2019-07-25,Mobula alfredi,Reef Manta Ray,-8.6151605128,115.5298559549
2019-07-24,Pateobatis fai,Pink Whipray,-6.174750646,106.7899414524
2019-07-22,Taeniura lymma,Bluespotted Fantail Ray,-8.128147562,115.3676293192
2019-07-22,Carcharhinus amblyrhynchos,Grey Reef Shark,-0.5488132742,130.7817112221
2019-07-21,Taeniura lymma,Bluespotted Fantail Ray,1.2269655417,103.7516330248
2019-07-21,Taeniura lymma,Bluespotted Fantail Ray,5.938338212,102.7174466103
2019-07-18,Glaucostegus typus,Giant Guitarfish,-6.071293169,106.7296730261
2019-07-17,Mobula alfredi,Reef Manta Ray,-8.6549428744,115.4459805796
2019-07-16,Mobula alfredi,Reef Manta Ray,-8.7961921205,115.5822645894
2019-07-14,Mobula alfredi,Reef Manta Ray,-8.6643609786,115.4253270948
2019-07-13,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.7939035,115.527015
2019-07-13,Aetobatus ocellatus,White-spotted Eagle Ray,-8.5408464947,119.6439122322
2019-07-12,Mobula alfredi,Reef Manta Ray,-8.4531459416,119.5437525006
2019-07-12,Mobula alfredi,Reef Manta Ray,-8.5759215972,119.4430734441
2019-07-12,Mobula alfredi,Reef Manta Ray,-8.4272680638,119.5000449976
2019-07-12,Mobula,Devil Rays,-8.4471714543,119.5680296122
2019-07-11,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4939605067,119.7004335952
2019-07-11,Triaenodon obesus,Whitetip Reef Shark,4.1186803245,118.6283798033
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.5317326382,119.752447358
2019-07-11,Triaenodon obesus,Whitetip Reef Shark,-8.5631888,119.6000926
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.4694093199,119.6697380181
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.4301287916,119.6281818345
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.5066245555,119.6537263026
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.5789400593,119.6926777446
2019-07-11,Mobula alfredi,Reef Manta Ray,-8.4329816979,119.7105887096
2019-07-10,Taeniura lymma,Bluespotted Fantail Ray,-8.5589252622,119.6290635206
2019-07-10,Taeniura lymma,Bluespotted Fantail Ray,-8.5448357797,119.6482895973
2019-07-09,Mobula alfredi,Reef Manta Ray,-8.4307486213,119.5726462818
2019-07-08,Triaenodon obesus,Whitetip Reef Shark,-8.527716,119.4833198
2019-07-08,Neotrygon australiae,Australian Bluespotted Maskray,-8.4929865482,119.3788330197
2019-07-05,Taeniura lymma,Bluespotted Fantail Ray,1.4087305,103.9910305
2019-06-30,Mobula birostris,Oceanic Manta Ray,-8.7662340601,119.250823234
2019-06-29,Potamotrygon motoro,Peacock River Stingray,1.373204633,103.8128549418
2019-06-29,Potamotrygon motoro,Peacock River Stingray,1.3733692218,103.8241758917
2019-06-29,Potamotrygon motoro,Peacock River Stingray,1.3678629839,103.8285135284
2019-06-23,Taeniura lymma,Bluespotted Fantail Ray,2.6624504167,104.0607075243
2019-06-22,Triaenodon obesus,Whitetip Reef Shark,-8.5706013469,119.6860861444
2019-06-21,Rhincodon typus,Whale Shark,5.8636009614,102.6222378405
2019-06-20,Urogymnus granulatus,Mangrove Whipray,-8.4522349026,119.5587065835
2019-06-19,Carcharhinus melanopterus,Blacktip Reef Shark,5.9373137968,102.7514721036
2019-06-18,Taeniura lymma,Bluespotted Fantail Ray,5.9026756995,102.7413712442
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.9978137854,102.6063578934
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.8819303625,102.7047638507
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.9382804257,102.7194886234
2019-06-18,Taeniura lymma,Bluespotted Fantail Ray,-8.5867316188,119.6477422461
2019-06-17,Carcharhinus melanopterus,Blacktip Reef Shark,5.8488615796,102.6502294918
2019-06-11,Mobula alfredi,Reef Manta Ray,-8.681758237,115.4865669281
2019-06-10,Nebrius ferrugineus,Tawny Nurse Shark,-6.1279805748,106.8313302448
2019-06-10,Sphyrna lewini,Scalloped Hammerhead,-6.0205001394,106.8408977474
2019-06-07,Taeniura lymma,Bluespotted Fantail Ray,2.8300686627,104.1246386173
2019-06-02,Taeniura lymma,Bluespotted Fantail Ray,0.9798222003,124.9014699832
2019-06-01,Atelomycterus marmoratus,Coral catshark,2.860683854,104.1208355373
2019-05-27,Taeniura lymma,Bluespotted Fantail Ray,2.76664,104.179277
2019-05-26,Taeniura lymma,Bluespotted Fantail Ray,1.4114027778,124.6308138889
2019-05-25,Neotrygon orientale,Oriental Bluespotted Maskray,1.4203444444,124.7072472222
2019-05-25,Potamotrygon motoro,Peacock River Stingray,1.3675883333,103.8248216667
2019-05-23,Triaenodon obesus,Whitetip Reef Shark,-8.5298984,115.5074108
2019-05-22,Neotrygon orientale,Oriental Bluespotted Maskray,1.4205722222,124.7072472222
2019-05-22,Triaenodon obesus,Whitetip Reef Shark,-8.4115843728,119.8684850051
2019-05-22,Triaenodon obesus,Whitetip Reef Shark,1.6075527778,124.7706888889
2019-05-21,Mobula alfredi,Reef Manta Ray,-8.7306548705,119.4279119986
2019-05-21,Galeocerdo cuvier,Tiger Shark,-6.6479525759,124.2761579067
2019-05-21,Triaenodon obesus,Whitetip Reef Shark,-8.4114040846,119.8681003058
2019-05-20,Atelomycterus marmoratus,Coral catshark,2.9746037855,104.0119063765
2019-05-19,Taeniura lymma,Bluespotted Fantail Ray,1.5950305556,124.7786
2019-05-18,Carcharhinus melanopterus,Blacktip Reef Shark,2.8007053386,104.0231881017
2019-05-18,Pastinachus ater,Broad Cowtail Stingray,2.2333729465,104.1820017613
2019-05-16,Neotrygon orientale,Oriental Bluespotted Maskray,2.5204381,103.9760408
2019-05-13,Carcharhinus melanopterus,Blacktip Reef Shark,-8.5006133756,119.7019436656
2019-05-13,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.2648104387,130.5441230269
2019-05-11,Mobula alfredi,Reef Manta Ray,-8.4979806191,119.4889444174
2019-05-11,Triaenodon obesus,Whitetip Reef Shark,-8.53736,119.613724
2019-05-10,Mobula alfredi,Reef Manta Ray,-8.4172627603,119.6611123402
2019-05-05,Taeniura lymma,Bluespotted Fantail Ray,1.2269324041,103.7280556419
2019-05-05,Potamotrygon motoro,Peacock River Stingray,-6.9156097733,107.5014423206
2019-04-28,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.1770157682,115.1879916111
2019-04-28,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-1.0138785342,130.4290717275
2019-04-28,Carcharhinus melanopterus,Blacktip Reef Shark,-1.1361037843,130.5657500779
2019-04-28,Triaenodon obesus,Whitetip Reef Shark,-1.0320467503,130.5052175718
2019-04-28,Rhincodon typus,Whale Shark,-8.278236346,116.1371231323
2019-04-27,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.2470822063,100.3030980819
2019-04-27,Triaenodon obesus,Whitetip Reef Shark,-8.4755471893,125.8831027657
2019-04-27,Neotrygon,Maskrays,-1.0320467503,130.5052175718
2019-04-26,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4739392675,130.6844977896
2019-04-26,Mitsukurina owstoni,Goblin Shark,5.5866554328,95.319849439
2019-04-25,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.426412688,130.6003404616
