year,date,scientific_name,common_name,latitude,longitude
2021,2021-12-26,Microphis martensii,longsnouted pipefish,5.7106803004,102.2546115879
2021,2021-12-26,Channa limbata,,5.6049639086,102.3842628812
2021,2021-12-26,Betta kuehnei,Satun Betta,5.6472704845,102.3669417759
2021,2021-12-26,Barbodes rhombeus,Rhombic barb,5.6685688081,102.2476213482
2021,2021-12-26,Gymnothorax javanicus,Giant Moray,9.3647156706,98.02575314
2021,2021-12-26,Neolissochilus soroides,Golden Mahseer Barb,12.4640975314,99.572185837
2021,2021-12-25,Actinopterygii,Ray-finned Fishes,5.7700512767,100.2846464887
2021,2021-12-25,Pangasius sanitwongsei,Giant Pangasius,17.3644151458,104.6384105674
2021,2021-12-25,Osphronemus goramy,Giant Gourami,6.1378029457,102.2535990265
2021,2021-12-24,Periophthalmus modestus,Shuttles Hoppfish,6.1786032718,102.2952488065
2021,2021-12-24,Poecilia reticulata,Guppy,14.8059779188,102.2834127482
2021,2021-12-23,Scatophagus argus,Spotted Scat,9.4212568101,99.2872382328
2021,2021-12-23,Mystus gulio,Gulio Catfish,9.4204299247,99.2880516127
2021,2021-12-23,Zenarchopterus,,7.7623242792,98.7700231746
2021,2021-12-23,Puntioplites waandersi,,16.2082633333,103.2502833333
2021,2021-12-22,Channa limbata,,9.3406314898,98.4541203082
2021,2021-12-22,Pterygoplichthys,Sailfin Catfishes,13.7546405425,100.6811230189
2021,2021-12-22,Oxudercinae,Mudskippers,9.9938533333,98.6033633333
2021,2021-12-22,Gobioidei,Gobies and allies,8.1332536475,98.6254863068
2021,2021-12-22,Sarotherodon melanotheron,Blackchin Tilapia,13.1515645833,100.0574722222
2021,2021-12-21,Rasbora,True Rasboras,14.4496925814,104.9228049446
2021,2021-12-21,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.6188240051,102.5422744751
2021,2021-12-20,Rasbora,True Rasboras,14.4420873283,104.7354617607
2021,2021-12-20,Garra fluviatilis,,14.9816989576,98.6319409023
2021,2021-12-20,Cichlidae,Cichlids,14.6181363964,104.4181777033
2021,2021-12-19,Chaetodon triangulum,Triangular Butterflyfish,9.4511430861,97.8776022792
2021,2021-12-19,Chaetodon trifasciatus,Indian Redfin Butterflyfish,9.4511430861,97.8776022792
2021,2021-12-19,Hemigymnus melapterus,Blackeye Thicklip,9.4511430861,97.8776022792
2021,2021-12-19,Balistoides viridescens,Titan Triggerfish,9.4511430861,97.8776022792
2021,2021-12-19,Chaetodon lineolatus,Lined Butterflyfish,8.6569101633,97.6488876343
2021,2021-12-17,Ostracion rhinorhynchos,Horn-nose Boxfish,8.1431414097,98.7173411641
2021,2021-12-17,Siganus javus,Java Rabbitfish,8.1464573724,98.7156684087
2021,2021-12-17,Aeoliscus strigatus,Jointed Razorfish,8.1980955125,98.672269316
2021,2021-12-17,Epinephelus erythrurus,Cloudy Grouper,8.1432692601,98.7172125639
2021,2021-12-17,Mastacembelus armatus,Tire Track Eel,16.2081383333,103.250305
2021,2021-12-16,Lates calcarifer,Barramundi,13.843639526,100.4955368489
2021,2021-12-16,Pangasius,,13.8436063212,100.4955314845
2021,2021-12-16,Hippocampus kuda,Common Seahorse,12.5834577209,101.6317229278
2021,2021-12-16,Pegasus volitans,Slender Seamoth,10.289879,103.98402
2021,2021-12-15,Rastrelliger brachysoma,Short Mackerel,13.8436095766,100.4955992103
2021,2021-12-15,Scomber,,13.8436007871,100.4956106097
2021,2021-12-15,Channa striata,Striped Snakehead,13.815679415,100.5553779379
2021,2021-12-14,Oreoglanis suraswadii,,20.3512303212,99.966144044
2021,2021-12-14,Amphiprion ephippium,Red Saddleback Anemonefish,9.4156258441,97.8500500835
2021,2021-12-14,Scarus scaber,Five-saddle Parrotfish,9.416706421,97.8501119986
2021,2021-12-14,Arothron stellatus,Starry Puffer,9.4174355995,97.8507777446
2021,2021-12-13,Oreochromis niloticus,Nile Tilapia,15.6469001675,102.5147382543
2021,2021-12-13,Amphiprion ocellaris,Ocellaris Anemonefish,9.427865907,97.8794951497
2021,2021-12-13,Cheilinus chlorourus,Floral Maori Wrasse,9.4215957007,97.8687721897
2021,2021-12-13,Pomacanthus imperator,Emperor Angelfish,9.4174360355,97.8512046561
2021,2021-12-13,Gymnothorax favagineus,Laced Moray,9.4246112639,97.8782880498
2021,2021-12-13,Stegastes punctatus,Bluntsnout Gregory,9.4252981084,97.8780622319
2021,2021-12-13,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",9.4230157504,97.8775657181
2021,2021-12-13,Lutjanus fulviflamma,Blackspot Snapper,7.7605615987,98.3246682149
2021,2021-12-13,Arothron hispidus,White-spotted Puffer,9.4153666588,97.8492466654
2021,2021-12-13,Corythoichthys,,9.4229509749,97.8676834344
2021,2021-12-13,Siganus guttatus,Golden Rabbitfish,9.4209289246,97.8546794609
2021,2021-12-13,Chaetodon trifasciatus,Indian Redfin Butterflyfish,9.4221312495,97.8681138974
2021,2021-12-13,Parapercis hexophtalma,Spotted Sandperch,9.424419428,97.8677039562
2021,2021-12-12,Mastacembelus armatus,Tire Track Eel,12.535,102.2499611111
2021,2021-12-12,Diodon hystrix,Spotted Porcupinefish,9.364506,98.037658
2021,2021-12-12,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.364506,98.037658
2021,2021-12-12,Carangidae,Jacks,9.364506,98.037658
2021,2021-12-12,Caesio caerulaurea,Scissor-tailed Fusilier,9.3976920193,98.041298905
2021,2021-12-12,Pterocaesio tile,Neon Fusilier,9.3976920193,98.041298905
2021,2021-12-12,Kyphosus,Chubs,9.3645059829,98.037657703
2021,2021-12-12,Siganus javus,Java Rabbitfish,9.364506,98.037658
2021,2021-12-12,Aluterus scriptus,Scrawled Filefish,9.364506,98.037658
2021,2021-12-12,Bodianus diana,Diana's Hogfish,9.364506,98.037658
2021,2021-12-12,Chaetodon collare,Red-tailed Butterflyfish,9.364506,98.037658
2021,2021-12-12,Pterocaesio pisang,Ruddy Fusilier,9.3976920193,98.041298905
2021,2021-12-12,Blenniiformes,"Blennies, damselfishes and allies",9.364506,98.037658
2021,2021-12-12,Sufflamen chrysopterum,Flagtail Triggerfish,9.364506,98.037658
2021,2021-12-12,Scarus rubroviolaceus,Redlip Parrotfish,9.364506,98.037658
2021,2021-12-12,Caranx melampygus,Bluefin Trevally,9.364506,98.037658
2021,2021-12-12,Cantherhines pardalis,Wirenet Filefish,9.3645059829,98.037657703
2021,2021-12-12,Ostracion meleagris,Spotted Boxfish,9.3645059829,98.037657703
2021,2021-12-12,Gymnothorax javanicus,Giant Moray,9.364506,98.037658
2021,2021-12-12,Labroides bicolor,Bicolor Cleaner Wrasse,9.364506,98.037658
2021,2021-12-12,Aethaloperca rogaa,Redmouth Grouper,9.364506,98.037658
2021,2021-12-12,Syngnathinae,Tail-brooding Pipefishes,9.3645059829,98.037657703
2021,2021-12-12,Pomacanthus annularis,Bluering Angelfish,9.3645059829,98.037657703
2021,2021-12-12,Scorpaeninae,Typical Scorpionfishes,9.364506,98.037658
2021,2021-12-12,Heniochus acuminatus,Longfin Bannerfish,9.364506,98.037658
2021,2021-12-12,Scorpaeninae,Typical Scorpionfishes,9.364506,98.037658
2021,2021-12-12,Apogonidae,Cardinalfishes,9.364506,98.037658
2021,2021-12-12,Neopomacentrus,,9.364506,98.037658
2021,2021-12-12,Gymnothorax thyrsoideus,White-eyed Moray,9.3645059829,98.037657703
2021,2021-12-12,Cephalopholis miniata,Coral Grouper,9.364506,98.037658
2021,2021-12-12,Halichoeres hortulanus,Checkerboard Wrasse,9.364506,98.037658
2021,2021-12-12,Dendrochirus zebra,Zebra Lionfish,9.3645059829,98.037657703
2021,2021-12-12,Neopomacentrus cyanomos,Regal Demoiselle,9.364506,98.037658
2021,2021-12-12,Neopomacentrus cyanomos,Regal Demoiselle,9.364506,98.037658
2021,2021-12-12,Antennariidae,Frogfishes,6.2344111191,99.7014955915
2021,2021-12-12,Poropuntius deauratus,,12.5618989789,102.3715620106
2021,2021-12-12,Cephalopholis formosa,Bluelined Rockcod,9.3645059829,98.037657703
2021,2021-12-12,Myripristis,Soldier Fishes,9.364506,98.037658
2021,2021-12-12,Lutjanus biguttatus,Twospot Snapper,9.3645059829,98.037657703
2021,2021-12-12,Sargocentron,,9.364506,98.037658
2021,2021-12-12,Lutjanus fulvus,Blacktail Snapper,9.3645059829,98.037657703
2021,2021-12-12,Mulloidichthys vanicolensis,Yellowfin Goatfish,9.3645059829,98.037657703
2021,2021-12-12,Epinephelus coeruleopunctatus,Whitespotted Grouper,9.364506,98.037658
2021,2021-12-12,Caesio xanthonota,Yellowback Fusilier,9.364506,98.037658
2021,2021-12-12,Synodontidae,Lizardfishes,9.364506,98.037658
2021,2021-12-12,Cephalopholis miniata,Coral Grouper,9.364506,98.037658
2021,2021-12-12,Amphiprion clarkii,Clark's Anemonefish,9.3645059829,98.037657703
2021,2021-12-12,Lutjanus decussatus,Checkered Snapper,9.3645059829,98.037657703
2021,2021-12-12,Aethaloperca rogaa,Redmouth Grouper,9.3645059829,98.037657703
2021,2021-12-12,Arothron nigropunctatus,Blackspotted Puffer,9.3645059829,98.037657703
2021,2021-12-12,Chaetodon kleinii,Blacklip Butterflyfish,9.3645059829,98.037657703
2021,2021-12-12,Amphiprion ocellaris,Ocellaris Anemonefish,9.364506,98.037658
2021,2021-12-12,Ostracion cubicum,Yellow Boxfish,9.3645059829,98.037657703
2021,2021-12-12,Acanthurus xanthopterus,Yellowfin Surgeonfish,9.3645059829,98.037657703
2021,2021-12-12,Sphyraena jello,Pickhandle Barracuda,9.3645059829,98.037657703
2021,2021-12-12,Scomberoides lysan,Lesser Queenfish,9.3645059829,98.037657703
2021,2021-12-12,Chaetodon decussatus,Indian Vagabond Butterflyfish,9.364506,98.037658
2021,2021-12-12,Caranx,Kingfishes,9.3645059829,98.037657703
2021,2021-12-12,Fistularia commersonii,Blue-spotted Cornetfish,9.3645059829,98.037657703
2021,2021-12-12,Elagatis bipinnulata,Rainbow Runner,9.3645059829,98.037657703
2021,2021-12-12,Lethrinus olivaceus,Longnose Emperor,9.3645059829,98.037657703
2021,2021-12-12,Gnathanodon speciosus,Golden Trevally,9.3645059829,98.037657703
2021,2021-12-12,Scorpaeninae,Typical Scorpionfishes,9.364506,98.037658
2021,2021-12-12,Sargocentron,,9.3645059829,98.037657703
2021,2021-12-12,Atule mate,Barred Yellowtail Scad,9.3645059829,98.037657703
2021,2021-12-12,Actinopterygii,Ray-finned Fishes,9.364506,98.037658
2021,2021-12-12,Siganus virgatus,Doublebar Rabbitfish,9.3645059829,98.037657703
2021,2021-12-12,Hippocampus comes,Tiger Tail Seahorse,9.2726958099,97.9979110295
2021,2021-12-12,Hippocampus comes,Tiger Tail Seahorse,7.8207776434,98.6102346621
2021,2021-12-11,Lates calcarifer,Barramundi,12.9964863515,100.923161296
2021,2021-12-11,Channa limbata,,12.6327296656,102.3234814033
2021,2021-12-11,Channa limbata,,12.6612333333,102.3019305556
2021,2021-12-11,Lutjanus biguttatus,Twospot Snapper,9.4167357526,97.844674765
2021,2021-12-11,Scarus quoyi,Greenblotch Parrotfish,9.4162862905,97.8466222462
2021,2021-12-11,Tripterygiidae,Triplefins,9.4162862905,97.8466222462
2021,2021-12-11,Pomacentrus lepidogenys,Scaly Damsel,9.4167357526,97.844674765
2021,2021-12-11,Plagiotremus tapeinosoma,Piano Fangblenny,9.4162862905,97.8466222462
2021,2021-12-11,Amphiprion ocellaris,Ocellaris Anemonefish,9.4162862905,97.8466222462
2021,2021-12-11,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.4167357526,97.844674765
2021,2021-12-11,Oxycheilinus,Maori Wrasses,9.4167357526,97.844674765
2021,2021-12-11,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.0571261769,100.0934616953
2021,2021-12-11,Pomacentrus umbratilus,Shade damselfish,9.4167357526,97.844674765
2021,2021-12-11,Amphiprion clarkii,Clark's Anemonefish,9.4162862905,97.8466222462
2021,2021-12-11,Chaetodon trifascialis,Chevron Butterflyfish,9.453476273,97.8028935202
2021,2021-12-11,Priacanthus,,9.4167357526,97.844674765
2021,2021-12-11,Siganus magnificus,Magnificent Rabbitfish,9.4162862905,97.8466222462
2021,2021-12-11,Lutjanus,Common Snappers,9.4167357526,97.844674765
2021,2021-12-11,Apogonidae,Cardinalfishes,9.4167357526,97.844674765
2021,2021-12-11,Synodus,,9.4167357526,97.844674765
2021,2021-12-11,Pycnochromis,,9.4164190877,97.8477409849
2021,2021-12-11,Labrichthys unilineatus,Tubelip Wrasse,9.4164201668,97.8476396834
2021,2021-12-11,Platax teira,Longfin Batfish,9.4167357526,97.844674765
2021,2021-12-11,Anampses,Tamarin Wrasses,9.4162862905,97.8466222462
2021,2021-12-11,Chromis atripectoralis,Black-axil Chromis,9.4162862905,97.8466222462
2021,2021-12-11,Ecsenius lubbocki,Lubbock's Blenny,9.4162862905,97.8466222462
2021,2021-12-11,Bodianus mesothorax,Blackbelt Hogfish,9.4167357526,97.844674765
2021,2021-12-11,Eviota mikiae,Yellow and Whitestriped Pygmygoby,9.4162862905,97.8466222462
2021,2021-12-11,Lutjaninae,Fusiliers,9.4164190877,97.8477409849
2021,2021-12-11,Ostorhinchus,,9.4167357526,97.844674765
2021,2021-12-11,Cheilodipterus macrodon,Tiger Cardinalfish,9.4162862905,97.8466222462
2021,2021-12-11,Diagramma pictum,Painted Sweetlips,9.4162862905,97.8466222462
2021,2021-12-11,Apogonidae,Cardinalfishes,9.4162862905,97.8466222462
2021,2021-12-11,Chaetodon triangulum,Triangular Butterflyfish,9.4167357526,97.844674765
2021,2021-12-11,Dascyllus carneus,Indian Dascyllus,9.4167357526,97.844674765
2021,2021-12-11,Pomacentrus andamanensis,Eyespot Damselfish,9.4167357526,97.844674765
2021,2021-12-11,Scolopsis,Monocle Breams,9.4162862905,97.8466222462
2021,2021-12-11,Amblygobius phalaena,Whitebarred Goby,9.4162862905,97.8466222462
2021,2021-12-11,Amblyglyphidodon leucogaster,Whitebelly Damsel,9.4162862905,97.8466222462
2021,2021-12-11,Scarinae,Parrotfishes,9.4162862905,97.8466222462
2021,2021-12-11,Chromis ternatensis,Ternate Chromis,9.4167357526,97.844674765
2021,2021-12-11,Chaetodon rafflesii,Lattice Butterflyfish,9.4164190877,97.8477409849
2021,2021-12-11,Chaetodon andamanensis,Andaman Butterflyfish,9.4164190877,97.8477409849
2021,2021-12-11,Chaetodon ephippium,Saddle Butterflyfish,9.3998891872,97.8501290645
2021,2021-12-11,Chaetodon trifascialis,Chevron Butterflyfish,9.4242285131,97.9231835819
2021,2021-12-11,Pomacanthus xanthometopon,Blueface Angelfish,9.4005858544,97.850300154
2021,2021-12-11,Epinephelus quoyanus,Longfin Rockcod,7.7576426517,98.3133952753
2021,2021-12-11,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.3676165931,97.8697812868
2021,2021-12-11,Caesio xanthonota,Yellowback Fusilier,9.3676165931,97.8697812868
2021,2021-12-11,Pterois miles,Indian Lionfish,9.3676165931,97.8697812868
2021,2021-12-11,Acanthurus leucocheilus,White-spine Surgeonfish,9.3676165931,97.8697812868
2021,2021-12-11,Carangidae,Jacks,9.3676165931,97.8697812868
2021,2021-12-11,Pterocaesio tile,Neon Fusilier,9.3676165931,97.8697812868
2021,2021-12-11,Anampses caeruleopunctatus,Bluespotted Wrasse,9.3676165931,97.8697812868
2021,2021-12-11,Anyperodon leucogrammicus,Slender Grouper,9.3667155839,97.8696336899
2021,2021-12-11,Balistapus undulatus,Orangestripe Triggerfish,9.3675712547,97.8699314909
2021,2021-12-11,Pomacanthus imperator,Emperor Angelfish,9.3676165931,97.8697812868
2021,2021-12-11,Zebrasoma desjardinii,Indian Sailfin Tang,9.3667155839,97.8696336899
2021,2021-12-11,Siganus laqueus,Brown Spotted Rabbitfish,9.3676165931,97.8697812868
2021,2021-12-11,Scarus ghobban,Blue-barred Parrotfish,9.3676165931,97.8697812868
2021,2021-12-11,Acanthurus leucocheilus,White-spine Surgeonfish,9.3676165931,97.8697812868
2021,2021-12-11,Acanthurus leucocheilus,White-spine Surgeonfish,9.3676165931,97.8697812868
2021,2021-12-11,Acanthurus nigricauda,Eyeline Surgeonfish,9.3676165931,97.8697812868
2021,2021-12-11,Bodianus diana,Diana's Hogfish,9.3676165931,97.8697812868
2021,2021-12-11,Zanclus cornutus,Moorish Idol,9.3676165931,97.8697812868
2021,2021-12-11,Amphiprion clarkii,Clark's Anemonefish,9.3676165931,97.8697812868
2021,2021-12-11,Pterocaesio,,9.3676165931,97.8697812868
2021,2021-12-11,Chromis weberi,Weber's Puller,9.3676165931,97.8697812868
2021,2021-12-11,Lethrinus lentjan,Redspot Emperor,9.3667155839,97.8696336899
2021,2021-12-11,Monotaxis heterodon,Redfin Bream,9.3675924262,97.8698027448
2021,2021-12-11,Lethrinidae,Emperor Breams,9.3676165931,97.8697812868
2021,2021-12-11,Pomacanthus annularis,Bluering Angelfish,9.3676165931,97.8697812868
2021,2021-12-11,Siganus puelloides,Blackeye Rabbitfish,9.3676165931,97.8697812868
2021,2021-12-11,Centropyge multispinis,Brown Pygmy Angelfish,9.3675259171,97.8699100335
2021,2021-12-11,Scarus russelii,Eclipse Parrotfish,9.3676165931,97.8697812868
2021,2021-12-11,Lethrinidae,Emperor Breams,9.3676165931,97.8697812868
2021,2021-12-11,Scarus russelii,Eclipse Parrotfish,9.3676165931,97.8697812868
2021,2021-12-11,Plectropomus maculatus,Spotted Coral Grouper,9.3667155839,97.8696336899
2021,2021-12-11,Pterocaesio,,9.3676165931,97.8697812868
2021,2021-12-11,Hemitaurichthys zoster,Black Pyramid Butterflyfish,9.3676165931,97.8697812868
2021,2021-12-11,Heniochus,Bannerfishes,9.3676165931,97.8697812868
2021,2021-12-11,Helcogramma striata,Striped Triplefin,9.3676165931,97.8697812868
2021,2021-12-11,Chromis weberi,Weber's Puller,9.3676165931,97.8697812868
2021,2021-12-11,Macropharyngodon negrosensis,Black Leopard Wrasse,9.3667396511,97.8699077672
2021,2021-12-11,Pomacentrus,,9.3675455914,97.8697812876
2021,2021-12-11,Coris batuensis,Batu Coris,9.3667155839,97.8696336899
2021,2021-12-11,Fusigobius melacron,Blacktip Sandgoby,9.3667155839,97.8696336899
2021,2021-12-11,Acentronura breviperula,Shortpouch Pygmy Pipehorse,9.3667155839,97.8696336899
2021,2021-12-11,Acanthurus xanthopterus,Yellowfin Surgeonfish,9.3676165931,97.8697812868
2021,2021-12-11,Scarus russelii,Eclipse Parrotfish,9.3676165931,97.8697812868
2021,2021-12-11,Scarus,,9.3668614107,97.8694739802
2021,2021-12-11,Heteroconger hassi,Spotted Garden Eel,9.3673101851,97.8699616788
2021,2021-12-11,Monotaxis grandoculis,Humpnose Bigeye Bream,9.3667155839,97.8696336899
2021,2021-12-11,Diodon liturosus,Blackblotched Porcupinefish,9.3672824781,97.8695533195
2021,2021-12-11,Synodus,,9.3672824781,97.8695533195
2021,2021-12-11,Hologymnosus doliatus,Pastel Ring Wrasse,9.3667155839,97.8696336899
2021,2021-12-11,Scarus prasiognathos,Greencheek Parrotfish,9.3667155839,97.8696336899
2021,2021-12-11,Valenciennea puellaris,Orange-dashed Goby,9.3667155839,97.8696336899
2021,2021-12-11,Centropyge eibli,Eibl's Angelfish,9.3676165931,97.8697812868
2021,2021-12-11,Bryaninops yongei,Wire Coral Goby,9.3667155839,97.8696336899
2021,2021-12-11,Gymnothorax javanicus,Giant Moray,9.3676165931,97.8697812868
2021,2021-12-11,Sufflamen chrysopterum,Flagtail Triggerfish,9.3676165931,97.8697812868
2021,2021-12-11,Halichoeres leucoxanthus,Canarytop Wrasse,9.3676165931,97.8697812868
2021,2021-12-11,Epinephelus coeruleopunctatus,Whitespotted Grouper,9.3676165931,97.8697812868
2021,2021-12-11,Paracirrhites forsteri,Freckled Hawkfish,9.3676165931,97.8697812868
2021,2021-12-11,Plectorhinchus vittatus,Oriental Sweetlips,9.3676165931,97.8697812868
2021,2021-12-11,Zenarchopterus gilli,Shortnose River Garfish,12.571747023,101.8990620598
2021,2021-12-11,Ambassis kopsii,Singapore Glassy Perchlet,12.571747023,101.8990620598
2021,2021-12-11,Toxotes jaculatrix,Banded Archerfish,12.571747023,101.8990620598
2021,2021-12-10,Actinopterygii,Ray-finned Fishes,9.058801185,97.8130201805
2021,2021-12-10,Kyphosus cinerascens,Highfin Chub,9.0563736736,97.8137935516
2021,2021-12-10,Cephalopholis miniata,Coral Grouper,9.0563736736,97.8137935516
2021,2021-12-10,Scorpaeninae,Typical Scorpionfishes,9.0563736736,97.8137935516
2021,2021-12-10,Eviota,Dwarfgobies,9.05894652,97.8128914348
2021,2021-12-10,Pteropterus antennatus,Spotfin Lionfish,9.0563736736,97.8137935516
2021,2021-12-10,Dascyllus trimaculatus,Three-spot Dascyllus,9.0588617599,97.8130416385
2021,2021-12-10,Scorpaeninae,Typical Scorpionfishes,9.0563736736,97.8137935516
2021,2021-12-10,Chaetodon collare,Red-tailed Butterflyfish,9.058801185,97.8130201805
2021,2021-12-10,Pomacanthus annularis,Bluering Angelfish,9.058801185,97.8130201805
2021,2021-12-10,Actinopterygii,Ray-finned Fishes,9.058801185,97.8130201805
2021,2021-12-10,Ecsenius midas,Midas Combtooth Blenny,9.058801185,97.8130201805
2021,2021-12-10,Pycnochromis fieldi,Indian Half-and-half Chromis,9.058801185,97.8130201805
2021,2021-12-10,Sufflamen chrysopterum,Flagtail Triggerfish,9.058801185,97.8130201805
2021,2021-12-10,Odonus niger,Redtooth Triggerfish,9.058801185,97.8130201805
2021,2021-12-10,Gymnothorax javanicus,Giant Moray,9.058801185,97.8130201805
2021,2021-12-10,Cirrhitichthys oxycephalus,Pixy Hawkfish,9.0563736736,97.8137935516
2021,2021-12-10,Chaetodon vagabundus,Vagabond Butterflyfish,9.058801185,97.8130201805
2021,2021-12-10,Chaetodon lunula,Raccoon Butterflyfish,9.0563736736,97.8137935516
2021,2021-12-10,Megalaspis cordyla,Torpedo Scad,7.7560236517,98.3152308394
2021,2021-12-10,Lutjanidae,Snappers,9.058801185,97.8130201805
2021,2021-12-10,Chlorurus strongylocephalus,Roundhead Parrotfish,9.058801185,97.8130201805
2021,2021-12-10,Pterocaesio tile,Neon Fusilier,9.058801185,97.8130201805
2021,2021-12-10,Kyphosus vaigiensis,Brassy Drummer,9.0563736736,97.8137935516
2021,2021-12-10,Heniochus singularius,Singular Bannerfish,9.058801185,97.8130201805
2021,2021-12-10,Platax teira,Longfin Batfish,9.058801185,97.8130201805
2021,2021-12-10,Siganus javus,Java Rabbitfish,9.058801185,97.8130201805
2021,2021-12-10,Anampses,Tamarin Wrasses,9.0563736736,97.8137935516
2021,2021-12-10,Platax teira,Longfin Batfish,9.0563736736,97.8137935516
2021,2021-12-10,Aluterus scriptus,Scrawled Filefish,9.0563736736,97.8137935516
2021,2021-12-10,Naso brevirostris,Paletail Unicornfish,9.0563736736,97.8137935516
2021,2021-12-10,Macolor niger,Black-and-white Snapper,9.05894652,97.8128914348
2021,2021-12-10,Acanthurus leucocheilus,White-spine Surgeonfish,9.058801185,97.8130201805
2021,2021-12-10,Gymnosarda unicolor,Dogtooth Tuna,9.0563736736,97.8137935516
2021,2021-12-10,Balistoides viridescens,Titan Triggerfish,9.0563736736,97.8137935516
2021,2021-12-10,Lethrinus olivaceus,Longnose Emperor,9.0563736736,97.8137935516
2021,2021-12-10,Lutjanus bohar,Two-spot Red Snapper,9.0563736736,97.8137935516
2021,2021-12-10,Labridae,Wrasses and Parrotfishes,9.058801185,97.8130201805
2021,2021-12-10,Hemitaurichthys zoster,Black Pyramid Butterflyfish,9.058801185,97.8130201805
2021,2021-12-10,Lutjanus,Common Snappers,9.058801185,97.8130201805
2021,2021-12-10,Bodianus diana,Diana's Hogfish,9.058801185,97.8130201805
2021,2021-12-10,Lutjanus monostigma,Onespot Snapper,9.058801185,97.8130201805
