date,scientific_name,common_name,latitude,longitude
2022-07-31,Paracanthurus hepatus,Palette Tang,-5.7759725785,123.8948446512
2022-07-31,Clarias leiacanthus,Forest walking catfish,-2.2933640059,103.2659206078
2022-07-31,Brachygobius doriae,Bumblebee Goby,-0.0576226921,109.1861983056
2022-07-31,Striuntius lateristriga,Spanner Barb,-2.328860794,103.2857005396
2022-07-31,Channa lucius,Forest Snakehead,-2.3529044756,103.2889972329
2022-07-31,Rasbora cephalotaenia,,-2.3437940758,103.2998769854
2022-07-31,Clarias gariepinus,Sharptooth Catfish,3.1533111667,101.7458716667
2022-07-31,Labridae,Wrasses and Parrotfishes,-5.7759725785,123.8948446512
2022-07-31,Pygoplites diacanthus,Regal Angelfish,-5.7759725785,123.8948446512
2022-07-31,Epinephelus merra,Honeycomb Grouper,-5.7759725785,123.8948446512
2022-07-31,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,-5.7759725785,123.8948446512
2022-07-31,Chaetodon unimaculatus,Teardrop Butterflyfish,-5.7759725785,123.8948446512
2022-07-31,Grammistes sexlineatus,Lined Soapfish,-8.4760173342,125.8825567991
2022-07-31,Lethrinus ornatus,Ornate emperor,-8.4760448119,125.8824617907
2022-07-31,Neopomacentrus violascens,Violet Demoiselle,-8.4757594856,125.8830596288
2022-07-31,Stethojulis interrupta,Cutribbon Wrasse,-8.4758870376,125.8828608376
2022-07-31,Stethojulis interrupta,Cutribbon Wrasse,-8.4759483219,125.882768219
2022-07-31,Pseudanthias huchtii,Threadfin Anthias,-5.7759725785,123.8948446512
2022-07-31,Pomacentrus melanochir,Indonesian damsel,-8.4759117614,125.8828068277
2022-07-31,Cephalopholis argus,Peacock Grouper,-5.7759725785,123.8948446512
2022-07-31,Asterropteryx striata,Striped Goby,-8.4760046384,125.8826365609
2022-07-31,Pterois volitans,Common Lionfish,-8.4760106547,125.8825626665
2022-07-31,Exallias brevis,Leopard Blenny,-5.7759725785,123.8948446512
2022-07-31,Parapercis tetracantha,Reticulated Sandperch,-8.4760589536,125.8823913814
2022-07-31,Amblyeleotris periophthalmus,Broad-banded Shrimpgoby,-8.4760684729,125.8825296545
2022-07-31,Ptereleotris hanae,Threadfin Dartfish,-8.4760009641,125.8826762544
2022-07-31,Caranx melampygus,Bluefin Trevally,-5.7759725785,123.8948446512
2022-07-31,Parapercis schauinslandii,Redspotted Sandperch,-8.4760080035,125.8825985064
2022-07-31,Acanthurus xanthopterus,Yellowfin Surgeonfish,-8.4760211724,125.8827546321
2022-07-31,Abudefduf notatus,Yellowtail Sergeant,-5.7759725785,123.8948446512
2022-07-31,Paracanthurus hepatus,Palette Tang,-5.7759725785,123.8948446512
2022-07-31,Chaetodon ephippium,Saddle Butterflyfish,-5.7759725785,123.8948446512
2022-07-31,Chlorurus bleekeri,Bleeker's Parrotfish,-5.7759725785,123.8948446512
2022-07-31,Parupeneus barberinus,Dot-and-dash Goatfish,-5.7759725785,123.8948446512
2022-07-31,Melichthys vidua,Pinktail Triggerfish,-5.7759725785,123.8948446512
2022-07-31,Novaculichthys taeniourus,Rockmover Wrasse,-5.7759725785,123.8948446512
2022-07-31,Kyphosus vaigiensis,Brassy Drummer,-5.7759725785,123.8948446512
2022-07-31,Chaetodon rafflesii,Lattice Butterflyfish,-5.7759725785,123.8948446512
2022-07-31,Cirrhitichthys oxycephalus,Pixy Hawkfish,-5.7759725785,123.8948446512
2022-07-31,Amphilophus trimaculatus,Threespot Cichlid,1.3138722095,103.8159134611
2022-07-31,Amanses scopas,Broom Filefish,-5.7759725785,123.8948446512
2022-07-31,Chaetodon ulietensis,Pacific Double-saddle Butterflyfish,-5.7759725785,123.8948446512
