date,scientific_name,common_name,latitude,longitude
2024-12-31,Gymnothorax,Common Morays,13.5176838,120.9720577
2024-12-31,Arothron nigropunctatus,Blackspotted Puffer,13.5176838,120.9720577
2024-12-31,Parapercis tetracantha,Reticulated Sandperch,13.5176838,120.9720577
2024-12-31,Scarus ghobban,Blue-barred Parrotfish,13.5176838,120.9720577
2024-12-31,Valenciennea puellaris,Orange-dashed Goby,13.5176838,120.9720577
2024-12-31,Scarus flavipectoralis,Yellowfin Parrotfish,13.5176838,120.9720577
2024-12-31,Platax boersii,Golden Spadefish,13.5176838,120.9720577
2024-12-31,Dascyllus trimaculatus,Three-spot Dascyllus,13.5176838,120.9720577
2024-12-31,Gomphosus varius,Bird Wrasse,13.5176838,120.9720577
2024-12-31,Hemitaurichthys polylepis,Pyramid Butterflyfish,13.5176838,120.9720577
2024-12-31,Zanclus cornutus,Moorish Idol,13.5176838,120.9720577
2024-12-31,Genicanthus lamarck,Lamarck's Angelfish,13.5176838,120.9720577
2024-12-31,Chaetodon kleinii,Blacklip Butterflyfish,13.5176838,120.9720577
2024-12-31,Arothron mappa,Map Puffer,13.5176838,120.9720577
2024-12-31,Chaetodon vagabundus,Vagabond Butterflyfish,13.5176838,120.9720577
2024-12-31,Cheilinus fasciatus,Redbreast Maori Wrasse,13.5176838,120.9720577
2024-12-31,Flavocaranx bajad,Orange-spotted Trevally,13.5176838,120.9720577
2024-12-30,Hemigymnus fasciatus,Barred Thicklip,13.5176838,120.9720577
2024-12-30,Antennarius commerson,Giant Frogfish,13.5176838,120.9720577
2024-12-30,Muraenidae,Morays,13.5176838,120.9720577
2024-12-29,Rasbora,True Rasboras,5.8764701,117.9443133
2024-12-29,Amphiprion,Anemonefishes,9.4200678596,123.3000417438
2024-12-29,Rhinomuraena quaesita,Ribbon Eel,9.6924454579,122.3990321152
2024-12-29,Chaetodon lunulatus,Redfin Butterflyfish,9.6925167089,122.3990313264
2024-12-29,Gymnothorax flavimarginatus,Yellowmargin Moray,9.6925848821,122.399133073
2024-12-29,Amphiprion frenatus,Tomato Clownfish,9.6927248653,122.3991895979
2024-12-29,Lutjanus fulviflamma,Blackspot Snapper,9.6924664592,122.3992217617
2024-12-29,Amphiprion ocellaris,Ocellaris Anemonefish,11.3358464,124.1156362
2024-12-29,Pleurosicya,Ghostgobies,11.3358464,124.1156362
2024-12-29,Pteropterus antennatus,Spotfin Lionfish,11.3358464,124.1156362
2024-12-29,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.4199650032,123.3000882891
2024-12-29,Plotosus lineatus,Striped Eel Catfish,11.3358464,124.1156362
2024-12-29,Amphiprion clarkii,Clark's Anemonefish,11.3358464,124.1156362
2024-12-29,Arothron nigropunctatus,Blackspotted Puffer,11.3358464,124.1156362
2024-12-29,Plectorhinchus chaetodonoides,Harlequin Sweetlips,11.3358464,124.1156362
2024-12-29,Cyclichthys orbicularis,Shortspine Porcupinefish,11.3358464,124.1156362
2024-12-29,Siganus guttatus,Golden Rabbitfish,9.2844317397,123.6411733925
2024-12-29,Arothron reticularis,Reticulated Puffer,9.2844317397,123.6411733925
2024-12-29,Caranx ignobilis,Giant Trevally,9.2844317397,123.6411733925
2024-12-29,Scorpaenopsis diabolus,Devil Scorpionfish,11.3358464,124.1156362
2024-12-29,Hippocampus histrix,Spiny Seahorse,11.2764802866,124.1637940946
2024-12-29,Trachyrhamphus bicoarctatus,Bentstick Pipefish,11.3358464,124.1156362
2024-12-29,Hippocampus histrix,Spiny Seahorse,11.3758171632,124.119245562
