date,scientific_name,common_name,latitude,longitude
2023-12-30,Chelonia mydas,Green Sea Turtle,-8.3795263361,115.7689524105
2023-12-30,Chelonia mydas,Green Sea Turtle,1.7721341967,124.7147411665
2023-12-30,Chelonia mydas,Green Sea Turtle,1.7007401257,124.6867747499
2023-12-30,Chelonia mydas,Green Sea Turtle,1.7148762087,124.6198981558
2023-12-30,Chelonia mydas,Green Sea Turtle,1.7450211113,124.7319950098
2023-12-30,Chelonia mydas,Green Sea Turtle,-8.2262755057,115.7228340806
2023-12-30,Chelonia mydas,Green Sea Turtle,1.6654036013,124.630500054
2023-12-29,Chelonia mydas,Green Sea Turtle,-7.2829610926,106.2802467078
2023-12-29,Chelonia mydas,Green Sea Turtle,1.6379479133,124.7794389763
2023-12-29,Chelonia mydas,Green Sea Turtle,1.6026562405,124.6099434154
2023-12-29,Chelonia mydas,Green Sea Turtle,1.6680125793,124.7057292913
2023-12-29,Chelonia mydas,Green Sea Turtle,1.7582502653,124.7233800808
2023-12-29,Chelonia mydas,Green Sea Turtle,1.6364627575,124.6647133883
2023-12-29,Chelonia mydas,Green Sea Turtle,1.6208884418,124.6419783932
2023-12-29,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.2590456205,115.79467699
2023-12-29,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.3229810733,115.6845183073
2023-12-29,Chelonia mydas,Green Sea Turtle,1.785329803,124.7884755665
2023-12-29,Chelonia mydas,Green Sea Turtle,1.7275699058,124.6510465228
2023-12-29,Chelonia mydas,Green Sea Turtle,1.7850507371,124.7540396585
2023-12-29,Chelonia mydas,Green Sea Turtle,1.7501989601,124.6370523403
2023-12-28,Chelonia mydas,Green Sea Turtle,5.4634277382,103.1830314455
2023-12-28,Chelonia mydas,Green Sea Turtle,1.6801840929,124.7911180094
2023-12-28,Chelonia mydas,Green Sea Turtle,1.7209501054,124.749204724
2023-12-28,Chelonia mydas,Green Sea Turtle,1.680081771,124.7201393368
2023-12-28,Chelonia mydas,Green Sea Turtle,1.6579796341,124.7680189459
2023-12-28,Chelonia mydas,Green Sea Turtle,1.7389400666,124.773199147
2023-12-28,Chelonia mydas,Green Sea Turtle,1.6377007845,124.7273647674
2023-12-28,Eretmochelys imbricata,Hawksbill Sea Turtle,-1.6068828976,130.2894606468
2023-12-27,Chelonia mydas,Green Sea Turtle,-5.7880271064,120.4159825711
2023-12-27,Chelonia mydas,Green Sea Turtle,1.616729244,124.7849205765
2023-12-27,Chelonia mydas,Green Sea Turtle,1.675547296,124.6576152687
2023-12-27,Chelonia mydas,Green Sea Turtle,1.7731922809,124.6869004516
2023-12-27,Chelonia mydas,Green Sea Turtle,1.7085074622,124.6896173286
2023-12-27,Chelonia mydas,Green Sea Turtle,1.6533485475,124.7939345026
2023-12-27,Chelonia mydas,Green Sea Turtle,1.6869437808,124.6229363042
2023-12-26,Chelonia mydas,Green Sea Turtle,1.6971766773,124.7866117375
2023-12-26,Chelonia mydas,Green Sea Turtle,1.7711581875,124.7558255171
2023-12-26,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.5892984713,119.7222917743
2023-12-25,Chelonia mydas,Green Sea Turtle,2.8695022706,95.2942981307
2023-12-25,Chelonia mydas,Green Sea Turtle,1.6850583833,124.7521336283
2023-12-25,Chelonia mydas,Green Sea Turtle,1.5614691218,124.7222523801
2023-12-25,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.6364277623,115.4416417929
2023-12-25,Chelonia mydas,Green Sea Turtle,-8.727136283,119.7201711577
2023-12-24,Chelonia mydas,Green Sea Turtle,-8.3723162724,116.1944075841
2023-12-24,Chelonia mydas,Green Sea Turtle,-8.3160248202,115.6724330701
2023-12-24,Eretmochelys imbricata,Hawksbill Sea Turtle,-1.6384632898,130.3456616829
2023-12-23,Chelonia mydas,Green Sea Turtle,-8.5146531223,119.5551196438
2023-12-21,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.4653202872,119.9244262918
2023-12-20,Chelonia mydas,Green Sea Turtle,4.4955303684,118.6606949958
2023-12-20,Chelonia mydas,Green Sea Turtle,4.0184828023,118.6705279152
2023-12-20,Chelonia mydas,Green Sea Turtle,-8.0493777859,114.5704736991
2023-12-20,Chelonia mydas,Green Sea Turtle,-8.1817005962,114.4594140049
2023-12-19,Eretmochelys imbricata,Hawksbill Sea Turtle,-0.5332792224,130.7497654956
2023-12-19,Chelonia mydas,Green Sea Turtle,2.5758278559,101.8780702079
2023-12-19,Chelonia,Green Sea Turtles,-8.2742022168,115.59303727
2023-12-17,Chelonia mydas,Green Sea Turtle,-8.2936811616,116.1132944149
2023-12-16,Eretmochelys imbricata,Hawksbill Sea Turtle,-0.5848017957,130.6232191536
2023-12-15,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.7828415762,115.5307041635
2023-12-15,Chelonia mydas,Green Sea Turtle,5.8711097513,95.3737438101
2023-12-12,Chelonia mydas,Green Sea Turtle,-0.3359213474,122.0536699086
2023-12-11,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.3954627577,116.0514613198
2023-12-09,Chelonioidea,Sea Turtles,-10.5212658434,105.6751781289
2023-12-09,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.731254138,115.2044635914
2023-12-09,Eretmochelys imbricata,Hawksbill Sea Turtle,-8.7522030567,115.2529300906
2023-12-09,Lepidochelys olivacea,Olive Ridley Sea Turtle,-8.6228986166,115.2678278511
2023-12-07,Chelonia mydas,Green Sea Turtle,-0.7299990071,130.7544572332
