date,scientific_name,common_name,latitude,longitude
2025-02-28,Periophthalmus chrysospilos,Gold-spotted Mudskipper,2.4172106013,101.8936943112
2025-02-28,Poropuntius,,3.1301535015,101.833347939
2025-02-28,Periophthalmus,,1.7200983317,110.4472873833
2025-02-28,Atherinidae,Old World Silversides,1.2276010694,103.7488429122
2025-02-28,Doboatherina,,1.2275812993,103.748874617
2025-02-28,Favonigobius reichei,Indopacific Tropical Sand Goby,1.2276345464,103.7488698753
2025-02-28,Drepane punctata,Spotted Sicklefish,1.3848022787,104.0012526067
2025-02-28,Yongeichthys nebulosus,Hairfin Goby,1.2274196682,103.7491335854
2025-02-28,Diploprion bifasciatus,Barred Soapfish,1.2665094,103.8020649
2025-02-28,Amphiprion ocellaris,Ocellaris Anemonefish,-8.5095957662,119.7005162476
2025-02-28,Meiacanthus grammistes,Linespot Fangblenny,-8.508473481,119.7004714855
2025-02-28,Cichla piquiti,Blue Peacock Bass,1.3088986211,103.8697078757
2025-02-28,Abudefduf sexfasciatus,Scissortail Sergeant,5.7946283799,102.8919727846
2025-02-28,Sargocentron rubrum,Red Squirrelfish,2.8011372615,104.1739530787
2025-02-28,Sargocentron rubrum,Red Squirrelfish,2.8298128492,104.1666013552
2025-02-28,Cichla,Peacock Basses,1.3087589367,103.8706450717
2025-02-28,Cymbacephalus beauforti,Crocodile Flathead,-5.550891686,123.8423629183
2025-02-28,Lutjanus biguttatus,Twospot Snapper,-4.5742024827,123.7168234898
2025-02-28,Macolor macularis,Midnight Snapper,-8.7940170033,115.5233093478
2025-02-28,Centropyge vrolikii,Pearlscale Angelfish,-1.3714439,120.766603
2025-02-28,Heniochus varius,Humphead Bannerfish,-1.3714439,120.766603
2025-02-28,Pomacentrus amboinensis,Ambon Damsel,-1.3714439,120.766603
2025-02-28,Scolopsis ciliata,Whitestreak Monocle Bream,-1.3714439,120.766603
2025-02-28,Halichoeres leucurus,Chain-lined Wrasse,-1.3714439,120.766603
2025-02-28,Cirrhitichthys oxycephalus,Pixy Hawkfish,-8.7940485115,115.5267575125
2025-02-28,Cyclichthys orbicularis,Shortspine Porcupinefish,-8.2716426727,115.5967533698
2025-02-28,Clarias batrachus,Walking Catfish,1.3421891878,103.7796046488
2025-02-28,Clarias batrachus,Walking Catfish,1.3421891878,103.7796046488
2025-02-28,Cichla monoculus,Tucanare Peacock Bass,1.3087492625,103.8697258177
2025-02-28,Mayaheros urophthalmus,Mayan Cichlid,1.3076893,103.8164031997
2025-02-28,Etroplus suratensis,Green Chromide,1.3736697138,103.9523253812
2025-02-28,Pomacanthus navarchus,Bluegirdle Angelfish,-4.4066740625,123.2028560498
2025-02-28,Amphiprion perideraion,Pink Skunk Anemonefish,-2.0661104,123.860664
2025-02-28,Corythoichthys haematopterus,Reeftop Pipefish,-2.0342213434,123.8686985428
2025-02-28,Platax boersii,Golden Spadefish,-2.0661104,123.860664
2025-02-28,Cichlinae,South and Central American Cichlids,-6.9318039361,107.7688935586
2025-02-28,Periophthalmus walailakae,Yellow-spotted Mudskipper,1.4138762434,103.7187278377
2025-02-28,Cichla,Peacock Basses,1.3085919818,103.8697290087
2025-02-28,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.4122296,103.9540165
2025-02-28,Taenianotus triacanthus,Leaf Scorpionfish,-8.5092556347,119.7024582162
2025-02-28,Chaetodon citrinellus,Speckled Butterflyfish,-2.0661104,123.860664
2025-02-28,Chlorurus spilurus,Pacific Bullethead Parrotfish,-2.0661104,123.860664
2025-02-28,Chaetodon unimaculatus,Teardrop Butterflyfish,-2.0661104,123.860664
2025-02-28,Scarus spinus,Greensnout Parrotfish,-2.0661104,123.860664
2025-02-28,Channa striata,Striped Snakehead,1.3954998,103.9241874
2025-02-28,Channa striata,Striped Snakehead,1.3954998,103.9241874
2025-02-28,Odonus niger,Redtooth Triggerfish,-8.5094844431,119.642582375
2025-02-28,Ostracion meleagris,Spotted Boxfish,-2.0661104,123.860664
2025-02-28,Chaetodon vagabundus,Vagabond Butterflyfish,-2.0661104,123.860664
2025-02-28,Stethojulis,,-2.0661104,123.860664
2025-02-28,Cheilio inermis,Cigar Wrasse,-2.0661104,123.860664
2025-02-28,Chaetodon lunula,Raccoon Butterflyfish,-2.0661104,123.860664
2025-02-28,Meiacanthus atrodorsalis,Yellowtail Fangblenny,-2.0661104,123.860664
