date,scientific_name,common_name,latitude,longitude
2024-01-31,Puntigrus tetrazona,Tiger Barb,-0.3527914047,102.5316748023
2024-01-31,Acantopsis dialuzona,Horseface Loach,-0.3538853899,102.5359361619
2024-01-31,Strongylura strongylura,Blackspot Longtom,1.3822265,103.947047
2024-01-31,Toxotes jaculatrix,Banded Archerfish,1.3822265,103.947047
2024-01-31,Zenarchopterus buffonis,Northern River Garfish,1.3822265,103.947047
2024-01-31,Solenostomus cyanopterus,Robust Ghostpipefish,-0.9556757,131.14810815
2024-01-31,Pseudanthias huchtii,Threadfin Anthias,-5.6107773056,120.4484583055
2024-01-31,Actinopterygii,Ray-finned Fishes,-5.6104889172,120.4479525036
2024-01-31,Amphiprion biaculeatus,Spine-cheek Clownfish,-0.6661712328,127.6525707145
2024-01-31,Chaetodon melannotus,Blackback Butterflyfish,-5.610470539,120.4483010843
2024-01-31,Chrysiptera rollandi,Bluehead Demoiselle,-5.6102222001,120.448808376
2024-01-31,Nemateleotris magnifica,Fire Dartfish,-5.6102537903,120.4483872169
2024-01-31,Pteragogus enneacanthus,Cockerel Wrasse,-5.6106366279,120.4486881921
2024-01-31,Canthigaster papua,Papuan Toby,-5.6114464421,120.4488525908
2024-01-31,Epinephelus quoyanus,Longfin Rockcod,-5.6102618091,120.4482768332
2024-01-31,Parupeneus multifasciatus,Manybar Goatfish,-5.6104468747,120.4481444312
2024-01-31,Epinephelus fasciatus,Blacktip Grouper,-5.6108410222,120.4483387536
2024-01-31,Balistapus undulatus,Orangestripe Triggerfish,-5.6102094072,120.4483797501
2024-01-31,Halichoeres prosopeion,Twotone Wrasse,-5.6119636894,120.447964467
2024-01-31,Amblyglyphidodon aureus,Golden Damselfish,-5.610455354,120.4485621644
2024-01-31,Oxycheilinus bimaculatus,Twospot Wrasse,-5.6099447696,120.448766541
2024-01-31,Amphiprion clarkii,Clark's Anemonefish,-5.6099834238,120.4485625453
2024-01-31,Nomorhamphus celebensis,Northern Harlequin Halfbeak,-1.7499849722,120.5375213611
2024-01-31,Nomorhamphus celebensis,Northern Harlequin Halfbeak,-1.749967,120.53759
2024-01-31,Periophthalmodon schlosseri,Giant Mudskipper,1.3822265,103.947047
2024-01-31,Tor,True Mahseers,4.6793184668,102.0583512256
2024-01-31,Pomacentrus moluccensis,Lemon Damsel,-5.7761295892,123.8941041999
2024-01-31,Nemateleotris decora,Decorated Dartfish,-5.7761295892,123.8941041999
2024-01-31,Amphiprion sandaracinos,Orange Skunk Anemonefish,-5.7761295892,123.8941041999
2024-01-31,Macolor macularis,Midnight Snapper,-5.7761295892,123.8941041999
2024-01-31,Bryaninops amplus,Large Whipgoby,-5.7761295892,123.8941041999
2024-01-31,Cirrhitichthys oxycephalus,Pixy Hawkfish,-5.7761295892,123.8941041999
2024-01-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-5.7761295892,123.8941041999
2024-01-31,Pomacentrus auriventris,Goldbelly Damsel,-5.7761295892,123.8941041999
2024-01-31,Dascyllus reticulatus,Reticulated Damselfish,-5.6103645067,120.4485322908
2024-01-30,Gymnocorymbus ternetzi,Black Widow Tetra,-6.2821939333,107.0306452364
2024-01-30,Arothron caeruleopunctatus,Bluespotted Puffer,-8.6835225,115.5022792
2024-01-30,Tylosurus crocodilus,Houndfish,1.2947633333,103.898675
2024-01-30,Gymnothorax,Common Morays,-8.0783187152,110.4035911114
2024-01-30,Nectamia,,-8.6846843182,115.2651163063
2024-01-30,Gymnothorax pictus,Peppered Moray,1.6179833703,124.7535106763
