year,date,scientific_name,common_name,latitude,longitude
2020,2020-12-31,Mola alexandrini,Bump-head Mola,4.3144555627,118.9040440828
2020,2020-12-31,Pterophyllum,Freshwater Angelfishes,-6.6015656944,106.7497676944
2020,2020-12-31,Channa striata,Striped Snakehead,1.4093663,103.8693328
2020,2020-12-31,Betta splendens,Siamese Fighting Fish,-6.6496648611,106.7633056389
2020,2020-12-31,Paramonacanthus choirocephalus,Whitebar Filefish,1.3053716667,103.9423366667
2020,2020-12-30,Hazeus profusus,,-8.5555609856,125.5080417187
2020,2020-12-30,Lutjanus kasmira,Bluestriped Snapper,-8.5554281439,125.5080876523
2020,2020-12-30,Gymnothorax phasmatodes,Ghost Moray,-8.5553594261,125.5081079717
2020,2020-12-30,Lutjanus gibbus,Humpback Snapper,-8.5554573199,125.5080937826
2020,2020-12-30,Lactoria cornuta,Longhorn Cowfish,-8.5553395334,125.508162957
2020,2020-12-30,Antennarius striatus,Striate Anglerfish,-8.5554859297,125.5079915711
2020,2020-12-30,Antennarius striatus,Striate Anglerfish,-8.5554604789,125.5080441618
2020,2020-12-30,Brachaluteres taylori,Puffer Filefish,-8.5555291773,125.5079314847
2020,2020-12-30,Antennarius pictus,Painted Frogfish,-8.5553997554,125.5081459904
2020,2020-12-30,Periophthalmodon schlosseri,Giant Mudskipper,1.4462559,103.7293662
2020,2020-12-30,Betta kuehnei,Satun Betta,5.6148447315,102.2745758383
2020,2020-12-30,Cyprininae,Typical Carps,-6.6391375919,106.7703576386
2020,2020-12-30,Poecilia reticulata,Guppy,-7.2572450577,107.07644653
2020,2020-12-29,Betta splendens,Siamese Fighting Fish,-6.5282529017,106.798321344
2020,2020-12-29,Cyprinus,Typical Carps,-6.4770155096,106.8506110087
2020,2020-12-29,Aplocheilus armatus,Whitespot,1.3605708509,103.7724177142
2020,2020-12-29,Poecilia,Mollies,-6.321933,106.9738317222
2020,2020-12-29,Oxudercinae,Mudskippers,1.4460883333,103.7315616667
2020,2020-12-29,Betta splendens,Siamese Fighting Fish,-6.4770155096,106.8506110087
2020,2020-12-29,Periophthalmodon schlosseri,Giant Mudskipper,1.4441790998,103.7348835696
2020,2020-12-29,Pangasianodon hypophthalmus,Iridescent Shark,1.5683219216,103.6367394634
2020,2020-12-28,Clarias gariepinus,Sharptooth Catfish,1.4093663,103.8693328
2020,2020-12-28,Centrogenys vaigiensis,False Scorpionfish,1.2269699188,103.7515826669
2020,2020-12-28,Channa striata,Striped Snakehead,1.4094763,103.8693775
2020,2020-12-28,Hippocampus comes,Tiger Tail Seahorse,1.2147163437,103.7998222482
2020,2020-12-28,Istigobius decoratus,Decorated Sandgoby,1.2270322139,103.7515523274
2020,2020-12-28,Mayaheros urophthalmus,Mayan Cichlid,1.4460822347,103.7289770465
2020,2020-12-28,Paracentropogon longispinis,Whiteface Waspfish,1.2273103862,103.7512790028
2020,2020-12-28,Pangasianodon hypophthalmus,Iridescent Shark,1.4898646553,103.6257227858
2020,2020-12-28,Actinopterygii,Ray-finned Fishes,1.4439934626,103.7346248057
2020,2020-12-28,Clarias gariepinus,Sharptooth Catfish,1.4094763,103.8693775
2020,2020-12-28,Aplocheilus armatus,Whitespot,1.34132,103.8314966667
2020,2020-12-28,Cichlidae,Cichlids,1.4464045006,103.7316122989
2020,2020-12-27,Periophthalmodon schlosseri,Giant Mudskipper,1.959316,102.6432292
2020,2020-12-27,Boleophthalmus,Blue-spotted Mudskippers,1.959316,102.6432292
2020,2020-12-27,Pangasianodon,,-6.4792098724,106.8001395464
2020,2020-12-27,Polypterus bichir,Nile Bichir,1.385036,103.721658
2020,2020-12-27,Cyprinus rubrofuscus,Amur Carp,-6.5458690328,106.7725962773
2020,2020-12-27,Ctenochaetus cyanocheilus,Bluelip Bristletooth,-8.4786726327,125.9300924564
2020,2020-12-27,Cephalopholis urodeta,Flagtail Grouper,-8.4786354551,125.9302108014
2020,2020-12-27,Aulostomus chinensis,Pacific Trumpetfish,-8.4784814444,125.930127158
2020,2020-12-27,Pseudocoris yamashiroi,Redspot Wrasse,-8.4786970762,125.9302236961
2020,2020-12-27,Solenostomus cyanopterus,Robust Ghostpipefish,-8.4786864069,125.9296741156
2020,2020-12-27,Caracanthus maculatus,Spotted Croucher,-8.4785664058,125.9304206693
2020,2020-12-27,Poecilia sphenops,Common Molly,1.436831769,103.7353624249
2020,2020-12-27,Lethrinus harak,Thumbprint Emperor,-8.4784975416,125.9307522799
2020,2020-12-27,Mulloidichthys flavolineatus,Yellowstripe Goatfish,-8.4783699435,125.9309852444
2020,2020-12-27,Acanthurus pyroferus,Mimic Surgeonfish,-8.4785334509,125.9306330054
2020,2020-12-27,Centropyge multifasciata,Barred Angelfish,-8.4780365903,125.9311823868
2020,2020-12-27,Plectroglyphidodon obreptus,Western Gregory,1.2680833333,103.8603833333
2020,2020-12-27,Scolopsis trilineata,Threeline Monocle Bream,-8.4785775764,125.9308399349
2020,2020-12-27,Ecsenius bicolor,Bicolor Blenny,-8.4780780905,125.9312051898
2020,2020-12-27,Chaetodon unimaculatus,Teardrop Butterflyfish,-8.4786090803,125.929861919
2020,2020-12-27,Mugilidae,Mullets,1.4437700994,103.7358249604
2020,2020-12-27,Chromis atripectoralis,Black-axil Chromis,-8.4785904286,125.9306197527
2020,2020-12-27,Chaetodon melannotus,Blackback Butterflyfish,-8.4790021775,125.9300698113
2020,2020-12-27,Zebrasoma scopas,Brown Tang,-8.4786205291,125.9304715298
2020,2020-12-27,Chaetodon ulietensis,Pacific Double-saddle Butterflyfish,-8.4787899252,125.9298336972
2020,2020-12-27,Centropyge bispinosa,Coral Beauty,-8.4787295126,125.9294794856
2020,2020-12-27,Chaetodon lunula,Raccoon Butterflyfish,-8.478492924,125.9299964248
2020,2020-12-27,Ctenochaetus cyanocheilus,Bluelip Bristletooth,-8.478662664,125.9302754341
2020,2020-12-27,Pseudanthias huchtii,Threadfin Anthias,-8.4780297793,125.9312225306
2020,2020-12-27,Ctenogobiops,,-8.4786647401,125.9303052848
2020,2020-12-26,Betta,Betta Fishes,0.8490097867,110.9943533689
2020,2020-12-26,Periophthalmodon schlosseri,Giant Mudskipper,1.4479987,103.7245442
2020,2020-12-26,Monopterus javanensis,Sunda Swamp Eel,1.3456202745,103.8130874634
2020,2020-12-26,Mayaheros urophthalmus,Mayan Cichlid,1.3579471354,103.7718254775
2020,2020-12-26,Cichlinae,South and Central American Cichlids,1.3579384207,103.7718328536
2020,2020-12-26,Acipenser gueldenstaedtii,Russian Sturgeon,1.369611258,103.9943146398
2020,2020-12-26,Polyodon spathula,American Paddlefish,1.2582458,103.8204289
2020,2020-12-26,Atractosteus spatula,Alligator Gar,1.2582458,103.8204289
2020,2020-12-26,Hydrolycus armatus,Black-tailed Payara,1.2582458,103.8204289
2020,2020-12-26,Dawkinsia denisonii,Denison's Barb,1.3743309781,103.8620859797
2020,2020-12-26,Scomberoides commersonnianus,Giant Queenfish,2.4148131398,101.8592748418
2020,2020-12-26,Ariidae,Sea Catfishes,2.414732745,101.8592832237
2020,2020-12-26,Pseudogobiopsis oligactis,Bigmouth Stream Goby,5.4338569444,100.2177886944
2020,2020-12-26,Poropuntius,,5.4336111111,100.2177777778
2020,2020-12-26,Zenarchopterus,,1.3792262537,103.9501585996
2020,2020-12-26,Ambassidae,Asian Glassfishes,1.3792262537,103.9501585996
2020,2020-12-26,Thoracocharax stellatus,Spotfin Hatchetfish,1.2582458131,103.82042896
2020,2020-12-26,Abudefduf,Sergeant Majors,2.5288781328,101.7894978449
2020,2020-12-26,Aulostomus maculatus,Western Atlantic Trumpetfish,1.2582458131,103.82042896
2020,2020-12-26,Aeoliscus strigatus,Jointed Razorfish,1.2582458131,103.82042896
2020,2020-12-26,Kryptopterus bicirrhis,Glass Catfish,1.2582458131,103.82042896
2020,2020-12-26,Plectorhinchus lineatus,Oblique-banded Sweetlips,1.2582458131,103.82042896
2020,2020-12-26,Paracheirodon simulans,Green Neon Tetra,2.921955,101.6508416667
2020,2020-12-26,Sewellia lineolata,Tiger Hillstream Loach,2.9089292237,101.7369981554
2020,2020-12-26,Toxotes jaculatrix,Banded Archerfish,2.9222716667,101.6498416667
2020,2020-12-26,Periophthalmodon,Giant Mudskippers,3.3353194766,101.2349615246
2020,2020-12-26,Oxudercinae,Mudskippers,3.3386926602,101.237350367
2020,2020-12-26,Betta splendens,Siamese Fighting Fish,-6.5565700278,106.6925353889
2020,2020-12-26,Actinopterygii,Ray-finned Fishes,-6.5565447222,106.6925506389
2020,2020-12-26,Cyprininae,Typical Carps,-6.4583795311,106.8494838104
2020,2020-12-25,Betta,Betta Fishes,-6.4583795311,106.8494838104
2020,2020-12-25,Channa striata,Striped Snakehead,-6.4583795311,106.8494838104
2020,2020-12-25,Betta,Betta Fishes,-6.555521,106.7838287222
2020,2020-12-25,Kryptopterus,Asian Glass Catfishes,1.3520736236,103.8198358566
2020,2020-12-25,Osphronemus goramy,Giant Gourami,1.3993143,103.8848743
2020,2020-12-25,Osphronemus goramy,Giant Gourami,1.3993143,103.8848743
2020,2020-12-25,Periophthalmus,,-5.746371571,106.6156312099
2020,2020-12-25,Monopterus,,1.5002777778,103.5366666667
2020,2020-12-25,Pterophyllum scalare,Freshwater Angelfish,-6.6179389722,106.8086166111
2020,2020-12-25,Actinopterygii,Ray-finned Fishes,-6.6179389722,106.8086166111
2020,2020-12-25,Carassius auratus,Goldfish,-6.6178541111,106.8086013611
2020,2020-12-25,Actinopterygii,Ray-finned Fishes,-6.4783901944,106.8842086667
2020,2020-12-25,Channa striata,Striped Snakehead,1.4458383333,103.7290633333
2020,2020-12-25,Zenarchopterus buffonis,Northern River Garfish,1.4485883333,103.7269833333
2020,2020-12-25,Mayaheros urophthalmus,Mayan Cichlid,1.4461785044,103.7290805776
2020,2020-12-25,Actinopterygii,Ray-finned Fishes,-6.6180171944,106.8086776667
2020,2020-12-25,Betta splendens,Siamese Fighting Fish,-6.6180348611,106.8086700278
2020,2020-12-24,Carassius auratus,Goldfish,-6.3452381102,106.846832049
2020,2020-12-24,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",-6.5722639167,106.8094526111
2020,2020-12-24,Pangasianodon,,-6.5724368889,106.8099101944
2020,2020-12-24,Cyprinus rubrofuscus,Amur Carp,-6.6180181389,106.8087005556
2020,2020-12-24,Betta,Betta Fishes,-6.5724368889,106.8099101944
2020,2020-12-24,Osteoglossum bicirrhosum,Silver Arowana,-6.5724368889,106.8099101944
2020,2020-12-24,Astronotus ocellatus,Oscar,-6.5723874722,106.8096109167
2020,2020-12-24,Trichopodus,,-6.3837914569,106.8172936141
2020,2020-12-24,Clarias,,-6.3837914569,106.8172936141
2020,2020-12-24,Poecilia reticulata,Guppy,-6.5556349167,106.78385925
2020,2020-12-24,Pterophyllum scalare,Freshwater Angelfish,-6.5556501944,106.78385925
2020,2020-12-24,Channa asiatica,Small Snakehead,-6.5929268254,106.765569225
2020,2020-12-24,Hemibagrus nemurus,,-7.667609255,110.2648159853
2020,2020-12-23,Periophthalmodon schlosseri,Giant Mudskipper,3.3390018,101.244805
2020,2020-12-23,Channa striata,Striped Snakehead,0.249149,101.922769
2020,2020-12-22,Cichla kelberi,Kelber's Peacock Bass,1.3201910969,103.8500020154
2020,2020-12-22,Mugil cephalus,Sea Mullet,1.4479987,103.7245442
2020,2020-12-22,Actinopterygii,Ray-finned Fishes,1.5016103256,110.3708328959
2020,2020-12-21,Lepisosteidae,Gars,-6.6555436794,106.7487148941
2020,2020-12-20,Periophthalmodon schlosseri,Giant Mudskipper,1.3778801,103.9525284
2020,2020-12-20,Cyprinus rubrofuscus,Amur Carp,3.1450907721,101.8452613647
2020,2020-12-20,Osteochilus vittatus,Hard-lipped Barb,3.1410316761,101.8478732639
2020,2020-12-20,Glyptothorax fuscus,,3.1478263346,101.8472417933
2020,2020-12-20,Microphis deokhatoides,,3.1523741196,101.8503699388
2020,2020-12-20,Mastacembelus favus,Tire track eel,3.1382788348,101.8511629018
2020,2020-12-20,Clarias leiacanthus,Forest walking catfish,3.1646977346,101.8065354792
2020,2020-12-20,Hippocampus comes,Tiger Tail Seahorse,1.2958709769,103.624338731
2020,2020-12-20,Barbodes,,3.1399106895,101.8036629446
2020,2020-12-20,Poropuntius deauratus,,3.1531798746,101.9241855277
2020,2020-12-20,Cynoglossus,,-0.808300905,100.3005866316
2020,2020-12-20,Micrognathus,,1.2250601131,103.7462798859
2020,2020-12-20,Neolissochilus soroides,Golden Mahseer Barb,3.1654433616,101.8591534862
2020,2020-12-20,Betta pugnax,Penang Betta,3.0968687533,101.9199635786
2020,2020-12-20,Poecilia,Mollies,1.3613311937,103.8949626392
2020,2020-12-20,Oreochromis,Tilapias,1.3613311937,103.8949626392
2020,2020-12-20,Oreochromis mossambicus,Mozambique Tilapia,1.3613311937,103.8949626392
2020,2020-12-20,Oreochromis,Tilapias,1.3613311937,103.8949626392
2020,2020-12-20,Cichla,Peacock Basses,1.3613311937,103.8949626392
2020,2020-12-20,Oreochromis,Tilapias,1.3613311937,103.8949626392
2020,2020-12-20,Oreochromis,Tilapias,1.3613311937,103.8949626392
2020,2020-12-20,Poecilia sphenops,Common Molly,1.3613311937,103.8949626392
2020,2020-12-20,Arothron immaculatus,Yellow-eyed Puffer,0.4873119,117.6052378
2020,2020-12-20,Periophthalmodon schlosseri,Giant Mudskipper,1.446445,103.73175
2020,2020-12-20,Neopomacentrus taeniurus,Freshwater Demoiselle,0.4873119,117.6052378
2020,2020-12-20,Ambassis,,0.4873119,117.6052378
2020,2020-12-20,Arothron reticularis,Reticulated Puffer,0.4873119,117.6052378
2020,2020-12-20,Scolopsis,Monocle Breams,0.4873119,117.6052378
2020,2020-12-20,Butis,,0.4873119,117.6052378
2020,2020-12-20,Channa micropeltes,Giant Snakehead,1.4398533333,103.7349783333
2020,2020-12-20,Rasbora vulgaris,Common rasbora,3.1456958331,101.845673005
2020,2020-12-20,Monopterus javanensis,Sunda Swamp Eel,3.1474180269,101.8466226601
2020,2020-12-20,Ambassis,,0.4873119,117.6052378
2020,2020-12-20,Ambassis,,0.4873119,117.6052378
2020,2020-12-20,Caranx sexfasciatus,Bigeye Trevally,0.4873119,117.6052378
2020,2020-12-20,Atheriniformes,Silversides,0.4873119,117.6052378
2020,2020-12-20,Dichotomyctere nigroviridis,Green Spotted Puffer,0.4873119,117.6052378
2020,2020-12-20,Ellochelon vaigiensis,Squaretail Mullet,2.4180094999,101.8891935423
2020,2020-12-20,Ambassidae,Asian Glassfishes,2.4179374797,101.8893829733
2020,2020-12-20,Callionymidae,Dragonets,2.4181200425,101.8886158615
2020,2020-12-20,Channa limbata,,3.031105279,101.8540671733
2020,2020-12-20,Pangasiidae,Shark Catfishes,1.4447,103.734445
2020,2020-12-20,Drepane punctata,Spotted Sicklefish,2.4178949375,101.8893186003
2020,2020-12-19,Engraulidae,Anchovies,2.4179468591,101.8893806264
2020,2020-12-19,Plotosus lineatus,Striped Eel Catfish,1.3772994167,104.0027008056
2020,2020-12-19,Vieja,,1.309625,103.7462472222
2020,2020-12-19,Channa lucius,Forest Snakehead,1.3514959812,103.8080444336
2020,2020-12-19,Rasbora borapetensis,Red-tailed Rasbora,2.9403759083,101.638657053
2020,2020-12-19,Dichotomyctere nigroviridis,Green Spotted Puffer,3.2173127379,113.0532740274
2020,2020-12-19,Channa striata,Striped Snakehead,2.9400279424,101.6418108091
2020,2020-12-19,Channa striata,Striped Snakehead,2.93893844,101.6394808219
2020,2020-12-19,Oxyeleotris marmorata,Marbled Goby,2.9359594322,101.6385334031
2020,2020-12-19,Rasbora borapetensis,Red-tailed Rasbora,2.9401772591,101.6417316742
2020,2020-12-19,Pristolepis grootii,Indonesian Leaffish,2.9390470981,101.6423969567
2020,2020-12-19,Trichopsis vittata,Croaking Gourami,2.9384256888,101.6427120176
2020,2020-12-19,Mayaheros urophthalmus,Mayan Cichlid,2.9392197979,101.6434455798
2020,2020-12-19,Periophthalmodon schlosseri,Giant Mudskipper,1.3769668498,103.951687552
2020,2020-12-19,Periophthalmus argentilineatus,Barred Mudskipper,1.3813191491,103.9547452703
2020,2020-12-19,Zenarchopterus buffonis,Northern River Garfish,1.30963452,103.74625138
2020,2020-12-19,Cichlidae,Cichlids,1.4465250997,103.7317531
2020,2020-12-18,Monopterus,,-7.1684350371,107.9835569859
2020,2020-12-17,Cheilinus chlorourus,Floral Maori Wrasse,-1.2404869233,122.8695736687
2020,2020-12-17,Toxotes jaculatrix,Banded Archerfish,1.4097620662,103.9651354076
2020,2020-12-17,Periophthalmodon schlosseri,Giant Mudskipper,1.3778801,103.9525284
2020,2020-12-17,Diodontidae,Porcupinefishes,-0.934586807,100.3931416931
2020,2020-12-17,Osphronemus goramy,Giant Gourami,3.1584068678,113.7133029476
2020,2020-12-17,Trichopodus trichopterus,Three Spot Gourami,3.1584068678,113.7133029476
2020,2020-12-17,Chitala borneensis,Bornean Featherback,3.1630751811,113.7105620652
2020,2020-12-17,Trichopodus pectoralis,Snakeskin gourami,3.1705087778,113.0402425833
2020,2020-12-15,Pangasianodon hypophthalmus,Iridescent Shark,1.5134047186,103.7687757521
2020,2020-12-15,Pangasianodon hypophthalmus,Iridescent Shark,1.4160755803,103.6804330164
2020,2020-12-15,Gerres,Silverbiddies,1.3922803494,103.9801028722
2020,2020-12-15,Pterygoplichthys,Sailfin Catfishes,1.30429471,103.8019260253
2020,2020-12-15,Barbodes binotatus,Spotted Barb,-6.9053962314,107.7148211002
2020,2020-12-15,Cyprinus rubrofuscus,Amur Carp,4.8562083333,100.7501916667
2020,2020-12-14,Periophthalmus gracilis,Slender Mudskipper,1.4062117373,103.9613661388
2020,2020-12-14,Dermogenys collettei,Pygmy Halfbeak,1.4047630911,103.9648489431
2020,2020-12-14,Pseudapocryptes elongatus,Elongate Mudskipper,1.4047373758,103.9648619993
2020,2020-12-14,Lutjanidae,Snappers,1.3836507878,104.0022543625
2020,2020-12-14,Monacanthidae,Filefishes,1.3844010429,104.0024360555
2020,2020-12-14,Pegasus volitans,Slender Seamoth,1.384521707,104.002250983
2020,2020-12-14,Periophthalmus walailakae,Yellow-spotted Mudskipper,1.4444927037,103.7351468006
2020,2020-12-13,Aplocheilus armatus,Whitespot,-3.4194168889,114.6487503056
2020,2020-12-13,Betta splendens,Siamese Fighting Fish,-3.4137239444,114.6678085278
2020,2020-12-13,Channa,Asian Snakeheads,1.360245,103.8478783333
2020,2020-12-13,Loricariidae,Armored Catfishes,1.30421315,103.80191299
2020,2020-12-13,Oreochromis niloticus,Nile Tilapia,-8.50317,116.0542055
2020,2020-12-13,Oreochromis mossambicus,Mozambique Tilapia,1.3043474,103.8017939
2020,2020-12-13,Centrogenys vaigiensis,False Scorpionfish,1.2270445004,103.7513478292
2020,2020-12-13,Oreochromis,Tilapias,1.30426109,103.80200472
2020,2020-12-12,Stigmatogobius sadanundio,Grey Knight Goby,1.3818072367,103.9493180407
2020,2020-12-12,Plotosus lineatus,Striped Eel Catfish,1.44586167,103.72758667
2020,2020-12-11,Nandus nebulosus,Bornean Leaffish,5.7757831688,102.1060965838
2020,2020-12-11,Rhinomuraena quaesita,Ribbon Eel,-0.589862171,130.3154520749
2020,2020-12-11,Carassius auratus,Goldfish,-7.4671697,110.18742278
2020,2020-12-11,Rasbora paviana,Sidestripe rasbora,5.7624630582,102.0234771617
2020,2020-12-11,Barbodes rhombeus,Rhombic barb,5.7380637745,102.13515786
2020,2020-12-11,Trichopodus trichopterus,Three Spot Gourami,5.7742680572,102.18401974
2020,2020-12-11,Channa striata,Striped Snakehead,1.4469442134,103.7265290342
2020,2020-12-11,Periophthalmodon schlosseri,Giant Mudskipper,1.4469442134,103.7265290342
2020,2020-12-11,Mastacembelus favus,Tire track eel,5.6325746129,101.8034224869
2020,2020-12-11,Betta apollon,Apollo Betta,5.6396256056,101.8904186657
2020,2020-12-11,Channa striata,Striped Snakehead,1.4469442134,103.7265290342
2020,2020-12-11,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,1.4444927037,103.7351468006
2020,2020-12-11,Trichopsis vittata,Croaking Gourami,5.8042752046,102.124143616
2020,2020-12-11,Rasbora borapetensis,Red-tailed Rasbora,5.8040998773,102.125263236
2020,2020-12-11,Trichopsis vittata,Croaking Gourami,5.805358974,102.1304417725
2020,2020-12-11,Rasbora paviana,Sidestripe rasbora,5.8059793998,102.1305113294
2020,2020-12-11,Batasio fluviatilis,,5.8491129119,102.2696816537
2020,2020-12-11,Monodactylus argenteus,Diamondfish,1.2270240023,103.7514247793
2020,2020-12-11,Lophiocharon trisignatus,Spot-tail Anglerfish,1.2272178795,103.7512483811
2020,2020-12-11,Rasbora paviana,Sidestripe rasbora,5.8950245103,102.2906861322
2020,2020-12-11,Barbodes rhombeus,Rhombic barb,5.8904724809,102.2732405698
2020,2020-12-11,Arothron mappa,Map Puffer,1.2270506864,103.7513444814
2020,2020-12-11,Monacanthus chinensis,Fanbelly Leatherjacket,1.2269505944,103.7516338842
2020,2020-12-11,Istigobius decoratus,Decorated Sandgoby,1.2269712595,103.751595362
2020,2020-12-11,Plectorhinchus chaetodonoides,Harlequin Sweetlips,1.227039513,103.7513431998
2020,2020-12-11,Exyrias belissimus,Mud-reef Goby,1.2269679619,103.7515725287
2020,2020-12-11,Platax orbicularis,Round Batfish,1.2270841731,103.7512645776
2020,2020-12-11,Ostorhinchus endekataenia,Candystripe Cardinalfish,1.2270826944,103.7513437027
2020,2020-12-11,Channa limbata,,5.8213988426,102.3812528249
2020,2020-12-11,Danio albolineatus,Pearl Danio,5.8945863544,102.2714032547
2020,2020-12-10,Channa striata,Striped Snakehead,2.2020097884,102.3098718208
2020,2020-12-10,Epinephelus bleekeri,Duskytail Grouper,-0.8043049984,100.3608109286
2020,2020-12-08,Periophthalmodon schlosseri,Giant Mudskipper,1.446463,103.7317369722
2020,2020-12-07,Poecilia reticulata,Guppy,1.4926557948,103.7413591146
2020,2020-12-07,Channa striata,Striped Snakehead,1.3903018,103.8804747
2020,2020-12-07,Soleidae,True Soles,-0.966237239,100.2925890523
2020,2020-12-06,Actinopterygii,Ray-finned Fishes,4.0245565833,108.3313668889
2020,2020-12-06,Barbodes binotatus,Spotted Barb,5.4365758889,100.2917251389
2020,2020-12-06,Sphaeramia orbicularis,Orbicular Cardinalfish,1.228095,103.7481533333
2020,2020-12-06,Oxudercinae,Mudskippers,1.800665042,111.1231329292
2020,2020-12-06,Boleophthalmus pectinirostris,Great Blue-spotted Mudskipper,1.8003604265,111.1229297519
2020,2020-12-06,Vieja fenestrata,Blackstripe Cichlid,1.3634088083,103.8435613364
2020,2020-12-05,Pterygoplichthys,Sailfin Catfishes,1.3589059,103.8300796
2020,2020-12-05,Periophthalmodon schlosseri,Giant Mudskipper,1.3784053603,103.9525894503
2020,2020-12-05,Cyprinidae,Cyprinids,3.1159257405,115.1398254185
2020,2020-12-05,Ailiidae,Ailias,3.1143830717,115.1325941842
2020,2020-12-05,Siluriformes,Catfishes,3.1143616457,115.1325298111
2020,2020-12-05,Cyprininae,Typical Carps,3.1152829625,115.1350189011
2020,2020-12-05,Actinopterygii,Ray-finned Fishes,3.1154115181,115.1350189012
2020,2020-12-05,Mayaheros urophthalmus,Mayan Cichlid,2.9359199944,101.6432299986
2020,2020-12-05,Channa striata,Striped Snakehead,1.3219895011,103.8675797284
2020,2020-12-05,Clarias gariepinus,Sharptooth Catfish,1.32182,103.867425
2020,2020-12-05,Clarias gariepinus,Sharptooth Catfish,1.3218834046,103.8675068475
2020,2020-12-05,Clarias gariepinus,Sharptooth Catfish,1.3220570728,103.8675695868
2020,2020-12-05,Clarias gariepinus,Sharptooth Catfish,1.3218514917,103.8675308225
2020,2020-12-05,Hippocampus comes,Tiger Tail Seahorse,1.3356637748,103.7978756502
2020,2020-12-04,Amatitlania nigrofasciata,Convict Cichlid,-7.3058578,109.4259114
2020,2020-12-04,Gymnothorax favagineus,Laced Moray,-0.233333,130.516667
2020,2020-12-04,Pterois volitans,Common Lionfish,-0.233333,130.516667
2020,2020-12-04,Amatitlania nigrofasciata,Convict Cichlid,-7.5735082,110.3204556
2020,2020-12-04,Monopterus,,-7.5422218611,110.9266172264
2020,2020-12-04,Gambusia,Mosquitofishes,-7.5735082,110.3204556
2020,2020-12-04,Trichopsis vittata,Croaking Gourami,2.9255968108,101.6161359725
2020,2020-12-04,Actinopterygii,Ray-finned Fishes,-7.4419381,109.5467738
2020,2020-12-04,Trichopodus trichopterus,Three Spot Gourami,2.9177187449,101.6183538413
2020,2020-12-04,Anabas testudineus,Climbing Perch,2.9179294155,101.6188190641
2020,2020-12-04,Trichopsis vittata,Croaking Gourami,2.9179121981,101.6190433173
2020,2020-12-04,Esomus malayensis,,2.9218385473,101.6197474697
2020,2020-12-04,Amphiprion perideraion,Pink Skunk Anemonefish,-0.233333,130.516667
2020,2020-12-04,Sphyraena jello,Pickhandle Barracuda,-0.233333,130.516667
2020,2020-12-04,Monopterus,,-7.7472257,110.7241664
2020,2020-12-03,Clarias gariepinus,Sharptooth Catfish,-7.7085353656,110.7322878018
2020,2020-12-03,Barbodes sellifer,Saddle Barb,2.9512169143,101.6621699559
2020,2020-12-03,Aluterus monoceros,Unicorn Leatherjacket,-0.8549813146,100.2966517971
2020,2020-12-03,Poecilia reticulata,Guppy,2.9516193415,101.6645131087
2020,2020-12-03,Oreochromis niloticus,Nile Tilapia,-7.3800003774,109.0679459295
2020,2020-12-03,Gambusia affinis,Western Mosquitofish,1.023275,103.9649716667
2020,2020-12-03,Periophthalmodon schlosseri,Giant Mudskipper,1.4404131,103.7352794
2020,2020-12-03,Mugilidae,Mullets,1.4404131,103.7352794
2020,2020-12-03,Istigobius ornatus,Ornate Sandgoby,3.2079273333,113.0438017778
2020,2020-12-03,Caesio cuning,Yellowtail Fusilier,-6.2382027,106.9653756
2020,2020-12-03,Pterapogon kauderni,Banggai Cardinalfish,-0.2878386294,130.4129242451
2020,2020-12-03,Amphiprion ocellaris,Ocellaris Anemonefish,-0.233333,130.516667
2020,2020-12-02,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.3775565704,103.951547264
2020,2020-12-02,Gambusia affinis,Western Mosquitofish,2.9392147958,101.6430799519
2020,2020-12-02,Trichopodus trichopterus,Three Spot Gourami,-7.6739354838,109.9754911289
2020,2020-12-02,Pseudocrenilabrinae,African Cichlids,-7.8468095053,110.392693989
2020,2020-12-02,Zenarchopterus,,1.3775565704,103.951547264
2020,2020-12-02,Chanda siamensis,Siamese glassfish,2.9395461794,101.6418813971
2020,2020-12-02,Rasbora borapetensis,Red-tailed Rasbora,2.9397612487,101.6391250903
2020,2020-12-02,Betta splendens,Siamese Fighting Fish,-7.7296022473,110.0076058879
2020,2020-12-02,Pristolepis grootii,Indonesian Leaffish,2.9370389975,101.6439959958
2020,2020-12-02,Trichopsis vittata,Croaking Gourami,2.9360024543,101.6423144354
2020,2020-12-02,Oxyeleotris marmorata,Marbled Goby,2.9375853483,101.6437401794
2020,2020-12-02,Channa striata,Striped Snakehead,2.9389863823,101.6423719444
2020,2020-12-02,Notopterus notopterus,Bronze Featherback,2.9360303685,101.6419112402
2020,2020-12-01,Piaractus brachypomus,Red-bellied Pacu,-7.7704589,110.3820259
2020,2020-12-01,Oxudercinae,Mudskippers,1.4468041,103.7289983157
2020,2020-12-01,Periophthalmodon schlosseri,Giant Mudskipper,1.4482510177,103.7285805046
2020,2020-12-01,Actinopterygii,Ray-finned Fishes,4.1364939722,103.408961
2020,2020-12-01,Istiblennius dussumieri,Dussumier's Rockskipper,4.1364879722,103.408996
2020,2020-12-01,Abudefduf sordidus,Blackspot Sergeant,4.1365069722,103.4090089722
2020,2020-12-01,Channa striata,Striped Snakehead,4.136281,103.4075839722
