date,scientific_name,common_name,latitude,longitude
2023-12-31,Scartelaos histophorus,Bearded Mudskipper,1.3806160945,103.954505574
2023-12-31,Melanotaeniidae,Rainbowfishes,-0.82706832,131.81171597
2023-12-31,Rhinecanthus verrucosus,Blackpatch Triggerfish,-8.6560542087,119.5555767164
2023-12-31,Istigobius,,-8.6560542087,119.5555767164
2023-12-31,Pomacentrus coelestis,Neon Damselfish,-8.6560542087,119.5555767164
2023-12-31,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2023-12-31,Clarias batrachus,Walking Catfish,1.4105867714,103.7783568352
2023-12-31,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2023-12-31,Clarias batrachus,Walking Catfish,1.4105867,103.7783568
2023-12-31,Clarias,,1.4105867,103.7783568
2023-12-31,Lepisosteus,Slender Gars,-8.6319198384,115.1835819706
2023-12-31,Pangasianodon hypophthalmus,Iridescent Shark,-8.6618875634,115.0748275025
2023-12-31,Metynnis fasciatus,Striped Silver Dollar,-8.6319198384,115.1835819706
2023-12-31,Barbonymus schwanefeldii,Tinfoil Barb,-8.6319198384,115.1835819706
2023-12-31,Metynnis argenteus,Silver Dollar,-8.6319198384,115.1835819706
2023-12-31,Cichla ocellaris,Butterfly Peacock Bass,-8.6319198384,115.1835819706
2023-12-31,Phractocephalus hemioliopterus,Redtail Catfish,-8.6319198384,115.1835819706
2023-12-31,Pimelodidae,Long-whiskered Catfishes,-8.6319198384,115.1835819706
2023-12-31,Solenostomus paradoxus,Ornate Ghostpipefish,-2.1796487682,130.3656252708
2023-12-31,Naucratinae,,-6.2847304342,106.7277450561
2023-12-31,Epinephelus areolatus,Areolate Grouper,-6.2847304342,106.7277450561
2023-12-31,Ctenochaetus striatus,Lined Bristletooth,-8.5126611637,119.5933384507
2023-12-31,Scarus oviceps,Darkcap Parrotfish,-8.5126611637,119.5933384507
2023-12-31,Chaetodon baronessa,Eastern Triangle Butterflyfish,-8.5126611637,119.5933384507
2023-12-31,Pomacentrus coelestis,Neon Damselfish,-8.5126611637,119.5933384507
2023-12-31,Scarus dimidiatus,Yellow-barred Parrotfish,-8.5126611637,119.5933384507
2023-12-31,Dischistodus perspicillatus,White Damsel,-8.5126611637,119.5933384507
2023-12-31,Amphiprion melanopus,Blackback Anemonefish,-8.5126611637,119.5933384507
2023-12-31,Amphiprion biaculeatus,Spine-cheek Clownfish,-8.5126611637,119.5933384507
2023-12-31,Acanthurus nigricauda,Eyeline Surgeonfish,-8.5126611637,119.5933384507
2023-12-31,Siganus vulpinus,Foxface,-8.5126611637,119.5933384507
2023-12-31,Dischistodus perspicillatus,White Damsel,-8.5126611637,119.5933384507
2023-12-31,Parupeneus barberinus,Dot-and-dash Goatfish,-8.5126611637,119.5933384507
2023-12-31,Dascyllus aruanus,Humbug Dascyllus,-8.5126611637,119.5933384507
2023-12-31,Chaetodontoplus mesoleucus,Vermiculate Angelfish,-8.5126611637,119.5933384507
2023-12-31,Pentapodus trivittatus,Three-striped Whiptail,-8.5126611637,119.5933384507
2023-12-31,Cyprinus rubrofuscus,Amur Carp,3.1182471667,101.63423
2023-12-31,Geophagus,Typical Eartheaters,3.0085722222,101.7136694444
2023-12-31,Trichopodus trichopterus,Three Spot Gourami,3.0085722222,101.7136694444
2023-12-31,Poecilia reticulata,Guppy,3.0085722222,101.7136694444
2023-12-31,Pterophyllum scalare,Freshwater Angelfish,3.0085722222,101.7136694444
2023-12-31,Oxyeleotris marmorata,Marbled Goby,3.0085722222,101.7136694444
2023-12-31,Aeoliscus strigatus,Jointed Razorfish,-8.51878,115.510038
2023-12-31,Pomacentrus moluccensis,Lemon Damsel,-8.51878,115.510038
2023-12-31,Upeneus tragula,Freckled Goatfish,-8.51878,115.510038
2023-12-31,Chaetodon lunula,Raccoon Butterflyfish,-8.51878,115.510038
2023-12-31,Chaetodon trifascialis,Chevron Butterflyfish,-8.540149521,115.5257209722
2023-12-31,Amphiprion melanopus,Blackback Anemonefish,-8.51878,115.510038
2023-12-31,Oxycheilinus digramma,Linedcheek Wrasse,-8.51878,115.510038
2023-12-31,Valenciennea sexguttata,Sixspot Glidergoby,-8.51878,115.510038
2023-12-31,Diagramma,,-8.51878,115.510038
2023-12-31,Amphiprion clarkii,Clark's Anemonefish,-8.51878,115.510038
2023-12-31,Plotosus lineatus,Striped Eel Catfish,-8.51878,115.510038
2023-12-31,Channa striata,Striped Snakehead,1.3566265,103.8214319
2023-12-31,Pteropterus antennatus,Spotfin Lionfish,-8.51878,115.510038
2023-12-31,Acanthurus nigricauda,Eyeline Surgeonfish,-8.51878,115.510038
