date,scientific_name,common_name,latitude,longitude
2022-12-31,Chelonia mydas,Green Sea Turtle,9.011196145,123.3032585033
2022-12-31,Eretmochelys imbricata,Hawksbill Sea Turtle,9.101414262,123.2275356561
2022-12-29,Chelonia mydas,Green Sea Turtle,9.1810994176,123.2449192124
2022-12-29,Chelonia mydas,Green Sea Turtle,9.0534632566,123.309181347
2022-12-29,Eretmochelys imbricata,Hawksbill Sea Turtle,9.0578096595,123.349925677
2022-12-26,Lepidochelys olivacea,Olive Ridley Sea Turtle,13.4947608666,120.8112338831
2022-12-24,Eretmochelys imbricata,Hawksbill Sea Turtle,11.8582210105,120.0096170505
2022-12-21,Chelonia mydas,Green Sea Turtle,9.909104917,123.2417586533
2022-12-18,Chelonia mydas,Green Sea Turtle,11.8932328884,120.0110969709
2022-12-17,Eretmochelys imbricata,Hawksbill Sea Turtle,11.9810251872,120.0607064775
2022-12-14,Chelonia mydas,Green Sea Turtle,9.51711499,123.6305465415
2022-12-11,Chelonia mydas,Green Sea Turtle,13.6289412307,120.9770301649
2022-12-08,Lepidochelys olivacea,Olive Ridley Sea Turtle,14.6348525649,120.275241497
2022-12-07,Chelonia mydas,Green Sea Turtle,13.7111825826,120.849225381
2022-12-05,Eretmochelys imbricata,Hawksbill Sea Turtle,13.6520375938,120.9244593069
2022-12-02,Chelonia mydas,Green Sea Turtle,9.9205179792,123.3494638636
2022-12-01,Chelonia mydas,Green Sea Turtle,9.4269882683,123.6869986683
2022-12-01,Chelonia mydas,Green Sea Turtle,9.5546757684,123.6561185588
2022-11-29,Emydocephalus annulatus,Eastern Turtle-headed Sea Snake,9.5299863797,123.7980972868
2022-11-27,Chelonia mydas,Green Sea Turtle,6.039933877,118.5466057868
2022-11-23,Eretmochelys imbricata,Hawksbill Sea Turtle,13.6810327461,120.8669789866
2022-11-12,Chelonia mydas,Green Sea Turtle,9.8920700195,123.2277328071
2022-11-07,Chelonia mydas,Green Sea Turtle,9.4201809339,123.88325137
2022-11-04,Chelonia mydas,Green Sea Turtle,9.8263212139,125.0642976328
2022-11-04,Chelonia mydas,Green Sea Turtle,9.527905736,123.6196786947
2022-10-27,Chelonia mydas,Green Sea Turtle,9.8740135252,123.4642411403
2022-10-27,Chelonia mydas,Green Sea Turtle,9.9285450636,123.5225112911
2022-10-25,Chelonia mydas,Green Sea Turtle,9.0433848472,123.3492162519
2022-10-25,Chelonia mydas,Green Sea Turtle,9.173297157,123.2840429242
2022-10-24,Eretmochelys imbricata,Hawksbill Sea Turtle,9.1631882492,123.3333850113
2022-10-19,Eretmochelys imbricata,Hawksbill Sea Turtle,13.7301505912,120.9523697754
2022-10-11,Chelonia mydas,Green Sea Turtle,9.8344447332,123.3755244898
2022-09-12,Chelonia mydas,Green Sea Turtle,6.1654122359,116.0171144645
2022-09-09,Chelonia mydas,Green Sea Turtle,6.076374196,118.0037577256
2022-09-08,Chelonia mydas,Green Sea Turtle,9.8592643987,123.3819538909
2022-08-15,Chelonia mydas,Green Sea Turtle,9.9223875841,123.3910106356
2022-08-15,Chelonia mydas,Green Sea Turtle,9.9139437448,123.2048515254
2022-08-15,Chelonia mydas,Green Sea Turtle,9.9723070828,123.2826581103
2022-08-15,Chelonia mydas,Green Sea Turtle,9.8403783984,123.3910435642
2022-08-12,Emydocephalus annulatus,Eastern Turtle-headed Sea Snake,9.5271237721,123.9131442743
2022-08-11,Chelonia mydas,Green Sea Turtle,9.4140142855,123.9860296132
2022-08-11,Chelonia mydas,Green Sea Turtle,9.5949698671,123.9849238258
2022-08-11,Chelonia mydas,Green Sea Turtle,9.4263230947,123.8815375393
2022-08-11,Chelonia mydas,Green Sea Turtle,9.5029188279,123.8109632801
2022-08-11,Chelonia mydas,Green Sea Turtle,9.5026969978,123.8443942751
2022-08-11,Chelonia mydas,Green Sea Turtle,9.4044750618,123.8878229968
2022-08-11,Chelonia mydas,Green Sea Turtle,9.4510010079,123.9172340779
2022-08-11,Emydocephalus annulatus,Eastern Turtle-headed Sea Snake,9.5522346924,123.8966472488
2022-08-03,Chelonia mydas,Green Sea Turtle,6.3728356161,118.3973614039
2022-08-03,Chelonia mydas,Green Sea Turtle,4.5704278949,118.9653455745
2022-08-01,Chelonia mydas,Green Sea Turtle,6.0025859595,118.0474786997
2022-07-25,Chelonia mydas,Green Sea Turtle,6.4241437635,117.9815815734
2022-07-24,Chelonia mydas,Green Sea Turtle,6.4192244423,117.8797247788
2022-06-26,Chelonia mydas,Green Sea Turtle,9.4986516529,123.6476909065
2022-06-24,Eretmochelys imbricata,Hawksbill Sea Turtle,13.7600992498,120.8436785072
2022-06-06,Eretmochelys imbricata,Hawksbill Sea Turtle,9.8527681125,123.2491337641
2022-06-06,Chelonia mydas,Green Sea Turtle,9.9994798511,123.2259866217
2022-05-29,Eretmochelys imbricata,Hawksbill Sea Turtle,8.6091439715,119.9539863618
2022-05-29,Chelonia mydas,Green Sea Turtle,8.7859579025,119.8144811261
2022-05-28,Eretmochelys imbricata,Hawksbill Sea Turtle,8.9287979569,119.9686659124
2022-05-27,Eretmochelys imbricata,Hawksbill Sea Turtle,8.8077336353,119.9075253879
2022-05-27,Eretmochelys imbricata,Hawksbill Sea Turtle,8.8738547992,119.9801053472
2022-05-25,Eretmochelys imbricata,Hawksbill Sea Turtle,5.9684733973,116.0854224905
2022-05-15,Chelonia mydas,Green Sea Turtle,4.5925608092,118.967633623
2022-05-15,Chelonia mydas,Green Sea Turtle,4.53173034,118.8722816652
2022-05-09,Chelonia mydas,Green Sea Turtle,9.8814387463,123.2600326139
2022-04-28,Chelonia mydas,Green Sea Turtle,9.5941140608,123.3768195456
2022-04-26,Eretmochelys imbricata,Hawksbill Sea Turtle,13.7253281821,120.9839751624
2022-04-24,Eretmochelys imbricata,Hawksbill Sea Turtle,13.8354052526,120.8681222169
2022-04-18,Eretmochelys imbricata,Hawksbill Sea Turtle,8.8185193894,119.7145330148
2022-04-07,Chelonia mydas,Green Sea Turtle,4.5028461667,118.8492137432
2022-04-03,Eretmochelys imbricata,Hawksbill Sea Turtle,4.5087929465,118.887480925
2022-03-25,Chelonia mydas,Green Sea Turtle,4.5894442859,118.8178818018
2022-03-24,Chelonia mydas,Green Sea Turtle,4.5766270922,118.8891006749
2022-03-18,Chelonia mydas,Green Sea Turtle,4.5283654658,118.9399602821
2022-02-21,Eretmochelys imbricata,Hawksbill Sea Turtle,13.7619776716,120.8707428316
2022-02-18,Lepidochelys olivacea,Olive Ridley Sea Turtle,15.2479666182,119.8429166095
2022-01-29,Chelonia mydas,Green Sea Turtle,13.8683072411,121.035696971
