date,scientific_name,common_name,latitude,longitude
2022-01-30,Yongeichthys nebulosus,Hairfin Goby,12.90696,123.588605
2022-01-29,Periophthalmus argentilineatus,Barred Mudskipper,12.906405,123.5886816667
2022-01-29,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",13.4785007026,120.8159125721
2022-01-29,Naso lituratus,Pacific Orange-spine Unicornfish,13.4785007026,120.8159125721
2022-01-29,Scarus forsteni,Bluepatch Parrotfish,13.4785007026,120.8159125721
2022-01-29,Actinopterygii,Ray-finned Fishes,13.4785007026,120.8159125721
2022-01-29,Lactoria fornasini,Thornback Cowfish,13.9047637,121.1739024
2022-01-28,Cichlidae,Cichlids,7.2122383118,124.2492218018
2022-01-22,Carassius auratus,Goldfish,9.2407013197,123.5778592621
2022-01-21,Cyprininae,Typical Carps,9.2010166083,123.1492103264
2022-01-21,Carassius auratus,Goldfish,9.6739109789,123.1014056504
2022-01-20,Amphilophus labiatus × Cichlasoma trimaculatum,Flowerhorn Cichlid,9.6808891,123.1432154
2022-01-19,Betta splendens,Siamese Fighting Fish,14.6734125876,121.1109219119
2022-01-19,Cyprinus rubrofuscus,Amur Carp,9.2968988913,123.284063749
2022-01-19,Astronotus ocellatus,Oscar,9.6290803,123.092967
2022-01-19,Cyprinus rubrofuscus,Amur Carp,9.1028171266,123.19906706
2022-01-18,Astronotus ocellatus,Oscar,9.2968988913,123.284063749
2022-01-18,Amphiprion clarkii,Clark's Anemonefish,9.1861081276,123.2641153007
2022-01-18,Betta splendens,Siamese Fighting Fish,10.3604706314,123.1913719699
2022-01-17,Amphilophus labiatus × Cichlasoma trimaculatum,Flowerhorn Cichlid,9.3163466814,123.25717628
2022-01-15,Gobioidei,Gobies and allies,8.4805169,124.3532417
2022-01-15,Gobioidei,Gobies and allies,8.4805169,124.3532417
2022-01-15,Pterophyllum scalare,Freshwater Angelfish,8.2280209,124.2452422
2022-01-15,Cyprinus rubrofuscus,Amur Carp,8.2280209,124.2452422
2022-01-15,Carassius auratus,Goldfish,8.2280209,124.2452422
2022-01-14,Rhinecanthus verrucosus,Blackpatch Triggerfish,12.6585801205,120.417570205
2022-01-14,Parupeneus barberinus,Dot-and-dash Goatfish,12.658496376,120.4176131204
2022-01-14,Thalassoma lunare,Moon Wrasse,12.658496376,120.4176989511
2022-01-14,Thalassoma amblycephalum,Blue-headed Wrasse,12.6586219927,120.4176345781
