date,scientific_name,common_name,latitude,longitude
2022-04-30,Scorpaenidae,Scorpionfishes,-10.447525,105.690449
2022-04-30,Valenciennea sexguttata,Sixspot Glidergoby,-10.447525,105.690449
2022-04-30,Novaculichthys taeniourus,Rockmover Wrasse,-10.447525,105.690449
2022-04-30,Oxycirrhites typus,Longnose Hawkfish,-10.447525,105.690449
2022-04-30,Gymnothorax,Common Morays,-10.447525,105.690449
2022-04-30,Cirrhitus pinnulatus,Stocky Hawkfish,-10.447525,105.690449
2022-04-30,Gymnothorax javanicus,Giant Moray,-10.447525,105.690449
2022-04-30,Abudefduf,Sergeant Majors,-10.447525,105.690449
2022-04-30,Helcogramma chica,Little hooded triplefin,-10.447525,105.690449
2022-04-30,Nannosalarias nativitatis,Throatspot Blenny,-10.447525,105.690449
2022-04-30,Canthigaster janthinoptera,Honeycomb Toby,-10.447525,105.690449
2022-04-30,Arothron nigropunctatus,Blackspotted Puffer,-10.447525,105.690449
2022-04-30,Pterois volitans,Common Lionfish,-10.447525,105.690449
2022-04-30,Gymnothorax breedeni,Masked Moray,-10.447525,105.690449
2022-04-30,Ostracion cubicum,Yellow Boxfish,-10.447525,105.690449
2022-04-30,Chaetodon meyeri,Meyer's Butterflyfish,-10.447525,105.690449
2022-04-30,Aulostomus chinensis,Pacific Trumpetfish,-10.447525,105.690449
2022-04-30,Pygoplites diacanthus,Regal Angelfish,-10.447525,105.690449
2022-04-30,Fistularia commersonii,Blue-spotted Cornetfish,-10.447525,105.690449
2022-04-30,Kuhlia mugil,Fivebar Flagtail,-10.447525,105.690449
2022-04-30,Canthigaster amboinensis,Ambon Toby,-10.447525,105.690449
2022-04-30,Bothus mancus,Pacific Peacock Flounder,-10.447525,105.690449
2022-04-30,Grammistes sexlineatus,Lined Soapfish,-10.447525,105.690449
2022-04-30,Acanthurus olivaceus,Orangeblotch Surgeonfish,-10.447525,105.690449
2022-04-30,Scorpaenopsis diabolus,Devil Scorpionfish,-10.447525,105.690449
2022-04-30,Sufflamen bursa,Lei Triggerfish,-10.447525,105.690449
2022-04-30,Labroides pectoralis,Breastspot Cleanerfish,-10.447525,105.690449
2022-04-30,Paracirrhites arcatus,Arc-eye Hawkfish,-10.447525,105.690449
2022-04-30,Paracirrhites forsteri,Freckled Hawkfish,-10.447525,105.690449
2022-04-30,Chaetodon guttatissimus,Spotted Butterflyfish,-10.447525,105.690449
2022-04-30,Paracirrhites hemistictus,Ornate Hawkfish,-10.447525,105.690449
2022-04-30,Balistapus undulatus,Orangestripe Triggerfish,-10.447525,105.690449
2022-04-30,Paracirrhites arcatus,Arc-eye Hawkfish,-10.447525,105.690449
2022-04-30,Paracirrhites forsteri,Freckled Hawkfish,-10.447525,105.690449
2022-04-30,Paracirrhites arcatus,Arc-eye Hawkfish,-10.447525,105.690449
2022-04-30,Gymnothorax thyrsoideus,White-eyed Moray,-10.447525,105.690449
2022-04-30,Priolepis cincta,Girdled Reefgoby,-10.447525,105.690449
2022-04-30,Melichthys niger,Black Triggerfish,-10.447525,105.690449
2022-04-30,Canthigaster amboinensis,Ambon Toby,-10.447525,105.690449
2022-04-30,Paracanthurus hepatus,Palette Tang,-10.447525,105.690449
2022-04-30,Fusigobius neophytus,Neophyte Sandgoby,-10.447525,105.690449
2022-04-30,Gymnothorax breedeni,Masked Moray,-10.447525,105.690449
2022-04-30,Halichoeres melasmapomus,Earmuff Wrasse,-10.447525,105.690449
2022-04-30,Luzonichthys taeniatus,Striped Splitfin Anthias,-10.447525,105.690449
2022-04-30,Oxycirrhites typus,Longnose Hawkfish,-10.447525,105.690449
2022-04-30,Parupeneus trifasciatus,Indian Doublebar Goatfish,-10.447525,105.690449
2022-04-30,Callechelys marmorata,Marbled Snake Eel,-10.447525,105.690449
2022-04-30,Echidna nebulosa,Snowflake Moray,-10.447525,105.690449
2022-04-30,Gnatholepis cauerensis,Shoulderspot Goby,-10.447525,105.690449
2022-04-30,Brachysomophis crocodilinus,Crocodile Snake Eel,-10.447525,105.690449
