date,scientific_name,common_name,latitude,longitude
2023-06-30,Scorpaenidae,Scorpionfishes,9.1860598871,123.2659679573
2023-06-30,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.1860598871,123.2659679573
2023-06-30,Pteropterus antennatus,Spotfin Lionfish,9.1860598871,123.2659679573
2023-06-30,Brachysomophis cirrocheilos,Stargazer Snake Eel,9.1860598871,123.2659679573
2023-06-30,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,9.1860598871,123.2659679573
2023-06-30,Monacanthidae,Filefishes,12.7131,123.598
2023-06-30,Aluterus scriptus,Scrawled Filefish,12.7131,123.598
2023-06-30,Epinephelus ongus,Specklefin Grouper,12.7131,123.598
2023-06-30,Neoglyphidodon melas,Black Damsel,12.7131,123.598
2023-06-30,Neoglyphidodon melas,Black Damsel,12.7131,123.598
2023-06-30,Chaetodontoplus mesoleucus,Vermiculate Angelfish,12.7131,123.598
2023-06-30,Cephalopholis cyanostigma,Bluespotted Grouper,12.7131,123.598
2023-06-30,Hemigymnus melapterus,Blackeye Thicklip,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Thalassoma hardwicke,Sixbar Wrasse,12.7131,123.598
2023-06-30,Amphiprion ocellaris,Ocellaris Anemonefish,12.7131,123.598
2023-06-30,Pomacentrus moluccensis,Lemon Damsel,12.7131,123.598
2023-06-30,Neoglyphidodon melas,Black Damsel,12.7131,123.598
2023-06-30,Chaetodon baronessa,Eastern Triangle Butterflyfish,12.7131,123.598
2023-06-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Amblyglyphidodon curacao,Staghorn Damsel,12.7131,123.598
2023-06-30,Chromis atripectoralis,Black-axil Chromis,12.7131,123.598
2023-06-30,Chaetodon trifascialis,Chevron Butterflyfish,12.7925973651,123.5603761953
2023-06-30,Chaetodon lunulatus,Redfin Butterflyfish,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Pomacentrus moluccensis,Lemon Damsel,12.7131,123.598
2023-06-30,Chaetodon lunulatus,Redfin Butterflyfish,12.7131,123.598
2023-06-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,12.7131,123.598
2023-06-30,Fistularia commersonii,Blue-spotted Cornetfish,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Gerres oyena,Blacktip Silverbiddy,12.7131,123.598
2023-06-30,Amphiprion clarkii,Clark's Anemonefish,12.7131,123.598
2023-06-30,Dischistodus pseudochrysopoecilus,Monarch Damsel,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Pomacentridae,Damselfishes,12.7131,123.598
2023-06-30,Amblyglyphidodon curacao,Staghorn Damsel,12.7131,123.598
2023-06-30,Cantherhines pardalis,Wirenet Filefish,12.7131,123.598
2023-06-30,Chaetodon speculum,Oval-spot Butterflyfish,12.7131,123.598
2023-06-30,Chaetodon rafflesii,Lattice Butterflyfish,12.7131,123.598
2023-06-30,Chaetodontoplus mesoleucus,Vermiculate Angelfish,12.7131,123.598
2023-06-30,Amphiprion clarkii,Clark's Anemonefish,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Balistapus undulatus,Orangestripe Triggerfish,12.7131,123.598
2023-06-30,Halichoeres podostigma,Axilspot Wrasse,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Parupeneus multifasciatus,Manybar Goatfish,12.7131,123.598
2023-06-30,Halichoeres podostigma,Axilspot Wrasse,12.7131,123.598
2023-06-30,Parupeneus multifasciatus,Manybar Goatfish,12.7131,123.598
2023-06-30,Amphiprion clarkii,Clark's Anemonefish,12.7131,123.598
2023-06-30,Cephalopholis argus,Peacock Grouper,12.7131,123.598
2023-06-30,Amblyglyphidodon curacao,Staghorn Damsel,12.7131,123.598
2023-06-30,Amphiprion clarkii,Clark's Anemonefish,12.7131,123.598
2023-06-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Stethojulis trilineata,Three-ribbon Wrasse,12.7131,123.598
2023-06-30,Scarus dimidiatus,Yellow-barred Parrotfish,12.7131,123.598
2023-06-30,Parupeneus multifasciatus,Manybar Goatfish,12.7131,123.598
2023-06-30,Rhinecanthus verrucosus,Blackpatch Triggerfish,12.7131,123.598
2023-06-30,Chaetodon lunulatus,Redfin Butterflyfish,12.7131,123.598
2023-06-30,Halichoeres scapularis,Zigzag Wrasse,12.7131,123.598
2023-06-30,Actinopterygii,Ray-finned Fishes,12.7131,123.598
2023-06-30,Actinopterygii,Ray-finned Fishes,12.7131,123.598
2023-06-30,Salarias fasciatus,Jewelled Blenny,12.7131,123.598
2023-06-30,Labroides dimidiatus,Bluestreak Cleaner Wrasse,12.7131,123.598
2023-06-30,Labroides dimidiatus,Bluestreak Cleaner Wrasse,12.7131,123.598
2023-06-30,Epinephelus ongus,Specklefin Grouper,12.7131,123.598
2023-06-30,Dischistodus chrysopoecilus,Whitepatch Damsel,12.7131,123.598
2023-06-30,Chaetodon baronessa,Eastern Triangle Butterflyfish,12.7131,123.598
2023-06-30,Dascyllus aruanus,Humbug Dascyllus,12.7131,123.598
2023-06-30,Amblyglyphidodon curacao,Staghorn Damsel,12.7131,123.598
2023-06-30,Chaetodon baronessa,Eastern Triangle Butterflyfish,12.7131,123.598
2023-06-30,Scarus,,12.7131,123.598
2023-06-30,Scarus dimidiatus,Yellow-barred Parrotfish,12.7131,123.598
2023-06-30,Zebrasoma scopas,Brown Tang,12.7131,123.598
2023-06-30,Zanclus cornutus,Moorish Idol,12.7131,123.598
2023-06-30,Dischistodus chrysopoecilus,Whitepatch Damsel,12.7131,123.598
2023-06-30,Corythoichthys,,12.7131,123.598
2023-06-30,Dischistodus melanotus,Blackvent Damsel,12.7131,123.598
2023-06-30,Abudefduf lorenzi,Black-tail Sergeant,12.7131,123.598
2023-06-30,Chlorurus spilurus,Pacific Bullethead Parrotfish,12.7131,123.598
2023-06-30,Stegastes lacrymatus,Jewel Damsel,12.7131,123.598
2023-06-30,Chlorurus spilurus,Pacific Bullethead Parrotfish,12.7131,123.598
2023-06-30,Choerodon anchorago,Anchor Tuskfish,12.7131,123.598
2023-06-30,Pomacentrus moluccensis,Lemon Damsel,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Cheilinus chlorourus,Floral Maori Wrasse,12.7131,123.598
2023-06-30,Abudefduf sexfasciatus,Scissortail Sergeant,12.7131,123.598
2023-06-30,Thalassoma lunare,Moon Wrasse,12.7131,123.598
2023-06-30,Cephalopholis argus,Peacock Grouper,12.7131,123.598
2023-06-30,Pomacentrus moluccensis,Lemon Damsel,12.7131,123.598
2023-06-30,Thalassoma lunare,Moon Wrasse,12.7131,123.598
2023-06-30,Actinopterygii,Ray-finned Fishes,12.7131,123.598
2023-06-30,Hemigymnus melapterus,Blackeye Thicklip,12.7131,123.598
2023-06-30,Thalassoma lunare,Moon Wrasse,12.7131,123.598
2023-06-30,Dischistodus chrysopoecilus,Whitepatch Damsel,12.7131,123.598
2023-06-30,Hemigymnus melapterus,Blackeye Thicklip,12.7131,123.598
2023-06-30,Halichoeres scapularis,Zigzag Wrasse,12.7131,123.598
2023-06-30,Hemigymnus melapterus,Blackeye Thicklip,12.7131,123.598
2023-06-30,Pomacentridae,Damselfishes,12.7131,123.598
2023-06-30,Zebrasoma scopas,Brown Tang,12.7131,123.598
2023-06-30,Chaetodon baronessa,Eastern Triangle Butterflyfish,12.7131,123.598
2023-06-30,Dascyllus aruanus,Humbug Dascyllus,12.7131,123.598
2023-06-30,Corythoichthys,,12.7131,123.598
2023-06-30,Amphiprion ocellaris,Ocellaris Anemonefish,12.7131,123.598
2023-06-30,Pomacentrus moluccensis,Lemon Damsel,12.7131,123.598
2023-06-30,Labroides dimidiatus,Bluestreak Cleaner Wrasse,12.7131,123.598
2023-06-30,Chaetodon lunulatus,Redfin Butterflyfish,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Parupeneus multifasciatus,Manybar Goatfish,12.7131,123.598
2023-06-30,Zebrasoma scopas,Brown Tang,12.7131,123.598
2023-06-30,Centropyge vrolikii,Pearlscale Angelfish,12.7131,123.598
2023-06-30,Chromis,Chromis,12.7131,123.598
2023-06-30,Ctenochaetus striatus,Lined Bristletooth,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Chaetodon speculum,Oval-spot Butterflyfish,12.7131,123.598
2023-06-30,Chaetodon trifascialis,Chevron Butterflyfish,12.6456283783,123.5126194127
2023-06-30,Thalassoma hardwicke,Sixbar Wrasse,12.7131,123.598
2023-06-30,Nemipteridae,Threadfin Breams,12.7131,123.598
2023-06-30,Chaetodon trifascialis,Chevron Butterflyfish,12.7283046063,123.4219516001
2023-06-30,Plectorhinchus chaetodonoides,Harlequin Sweetlips,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-30,Amphiprion clarkii,Clark's Anemonefish,12.7131,123.598
2023-06-30,Chaetodon baronessa,Eastern Triangle Butterflyfish,12.7131,123.598
2023-06-30,Cephalopholis cyanostigma,Bluespotted Grouper,12.7131,123.598
2023-06-30,Chaetodon adiergastos,Panda Butterflyfish,12.7131,123.598
2023-06-30,Zanclus cornutus,Moorish Idol,12.7131,123.598
2023-06-30,Pomacentridae,Damselfishes,12.7131,123.598
2023-06-30,Thalassoma lunare,Moon Wrasse,12.7131,123.598
2023-06-30,Corythoichthys,,12.7131,123.598
2023-06-30,Thalassoma lunare,Moon Wrasse,12.7131,123.598
2023-06-30,Amphiprion frenatus,Tomato Clownfish,12.7131,123.598
2023-06-29,Acanthocybium solandri,Wahoo,13.676091559,123.6938761985
2023-06-29,Thunnus albacares,Yellowfin Tuna,13.676091559,123.6938761985
2023-06-29,Chlorurus bowersi,Bowers' Parrotfish,13.6206347093,123.6806113939
2023-06-29,Macolor macularis,Midnight Snapper,9.0797213,123.2714292
2023-06-29,Coris gaimard,Yellowtail Coris,9.0797213,123.2714292
2023-06-29,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.0797213,123.2714292
2023-06-29,Caranx sexfasciatus,Bigeye Trevally,9.0797213,123.2714292
2023-06-29,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.0797213,123.2714292
2023-06-29,Coryphaena hippurus,Common Dolphinfish,12.3081,122.585
2023-06-29,Lentipes kijimuna,,15.7822748407,121.4561055154
