year,date,scientific_name,common_name,latitude,longitude
2016,2016-07-08,Channa limbata,,13.7109167481,100.4672646895
2016,2016-07-08,Scleropages jardinii,Northern Saratoga,13.7109597434,100.4672452435
2016,2016-07-08,Cyprinus carpio,European Carp,13.7109421544,100.4672492668
2016,2016-07-08,Datnioides microlepis,Finescale Tigerfish,13.7109467145,100.4672509432
2016,2016-07-07,Amphiprion ocellaris,Ocellaris Anemonefish,7.6804638,98.7687699
2016,2016-07-02,Scatophagus argus,Spotted Scat,9.3861866667,99.2576533333
2016,2016-06-29,Cryptocentrus pavoninoides,Bluespotted Watchman Goby,10.1513943756,103.9237976074
2016,2016-06-29,Psettina tosana,Ragged Flounder,10.1818082668,103.9423370361
2016,2016-06-25,Cyprinus rubrofuscus,Amur Carp,17.9660916667,102.6082833333
2016,2016-06-16,Osphronemus laticlavius,Giant Red Tail Gourami,13.6059037987,100.5406171522
2016,2016-06-06,Trichopodus trichopterus,Three Spot Gourami,13.8128859541,100.5545286834
2016,2016-05-31,Pterygoplichthys,Sailfin Catfishes,13.7109424802,100.4672428966
2016,2016-05-26,Neolissochilus stracheyi,Blue Mahseer Barb,14.2198639893,99.0384127441
2016,2016-05-20,Lates calcarifer,Barramundi,13.7109245654,100.4672650248
2016,2016-05-20,Lates calcarifer,Barramundi,13.710923914,100.4672412202
2016,2016-05-16,Hippocampus kuda,Common Seahorse,10.9220850147,103.1946002055
2016,2016-05-07,Nandus,,12.8370860383,102.120805976
2016,2016-05-05,Hippocampus spinosissimus,Queensland Seahorse,12.5455925392,100.9783583871
2016,2016-05-04,Abudefduf sexfasciatus,Scissortail Sergeant,11.6680759,102.5642261
2016,2016-05-04,Balistoides viridescens,Titan Triggerfish,9.4013996892,97.8764505514
2016,2016-05-04,Scarus rivulatus,Surf Parrotfish,9.4164024282,97.8749307412
2016,2016-05-04,Amphiprion ocellaris,Ocellaris Anemonefish,9.4169294229,97.8741523962
2016,2016-05-04,Chromis viridis,Blue-green Chromis,9.402947782,97.8758958321
2016,2016-05-04,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.6680759,102.5642261
2016,2016-05-01,Zenarchopterus,,11.6680759,102.5642261
2016,2016-04-28,Anabas testudineus,Climbing Perch,6.1182827412,102.2876671318
2016,2016-04-27,Hippocampus comes,Tiger Tail Seahorse,7.713273821,98.5403363128
2016,2016-04-25,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,7.740738,98.77841
2016,2016-04-24,Boesemania microlepis,Boeseman Croaker,14.3826232688,100.4896649022
2016,2016-04-23,Channa striata,Striped Snakehead,14.1507335524,100.8613314307
2016,2016-04-23,Piaractus brachypomus,Red-bellied Pacu,14.0579707109,100.9069313161
2016,2016-04-17,Sphyraena jello,Pickhandle Barracuda,12.5796848667,100.950648937
2016,2016-04-16,Scomberomorus,Spanish Mackerels,7.8883325009,99.0270850807
2016,2016-04-16,Neopomacentrus,,7.888384309,99.0270230547
2016,2016-04-16,Lutjanus lutjanus,Bigeye Snapper,7.8881621317,99.0270347893
2016,2016-04-15,Pangasius macronema,,14.667065462,100.1126360893
2016,2016-04-15,Boesemania microlepis,Boeseman Croaker,14.7387047064,100.0408854478
2016,2016-04-11,Hippocampus kuda,Common Seahorse,10.8915938158,103.1141053636
2016,2016-04-11,Hippocampus kelloggi,Great Seahorse,10.8657599818,103.1504494515
2016,2016-04-11,Hippocampus kuda,Common Seahorse,10.9666790024,103.0649007507
2016,2016-04-11,Hippocampus spinosissimus,Queensland Seahorse,5.8928679033,102.6123290278
2016,2016-04-09,Luciosoma bleekeri,,16.8556038598,99.1264565662
2016,2016-04-08,Rasbora,True Rasboras,12.8667544,99.4004432
2016,2016-04-07,Channa striata,Striped Snakehead,13.6121289181,101.0243493145
2016,2016-04-07,Anabas testudineus,Climbing Perch,13.6121158837,101.0244333726
2016,2016-04-07,Trichopodus trichopterus,Three Spot Gourami,13.6120410575,101.0243832973
2016,2016-04-07,Barbonymus gonionotus,Java Barb,13.6121002425,101.0243196555
2016,2016-04-07,Hippocampus kuda,Common Seahorse,10.8714704939,103.1590234593
2016,2016-04-06,Lutjanus indicus,Indian Snapper,8.6381129753,98.2133674153
2016,2016-04-06,Lutjanus lutjanus,Bigeye Snapper,8.6390888306,98.2119512089
2016,2016-04-06,Diodon hystrix,Spotted Porcupinefish,8.6387918314,98.2131099232
2016,2016-04-06,Siganus guttatus,Golden Rabbitfish,8.6387494029,98.2128524312
2016,2016-04-06,Lutjanus indicus,Indian Snapper,8.6389191168,98.2137107381
2016,2016-04-06,Pempheris adusta,Dusky Sweeper,8.6384524035,98.2133674153
2016,2016-04-05,Solenostomus paradoxus,Ornate Ghostpipefish,9.3627868445,98.0219399929
2016,2016-03-31,Piaractus brachypomus,Red-bellied Pacu,14.0024658715,100.827761144
2016,2016-03-31,Pangasianodon gigas,Mekong Giant Catfish,14.1505723336,100.9723620542
2016,2016-03-31,Channa lucius,Forest Snakehead,14.1932000959,100.8793844283
2016,2016-03-29,Hippocampus trimaculatus,Three-spot Seahorse,10.8125143619,103.0332699379
2016,2016-03-29,Hippocampus kuda,Common Seahorse,10.9113334039,103.0755888655
2016,2016-03-26,Epinephelus lanceolatus,Giant Grouper,7.7532154465,98.6440132344
2016,2016-03-24,Hippocampus kuda,Common Seahorse,6.1828245262,99.7633250982
2016,2016-03-22,Arothron nigropunctatus,Blackspotted Puffer,7.79746,98.720467
2016,2016-03-22,Hippocampus kuda,Common Seahorse,10.9406437825,103.1067161046
2016,2016-03-21,Hippocampus,Seahorses,6.247494,99.725156
2016,2016-03-21,Lutjanus biguttatus,Twospot Snapper,7.797434,98.530724
2016,2016-03-21,Ostracion cubicum,Yellow Boxfish,7.797434,98.530724
2016,2016-03-21,Amphiprion ocellaris,Ocellaris Anemonefish,7.797434,98.530724
2016,2016-03-20,Gymnothorax thyrsoideus,White-eyed Moray,7.603838,98.366353
2016,2016-03-20,Hippocampus comes,Tiger Tail Seahorse,7.6686564297,98.2957084842
2016,2016-03-20,Epinephelus quoyanus,Longfin Rockcod,7.603838,98.366353
2016,2016-03-20,Chelmon rostratus,Copperband Butterflyfish,7.603838,98.366353
2016,2016-03-19,Balistoides viridescens,Titan Triggerfish,7.15049,98.8250081
2016,2016-03-19,Platax teira,Longfin Batfish,7.15049,98.8250081
2016,2016-03-19,Lethrinus olivaceus,Longnose Emperor,7.15049,98.8250081
2016,2016-03-19,Caranginae,,7.1567331,98.8257631
2016,2016-03-18,Scorpaenidae,Scorpionfishes,7.4246481,98.8893369
2016,2016-03-18,Sphyraena obtusata,Striped Barracuda,7.42932,98.8955411
2016,2016-03-17,Scorpaenidae,Scorpionfishes,7.6626667,98.8570556
2016,2016-03-17,Pterois,,7.6580531,98.7673
2016,2016-03-17,Arothron nigropunctatus,Blackspotted Puffer,7.6580531,98.7673
2016,2016-03-17,Arothron nigropunctatus,Blackspotted Puffer,7.6580531,98.7673
2016,2016-03-17,Hippocampus spinosissimus,Queensland Seahorse,10.929608516,103.0856986621
2016,2016-03-17,Hippocampus kuda,Common Seahorse,10.817563361,103.0794420875
2016,2016-03-17,Hippocampus kuda,Common Seahorse,10.8720224184,103.1707585524
2016,2016-03-16,Carangidae,Jacks,7.42932,98.8955411
2016,2016-03-16,Gymnothorax javanicus,Giant Moray,7.42932,98.8955411
2016,2016-03-16,Gymnothorax javanicus,Giant Moray,7.42932,98.8955411
2016,2016-03-16,Platax teira,Longfin Batfish,7.42932,98.8955411
2016,2016-03-15,Sphyraena barracuda,Great Barracuda,7.6365681,98.843435
2016,2016-03-15,Lutjanus lutjanus,Bigeye Snapper,7.6551839,98.7657239
2016,2016-03-14,Sphyraena qenie,Blackfin Barracuda,7.6580531,98.7673
2016,2016-03-14,Plectorhinchus chaetodonoides,Harlequin Sweetlips,7.6897542117,98.7646741833
2016,2016-03-14,Hemigymnus melapterus,Blackeye Thicklip,10.0833613743,99.8213147273
2016,2016-03-14,Chaetodon octofasciatus,Eightband Butterflyfish,10.0823132714,99.8216249402
2016,2016-03-14,Halichoeres chloropterus,Pastel-green Wrasse,10.0822269481,99.8216054309
2016,2016-03-13,Atule mate,Barred Yellowtail Scad,7.4338781,98.8980981
2016,2016-03-13,Lutjanus biguttatus,Twospot Snapper,7.4338781,98.8980981
2016,2016-03-13,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.51535,100.65681
2016,2016-03-12,Caranx melampygus,Bluefin Trevally,7.1567331,98.8257631
2016,2016-03-12,Dermogenys siamensis,Siamese Wrestling Halfbeak,18.863862,98.940031
2016,2016-03-11,Hippocampus kuda,Common Seahorse,10.904471494,103.1422981173
2016,2016-03-11,Hippocampus kuda,Common Seahorse,10.808507149,103.1958209508
2016,2016-03-10,Platax teira,Longfin Batfish,7.6289718671,98.8094067201
2016,2016-03-10,Platax teira,Longfin Batfish,7.6923460223,98.7741453946
2016,2016-03-09,Hippocampus kuda,Common Seahorse,10.8682572635,103.0288684396
2016,2016-03-08,Arapaima gigas,Giant arapaima,9.7792106342,100.004551112
2016,2016-03-08,Osphronemidae,Gouramis,9.7792106342,100.004551112
2016,2016-03-08,Cyprinus rubrofuscus,Amur Carp,9.7792264936,100.0045484304
2016,2016-03-07,Oxudercinae,Mudskippers,8.3209172519,98.6295535415
2016,2016-03-07,Monodactylus argenteus,Diamondfish,8.626912,98.237536
2016,2016-03-07,Pomadasys andamanensis,Andaman Grunt,8.62671,98.23789
2016,2016-03-07,Valenciennea sexguttata,Sixspot Glidergoby,8.62671,98.23789
2016,2016-03-07,Neolissochilus soroides,Golden Mahseer Barb,8.8617402517,98.4205390137
2016,2016-03-07,Channa lucius,Forest Snakehead,8.996462,98.462595
2016,2016-03-07,Chaetodon decussatus,Indian Vagabond Butterflyfish,8.62671,98.237504
2016,2016-03-07,Andamia heteroptera,Black Lipsucker,8.62671,98.237504
2016,2016-03-06,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",20.2785987402,100.0724703096
2016,2016-03-06,Monocentris japonica,Japanese Pineapplefish,9.2146,98.0119
2016,2016-03-06,Striuntius lateristriga,Spanner Barb,8.909705,98.501058
2016,2016-03-06,Rasbora paviana,Sidestripe rasbora,8.909705,98.501058
2016,2016-03-06,Microdevario kubotai,Neon Green Rasbora,8.996769,98.471521
2016,2016-03-06,Devario regina,Queen Danio,8.996769,98.471521
2016,2016-03-06,Striuntius lateristriga,Spanner Barb,8.996385,98.467163
2016,2016-03-05,Percoidei,"Perches, groupers and allies",9.7867516993,100.005404055
2016,2016-03-04,Neoglyphidodon melas,Black Damsel,7.212442,99.06365
2016,2016-03-04,Chromis atripectoralis,Black-axil Chromis,7.212442,99.06365
2016,2016-03-04,Amphiprion ocellaris,Ocellaris Anemonefish,7.212442,99.06365
2016,2016-03-04,Amphiprion clarkii,Clark's Anemonefish,7.212442,99.06365
2016,2016-03-04,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.212442,99.06365
2016,2016-03-04,Abudefduf notatus,Yellowtail Sergeant,7.212442,99.06365
2016,2016-03-04,Parapercis hexophtalma,Spotted Sandperch,7.212442,99.06365
2016,2016-03-04,Pempheris,,7.212442,99.06365
2016,2016-03-04,Parupeneus macronemus,Longbarbel Goatfish,7.212442,99.06365
2016,2016-03-04,Scolopsis vosmeri,Whitecheek Monocle Bream,7.212442,99.06365
2016,2016-03-04,Scolopsis monogramma,Rainbow Monocle Bream,7.212442,99.06365
2016,2016-03-04,Scolopsis lineata,Lined Monocle Bream,7.212442,99.06365
2016,2016-03-04,Scolopsis bilineata,Bridled Monocle Bream,7.212442,99.06365
2016,2016-03-04,Lethrinus ornatus,Ornate emperor,7.212102,99.063564
2016,2016-03-04,Thalassoma lunare,Moon Wrasse,7.212102,99.063564
2016,2016-03-04,Labroides dimidiatus,Bluestreak Cleaner Wrasse,7.212102,99.063564
2016,2016-03-04,Hemigymnus melapterus,Blackeye Thicklip,7.212102,99.063564
2016,2016-03-04,Kyphosus cinerascens,Highfin Chub,7.212646,99.065073
2016,2016-03-04,Zenarchopterus buffonis,Northern River Garfish,7.64857,99.041123
2016,2016-03-04,Gerres oyena,Blacktip Silverbiddy,7.212698,99.063564
2016,2016-03-04,Gerres longirostris,Strongspine Silverbiddy,7.212698,99.063564
2016,2016-03-04,Platax boersii,Golden Spadefish,7.212698,99.063564
2016,2016-03-04,Chaetodon rafflesii,Lattice Butterflyfish,7.212698,99.064594
2016,2016-03-04,Chaetodon melannotus,Blackback Butterflyfish,7.212698,99.064594
2016,2016-03-03,Pomacentrus moluccensis,Lemon Damsel,7.212442,99.06365
2016,2016-03-03,Neopomacentrus azysron,Yellowtail Demoiselle,7.212442,99.06365
2016,2016-03-03,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,7.212442,99.06365
2016,2016-03-03,Dischistodus perspicillatus,White Damsel,7.212442,99.06365
2016,2016-03-03,Dascyllus trimaculatus,Three-spot Dascyllus,7.212442,99.06365
2016,2016-03-03,Amphiprion akallopisos,Skunk Anemonefish,7.212442,99.06365
2016,2016-03-03,Pempheris vanicolensis,Vanikoro Sweeper,7.212442,99.06365
2016,2016-03-03,Gymnothorax javanicus,Giant Moray,7.212442,99.06365
2016,2016-03-03,Lutjanus decussatus,Checkered Snapper,7.212102,99.063564
2016,2016-03-03,Lethrinus harak,Thumbprint Emperor,7.212102,99.063564
2016,2016-03-03,Halichoeres hortulanus,Checkerboard Wrasse,7.212102,99.063564
2016,2016-03-03,Gomphosus caeruleus,Green Bird Wrasse,7.212102,99.063564
2016,2016-03-03,Thalassoma lunare,Moon Wrasse,7.212102,99.063564
2016,2016-03-03,Cheilinus trilobatus,Tripletail Maori Wrasse,7.212646,99.065073
2016,2016-03-03,Bodianus mesothorax,Blackbelt Hogfish,7.212646,99.065073
2016,2016-03-03,Valenciennea sexguttata,Sixspot Glidergoby,7.212698,99.063564
2016,2016-03-03,Heniochus singularius,Singular Bannerfish,7.212698,99.064594
2016,2016-03-03,Chaetodon vagabundus,Vagabond Butterflyfish,7.212698,99.064594
2016,2016-03-03,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.212698,99.064594
2016,2016-03-03,Chaetodon triangulum,Triangular Butterflyfish,7.212698,99.064594
2016,2016-03-03,Chaetodon octofasciatus,Eightband Butterflyfish,7.212698,99.064594
2016,2016-03-03,Chaetodon lunula,Raccoon Butterflyfish,7.212698,99.064594
2016,2016-03-03,Cirripectes filamentosus,Filamentous Blenny,7.213379,99.064422
2016,2016-03-03,Xenentodon,,8.919648,98.528395
2016,2016-03-03,Chaetodon collare,Red-tailed Butterflyfish,7.212187,99.062362
2016,2016-03-03,Trachinotus baillonii,Smallspotted Dart,7.212187,99.062362
2016,2016-03-03,Caranx melampygus,Bluefin Trevally,7.212187,99.062362
2016,2016-03-03,Atule mate,Barred Yellowtail Scad,7.212187,99.062362
2016,2016-03-03,Caesio varilineata,Variable-lined Fusilier,7.212187,99.062362
2016,2016-03-03,Caesio xanthonota,Yellowback Fusilier,7.212187,99.062362
2016,2016-03-03,Caesio cuning,Yellowtail Fusilier,7.212187,99.062362
2016,2016-03-03,Caesio caerulaurea,Scissor-tailed Fusilier,7.212187,99.062362
2016,2016-03-03,Tylosurus crocodilus,Houndfish,7.212187,99.062362
2016,2016-03-03,Balistapus undulatus,Orangestripe Triggerfish,7.212187,99.062362
2016,2016-03-03,Atherinidae,Old World Silversides,7.212187,99.062362
2016,2016-03-03,Cheilodipterus macrodon,Tiger Cardinalfish,7.212187,99.062362
2016,2016-03-03,Apogonidae,Cardinalfishes,7.212187,99.062362
2016,2016-03-03,Ostorhinchus properuptus,Coral Cardinalfish,7.212187,99.062362
2016,2016-03-03,Apogonidae,Cardinalfishes,7.212187,99.062362
2016,2016-03-03,Acanthurus triostegus,Convict Surgeonfish,7.212187,99.062362
2016,2016-03-03,Acanthurus lineatus,Striped Surgeonfish,7.212187,99.062362
2016,2016-03-03,Acanthurus leucosternon,Powder Blue Tang,7.212187,99.062362
2016,2016-03-02,Periophthalmodon schlosseri,Giant Mudskipper,13.2640316667,99.9490633333
2016,2016-03-02,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.26396,99.9493266667
2016,2016-03-02,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.074861,100.070358
2016,2016-03-01,Periophthalmodon schlosseri,Giant Mudskipper,13.075222,100.070167
2016,2016-02-26,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.0403884,100.0751331
2016,2016-02-26,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.0408671374,100.0882637433
2016,2016-02-26,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.0467553764,100.1017686607
2016,2016-02-26,Hippocampus kuda,Common Seahorse,10.9481816193,103.1845013376
2016,2016-02-26,Hippocampus kuda,Common Seahorse,10.8912439035,103.1016864659
2016,2016-02-24,Arothron nigropunctatus,Blackspotted Puffer,9.4344966667,97.8679283333
2016,2016-02-24,Ecsenius bicolor,Bicolor Blenny,9.4344966667,97.8679283333
2016,2016-02-24,Epinephelus fasciatus,Blacktip Grouper,9.4344966667,97.8679283333
2016,2016-02-24,Pao cochinchinensis,Cochin Puffer,8.9125884257,98.5246623662
2016,2016-02-24,Xenentodon canciloides,Indochinese Needlefish,8.9125140734,98.5247943693
2016,2016-02-23,Arothron caeruleopunctatus,Bluespotted Puffer,9.0689866667,97.8118916667
2016,2016-02-23,Hippocampus kuda,Common Seahorse,10.8943462311,103.1978158904
2016,2016-02-21,Priacanthus hamrur,Crescent-tail Bigeye,8.6577366667,97.648545
2016,2016-02-21,Mulloidichthys vanicolensis,Yellowfin Goatfish,8.6577366667,97.648545
2016,2016-02-21,Scarus prasiognathos,Greencheek Parrotfish,8.6577366667,97.648545
2016,2016-02-17,Hippocampus kuda,Common Seahorse,10.9584681107,103.1505343784
2016,2016-02-13,Oreochromis niloticus,Nile Tilapia,14.4392,101.3721
2016,2016-02-10,Hippocampus kuda,Common Seahorse,10.8785574932,103.1410383393
2016,2016-02-09,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.0407,100.0889
2016,2016-02-08,Hippocampus kuda,Common Seahorse,10.9279055347,103.1771560015
2016,2016-02-07,Lepisosteus platyrhincus,Florida Gar,13.7109431316,100.4672925174
2016,2016-02-04,Periophthalmus novemradiatus,Pearse's Mudskipper,8.1276,98.6232444444
2016,2016-02-03,Synodontinae,,7.2159570445,99.0690576285
2016,2016-02-03,Cephalopholis argus,Peacock Grouper,7.2139194057,99.0683646128
2016,2016-02-03,Amphiprion clarkii,Clark's Anemonefish,7.2113645277,99.0671981871
2016,2016-02-03,Balistoides viridescens,Titan Triggerfish,7.2168048937,99.0712302178
2016,2016-02-03,Hippocampus histrix,Spiny Seahorse,7.3824120367,99.0651657026
2016,2016-02-03,Pempheris schwenkii,Silver Bullseye,7.2118149004,99.0703846514
2016,2016-02-03,Gymnothorax javanicus,Giant Moray,7.2148311221,99.0708808601
2016,2016-02-03,Pteropterus antennatus,Spotfin Lionfish,7.2120913107,99.0698515624
2016,2016-02-03,Diodon hystrix,Spotted Porcupinefish,7.2079098813,99.0732016414
2016,2016-02-03,Scorpaenopsis,Scorpionfishes,7.2116622261,99.0670000389
2016,2016-02-03,Heniochus acuminatus,Longfin Bannerfish,7.2103470297,99.073645547
2016,2016-02-03,Halichoeres scapularis,Zigzag Wrasse,7.2154092179,99.0730544552
2016,2016-02-03,Fistularia commersonii,Blue-spotted Cornetfish,7.2139975719,99.0674523264
2016,2016-02-03,Trachyrhamphus bicoarctatus,Bentstick Pipefish,7.2038235455,99.0823053941
2016,2016-02-03,Arothron nigropunctatus,Blackspotted Puffer,7.2131610266,99.0730688721
2016,2016-02-03,Cephalopholis miniata,Coral Grouper,7.2096861037,99.0751264617
2016,2016-02-03,Ostracion cubicum,Yellow Boxfish,7.2113931334,99.0722424164
2016,2016-02-03,Gymnothorax thyrsoideus,White-eyed Moray,8.831291474,98.2038008049
2016,2016-02-02,Diodontidae,Porcupinefishes,7.6243677,99.0792263
2016,2016-02-02,Hippocampus kuda,Common Seahorse,10.9044936925,103.0183272827
2016,2016-02-02,Hippocampus kuda,Common Seahorse,10.8876949858,103.016347116
2016,2016-02-02,Hippocampus kuda,Common Seahorse,10.8403325441,103.0392267369
2016,2016-02-01,Catlocarpio siamensis,Giant Barb,10.4102945952,99.1220419204
2016,2016-01-31,Labeo rohita,Rohu,12.4742608553,99.9342554435
2016,2016-01-31,Barbonymus gonionotus,Java Barb,12.4742608553,99.9342554435
2016,2016-01-31,Arapaima gigas,Giant arapaima,12.4742608553,99.9342554435
2016,2016-01-31,Arapaima gigas,Giant arapaima,12.4704706383,99.925272055
2016,2016-01-29,Pangasius sanitwongsei,Giant Pangasius,12.743535898,99.8462793314
2016,2016-01-29,Scorpaenopsis oxycephala,Smallscale Scorpionfish,7.9036027778,98.3117388889
2016,2016-01-29,Pangasius sanitwongsei,Giant Pangasius,12.9491889698,99.911207988
2016,2016-01-29,Arapaima gigas,Giant arapaima,12.7731350763,99.9614366144
2016,2016-01-27,Phractocephalus hemioliopterus,Redtail Catfish,13.6623416814,100.5162126571
2016,2016-01-27,Phractocephalus hemioliopterus,Redtail Catfish,13.8628815548,99.8351525143
2016,2016-01-27,Phractocephalus hemioliopterus,Redtail Catfish,13.6622253746,100.5158643052
2016,2016-01-27,Bagridae,Bagrid Catfishes,15.0224275022,98.6357755959
2016,2016-01-27,Hippocampus kuda,Common Seahorse,10.8758573596,103.0817550794
2016,2016-01-26,Hippocampus kuda,Common Seahorse,10.8741246787,103.0452421997
2016,2016-01-26,Hippocampus kuda,Common Seahorse,10.8878184862,103.0486631988
2016,2016-01-25,Eviota sebreei,Striped Eviota,7.886725,98.2836333333
2016,2016-01-25,Pleuronectoidei,Flatfishes,8.100018742,98.2969277725
2016,2016-01-24,Katsuwonus pelamis,Skipjack Tuna,9.6911637421,98.344543688
2016,2016-01-23,Labeo rohita,Rohu,19.0335144086,100.6659566761
2016,2016-01-23,Colossomatinae,,13.7352290143,100.5499662459
2016,2016-01-21,Epinephelus malabaricus,Malabar Grouper,6.378194,99.7901781
2016,2016-01-21,Oxudercinae,Mudskippers,6.378194,99.7901781
2016,2016-01-20,Pimelodidae,Long-whiskered Catfishes,10.4867496677,99.1735699028
2016,2016-01-20,Arapaima gigas,Giant arapaima,13.7238511417,100.491752252
2016,2016-01-20,Hippocampus kuda,Common Seahorse,10.8837094359,103.049979662
2016,2016-01-20,Hippocampus kuda,Common Seahorse,10.8059433348,103.0577772886
2016,2016-01-20,Hippocampus kuda,Common Seahorse,10.8949877915,103.023960039
2016,2016-01-18,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.405625,99.8562533333
2016,2016-01-18,Periophthalmus modestus,Shuttles Hoppfish,8.1868754223,98.4089958295
2016,2016-01-16,Diodon liturosus,Blackblotched Porcupinefish,8.1011841511,98.2962143049
2016,2016-01-16,Diodon liturosus,Blackblotched Porcupinefish,8.1030094318,98.2974565029
2016,2016-01-15,Pterois miles,Indian Lionfish,8.100018742,98.2969277725
2016,2016-01-15,Saurida,,9.3446007734,98.3222692832
2016,2016-01-14,Scorpaenopsis,Scorpionfishes,11.962972596,102.3605391383
2016,2016-01-12,Arapaima gigas,Giant arapaima,13.7503801974,100.5045641586
2016,2016-01-11,Siganus javus,Java Rabbitfish,11.7049002237,100.0564817056
2016,2016-01-11,Pomacentrus vaiuli,Princess Damsel,7.7033894585,98.7774917788
2016,2016-01-11,Epinephelus coioides,Goldspotted Rockcod,7.6677923274,98.7853762477
2016,2016-01-11,Amblyeleotris periophthalmus,Broad-banded Shrimpgoby,7.671939397,98.7879701519
2016,2016-01-11,Ostorhinchus properuptus,Coral Cardinalfish,7.6898694539,98.7770189594
2016,2016-01-10,Amphiprion perideraion,Pink Skunk Anemonefish,10.1089031308,99.8148513484
2016,2016-01-10,Gnathanodon speciosus,Golden Trevally,10.1089031308,99.8148513484
2016,2016-01-10,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1089031308,99.8148513484
2016,2016-01-10,Gymnothorax thyrsoideus,White-eyed Moray,10.1089031308,99.8148513484
2016,2016-01-10,Siganus punctatus,Spotted Rabbitfish,10.0646481152,99.8313478008
2016,2016-01-10,Scarus ghobban,Blue-barred Parrotfish,10.0644576378,99.8314218968
2016,2016-01-10,Epinephelus quoyanus,Longfin Rockcod,10.0646738643,99.831440337
2016,2016-01-10,Ostracion cubicum,Yellow Boxfish,10.0640298062,99.8313793167
2016,2016-01-10,Balistoides viridescens,Titan Triggerfish,10.1292157512,99.8120581029
2016,2016-01-10,Neopomacentrus cyanomos,Regal Demoiselle,10.1292157512,99.8120581029
2016,2016-01-10,Amphiprion perideraion,Pink Skunk Anemonefish,10.1292157512,99.8120581029
2016,2016-01-10,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1292157512,99.8120581029
2016,2016-01-10,Epinephelus fasciatus,Blacktip Grouper,10.1292157512,99.8120581029
2016,2016-01-10,Ecsenius bicolor,Bicolor Blenny,7.7338974047,98.6298307852
2016,2016-01-10,Taeniamia fucata,Orangelined Cardinalfish,7.7332388699,98.6236750372
2016,2016-01-10,Neopomacentrus cyanomos,Regal Demoiselle,7.7536359849,98.4948871594
2016,2016-01-10,Amphiprion perideraion,Pink Skunk Anemonefish,10.0845938055,99.8479590565
2016,2016-01-09,Cephalopholis formosa,Bluelined Rockcod,8.7433313121,98.0858591932
2016,2016-01-09,Gymnothorax thyrsoideus,White-eyed Moray,8.7442361175,98.0545660471
2016,2016-01-09,Ostorhinchus fleurieu,Bullseye Cardinalfish,8.7447184122,98.0659577077
2016,2016-01-09,Amblyeleotris latifasciata,Wide-barred Shrimpgoby,8.7326713816,98.0157429016
2016,2016-01-09,Cryptocentrus fasciatus,Barred Shrimpgoby,8.7310433041,98.0588585013
2016,2016-01-09,Gymnothorax favagineus,Laced Moray,8.7657354998,98.0701600018
2016,2016-01-09,Amblyeleotris diagonalis,Diagonal Shrimpgoby,8.7627508174,98.0584179632
2016,2016-01-09,Periophthalmodon schlosseri,Giant Mudskipper,6.366302855,99.6669836661
2016,2016-01-09,Clarias gariepinus,Sharptooth Catfish,6.3469489415,99.6650524984
2016,2016-01-09,Hampala macrolepidota,Hampala Barb,15.0483750701,98.4453514963
2016,2016-01-08,Gymnomuraena zebra,Zebra Moray,9.0585801673,97.8192948767
2016,2016-01-08,Lutjanus biguttatus,Twospot Snapper,9.3630303203,98.021736145
2016,2016-01-08,Heniochus singularius,Singular Bannerfish,9.3630303203,98.021736145
2016,2016-01-08,Amblyglyphidodon aureus,Golden Damselfish,9.3630303203,98.021736145
2016,2016-01-08,Canthigaster petersii,Peter's Toby,9.3636418087,98.0195001507
2016,2016-01-08,Amphiprion ephippium,Red Saddleback Anemonefish,9.3626114955,98.0222040925
2016,2016-01-08,Abantennarius coccineus,Freckled Anglerfish,9.3654417643,98.0244866123
2016,2016-01-08,Lutjanus indicus,Indian Snapper,9.3651490351,98.0248101268
2016,2016-01-08,Sargocentron rubrum,Red Squirrelfish,9.3622215006,98.0206693641
2016,2016-01-08,Cantherhines pardalis,Wirenet Filefish,9.3642122869,98.0053720919
2016,2016-01-07,Gymnothorax javanicus,Giant Moray,8.8242254224,97.7976738363
2016,2016-01-07,Lethrinus microdon,Smalltooth Emperor,8.8307385728,97.7948637754
2016,2016-01-07,Aethaloperca rogaa,Redmouth Grouper,8.8297296166,97.7949634969
2016,2016-01-07,Sufflamen bursa,Lei Triggerfish,8.8302776608,97.7946219097
2016,2016-01-07,Priacanthus hamrur,Crescent-tail Bigeye,8.8260101584,97.7940560996
2016,2016-01-07,Plectorhinchus vittatus,Oriental Sweetlips,8.825821059,97.793655197
