year,month,date,scientific_name,common_name,latitude,longitude
2023,9,2023-09-28,Pomacanthus annularis,Bluering Angelfish,5.9241748335,102.7358841013
2023,9,2023-09-28,Amphiprion ocellaris,Ocellaris Anemonefish,5.9221258945,102.7379440378
2023,9,2023-09-28,Cephalopholis formosa,Bluelined Rockcod,5.9262237648,102.7365707468
2023,9,2023-09-28,Heniochus acuminatus,Longfin Bannerfish,5.9262237648,102.7406906198
2023,9,2023-09-28,Priacanthus hamrur,Crescent-tail Bigeye,10.0623792156,99.8248293623
2023,9,2023-09-28,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,10.1077611,99.8136056
2023,9,2023-09-28,Abudefduf sexfasciatus,Scissortail Sergeant,10.1077611,99.8136056
2023,9,2023-09-28,Chromis cinerascens,Green Chromis,10.1077611,99.8136056
2023,9,2023-09-28,Cephalopholis boenak,Chocolate Grouper,10.1077611,99.8136056
2023,9,2023-09-28,Heniochus acuminatus,Longfin Bannerfish,10.1077611,99.8136056
2023,9,2023-09-28,Myripristis hexagona,Double-tooth Soldierfish,10.1077611,99.8136056
2023,9,2023-09-28,Taeniamia zosterophora,Girdled Cardinalfish,10.1077611,99.8136056
2023,9,2023-09-28,Cheilinus chlorourus,Floral Maori Wrasse,10.1077611,99.8136056
2023,9,2023-09-28,Pomacentrus moluccensis,Lemon Damsel,10.1077611,99.8136056
2023,9,2023-09-28,Thalassoma lunare,Moon Wrasse,10.1077611,99.8136056
2023,9,2023-09-28,Pomacentrus alexanderae,Alexander's Damsel,10.1077611,99.8136056
2023,9,2023-09-28,Alepes vari,Herring scad,10.1077611,99.8136056
2023,9,2023-09-28,Oxycheilinus digramma,Linedcheek Wrasse,10.1077611,99.8136056
2023,9,2023-09-28,Turrum fulvoguttatum,Yellow Spotted Trevally,10.1077611,99.8136056
2023,9,2023-09-28,Lutjanus russellii,Moses' Snapper,10.1077611,99.8136056
2023,9,2023-09-28,Lutjanus argentimaculatus,Mangrove Red Snapper,10.1077611,99.8136056
2023,9,2023-09-28,Lutjanus russellii,Moses' Snapper,10.1077611,99.8136056
2023,9,2023-09-28,Scolopsis margaritifera,Pearly Monocle Bream,10.0658727485,99.8395952846
2023,9,2023-09-28,Oreochromis niloticus,Nile Tilapia,13.7258034,100.5540098
2023,9,2023-09-28,Pomacentrus coelestis,Neon Damselfish,10.1033822293,99.8464081137
2023,9,2023-09-28,Siganus punctatus,Spotted Rabbitfish,10.1030549233,99.8469615771
2023,9,2023-09-28,Siganus virgatus,Doublebar Rabbitfish,10.0651143899,99.8327413615
2023,9,2023-09-28,Pomacentrus chrysurus,Whitetail Damsel,10.071300583,99.8392062655
2023,9,2023-09-28,Siganus guttatus,Golden Rabbitfish,10.0725082185,99.8398088931
2023,9,2023-09-27,Scarus rivulatus,Surf Parrotfish,5.9187109794,102.7310775827
2023,9,2023-09-27,Siganus guttatus,Golden Rabbitfish,5.8316895322,102.9096550132
2023,9,2023-09-27,Spratelloididae,Dwarf Herrings,5.90231666,103.0508751464
2023,9,2023-09-27,Scarus ghobban,Blue-barred Parrotfish,5.8005776425,103.0306831255
2023,9,2023-09-27,Sphyraena flavicauda,Yellowtail Barracuda,10.1047139,99.8132028
2023,9,2023-09-27,Caesio caerulaurea,Scissor-tailed Fusilier,10.1047139,99.8132028
2023,9,2023-09-27,Barbonymus gonionotus,Java Barb,12.9986419444,101.4379958333
2023,9,2023-09-26,Hemibagrus,,18.5178158379,98.9571548626
2023,9,2023-09-26,Channa striata,Striped Snakehead,18.806612,98.9475115
2023,9,2023-09-26,Heniochus acuminatus,Longfin Bannerfish,10.0648437633,99.8335459962
2023,9,2023-09-26,Pomacentrus moluccensis,Lemon Damsel,10.0659635514,99.8321428127
2023,9,2023-09-26,Siganus javus,Java Rabbitfish,10.065135049,99.8323416212
2023,9,2023-09-26,Toxotes jaculatrix,Banded Archerfish,8.0573530257,98.4584108368
2023,9,2023-09-26,Hemiglyphidodon plagiometopon,Lagoon Damsel,10.0641686843,99.8327316502
2023,9,2023-09-26,Halichoeres chloropterus,Pastel-green Wrasse,10.0685506069,99.8322502501
2023,9,2023-09-26,Pomacentridae,Damselfishes,10.0670304058,99.8322575828
2023,9,2023-09-26,Pomacentridae,Damselfishes,10.1077611,99.8136056
2023,9,2023-09-26,Thalassoma lunare,Moon Wrasse,10.1077611,99.8136056
2023,9,2023-09-26,Pomacentridae,Damselfishes,10.1077611,99.8136056
2023,9,2023-09-26,Hemigymnus melapterus,Blackeye Thicklip,10.1077611,99.8136056
2023,9,2023-09-26,Neopomacentrus cyanomos,Regal Demoiselle,10.1077611,99.8136056
2023,9,2023-09-26,Cephalopholis formosa,Bluelined Rockcod,10.1077611,99.8136056
2023,9,2023-09-26,Cephalopholis cyanostigma,Bluespotted Grouper,10.1077611,99.8136056
2023,9,2023-09-26,Chaetodon octofasciatus,Eightband Butterflyfish,10.1077611,99.8136056
2023,9,2023-09-26,Siganus virgatus,Doublebar Rabbitfish,10.1077611,99.8136056
2023,9,2023-09-26,Epibulus insidiator,Slingjaw Wrasse,10.1077611,99.8136056
2023,9,2023-09-26,Pomacanthus annularis,Bluering Angelfish,10.1077611,99.8136056
2023,9,2023-09-26,Scarus ghobban,Blue-barred Parrotfish,10.1077611,99.8136056
2023,9,2023-09-26,Diploprion bifasciatus,Barred Soapfish,10.1077611,99.8136056
2023,9,2023-09-26,Abudefduf sexfasciatus,Scissortail Sergeant,10.1077611,99.8136056
2023,9,2023-09-26,Clarias gariepinus,Sharptooth Catfish,13.7766275078,100.5318998918
2023,9,2023-09-26,Heniochus acuminatus,Longfin Bannerfish,10.0639571,99.8332008053
2023,9,2023-09-26,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.99895,99.7789667
2023,9,2023-09-26,Caesio caerulaurea,Scissor-tailed Fusilier,9.99895,99.7789667
2023,9,2023-09-26,Dascyllus trimaculatus,Three-spot Dascyllus,9.99895,99.7789667
2023,9,2023-09-26,Scarus rivulatus,Surf Parrotfish,9.99895,99.7789667
2023,9,2023-09-26,Dascyllus trimaculatus,Three-spot Dascyllus,9.99895,99.7789667
2023,9,2023-09-26,Caesio caerulaurea,Scissor-tailed Fusilier,9.99895,99.7789667
2023,9,2023-09-26,Alepes vari,Herring scad,9.99895,99.7789667
2023,9,2023-09-26,Alepes vari,Herring scad,9.99895,99.7789667
2023,9,2023-09-26,Lutjanus vitta,Brownstripe Snapper,9.99895,99.7789667
2023,9,2023-09-26,Sphyraena flavicauda,Yellowtail Barracuda,9.99895,99.7789667
2023,9,2023-09-26,Alepes vari,Herring scad,9.99895,99.7789667
2023,9,2023-09-26,Alepes vari,Herring scad,9.99895,99.7789667
2023,9,2023-09-26,Lutjanus russellii,Moses' Snapper,9.99895,99.7789667
2023,9,2023-09-26,Lutjaninae,Fusiliers,9.99895,99.7789667
2023,9,2023-09-26,Siganus javus,Java Rabbitfish,9.99895,99.7789667
2023,9,2023-09-26,Caesio cuning,Yellowtail Fusilier,9.99895,99.7789667
2023,9,2023-09-26,Siganus javus,Java Rabbitfish,9.99895,99.7789667
2023,9,2023-09-26,Selar boops,Oxeye Scad,9.99895,99.7789667
2023,9,2023-09-25,Pomacanthus annularis,Bluering Angelfish,11.9601879839,102.3024935034
2023,9,2023-09-25,Epibulus insidiator,Slingjaw Wrasse,11.9431142406,102.2610774873
2023,9,2023-09-25,Plectorhinchus chaetodonoides,Harlequin Sweetlips,11.9514567445,102.1912414232
2023,9,2023-09-25,Sphyraenidae,Barracudas,11.9267580914,102.2532802451
2023,9,2023-09-25,Scorpaenopsis oxycephala,Smallscale Scorpionfish,10.0651210409,99.8237501398
2023,9,2023-09-25,Hypophthalmichthys nobilis,Bighead Carp,13.8781944444,100.4107638889
2023,9,2023-09-25,Mallotus villosus,Atlantic Capelin,13.8781944444,100.4107638889
2023,9,2023-09-25,Mugilidae,Mullets,13.2981866667,100.9017416667
2023,9,2023-09-25,Terapon jarbua,Crescent Grunter,13.2984916667,100.90142
2023,9,2023-09-25,Terapon jarbua,Crescent Grunter,13.299,100.9002
2023,9,2023-09-25,Mugilidae,Mullets,13.299005,100.9002
2023,9,2023-09-25,Mugilidae,Mullets,13.29902,100.9001916667
2023,9,2023-09-25,Siganus,Rabbitfishes,13.2990083333,100.9001866667
2023,9,2023-09-25,Siganus,Rabbitfishes,13.298255,100.90158
2023,9,2023-09-24,Gobiopterus chuno,,13.4474375,99.9170519
2023,9,2023-09-24,Labeo chrysophekadion,Black Sharkminnow,13.9852264,101.7084473
2023,9,2023-09-24,Trichopsis vittata,Croaking Gourami,13.9852264,101.7084473
2023,9,2023-09-24,Puntioplites proctozysron,,13.9852264,101.7084473
2023,9,2023-09-24,Mastacembelus armatus,Tire Track Eel,16.2323665,103.26635394
2023,9,2023-09-24,Anabas testudineus,Climbing Perch,16.23235416,103.26630952
2023,9,2023-09-24,Monopterus javanensis,Sunda Swamp Eel,16.23234675,103.26627405
2023,9,2023-09-24,Aplocheilus armatus,Whitespot,13.4529873997,99.9152902
2023,9,2023-09-24,Lethrinus,,10.0837417,99.8493056
2023,9,2023-09-24,Amblyeleotris latifasciata,Wide-barred Shrimpgoby,10.0837417,99.8493056
2023,9,2023-09-24,Scolopsis monogramma,Rainbow Monocle Bream,10.0837417,99.8493056
2023,9,2023-09-24,Corythoichthys amplexus,Redbanded Pipefish,10.0837417,99.8493056
2023,9,2023-09-24,Diademichthys lineatus,Striped Clingfish,10.0837417,99.8493056
2023,9,2023-09-24,Cephalopholis formosa,Bluelined Rockcod,10.0837417,99.8493056
2023,9,2023-09-24,Pangasius macronema,,13.7271769384,101.2062252133
2023,9,2023-09-24,Corythoichthys amplexus,Redbanded Pipefish,10.0837417,99.8493056
2023,9,2023-09-24,Corythoichthys amplexus,Redbanded Pipefish,10.0837417,99.8493056
2023,9,2023-09-24,Halichoeres erdmanni,Erdmann's Wrasse,10.0837417,99.8493056
2023,9,2023-09-24,Eviota,Dwarfgobies,10.0837417,99.8493056
2023,9,2023-09-24,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,10.0837417,99.8493056
2023,9,2023-09-24,Corythoichthys amplexus,Redbanded Pipefish,10.0837417,99.8493056
2023,9,2023-09-24,Bathygobius,,10.0837417,99.8493056
2023,9,2023-09-24,Labroides dimidiatus,Bluestreak Cleaner Wrasse,10.0837417,99.8493056
2023,9,2023-09-24,Corythoichthys amplexus,Redbanded Pipefish,10.0837417,99.8493056
2023,9,2023-09-24,Taeniamia fucata,Orangelined Cardinalfish,10.0837417,99.8493056
2023,9,2023-09-24,Labroides dimidiatus,Bluestreak Cleaner Wrasse,10.0837417,99.8493056
2023,9,2023-09-24,Cheilodipterus,,10.0837417,99.8493056
2023,9,2023-09-24,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,10.0837417,99.8493056
2023,9,2023-09-24,Amblypomacentrus breviceps,Blackbanded Damsel,10.0837417,99.8493056
2023,9,2023-09-24,Cryptocentrus,,10.0837417,99.8493056
2023,9,2023-09-24,Bodianus mesothorax,Blackbelt Hogfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Koumansetta hectori,Yellowstripe Goby,7.6431728177,98.6482022727
2023,9,2023-09-24,Toxotes chatareus,Spotted Archerfish,13.7414345906,101.2093794668
2023,9,2023-09-24,Sargocentron rubrum,Red Squirrelfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Pomacanthus imperator,Emperor Angelfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Lutjanus quinquelineatus,Fiveline Snapper,7.6431728177,98.6482022727
2023,9,2023-09-24,Anabas testudineus,Climbing Perch,13.7399823965,101.2107481064
2023,9,2023-09-24,Sarotherodon melanotheron,Blackchin Tilapia,13.448026911,99.9315960333
2023,9,2023-09-24,Clarias,,13.7399470533,101.2107641365
2023,9,2023-09-24,Amphiprion annamensis,Northern Saddleback Anemonefish,10.094046914,99.8551587784
2023,9,2023-09-24,Rasbora paviana,Sidestripe rasbora,12.4055798,99.8966953
2023,9,2023-09-24,Gerreidae,Mojarras,12.4055798,99.8966953
2023,9,2023-09-24,Osteochilus vittatus,Hard-lipped Barb,12.4055798,99.8966953
2023,9,2023-09-24,Mystacoleucus obtusirostris,,12.4055798,99.8966953
2023,9,2023-09-24,Osphronemus goramy,Giant Gourami,12.5869086597,99.9120541491
2023,9,2023-09-24,Gobioidei,Gobies and allies,12.4055798,99.8966953
2023,9,2023-09-24,Balistoides viridescens,Titan Triggerfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Sufflamen chrysopterum,Flagtail Triggerfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Ostracion meleagris,Spotted Boxfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Caesio cuning,Yellowtail Fusilier,7.6431728177,98.6482022727
2023,9,2023-09-24,Strongylura,,13.3386033333,100.9234083333
2023,9,2023-09-24,Lutjanus lutjanus,Bigeye Snapper,7.6431728177,98.6482022727
2023,9,2023-09-24,Aulostomus chinensis,Pacific Trumpetfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Lutjanus lutjanus,Bigeye Snapper,7.6431728177,98.6482022727
2023,9,2023-09-24,Sarotherodon melanotheron,Blackchin Tilapia,13.4535002997,99.9219822
2023,9,2023-09-24,Sarotherodon melanotheron,Blackchin Tilapia,13.4535099387,99.9219598621
2023,9,2023-09-24,Boesemania microlepis,Boeseman Croaker,13.7734965743,101.239187863
2023,9,2023-09-24,Trichopsis vittata,Croaking Gourami,13.9852264,101.7084473
2023,9,2023-09-24,Trichopsis vittata,Croaking Gourami,13.9852916667,101.7063805556
2023,9,2023-09-24,Trichopsis vittata,Croaking Gourami,13.986625,101.70707
2023,9,2023-09-24,Cephalopholis miniata,Coral Grouper,7.6431728177,98.6482022727
2023,9,2023-09-24,Dascyllus trimaculatus,Three-spot Dascyllus,7.6431728177,98.6482022727
2023,9,2023-09-24,Chaetodon andamanensis,Andaman Butterflyfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Arothron nigropunctatus,Blackspotted Puffer,7.6431728177,98.6482022727
2023,9,2023-09-24,Ostracion cubicum,Yellow Boxfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Upeneus tragula,Freckled Goatfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Chaetodon lineolatus,Lined Butterflyfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Gymnothorax fimbriatus,Fimbriated Moray,7.6431728177,98.6482022727
2023,9,2023-09-24,Chelmon rostratus,Copperband Butterflyfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Diodon holocanthus,Longspined Porcupinefish,7.6431728177,98.6482022727
2023,9,2023-09-24,Actinopterygii,Ray-finned Fishes,7.7378,98.770455
2023,9,2023-09-24,Trachyrhamphus bicoarctatus,Bentstick Pipefish,7.6431728177,98.6482022727
2023,9,2023-09-24,Channa striata,Striped Snakehead,13.9852778,101.7613889
2023,9,2023-09-24,Anabas testudineus,Climbing Perch,13.9852778,101.7613889
2023,9,2023-09-24,Trichopsis vittata,Croaking Gourami,13.9852264,101.7084473
2023,9,2023-09-24,Labeo chrysophekadion,Black Sharkminnow,13.9852264,101.7084473
2023,9,2023-09-24,Cheilodipterus macrodon,Tiger Cardinalfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Amblyglyphidodon aureus,Golden Damselfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Caesio cuning,Yellowtail Fusilier,7.7378,98.7703866667
2023,9,2023-09-24,Ostracion meleagris,Spotted Boxfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Siganus,Rabbitfishes,7.6431728177,98.6482022727
2023,9,2023-09-24,Lethrinus ornatus,Ornate emperor,7.6431728177,98.6482022727
2023,9,2023-09-24,Chelmon rostratus,Copperband Butterflyfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Scarus ghobban,Blue-barred Parrotfish,7.6431728177,98.6482022727
2023,9,2023-09-24,Lutjanus biguttatus,Twospot Snapper,7.6431728177,98.6482022727
2023,9,2023-09-24,Lutjanus lutjanus,Bigeye Snapper,7.6431728177,98.6482022727
2023,9,2023-09-24,Oreochromis niloticus,Nile Tilapia,11.4888179941,104.9152406305
2023,9,2023-09-24,Pampus chinensis,Chinese Silver Pomfret,13.8060527778,100.5361138889
2023,9,2023-09-24,Epinephelus fuscoguttatus,Flowery Rockcod,13.9424918389,100.5822262588
2023,9,2023-09-24,Acantopsis rungthipae,,13.8060527778,100.5361138889
2023,9,2023-09-24,Phalacronotus apogon,,13.8060527778,100.5361138889
2023,9,2023-09-24,Macrognathus zebrinus,Zebra Spiny Eel,13.8060527778,100.5361138889
2023,9,2023-09-24,Siganus javus,Java Rabbitfish,13.2991283333,100.9002616667
2023,9,2023-09-24,Mugilidae,Mullets,13.2991383333,100.900245
2023,9,2023-09-24,Mugilidae,Mullets,13.2991366667,100.900245
2023,9,2023-09-24,Gerreidae,Mojarras,13.299145,100.900245
2023,9,2023-09-24,Gerreidae,Mojarras,13.2990833333,100.9002216667
2023,9,2023-09-24,Siganus javus,Java Rabbitfish,13.2992333333,100.9001216667
2023,9,2023-09-24,Actinopterygii,Ray-finned Fishes,13.29912,100.9002533333
2023,9,2023-09-24,Actinopterygii,Ray-finned Fishes,13.29912,100.900245
2023,9,2023-09-24,Mugilidae,Mullets,13.2991166667,100.900245
2023,9,2023-09-24,Gerreidae,Mojarras,13.2991366667,100.9002616667
2023,9,2023-09-24,Mugiliformes,Mullets and glassfishes,13.2989366667,100.9005366667
2023,9,2023-09-24,Mugiliformes,Mullets and glassfishes,13.2989366667,100.9005366667
2023,9,2023-09-24,Siganus javus,Java Rabbitfish,13.2989616667,100.9005366667
2023,9,2023-09-24,Sillaginidae,Smelt-whitings,13.2976216667,100.90238
2023,9,2023-09-24,Toxotes chatareus,Spotted Archerfish,13.7283438617,101.2073827162
2023,9,2023-09-24,Pangasius macronema,,13.9851525397,101.7091365159
2023,9,2023-09-24,Pangasius conchophilus,,13.9858832476,101.7083616927
2023,9,2023-09-23,Terapon jarbua,Crescent Grunter,13.2974533333,100.9029
2023,9,2023-09-23,Salmoninae,Salmons and Trouts,18.7427738807,99.1224560514
2023,9,2023-09-23,Barbonymus schwanefeldii,Tinfoil Barb,16.2322221545,103.2781674281
2023,9,2023-09-23,Puntioplites proctozysron,,16.2313333333,103.2779466667
2023,9,2023-09-23,Paralaubuca riveroi,,16.2322833333,103.2770833333
2023,9,2023-09-23,Barbonymus schwanefeldii,Tinfoil Barb,16.2325365451,103.2781591856
2023,9,2023-09-23,Parachela oxygastroides,,16.3038527422,103.3007947947
2023,9,2023-09-23,Echeneis naucrates,Sharksucker,9.9449236105,99.989956861
2023,9,2023-09-23,Pterocaesio chrysozona,Yellowband Fusilier,9.9449236105,99.989956861
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Cephalopholis formosa,Bluelined Rockcod,9.9449236105,99.989956861
2023,9,2023-09-23,Lutjanus,Common Snappers,9.9449236105,99.989956861
2023,9,2023-09-23,Lutjanus,Common Snappers,9.9449236105,99.989956861
2023,9,2023-09-23,Plectorhinchus gibbosus,Blubberlip,9.9449236105,99.989956861
2023,9,2023-09-23,Sargocentron rubrum,Red Squirrelfish,9.9449236105,99.989956861
2023,9,2023-09-23,Epinephelus corallicola,Coral Grouper,9.9449236105,99.989956861
2023,9,2023-09-23,Siganus javus,Java Rabbitfish,9.9449236105,99.989956861
2023,9,2023-09-23,Epinephelus corallicola,Coral Grouper,9.9449236105,99.989956861
2023,9,2023-09-23,Sargocentron rubrum,Red Squirrelfish,9.9449236105,99.989956861
2023,9,2023-09-23,Amphiprion perideraion,Pink Skunk Anemonefish,9.9449236105,99.989956861
2023,9,2023-09-23,Parupeneus indicus,Yellowspot Goatfish,9.9449236105,99.989956861
2023,9,2023-09-23,Plectropomus leopardus,Leopard Coralgrouper,9.9449236105,99.989956861
2023,9,2023-09-23,Platax teira,Longfin Batfish,9.9449236105,99.989956861
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Alepes vari,Herring scad,9.9449236105,99.989956861
2023,9,2023-09-23,Lethrinus olivaceus,Longnose Emperor,9.9449236105,99.989956861
2023,9,2023-09-23,Caranx sexfasciatus,Bigeye Trevally,9.9449236105,99.989956861
2023,9,2023-09-23,Phallostethidae,Priapiumfishes,13.6864272357,101.0908433745
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Caranx sexfasciatus,Bigeye Trevally,9.9449236105,99.989956861
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Platax teira,Longfin Batfish,9.9449236105,99.989956861
2023,9,2023-09-23,Plectropomus leopardus,Leopard Coralgrouper,9.9449236105,99.989956861
2023,9,2023-09-23,Epinephelus corallicola,Coral Grouper,9.9449236105,99.989956861
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Caranx sexfasciatus,Bigeye Trevally,9.9449236105,99.989956861
2023,9,2023-09-23,Scomberoides commersonnianus,Giant Queenfish,9.9449236105,99.989956861
2023,9,2023-09-23,Siganus javus,Java Rabbitfish,9.9449236105,99.989956861
2023,9,2023-09-23,Heniochus acuminatus,Longfin Bannerfish,9.9449236105,99.989956861
2023,9,2023-09-23,Scomberoides commersonnianus,Giant Queenfish,9.9449236105,99.989956861
2023,9,2023-09-23,Stigmatogobius,Knight Gobies,13.6867698324,101.0905992637
2023,9,2023-09-23,Carangidae,Jacks,9.9449236105,99.989956861
2023,9,2023-09-23,Caranx sexfasciatus,Bigeye Trevally,9.9449236105,99.989956861
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.9449236105,99.989956861
2023,9,2023-09-23,Scolopsis monogramma,Rainbow Monocle Bream,9.9449236105,99.989956861
2023,9,2023-09-23,Rasbora dusonensis,,13.6874609094,101.0915625257
2023,9,2023-09-23,Flavocaranx bajad,Orange-spotted Trevally,9.9449236105,99.989956861
2023,9,2023-09-23,Neopomacentrus cyanomos,Regal Demoiselle,9.9449236105,99.989956861
2023,9,2023-09-23,Thalassoma lunare,Moon Wrasse,9.9449236105,99.989956861
2023,9,2023-09-23,Epinephelus corallicola,Coral Grouper,9.9449236105,99.989956861
2023,9,2023-09-23,Channa striata,Striped Snakehead,13.6869583333,101.0908883333
2023,9,2023-09-23,Nomeidae,Driftfishes,9.9449236105,99.989956861
2023,9,2023-09-23,Toxotes jaculatrix,Banded Archerfish,8.0612107884,98.4326063097
2023,9,2023-09-23,Carangidae,Jacks,9.945629232,99.9893267018
2023,9,2023-09-23,Sphyraena jello,Pickhandle Barracuda,9.945629232,99.9893267018
2023,9,2023-09-23,Epinephelus corallicola,Coral Grouper,9.945629232,99.9893267018
2023,9,2023-09-23,Caranx sexfasciatus,Bigeye Trevally,9.945629232,99.9893267018
2023,9,2023-09-23,Flavocaranx bajad,Orange-spotted Trevally,9.945629232,99.9893267018
2023,9,2023-09-23,Scarus,,9.945629232,99.9893267018
2023,9,2023-09-23,Pomacanthus annularis,Bluering Angelfish,9.945629232,99.9893267018
2023,9,2023-09-23,Flavocaranx bajad,Orange-spotted Trevally,9.945629232,99.9893267018
2023,9,2023-09-23,Blenniidae,Combtooth Blennies,9.945629232,99.9893267018
2023,9,2023-09-23,Plectorhinchus gibbosus,Blubberlip,9.945629232,99.9893267018
2023,9,2023-09-23,Neopomacentrus cyanomos,Regal Demoiselle,9.945629232,99.9893267018
2023,9,2023-09-23,Lutjanidae,Snappers,9.945629232,99.9893267018
