date,scientific_name,common_name,latitude,longitude
2025-02-28,Actinopterygii,Ray-finned Fishes,13.7620899228,120.944605507
2025-02-28,Poecilia reticulata,Guppy,13.7620899228,120.944605507
2025-02-28,Diploprion bifasciatus,Barred Soapfish,13.7165466933,120.8700173383
2025-02-28,Gnatholepis cauerensis,Shoulderspot Goby,13.7165466933,120.8700173383
2025-02-28,Sargocentron caudimaculatum,Tailspot Squirrelfish,13.7165466933,120.8700173383
2025-02-28,Macropharyngodon meleagris,Leopard Wrasse,13.7165466933,120.8700173383
2025-02-28,Chaetodon baronessa,Eastern Triangle Butterflyfish,13.7165466933,120.8700173383
2025-02-28,Coradion altivelis,Highfin Coralfish,13.7165466933,120.8700173383
2025-02-28,Odonus niger,Redtooth Triggerfish,13.7165466933,120.8700173383
2025-02-28,Trimma yanoi,Pudgy Pygmygoby,13.7165466933,120.8700173383
2025-02-28,Naso thynnoides,Onespine Unicornfish,13.7165466933,120.8700173383
2025-02-28,Oxycheilinus digramma,Linedcheek Wrasse,13.7165466933,120.8700173383
2025-02-28,Terapon jarbua,Crescent Grunter,10.6384690903,122.2064316273
2025-02-28,Xiphophorus maculatus,Southern Platyfish,13.7620899228,120.944605507
2025-02-27,Actinopterygii,Ray-finned Fishes,11.6102648887,122.7183991595
2025-02-27,Corythoichthys haematopterus,Reeftop Pipefish,11.3270260828,124.1117025001
2025-02-27,Fistularia,Cornetfishes,11.3270260828,124.1117025001
2025-02-27,Arothron nigropunctatus,Blackspotted Puffer,9.6925005801,122.3912144115
2025-02-27,Scorpaenopsis,Scorpionfishes,9.6925005801,122.3912144115
2025-02-26,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.6882442338,122.3846639807
2025-02-26,Meiacanthus,,9.6882442338,122.3846639807
2025-02-26,Gymnothorax flavimarginatus,Yellowmargin Moray,9.6917450762,122.3945181817
2025-02-26,Gymnothorax flavimarginatus,Yellowmargin Moray,9.6882442338,122.3846639807
2025-02-26,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.6882442338,122.3846639807
2025-02-26,Kuhlia rupestris,Jungle Perch,11.8060466667,124.3070533333
2025-02-26,Chaetodon adiergastos,Panda Butterflyfish,11.3270260828,124.1117025001
2025-02-26,Plotosus lineatus,Striped Eel Catfish,11.3270260828,124.1117025001
2025-02-26,Heniochus diphreutes,Schooling Bannerfish,9.6925005801,122.3912144115
2025-02-26,Pterois volitans,Common Lionfish,9.6925005801,122.3912144115
2025-02-26,Canthigaster papua,Papuan Toby,9.6925005801,122.3912144115
2025-02-26,Antennarius pictus,Painted Frogfish,9.0702690391,123.267609902
2025-02-26,Trachyrhamphus bicoarctatus,Bentstick Pipefish,9.0795498587,123.267481156
2025-02-25,Canthigaster valentini,Blacksaddle Toby,9.6953186561,122.4083731323
2025-02-25,Canthigaster valentini,Blacksaddle Toby,9.6882442338,122.3846639807
2025-02-25,Pterois volitans,Common Lionfish,9.6964171946,122.4099975452
2025-02-25,Pterois volitans,Common Lionfish,9.6882442338,122.3846639807
2025-02-25,Oxycirrhites typus,Longnose Hawkfish,9.6965821073,122.4108400941
2025-02-25,Oxycirrhites typus,Longnose Hawkfish,9.6882442338,122.3846639807
2025-02-25,Arothron,,11.606997617,122.7363087921
2025-02-25,Arothron reticularis,Reticulated Puffer,11.6067452618,122.7363161177
2025-02-25,Arothron reticularis,Reticulated Puffer,11.6067271322,122.7363978091
2025-02-25,Oxycheilinus,Maori Wrasses,9.1771742763,123.2564939931
2025-02-25,Rhinomuraena quaesita,Ribbon Eel,9.1771319103,123.2563008741
2025-02-25,Fistularia commersonii,Blue-spotted Cornetfish,9.1769564884,123.2562596351
2025-02-25,Meiacanthus grammistes,Linespot Fangblenny,9.1769624461,123.2562066615
2025-02-25,Taenianotus triacanthus,Leaf Scorpionfish,9.1769607912,123.2561996207
2025-02-25,Lactoria fornasini,Thornback Cowfish,9.1773324869,123.2563344017
2025-02-25,Petroscirtes breviceps,Shorthead Sabretooth Blenny,9.180597302,123.2601531968
2025-02-25,Amphiprion clarkii,Clark's Anemonefish,9.1810113594,123.2602437213
2025-02-25,Dunckerocampus dactyliophorus,Banded Pipefish,9.1806744207,123.2609008625
2025-02-25,Valenciennea puellaris,Orange-dashed Goby,9.1806403296,123.2608227432
2025-02-25,Lutjanus monostigma,Onespot Snapper,9.131904306,124.7983174548
2025-02-25,Antennarius pictus,Painted Frogfish,9.1807641166,123.2608445361
2025-02-25,Ostracion rhinorhynchos,Horn-nose Boxfish,9.1813224814,123.2624676079
2025-02-25,Echidna nebulosa,Snowflake Moray,9.1809749515,123.2616156712
2025-02-25,Amphiprion perideraion,Pink Skunk Anemonefish,9.1805509646,123.2610044628
2025-02-25,Amphiprion clarkii,Clark's Anemonefish,9.1810755697,123.2609806582
2025-02-25,Amphiprion annamensis,Northern Saddleback Anemonefish,9.1765344826,123.257063292
2025-02-25,Gorgasia barnesi,Barnes' Garden Eel,9.1767949678,123.2568212226
2025-02-25,Ophichthus altipennis,Black-finned Snake Eel,9.1769164392,123.2570465282
2025-02-25,Chromis,Chromis,9.1767946368,123.2570163533
2025-02-25,Amphiprion frenatus,Tomato Clownfish,9.1679138696,123.2508103922
2025-02-25,Amphiprion perideraion,Pink Skunk Anemonefish,9.1768816858,123.2572416589
2025-02-25,Amphiprion frenatus,Tomato Clownfish,9.1765814825,123.2570381463
2025-02-25,Amphiprion clarkii,Clark's Anemonefish,9.1767393623,123.2569328696
2025-02-25,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,9.1765894261,123.2568752021
2025-02-25,Plectorhinchus polytaenia,Ribbon Sweetlips,9.1765881022,123.2569596916
2025-02-25,Istigobius decoratus,Decorated Sandgoby,9.1765278629,123.256918788
2025-02-25,Synodus variegatus,Variegated Lizardfish,9.6925005801,122.3912144115
2025-02-24,Plotosus lineatus,Striped Eel Catfish,9.1859704126,123.2666448131
2025-02-24,Amphiprion perideraion,Pink Skunk Anemonefish,9.1860088059,123.266864419
2025-02-24,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.185866817,123.2670665905
2025-02-24,Arothron nigropunctatus,Blackspotted Puffer,9.6882442338,122.3846639807
2025-02-24,Pteropterus antennatus,Spotfin Lionfish,9.6882442338,122.3846639807
2025-02-24,Dascyllus reticulatus,Reticulated Damselfish,9.6882442338,122.3846639807
2025-02-24,Synodus variegatus,Variegated Lizardfish,9.6882442338,122.3846639807
2025-02-24,Macolor macularis,Midnight Snapper,9.6882442338,122.3846639807
2025-02-24,Macropharyngodon negrosensis,Black Leopard Wrasse,9.6882442338,122.3846639807
2025-02-24,Yongeichthys nebulosus,Hairfin Goby,11.1815376281,123.7867126464
2025-02-24,Lethrinus harak,Thumbprint Emperor,11.3276233862,124.1109610046
2025-02-24,Chaetodon octofasciatus,Eightband Butterflyfish,11.3276233862,124.1109610046
2025-02-24,Chaetodon octofasciatus,Eightband Butterflyfish,11.3276233862,124.1109610046
2025-02-24,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.3276233862,124.1109610046
2025-02-24,Novaculichthys taeniourus,Rockmover Wrasse,11.3276233862,124.1109610046
2025-02-24,Neoglyphidodon melas,Black Damsel,11.3276233862,124.1109610046
2025-02-24,Conger cinereus,Mustache Conger,11.3276233862,124.1109610046
2025-02-24,Ptereleotris evides,Twotone Dartfish,9.0704680658,123.2672251761
2025-02-24,Antennarius maculatus,Warty Anglerfish,9.070405491,123.2675312832
2025-02-24,Siganus puellus,Masked Rabbitfish,9.0703982072,123.2672422752
2025-02-24,Arothron caeruleopunctatus,Bluespotted Puffer,9.0704250249,123.2672600448
2025-02-24,Xanthichthys auromarginatus,Gilded Triggerfish,9.0704382683,123.2674323767
2025-02-24,Arothron hispidus,White-spotted Puffer,9.0702177665,123.2671836019
2025-02-24,Amphiprion perideraion,Pink Skunk Anemonefish,9.0704892551,123.2674179599
2025-02-24,Amphiprion clarkii,Clark's Anemonefish,9.0703786732,123.2672945783
2025-02-24,Naso vlamingii,Bignose Unicornfish,9.070504485,123.267336823
2025-02-24,Hemitaurichthys polylepis,Pyramid Butterflyfish,9.070461113,123.2673505694
2025-02-24,Canthigaster papua,Papuan Toby,9.0704203898,123.267429024
2025-02-24,Labroides dimidiatus,Bluestreak Cleaner Wrasse,9.0704011869,123.2673545927
2025-02-24,Eviota sebreei,Striped Eviota,9.0704813091,123.2671671733
2025-02-24,Macolor macularis,Midnight Snapper,9.0705382555,123.2671785727
2025-02-24,Arothron nigropunctatus,Blackspotted Puffer,9.0817823371,123.2670317218
2025-02-24,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.0816581847,123.2668774948
2025-02-24,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.0817260547,123.2669311389
2025-02-24,Fusigobius,,9.0767072813,123.266684711
2025-02-24,Acentronura breviperula,Shortpouch Pygmy Pipehorse,9.0767794563,123.2666951045
2025-02-24,Amphiprion ocellaris,Ocellaris Anemonefish,9.6925005801,122.3912144115
2025-02-24,Cirrhilabrus ryukyuensis,Ryukyu Fairy Wrasse,9.0768009763,123.2667896524
2025-02-24,Pomacentrus coelestis,Neon Damselfish,9.0767274771,123.266778253
2025-02-24,Amphiprion clarkii,Clark's Anemonefish,9.0765546544,123.2668044046
2025-02-24,Amphiprion biaculeatus,Spine-cheek Clownfish,9.0767771387,123.2667826116
2025-02-24,Novaculichthys taeniourus,Rockmover Wrasse,9.0767890575,123.2668101043
2025-02-24,Dascyllus aruanus,Humbug Dascyllus,9.0767877332,123.266844973
2025-02-24,Eviota sebreei,Striped Eviota,9.0768221653,123.266844973
2025-02-24,Pholidichthys leucotaenia,Convict Blenny,9.0769082455,123.267307654
2025-02-24,Balistapus undulatus,Orangestripe Triggerfish,9.0767662132,123.2669827715
2025-02-24,Arothron nigropunctatus,Blackspotted Puffer,9.076859246,123.2668922469
2025-02-24,Myripristis vittata,Whitetip Soldierfish,9.0767529701,123.2668332383
2025-02-24,Gymnothorax flavimarginatus,Yellowmargin Moray,9.0769016239,123.2667111978
2025-02-24,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.0770065755,123.2666910812
2025-02-24,Gymnothorax javanicus,Giant Moray,9.6925005801,122.3912144115
2025-02-23,Dascyllus trimaculatus,Three-spot Dascyllus,9.6882442338,122.3846639807
2025-02-23,Amphiprion clarkii,Clark's Anemonefish,9.6882442338,122.3846639807
2025-02-23,Amphiprion ocellaris,Ocellaris Anemonefish,9.6882442338,122.3846639807
2025-02-23,Epinephelus merra,Honeycomb Grouper,9.6882442338,122.3846639807
2025-02-23,Aulostomus chinensis,Pacific Trumpetfish,9.6882442338,122.3846639807
2025-02-23,Amphiprion frenatus,Tomato Clownfish,9.6882442338,122.3846639807
2025-02-23,Epinephelus merra,Honeycomb Grouper,9.6882442338,122.3846639807
2025-02-23,Amphiprion frenatus,Tomato Clownfish,9.6882442338,122.3846639807
2025-02-23,Hemigymnus melapterus,Blackeye Thicklip,10.241995,124.0256583333
2025-02-23,Pomacentrus simsiang,Blueback Damselfish,10.2425116667,124.0251083333
2025-02-23,Moolgarda crenilabis,Fringelip Mullet,11.3258054532,124.1121106653
2025-02-23,Salarias,,11.3258054532,124.1121106653
2025-02-23,Chelmon rostratus,Copperband Butterflyfish,11.3258054532,124.1121106653
2025-02-23,Chelmon rostratus,Copperband Butterflyfish,11.3258054532,124.1121106653
2025-02-23,Epinephelus quoyanus,Longfin Rockcod,11.3258054532,124.1121106653
2025-02-23,Parascorpaena,,11.3258054532,124.1121106653
2025-02-23,Parascorpaena,,11.3258054532,124.1121106653
2025-02-23,Plotosus lineatus,Striped Eel Catfish,11.3258054532,124.1121106653
2025-02-23,Acreichthys tomentosus,Bristle-tail Leatherjacket,11.3258054532,124.1121106653
2025-02-23,Anguilla marmorata,Marbled Eel,5.2805064945,117.5490802052
2025-02-22,Oreochromis niloticus,Nile Tilapia,14.5522781531,121.0215709509
2025-02-21,Cheilodipterus macrodon,Tiger Cardinalfish,13.7255884412,120.8777289838
2025-02-21,Myripristis,Soldier Fishes,13.7255454486,120.8777715638
2025-02-21,Amphiprion sandaracinos,Orange Skunk Anemonefish,13.7256490217,120.8778198436
2025-02-21,Thalassoma lunare,Moon Wrasse,13.7254910564,120.8777363598
2025-02-21,Antennarius commerson,Giant Frogfish,13.7255695505,120.8778627589
2025-02-21,Pseudomonacanthus macrurus,Strapweed Filefish,13.7256513016,120.8777350187
2025-02-21,Amphiprion perideraion,Pink Skunk Anemonefish,13.7257750682,120.8776870742
2025-02-21,Pygoplites diacanthus,Regal Angelfish,13.7255249293,120.8776760101
2025-02-21,Amphiprion clarkii,Clark's Anemonefish,13.7257301214,120.8776978031
2025-02-21,Echidna nebulosa,Snowflake Moray,13.7256122174,120.8777085319
2025-02-21,Amphiprion ocellaris,Ocellaris Anemonefish,13.6798684963,120.8408972248
2025-02-21,Terapon jarbua,Crescent Grunter,11.1490430831,123.7499542236
2025-02-21,Corythoichthys haematopterus,Reeftop Pipefish,13.6798365713,120.8409002423
2025-02-21,Pseudomonacanthus macrurus,Strapweed Filefish,13.6798375486,120.8409126475
2025-02-21,Amphiprion clarkii,Clark's Anemonefish,13.6791915555,120.8410494402
2025-02-21,Chrysiptera rollandi,Bluehead Demoiselle,13.6799860975,120.8408499509
2025-02-21,Trimma benjamini,Ringeye Pygmygoby,13.679914755,120.8409595862
