date,scientific_name,common_name,latitude,longitude
2024-05-30,Gymnosarda unicolor,Dogtooth Tuna,13.6835951463,120.8933917798
2024-05-28,Dendrochirus zebra,Zebra Lionfish,9.328771009,123.3114621788
2024-05-28,Pteroinae,Lionfishes,12.4174656216,122.2348860673
2024-05-28,Anabas testudineus,Climbing Perch,13.4187539322,123.414318189
2024-05-27,Gymnothorax thyrsoideus,White-eyed Moray,12.7680397098,123.4638880938
2024-05-27,Gymnothorax fimbriatus,Fimbriated Moray,10.433963385,121.9942105561
2024-05-27,Antennarius commerson,Giant Frogfish,12.6619728025,123.669061996
2024-05-27,Rhinomuraena quaesita,Ribbon Eel,12.535964,122.246246
2024-05-27,Halichoeres argus,Argus Wrasse,13.2372046764,123.7980286404
2024-05-27,Abudefduf lorenzi,Black-tail Sergeant,13.2371456038,123.796894066
2024-05-27,Lutjanus fulviflamma,Blackspot Snapper,13.2372350286,123.7976132333
2024-05-27,Abudefduf bengalensis,Bengal Sergeant,13.2371322227,123.7975498661
2024-05-27,Corythoichthys intestinalis,Messmate Pipefish,12.577855,122.269129
2024-05-26,Scorpaenopsis,Scorpionfishes,13.6913983871,120.8765695159
2024-05-26,Hippocampus bargibanti,Pygmy Seahorse,13.7283993735,120.9100350246
2024-05-26,Lutjanus fulviflamma,Blackspot Snapper,13.2372650545,123.7976507843
2024-05-26,Abudefduf sordidus,Blackspot Sergeant,13.2373087878,123.7978271395
2024-05-26,Abudefduf lorenzi,Black-tail Sergeant,13.2372324177,123.7976531312
2024-05-26,Cheilinus trilobatus,Tripletail Maori Wrasse,13.237323148,123.7978056818
2024-05-26,Halichoeres,,13.2322875668,123.7798717618
2024-05-26,Pomacentrus,,13.2322598249,123.779899925
2024-05-26,Scarus rubroviolaceus,Redlip Parrotfish,8.8622454027,119.9518766596
2024-05-25,Epinephelus fasciatus,Blacktip Grouper,11.1953602,119.4189097
2024-05-25,Arothron nigropunctatus,Blackspotted Puffer,11.1953602,119.4189097
2024-05-25,Pterois volitans,Common Lionfish,11.1953602,119.4189097
2024-05-25,Bodianus loxozonus,Blackfin Hogfish,11.1953602,119.4189097
2024-05-25,Bodianus mesothorax,Blackbelt Hogfish,11.1953602,119.4189097
2024-05-25,Coradion chrysozonus,Orangebanded Coralfish,11.1953602,119.4189097
2024-05-24,Antennarius pictus,Painted Frogfish,13.6913983871,120.8765695159
2024-05-24,Lubricogobius exiguus,Yellow Pygmy Goby,13.6913983871,120.8765695159
2024-05-24,Parapterois heterura,Gurnard Lionfish,13.6913983871,120.8765695159
2024-05-23,Bulbonaricus brauni,Braun's Pughead Pipefish,13.6878291155,120.8511118413
2024-05-23,Rhinomuraena quaesita,Ribbon Eel,13.6913983871,120.8765695159
2024-05-23,Ophichthus bonaparti,Napoleon Snake Eel,9.1840361167,123.26134445
2024-05-23,Ostracion cubicum,Yellow Boxfish,9.1876333333,123.25978055
2024-05-23,Trimma cana,Candycane Dwarfgoby,12.5281587775,122.2231194302
2024-05-23,Pterois volitans,Common Lionfish,12.473303761,122.2061389334
2024-05-23,Lutjanus rufolineatus,Yellowlined Snapper,12.5760141078,122.2334070069
2024-05-23,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,12.4961725589,122.3821056914
2024-05-23,Scorpaenidae,Scorpionfishes,12.5851766659,122.2756429068
2024-05-23,Ophichthus bonaparti,Napoleon Snake Eel,13.511828,120.932693
2024-05-23,Acreichthys radiatus,Radial Leatherjacket,13.6913983871,120.8765695159
2024-05-23,Antennarius pictus,Painted Frogfish,13.6913983871,120.8765695159
2024-05-22,Pseudochromis perspicillatus,Blackstripe Dottyback,13.6913983871,120.8765695159
2024-05-22,Antennarius pictus,Painted Frogfish,13.6913983871,120.8765695159
2024-05-22,Trachyrhamphus bicoarctatus,Bentstick Pipefish,13.6913983871,120.8765695159
2024-05-22,Brachysomophis henshawi,Reptilian Snake Eel,9.18168055,123.259225
2024-05-22,Iniistius pavo,Peacock Razorfish,9.18168055,123.259225
2024-05-22,Ablabys taenianotus,Cockatoo Waspfish,9.190745,123.2631283333
2024-05-22,Echidna nebulosa,Snowflake Moray,9.188695,123.2640783333
2024-05-22,Antennarius pictus,Painted Frogfish,9.188695,123.2640783333
2024-05-22,Neochirus brachyptera,Dwarf Lionfish,9.190745,123.2631283333
2024-05-22,Antennarius pictus,Painted Frogfish,9.188695,123.2640783333
2024-05-22,Diagramma pictum,Painted Sweetlips,9.190745,123.2631283333
2024-05-22,Hippocampus kuda,Common Seahorse,9.1388902378,123.2917158272
2024-05-22,Solenostomus cyanopterus,Robust Ghostpipefish,9.190745,123.2631283333
2024-05-22,Iniistius pavo,Peacock Razorfish,9.190745,123.2631283333
2024-05-22,Iniistius,,9.190745,123.2631283333
2024-05-22,Novaculoides macrolepidotus,Seagrass Wrasse,9.190745,123.2631283333
2024-05-22,Novaculoides macrolepidotus,Seagrass Wrasse,9.190745,123.2631283333
2024-05-22,Hippocampus kuda,Common Seahorse,9.0684125166,123.2796964715
2024-05-22,Synodus variegatus,Variegated Lizardfish,9.190745,123.2631283333
2024-05-22,Diodon holocanthus,Longspined Porcupinefish,9.190745,123.2631283333
2024-05-22,Pomacentrus coelestis,Neon Damselfish,9.190745,123.2631283333
2024-05-22,Dactylopus dactylopus,Finger Dragonet,9.190745,123.2631283333
2024-05-22,Neochirus brachyptera,Dwarf Lionfish,9.190745,123.2631283333
2024-05-22,Trachyrhamphus bicoarctatus,Bentstick Pipefish,9.190745,123.2631283333
2024-05-22,Myrichthys,,9.1891886082,123.2727653554
2024-05-22,Brachysomophis,,9.190745,123.2631283333
2024-05-22,Ophichthus bonaparti,Napoleon Snake Eel,9.190745,123.2631283333
2024-05-22,Arothron immaculatus,Yellow-eyed Puffer,9.190745,123.2631283333
2024-05-22,Arothron manilensis,Narrowlined Puffer,9.190745,123.2631283333
2024-05-22,Gorgasia,,9.190745,123.2631283333
2024-05-22,Parapercis schauinslandii,Redspotted Sandperch,9.190745,123.2631283333
2024-05-22,Oxycheilinus bimaculatus,Twospot Wrasse,9.190745,123.2631283333
2024-05-22,Scorpaeninae,Typical Scorpionfishes,9.190745,123.2631283333
2024-05-22,Oxycheilinus bimaculatus,Twospot Wrasse,13.510744,120.935525
2024-05-21,Heniochus varius,Humphead Bannerfish,12.65953,120.41453
2024-05-21,Arothron nigropunctatus,Blackspotted Puffer,12.65953,120.41453
2024-05-21,Neoglyphidodon thoracotaeniatus,Barhead Damsel,9.1842381275,123.2625672095
2024-05-21,Amblyglyphidodon aureus,Golden Damselfish,12.65953,120.41453
2024-05-21,Scorpaenopsis,Scorpionfishes,12.65953,120.41453
2024-05-21,Trichonotus,,9.07915,123.2709333333
2024-05-21,Platax boersii,Golden Spadefish,12.671155,120.4781333333
2024-05-21,Zanclus cornutus,Moorish Idol,12.671155,120.4781366667
2024-05-21,Myripristis kuntee,Pearly Soldierfish,12.671155,120.4781366667
2024-05-21,Labroides dimidiatus,Bluestreak Cleaner Wrasse,12.671155,120.4781366667
2024-05-21,Macolor macularis,Midnight Snapper,12.671155,120.4781366667
2024-05-21,Melichthys vidua,Pinktail Triggerfish,12.671155,120.4781366667
2024-05-21,Chlorurus spilurus,Pacific Bullethead Parrotfish,12.671155,120.4781366667
2024-05-21,Hemigymnus fasciatus,Barred Thicklip,12.671155,120.4781366667
2024-05-21,Caranx ignobilis,Giant Trevally,12.671155,120.4781366667
2024-05-21,Pygoplites diacanthus,Regal Angelfish,12.671155,120.4781366667
2024-05-21,Macolor macularis,Midnight Snapper,9.1872300244,123.2677148092
2024-05-21,Aulostomus chinensis,Pacific Trumpetfish,12.671155,120.4781366667
2024-05-21,Amblyglyphidodon leucogaster,Whitebelly Damsel,12.671155,120.4781366667
2024-05-21,Stethojulis trilineata,Three-ribbon Wrasse,12.671155,120.4781366667
2024-05-21,Antennarius commerson,Giant Frogfish,12.671155,120.4781366667
2024-05-21,Antennarius commerson,Giant Frogfish,12.671155,120.4781366667
2024-05-21,Aulostomus chinensis,Pacific Trumpetfish,12.671155,120.4781366667
2024-05-21,Amblyglyphidodon curacao,Staghorn Damsel,12.671155,120.4781366667
2024-05-20,Aeoliscus strigatus,Jointed Razorfish,9.190745,123.2631283333
2024-05-20,Fistularia commersonii,Blue-spotted Cornetfish,9.190745,123.2631283333
2024-05-20,Mullidae,Goatfishes,9.190745,123.2631283333
2024-05-20,Antennarius pictus,Painted Frogfish,9.190745,123.2631283333
2024-05-20,Neopomacentrus violascens,Violet Demoiselle,9.190745,123.2631283333
2024-05-20,Sardinella longiceps,Indian Sardinella,9.9473720241,123.3651596795
2024-05-20,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.190745,123.2631283333
2024-05-20,Epinephelus ongus,Specklefin Grouper,9.190745,123.2631283333
2024-05-20,Inimicus,Stingfishes,9.1848546109,123.2639938196
