date,scientific_name,common_name,latitude,longitude
2024-03-31,Blenniella interrupta,Dashed-line Blenny,13.52536,120.9674483333
2024-03-31,Abudefduf sexfasciatus,Scissortail Sergeant,13.525433,120.967336
2024-03-31,Gymnothorax fimbriatus,Fimbriated Moray,13.52466438,120.9681162
2024-03-31,Salarias fasciatus,Jewelled Blenny,13.525433,120.967336
2024-03-31,Blenniella interrupta,Dashed-line Blenny,13.52499,120.96811
2024-03-31,Periophthalmus argentilineatus,Barred Mudskipper,13.48061302,120.96863102
2024-03-31,Callionymoidei,Dragonets,13.5185266598,120.9604083201
2024-03-31,Trichonotus elegans,Elegant Sand Diver,13.5185266598,120.9604083201
2024-03-31,Cymolutes torquatus,Razor Wrasse,13.5185266598,120.9604083201
2024-03-31,Solenostomus paradoxus,Ornate Ghostpipefish,13.5144074238,120.9615914067
2024-03-31,Cymolutes torquatus,Razor Wrasse,13.5144074238,120.9615914067
2024-03-31,Solenostomus paradoxus,Ornate Ghostpipefish,13.517055,120.960747
2024-03-31,Antennarius,,13.5144074238,120.9615914067
2024-03-31,Antennarius pictus,Painted Frogfish,13.517055,120.960747
2024-03-31,Antennarius pictus,Painted Frogfish,13.5168571,120.95983744
2024-03-31,Dactylopus kuiteri,Orange and Black Dragonet,13.5144074238,120.9615914067
2024-03-31,Dactylopus kuiteri,Orange and Black Dragonet,13.5168571,120.95983744
2024-03-31,Vanderhorstia phaeosticta,Yellowfoot Shrimpgoby,13.5185266598,120.9604083201
2024-03-31,Cheilio inermis,Cigar Wrasse,13.5185266598,120.9604083201
2024-03-31,Amblygobius sphynx,Sphynx Goby,13.5185266598,120.9604083201
2024-03-31,Pleuronectoidei,Flatfishes,13.517055,120.960747
2024-03-31,Oxycheilinus bimaculatus,Twospot Wrasse,13.5185266598,120.9604083201
2024-03-31,Pseudochromis perspicillatus,Blackstripe Dottyback,13.5185266598,120.9604083201
2024-03-31,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,13.5185266598,120.9604083201
2024-03-31,Diodon holocanthus,Longspined Porcupinefish,13.5168571,120.95983744
2024-03-31,Diodon holocanthus,Longspined Porcupinefish,13.5144074238,120.9615914067
2024-03-31,Petroscirtes breviceps,Shorthead Sabretooth Blenny,13.5168571,120.95983744
2024-03-31,Amblyeleotris diagonalis,Diagonal Shrimpgoby,13.5168571,120.95983744
2024-03-31,Eurypegasus draconis,Dragon Seamoth,13.580786398,120.9521826329
2024-03-31,Eurypegasus draconis,Dragon Seamoth,13.5039109022,120.8096415863
2024-03-31,Apogonidae,Cardinalfishes,13.5185266598,120.9604083201
2024-03-31,Eurypegasus draconis,Dragon Seamoth,13.5222492126,120.9910057498
2024-03-31,Pleurosicya elongata,Slender Spongegoby,13.5144074238,120.9615914067
2024-03-31,Lethrinus harak,Thumbprint Emperor,13.5144074238,120.9615914067
2024-03-31,Amphiprion annamensis,Northern Saddleback Anemonefish,13.5168571,120.95983744
2024-03-31,Amphiprion annamensis,Northern Saddleback Anemonefish,13.517055,120.960747
2024-03-31,Amphiprion annamensis,Northern Saddleback Anemonefish,13.5144074238,120.9615914067
2024-03-31,Arothron manilensis,Narrowlined Puffer,13.5168571,120.95983744
2024-03-31,Ostorhinchus hoevenii,Frostfin Cardinalfish,13.5168571,120.95983744
2024-03-31,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,13.517055,120.960747
2024-03-31,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,13.5168571,120.95983744
2024-03-31,Ostorhinchus cyanosoma,Yellowstriped Cardinalfish,13.5144074238,120.9615914067
2024-03-31,Plectorhinchus,,13.517055,120.960747
2024-03-31,Arothron manilensis,Narrowlined Puffer,13.5144074238,120.9615914067
2024-03-31,Amphiprion annamensis,Northern Saddleback Anemonefish,13.517055,120.960747
2024-03-31,Dascyllus trimaculatus,Three-spot Dascyllus,13.517055,120.960747
2024-03-31,Cryptocentrus fasciatus,Barred Shrimpgoby,13.5180227729,120.9601687473
2024-03-31,Rudarius excelsus,Diamond Leatherjacket,13.5180227729,120.9601687473
2024-03-31,Pleurosicya elongata,Slender Spongegoby,13.5180227729,120.9601687473
2024-03-31,Solenostomus cyanopterus,Robust Ghostpipefish,13.5180227729,120.9601687473
2024-03-31,Rudarius excelsus,Diamond Leatherjacket,13.5175175079,120.9602137205
2024-03-31,Ostorhinchus hoevenii,Frostfin Cardinalfish,13.5180227729,120.9601687473
2024-03-31,Ostorhinchus chrysotaenia,Yellowlined Cardinalfish,13.5180227729,120.9601687473
2024-03-31,Salarias ramosus,Starry blenny,13.5180227729,120.9601687473
2024-03-31,Canthigaster valentini,Blacksaddle Toby,13.5180227729,120.9601687473
2024-03-31,Solenostomus cyanopterus,Robust Ghostpipefish,13.5175175079,120.9602137205
2024-03-31,Cymolutes torquatus,Razor Wrasse,13.5168571,120.95983744
2024-03-31,Pseudochromis perspicillatus,Blackstripe Dottyback,13.5168571,120.95983744
2024-03-31,Pseudochromis perspicillatus,Blackstripe Dottyback,13.5175175079,120.9602137205
2024-03-31,Solenostomus cyanopterus,Robust Ghostpipefish,13.517055,120.960747
2024-03-31,Pleurosicya mossambica,Many-host Ghostgoby,13.5168571,120.95983744
2024-03-31,Halichoeres chrysus,Canary Wrasse,13.5175175079,120.9602137205
