year,month,date,scientific_name,common_name,latitude,longitude
2023,5,2023-05-28,Toxotes jaculatrix,Banded Archerfish,6.3235616667,99.8348866667
2023,5,2023-05-28,Actinopterygii,Ray-finned Fishes,6.3236216667,99.8348916667
2023,5,2023-05-28,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,13.7254886667,101.20460175
2023,5,2023-05-28,Poropuntius deauratus,,13.1926872959,102.0805647464
2023,5,2023-05-28,Barbodes rhombeus,Rhombic barb,13.1039375,102.1943125
2023,5,2023-05-28,Channa striata,Striped Snakehead,6.0851221667,100.35862
2023,5,2023-05-28,Channa micropeltes,Giant Snakehead,14.2256946389,100.7403030278
2023,5,2023-05-28,Poecilia reticulata,Guppy,6.0851221667,100.3586116667
2023,5,2023-05-28,Toxotes chatareus,Spotted Archerfish,13.9172711319,100.4697660394
2023,5,2023-05-28,Scorpaeninae,Typical Scorpionfishes,10.0836527108,99.848339757
2023,5,2023-05-28,Scarus prasiognathos,Greencheek Parrotfish,10.0836527108,99.848339757
2023,5,2023-05-28,Tylosurus crocodilus,Houndfish,10.0836527108,99.848339757
2023,5,2023-05-28,Entomacrodus decussatus,Wavyline Rockskipper,10.0836527108,99.848339757
2023,5,2023-05-28,Actinopterygii,Ray-finned Fishes,10.0836527108,99.848339757
2023,5,2023-05-28,Scarus rivulatus,Surf Parrotfish,10.0836527108,99.848339757
2023,5,2023-05-28,Abudefduf sexfasciatus,Scissortail Sergeant,10.0836527108,99.848339757
2023,5,2023-05-28,Balistoides viridescens,Titan Triggerfish,10.0836527108,99.848339757
2023,5,2023-05-28,Cephalopholis formosa,Bluelined Rockcod,10.0840455626,99.8484226372
2023,5,2023-05-28,Scarus rivulatus,Surf Parrotfish,10.0840455626,99.8484226372
2023,5,2023-05-28,Siganus virgatus,Doublebar Rabbitfish,10.0840455626,99.8484226372
2023,5,2023-05-28,Epinephelus fasciatus,Blacktip Grouper,10.0840455626,99.8484226372
2023,5,2023-05-28,Scarus ghobban,Blue-barred Parrotfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Lethrinus lentjan,Redspot Emperor,9.44585,100.0251528333
2023,5,2023-05-27,Diodon hystrix,Spotted Porcupinefish,7.8161358997,98.3854860997
2023,5,2023-05-27,Hemibagrus wyckioides,Asian Redtail Catfish,13.9143472222,100.5467972222
2023,5,2023-05-27,Lates calcarifer,Barramundi,13.9143472222,100.5467972222
2023,5,2023-05-27,Toxotes chatareus,Spotted Archerfish,14.3557383333,100.55732
2023,5,2023-05-27,Striuntius lateristriga,Spanner Barb,6.327105,100.486895
2023,5,2023-05-27,Epinephelus quoyanus,Longfin Rockcod,10.0840455626,99.8484226372
2023,5,2023-05-27,Tylosurus crocodilus,Houndfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Cephalopholis formosa,Bluelined Rockcod,10.0840455626,99.8484226372
2023,5,2023-05-27,Salarias guttatus,Breastspot Blenny,10.0840455626,99.8484226372
2023,5,2023-05-27,Cirripectes,,10.0840455626,99.8484226372
2023,5,2023-05-27,Abudefduf sexfasciatus,Scissortail Sergeant,10.0840455626,99.8484226372
2023,5,2023-05-27,Amphiprion perideraion,Pink Skunk Anemonefish,10.0840455626,99.8484226372
2023,5,2023-05-27,Tylosurus crocodilus,Houndfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Siganus virgatus,Doublebar Rabbitfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Scarus ghobban,Blue-barred Parrotfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Plectorhinchus chaetodonoides,Harlequin Sweetlips,10.0840455626,99.8484226372
2023,5,2023-05-27,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Chaetodon octofasciatus,Eightband Butterflyfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Siganus punctatus,Spotted Rabbitfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Scarus ghobban,Blue-barred Parrotfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0840455626,99.8484226372
2023,5,2023-05-27,Siganus virgatus,Doublebar Rabbitfish,10.0840455626,99.8484226372
2023,5,2023-05-27,Macrognathus circumcinctus,Half-banded Spiny Eel,14.2892367948,101.3292997343
2023,5,2023-05-26,Anguilliformes,True Eels,7.9932024448,98.5711238864
2023,5,2023-05-26,Oreochromis niloticus,Nile Tilapia,13.736324953,100.5307076499
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9768741443,100.5552548218
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9022275373,100.5121869142
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9101584321,100.4390117819
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9166865102,100.436019992
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9559693931,100.5072910312
2023,5,2023-05-26,Betta splendens,Siamese Fighting Fish,13.9183583873,100.427287396
2023,5,2023-05-26,Channa micropeltes,Giant Snakehead,13.80888788,100.55128648
2023,5,2023-05-26,Oxyeleotris marmorata,Marbled Goby,12.7820565,101.6529017
2023,5,2023-05-26,Scarus rivulatus,Surf Parrotfish,10.0840455626,99.8484226372
2023,5,2023-05-26,Pomacanthus annularis,Bluering Angelfish,10.0840455626,99.8484226372
2023,5,2023-05-26,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0840455626,99.8484226372
2023,5,2023-05-25,Cyprinus rubrofuscus,Amur Carp,13.7352996886,100.5305500701
2023,5,2023-05-25,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",12.063075,102.3115533333
2023,5,2023-05-25,Exocoetidae,Flyingfishes,10.16608303,99.6595277657
2023,5,2023-05-25,Arius maculatus,Spotted Sea Catfish,12.780625,101.6525111111
2023,5,2023-05-25,Tylosurus crocodilus,Houndfish,12.7806472222,101.6525222222
2023,5,2023-05-25,Gerres,Silverbiddies,12.7806472222,101.6525222222
2023,5,2023-05-25,Monodactylus argenteus,Diamondfish,12.7806472222,101.6525222222
2023,5,2023-05-25,Gerres filamentosus,Threadfin Silverbiddy,12.7806472222,101.6525222222
2023,5,2023-05-25,Glossogobius aureus,Golden Flathead Goby,12.7806472222,101.6525222222
2023,5,2023-05-25,Sarotherodon melanotheron,Blackchin Tilapia,12.7806472222,101.6525222222
2023,5,2023-05-25,Scatophagus argus,Spotted Scat,12.7806472222,101.6525222222
2023,5,2023-05-25,Arius,,12.7806694444,101.6524805556
2023,5,2023-05-24,Hemibagrus wyckioides,Asian Redtail Catfish,12.9382805556,101.5234638889
2023,5,2023-05-24,Cynoglossus,,12.9384972222,101.5233888889
2023,5,2023-05-24,Atule mate,Barred Yellowtail Scad,12.9385194444,101.5233666667
2023,5,2023-05-24,Caranx sexfasciatus,Bigeye Trevally,12.9385194444,101.5233666667
2023,5,2023-05-24,Acanthopagrus berda,goldsilk seabream,13.2634610761,99.9376492819
2023,5,2023-05-24,Lobotes surinamensis,Atlantic Tripletail,12.6440416667,101.6333111111
2023,5,2023-05-24,Plectropomus maculatus,Spotted Coral Grouper,12.6530777778,101.6070416667
2023,5,2023-05-24,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0776110661,99.8393949586
2023,5,2023-05-24,Channa micropeltes,Giant Snakehead,13.8125894115,100.5544239663
2023,5,2023-05-24,Nemipterus hexodon,Ornate Threadfin Bream,12.6831861111,101.2748583333
2023,5,2023-05-24,Lethrinus lentjan,Redspot Emperor,12.6832,101.2749083333
2023,5,2023-05-24,Trichopodus pectoralis,Snakeskin gourami,12.6827361111,101.2751888889
2023,5,2023-05-24,Caranx sexfasciatus,Bigeye Trevally,12.682725,101.2751611111
2023,5,2023-05-24,Netuma thalassina,Giant Sea Catfish,12.6826722222,101.2751638889
2023,5,2023-05-24,Gobiinae,,9.413214125,99.9929248795
2023,5,2023-05-24,Hemiramphus far,Black-barred Halfbeak,12.6827247222,101.2751616667
2023,5,2023-05-24,Channa micropeltes,Giant Snakehead,13.776807,100.318782
2023,5,2023-05-23,Channa limbata,,13.6230683333,104.0923516667
2023,5,2023-05-23,Pegasus volitans,Slender Seamoth,10.5868329628,104.1966416314
2023,5,2023-05-23,Brachirus,,10.5756069808,104.202737622
2023,5,2023-05-22,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,9.4523256336,100.0381038345
2023,5,2023-05-22,Istigobius ornatus,Ornate Sandgoby,9.4523939952,100.0379299276
2023,5,2023-05-22,Chaetodon octofasciatus,Eightband Butterflyfish,7.6950951049,98.7662045025
2023,5,2023-05-22,Platax teira,Longfin Batfish,7.6950486667,98.7662572794
2023,5,2023-05-22,Actinopterygii,Ray-finned Fishes,19.74948,101.99247
2023,5,2023-05-22,Pethia ticto,Ticto Barb,19.7494883333,101.9924383333
2023,5,2023-05-22,Siganus canaliculatus,White-spotted Rabbitfish,13.2718027778,100.9225055556
2023,5,2023-05-22,Scomberomorus commerson,Narrow-banded Spanish Mackerel,13.3786787595,100.8959956657
2023,5,2023-05-22,Batrachoididae,Toadfishes,13.2685861111,100.9235361111
2023,5,2023-05-22,Parablennius thysanius,Tasseled blenny,5.7840574526,103.0422417227
2023,5,2023-05-22,Dendrochirus zebra,Zebra Lionfish,5.7733921685,103.0375031047
2023,5,2023-05-22,Synanceia horrida,Estuarine Stonefish,5.7802467489,103.0413315681
2023,5,2023-05-22,Doryrhamphus janssi,Cleaner Pipefish,5.7884320554,103.0413715663
2023,5,2023-05-22,Gymnothorax thyrsoideus,White-eyed Moray,5.7854876636,103.0390778592
2023,5,2023-05-22,Corythoichthys amplexus,Redbanded Pipefish,5.7822211155,103.0403767127
2023,5,2023-05-22,Gymnothorax fimbriatus,Fimbriated Moray,5.7707878815,103.037458356
2023,5,2023-05-22,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",12.6119556072,101.6907539916
2023,5,2023-05-22,Cyprinus,Typical Carps,13.7298043,100.5549511
2023,5,2023-05-21,Plotosus lineatus,Striped Eel Catfish,9.60300704,99.9246466221
2023,5,2023-05-21,Cryptocentrus caeruleomaculatus,Bluespotted Shrimpgoby,12.6139619804,101.6882224123
2023,5,2023-05-21,Plotosus lineatus,Striped Eel Catfish,9.5873592409,99.9830997078
2023,5,2023-05-21,Monodactylus argenteus,Diamondfish,12.6139619804,101.6882224123
2023,5,2023-05-21,Myripristis adusta,Shadowfin Soldierfish,13.2843300059,100.9245533333
2023,5,2023-05-21,Zenarchopterus,,8.335947279,98.5040245719
2023,5,2023-05-21,Pterois,,5.7778787582,103.0408920226
2023,5,2023-05-21,Sarotherodon melanotheron,Blackchin Tilapia,12.666975,99.959105
2023,5,2023-05-21,Actinopterygii,Ray-finned Fishes,12.6668666667,99.9591916667
2023,5,2023-05-21,Sarotherodon melanotheron,Blackchin Tilapia,12.6668366667,99.9593366667
2023,5,2023-05-21,Triacanthus biaculeatus,Shortnose Tripodfish,12.667355,99.959145
2023,5,2023-05-21,Istiblennius dussumieri,Dussumier's Rockskipper,7.7464300566,98.3013024912
2023,5,2023-05-20,Gobioidei,Gobies and allies,9.5092280508,99.6894381568
2023,5,2023-05-20,Gobioidei,Gobies and allies,9.5092280508,99.6894381568
2023,5,2023-05-20,Lutjanus carponotatus,Spanish Flag Snapper,12.614518991,101.6880943973
2023,5,2023-05-20,Scolopsis ciliata,Whitestreak Monocle Bream,12.614518991,101.6880943973
2023,5,2023-05-20,Amblygobius phalaena,Whitebarred Goby,12.614518991,101.6880943973
2023,5,2023-05-20,Sarotherodon melanotheron,Blackchin Tilapia,12.667925,99.9594583333
2023,5,2023-05-20,Plectropomus maculatus,Spotted Coral Grouper,12.614518991,101.6880943973
2023,5,2023-05-20,Sarotherodon melanotheron,Blackchin Tilapia,12.668845,99.9596416667
2023,5,2023-05-20,Lutjanus carponotatus,Spanish Flag Snapper,12.6139716968,101.6876376213
2023,5,2023-05-20,Pomacentridae,Damselfishes,9.5866221449,99.9827933394
2023,5,2023-05-20,Blenniinae,,5.7757771267,103.034426079
2023,5,2023-05-20,Ostracion cubicum,Yellow Boxfish,5.8014304966,103.0365928651
2023,5,2023-05-20,Synanceia verrucosa,Reef Stonefish,5.7856277876,103.0369059965
2023,5,2023-05-20,Pardachirus pavoninus,Peacock sole,5.804764631,103.0254137233
2023,5,2023-05-20,Actinopterygii,Ray-finned Fishes,9.5862663449,99.9832298556
2023,5,2023-05-20,Bolbometopon muricatum,Bumphead Parrotfish,5.6787676607,103.0261273979
2023,5,2023-05-20,Centriscus scutatus,Grooved Razorfish,5.7938336566,103.045992622
2023,5,2023-05-20,Monacanthus chinensis,Fanbelly Leatherjacket,9.5867647789,99.9828020856
2023,5,2023-05-20,Pangasianodon hypophthalmus,Iridescent Shark,15.7431167062,100.3581775872
2023,5,2023-05-19,Notopterus notopterus,Bronze Featherback,12.9367638889,101.5235611111
2023,5,2023-05-19,Oxyeleotris marmorata,Marbled Goby,12.9367638889,101.5235611111
2023,5,2023-05-19,Dichotomyctere nigroviridis,Green Spotted Puffer,7.7502508056,99.0382766667
2023,5,2023-05-19,Chelmon rostratus,Copperband Butterflyfish,5.7780267132,103.045176533
2023,5,2023-05-19,Scolopsis,Monocle Breams,9.3389366742,99.9079883333
2023,5,2023-05-19,Scolopsis monogramma,Rainbow Monocle Bream,9.3615924534,99.9331383697
2023,5,2023-05-19,Amphiprion ocellaris,Ocellaris Anemonefish,5.7888746871,103.0392763494
2023,5,2023-05-19,Arothron nigropunctatus,Blackspotted Puffer,5.7935252564,103.0462795465
2023,5,2023-05-19,Arothron mappa,Map Puffer,5.7844809586,103.0419426743
2023,5,2023-05-19,Platax teira,Longfin Batfish,5.7933540159,103.042955832
2023,5,2023-05-19,Barbonymus gonionotus,Java Barb,13.6872164601,100.6632697719
2023,5,2023-05-18,Pomacentrus moluccensis,Lemon Damsel,7.7263260291,98.768854674
2023,5,2023-05-18,Actinopterygii,Ray-finned Fishes,9.3590842764,99.9294859755
2023,5,2023-05-18,Poropuntius deauratus,,12.9945892634,102.0607109852
2023,5,2023-05-18,Neolissochilus,Lesser Mahseers,12.8884623,102.1215546
2023,5,2023-05-18,Poropuntius deauratus,,12.9168060352,102.0041347724
2023,5,2023-05-18,Piaractus brachypomus,Red-bellied Pacu,12.8864333333,102.0930722222
2023,5,2023-05-18,Oxygaster anomalura,,5.5568329529,102.8428026575
2023,5,2023-05-18,Periophthalmus variabilis,Dusky-gilled Mudskipper,8.0749787931,98.9178873881
2023,5,2023-05-18,Amblyglyphidodon aureus,Golden Damselfish,7.6833614881,98.770534576
2023,5,2023-05-18,Amphiprion frenatus,Tomato Clownfish,5.7766758186,103.0408845519
2023,5,2023-05-18,Lutjanus vitta,Brownstripe Snapper,5.7882525973,103.0416236896
2023,5,2023-05-18,Ecsenius bicolor,Bicolor Blenny,5.7847070863,103.0416537112
2023,5,2023-05-18,Upeneus tragula,Freckled Goatfish,5.7759618332,103.0373963876
2023,5,2023-05-18,Megalaspis cordyla,Torpedo Scad,12.243430496,102.5147423521
2023,5,2023-05-18,Thunnus tonggol,Longtail Tuna,12.243430496,102.5147423521
2023,5,2023-05-18,Carangidae,Jacks,12.243430496,102.5147423521
2023,5,2023-05-18,Lutjanus johnii,Golden Snapper,12.243430496,102.5147423521
2023,5,2023-05-18,Terapon jarbua,Crescent Grunter,8.6001940323,98.2420883328
2023,5,2023-05-18,Amphiprion perideraion,Pink Skunk Anemonefish,5.7805538337,103.0410331822
2023,5,2023-05-18,Labroides dimidiatus,Bluestreak Cleaner Wrasse,5.783843978,103.0399875303
2023,5,2023-05-18,Synodus,,5.775915526,103.0415237669
2023,5,2023-05-18,Monopterus,,6.0730339749,101.9649491832
2023,5,2023-05-17,Boleophthalmus,Blue-spotted Mudskippers,8.1429147051,98.5970535456
2023,5,2023-05-17,Diodon hystrix,Spotted Porcupinefish,5.7978040576,103.0454165444
2023,5,2023-05-17,Echeneis naucrates,Sharksucker,5.7824118725,103.0348910335
2023,5,2023-05-17,Pomacanthus annularis,Bluering Angelfish,5.7800052461,103.0368434673
2023,5,2023-05-17,Siganus javus,Java Rabbitfish,12.6145066667,101.42337
2023,5,2023-05-17,Oreochromis niloticus,Nile Tilapia,14.0798349492,100.4290437141
2023,5,2023-05-17,Actinopterygii,Ray-finned Fishes,14.07985,100.4291133333
2023,5,2023-05-17,Plectorhinchinae,,9.2550883333,99.9339533333
2023,5,2023-05-16,Thalassoma lunare,Moon Wrasse,7.7774548968,98.7638795063
2023,5,2023-05-16,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.7773505878,98.7638617158
2023,5,2023-05-16,Ambassis,,9.4706770258,100.05385699
2023,5,2023-05-16,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0749164483,98.9178471549
2023,5,2023-05-16,Gerres,Silverbiddies,12.481057769,99.9750548601
2023,5,2023-05-16,Siganus javus,Java Rabbitfish,12.4815399591,99.9750505015
2023,5,2023-05-16,Channa striata,Striped Snakehead,10.5736616667,103.3160633333
2023,5,2023-05-16,Nuchequula,,12.4901184062,99.9747812748
2023,5,2023-05-16,Mugiliformes,Mullets and glassfishes,12.490746246,99.9749170616
2023,5,2023-05-16,Triacanthus biaculeatus,Shortnose Tripodfish,12.4909410135,99.9747856334
2023,5,2023-05-16,Actinopterygii,Ray-finned Fishes,12.4909577079,99.9748553708
2023,5,2023-05-16,Nuchequula,,12.4912421663,99.9747923389
2023,5,2023-05-16,Clupeiformes,Herrings,12.4924817993,99.9748211727
2023,5,2023-05-16,Clupeiformes,Herrings,12.4917390677,99.9749945104
2023,5,2023-05-16,Terapon,,10.573595,103.3154966667
2023,5,2023-05-16,Pangasianodon hypophthalmus,Iridescent Shark,13.7426957185,100.7406561567
2023,5,2023-05-16,Neolissochilus stracheyi,Blue Mahseer Barb,12.6921608928,99.4496250277
2023,5,2023-05-16,Barbodes rhombeus,Rhombic barb,12.8555774973,99.5076774244
2023,5,2023-05-15,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.4122886858,99.9712436467
2023,5,2023-05-15,Scorpaenopsis,Scorpionfishes,12.613787506,101.6867252637
2023,5,2023-05-15,Oxudercinae,Mudskippers,7.5983383333,99.0764695
2023,5,2023-05-14,Pterygoplichthys,Sailfin Catfishes,13.6955614089,100.6635437011
2023,5,2023-05-14,Hippocampus comes,Tiger Tail Seahorse,9.3933197284,98.0658467762
2023,5,2023-05-14,Hippocampus comes,Tiger Tail Seahorse,9.3201782216,98.0005138178
2023,5,2023-05-14,Hippocampus comes,Tiger Tail Seahorse,9.2032977565,98.0662183261
2023,5,2023-05-14,Caranx sexfasciatus,Bigeye Trevally,10.6583633333,103.2739116667
2023,5,2023-05-13,Periophthalmus,,12.3944246,99.9812741
2023,5,2023-05-13,Toxotes,Archerfishes,14.9846291081,100.4220476747
2023,5,2023-05-13,Cyclocheilichthys,,14.9846498361,100.4221164063
2023,5,2023-05-13,Mystus mysticetus,Mystic Mystus,14.9846064368,100.4220594093
2023,5,2023-05-13,Platax pinnatus,Dusky Batfish,9.3711808794,97.8701749
2023,5,2023-05-13,Oreochromis niloticus,Nile Tilapia,12.97575,101.5622833333
2023,5,2023-05-13,Actinopterygii,Ray-finned Fishes,10.9608491483,103.0598755941
2023,5,2023-05-13,Pentapodus setosus,Butterfly whiptail,10.9606637441,103.0598962509
2023,5,2023-05-13,Lutjanus vitta,Brownstripe Snapper,10.9606680615,103.05992067
2023,5,2023-05-13,Scolopsis,Monocle Breams,10.9606672803,103.0599054433
2023,5,2023-05-13,Actinopterygii,Ray-finned Fishes,10.960697595,103.0599039629
2023,5,2023-05-13,Lutjaninae,Fusiliers,10.9606857747,103.0599365406
2023,5,2023-05-13,Lutjanus vitta,Brownstripe Snapper,10.9571177741,103.0625138086
2023,5,2023-05-13,Hemibagrus,,14.8944559506,100.3964265436
2023,5,2023-05-13,Monopterus albus,Asian Swamp Eel,14.8944653469,100.396425873
2023,5,2023-05-13,Aluterus monoceros,Unicorn Leatherjacket,12.6296412588,101.540838629
2023,5,2023-05-13,Holocentridae,Squirrelfishes and Soldierfishes,9.4293324951,100.0255952849
2023,5,2023-05-13,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",9.4678280186,100.0503474221
2023,5,2023-05-13,Barbonymus altus,Red-tailed Tinfoil Barb,14.899210114,100.4025895894
2023,5,2023-05-13,Barbonymus gonionotus,Java Barb,14.8944510905,100.3964362666
2023,5,2023-05-12,Cephalopholis boenak,Chocolate Grouper,9.6946746003,100.0301727042
2023,5,2023-05-12,Gobiinae,,10.9277988386,103.0728279673
2023,5,2023-05-12,Trachinotus botla,Common Dart,7.77813,98.3032616667
2023,5,2023-05-12,Plesiops corallicola,Bluegill Longfin,7.7671383333,98.3055716667
2023,5,2023-05-12,Parapercis clathrata,Latticed Sandperch,7.7671366667,98.3055116667
2023,5,2023-05-11,Istiblennius dussumieri,Dussumier's Rockskipper,9.4126403955,99.9710109084
2023,5,2023-05-11,Epinephelus areolatus,Areolate Grouper,13.0153944444,101.4596444444
2023,5,2023-05-11,Cirrhinus cirrhosus,,13.0770649575,101.4077448659
2023,5,2023-05-11,Hypophthalmichthys molitrix,Silver Carp,13.0133805556,101.4580555556
2023,5,2023-05-11,Diodon liturosus,Blackblotched Porcupinefish,9.4698248493,100.0533714788
2023,5,2023-05-11,Terapon theraps,Largescale Grunter,12.6121750489,101.687702331
2023,5,2023-05-10,Cyprinus rubrofuscus,Amur Carp,13.7295127885,100.5587132648
2023,5,2023-05-10,Amphiprion ocellaris,Ocellaris Anemonefish,9.4073133105,97.8715962365
2023,5,2023-05-10,Scomberoides,Queenfishes,10.665545,103.2705466667
2023,5,2023-05-09,Sisorinae,South Asian River Catfishes,7.9261102085,99.8121981695
2023,5,2023-05-09,Drepane punctata,Spotted Sicklefish,12.9327277778,101.52395
2023,5,2023-05-09,Euthynnus affinis,Mackerel Tuna,12.9324694444,101.5240166667
2023,5,2023-05-09,Glyptothorax platypogonides,,7.9269214624,99.8119638115
2023,5,2023-05-09,Nandus oxyrhynchus,,7.9515116667,99.8260283333
2023,5,2023-05-09,Neolissochilus,Lesser Mahseers,6.6925334506,101.1135022611
2023,5,2023-05-09,Scomberomorus commerson,Narrow-banded Spanish Mackerel,12.9486684741,101.5711740369
2023,5,2023-05-09,Trichopsis vittata,Croaking Gourami,13.776807,100.318782
2023,5,2023-05-08,Rasbora myersi,,12.9704407,101.6626837
2023,5,2023-05-08,Chaetodon octofasciatus,Eightband Butterflyfish,9.4533430453,100.0411223465
2023,5,2023-05-08,Lethrinus lentjan,Redspot Emperor,13.1604002778,100.8091658333
2023,5,2023-05-08,Plectropomus maculatus,Spotted Coral Grouper,13.1604002778,100.8091658333
2023,5,2023-05-08,Diagramma pictum,Painted Sweetlips,13.149913052,100.8084674925
2023,5,2023-05-07,Clarias gariepinus,Sharptooth Catfish,13.6921811179,100.6626046076
2023,5,2023-05-07,Sikukia stejnegeri,,14.849813777,100.6079781138
2023,5,2023-05-07,Mystacoleucus greenwayi,,14.8495907119,100.6077717499
2023,5,2023-05-07,Chaca bankanensis,Chocolate Frogmouth Catfish,6.081476896,101.9630115499
2023,5,2023-05-07,Astronotus ocellatus,Oscar,13.3011466667,99.90355
2023,5,2023-05-07,Pangasianodon hypophthalmus,Iridescent Shark,13.6814541381,100.4493073964
2023,5,2023-05-07,Acanthuriformes,"Butterflyfishes, Angelfishes, and Allies",9.5299367,99.9325227
2023,5,2023-05-06,Schistura robertsi,,8.6535028297,98.3403335162
2023,5,2023-05-06,Dermogenys siamensis,Siamese Wrestling Halfbeak,18.795508356,98.9884116857
2023,5,2023-05-06,Homalopteroides modestus,,8.6170168144,98.2326230129
2023,5,2023-05-06,Pseudogobiopsis oligactis,Bigmouth Stream Goby,8.6548538206,98.3497204373
2023,5,2023-05-06,Schistura mahnerti,,8.6535028297,98.3403335162
2023,5,2023-05-06,Paracanthocobitis phuketensis,Phuket Zipper Loach,8.7033135801,98.2034578522
2023,5,2023-05-06,Neolissochilus soroides,Golden Mahseer Barb,8.7887384166,98.3270794486
2023,5,2023-05-06,Devario regina,Queen Danio,8.6535028297,98.3403335162
2023,5,2023-05-06,Hampala macrolepidota,Hampala Barb,8.6535028297,98.3403335162
2023,5,2023-05-06,Pristigasteridae,Longfin Herrings,12.4035018828,99.9942105263
2023,5,2023-05-06,Sarotherodon melanotheron,Blackchin Tilapia,12.243855,99.93242
2023,5,2023-05-06,Pseudocrenilabrinae,African Cichlids,12.2438616667,99.9324633333
2023,5,2023-05-06,Dermogenys,,12.2438,99.9324283333
2023,5,2023-05-06,Carangiformes,"Jacks, Flounders, Barracudas, and Allies",6.415875,99.8636166667
2023,5,2023-05-06,Heniochus acuminatus,Longfin Bannerfish,6.4158583333,99.863655
