date,scientific_name,common_name,latitude,longitude
2022-10-29,Actinopterygii,Ray-finned Fishes,14.7883554381,120.6632649153
2022-10-29,Actinopterygii,Ray-finned Fishes,14.7878779997,120.6630784997
2022-10-29,Actinopterygii,Ray-finned Fishes,14.7878752997,120.6630803997
2022-10-27,Bathygobius,,9.219784,123.288277
2022-10-27,Amphiprion frenatus,Tomato Clownfish,9.9556609,123.4007598
2022-10-27,Amphiprion clarkii,Clark's Anemonefish,9.9556609,123.4007598
2022-10-27,Amphiprion ocellaris,Ocellaris Anemonefish,9.9556609,123.4007598
2022-10-27,Rhinomuraena quaesita,Ribbon Eel,9.1766079833,123.4618009833
2022-10-27,Labrichthys unilineatus,Tubelip Wrasse,9.1766079833,123.4618009833
2022-10-27,Ctenochaetus tominiensis,Orange-tip Bristletooth,9.1766079833,123.4618009833
2022-10-27,Forcipiger flavissimus,Forceps Butterflyfish,9.1766079833,123.4618009833
2022-10-27,Sargocentron caudimaculatum,Tailspot Squirrelfish,9.1766079833,123.4618009833
2022-10-27,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,9.1766079833,123.4618009833
2022-10-27,Amblyglyphidodon leucogaster,Whitebelly Damsel,9.1766079833,123.4618009833
2022-10-27,Neoniphon sammara,Spotfin Squirrelfish,9.1766079833,123.4618009833
2022-10-27,Myripristis vittata,Whitetip Soldierfish,9.1766079833,123.4618009833
2022-10-27,Bryaninops yongei,Wire Coral Goby,9.1766079833,123.4618009833
2022-10-27,Parupeneus multifasciatus,Manybar Goatfish,9.1766079833,123.4618009833
2022-10-27,Chromis analis,Yellow Chromis,9.1766079833,123.4618009833
2022-10-27,Coradion melanopus,Two-eyed Coralfish,9.1766079833,123.4618009833
2022-10-27,Pseudochromis bitaeniatus,Doublestriped Dottyback,9.1766079833,123.4618009833
2022-10-27,Trimma taylori,Yellow Cavegoby,9.1766079833,123.4618009833
2022-10-27,Trimma,Pygmygobies,9.1766079833,123.4618009833
2022-10-27,Trimma cana,Candycane Dwarfgoby,9.1766079833,123.4618009833
2022-10-27,Sufflamen bursa,Lei Triggerfish,9.1766079833,123.4618009833
2022-10-27,Halichoeres hortulanus,Checkerboard Wrasse,9.1766079833,123.4618009833
2022-10-27,Pycnochromis margaritifer,Bicolor Chromis,9.1766079833,123.4618009833
2022-10-27,Balistapus undulatus,Orangestripe Triggerfish,9.1766079833,123.4618009833
2022-10-27,Pomacentrus vaiuli,Princess Damsel,9.1766079833,123.4618009833
2022-10-27,Pomacentrus coelestis,Neon Damselfish,9.1766079833,123.4618009833
2022-10-27,Mirolabrichthys tuka,Purple Queenfish,9.1766079833,123.4618009833
2022-10-27,Chaetodon rafflesii,Lattice Butterflyfish,9.1766079833,123.4618009833
2022-10-27,Chaetodon lunulatus,Redfin Butterflyfish,9.1766079833,123.4618009833
2022-10-27,Cephalopholis spiloparaea,Strawberry Grouper,9.1766079833,123.4618009833
2022-10-27,Chaetodon punctatofasciatus,Spotbanded Butterflyfish,9.1766079833,123.4618009833
2022-10-27,Eviota atriventris,Neon Pygmy-goby,9.1766079833,123.4618009833
2022-10-27,Pycnochromis retrofasciatus,Blackbar Chromis,9.1766079833,123.4618009833
2022-10-27,Labroides dimidiatus,Bluestreak Cleaner Wrasse,9.1766079833,123.4618009833
2022-10-27,Pygoplites diacanthus,Regal Angelfish,9.1766079833,123.4618009833
2022-10-27,Gymnothorax thyrsoideus,White-eyed Moray,9.1766079833,123.4618009833
2022-10-27,Bodianus dictynna,Redfin Hogfish,9.1766079833,123.4618009833
2022-10-27,Cephalopholis sexmaculata,Saddle Grouper,9.1766079833,123.4618009833
2022-10-27,Pseudanthias pleurotaenia,Squarespot Anthias,9.1766079833,123.4618009833
2022-10-27,Nemateleotris magnifica,Fire Dartfish,9.1766079833,123.4618009833
2022-10-27,Gymnothorax melatremus,Dwarf Moray,9.1766079833,123.4618009833
2022-10-26,Parupeneus cyclostomus,Goldsaddle Goatfish,9.1437519833,123.5056309833
2022-10-26,Centropyge vrolikii,Pearlscale Angelfish,9.1437519833,123.5056309833
2022-10-26,Parapercis cylindrica,Sharpnose Sandperch,9.1437519833,123.5056309833
2022-10-26,Stethojulis bandanensis,Redshoulder Wrasse,9.1437519833,123.5056309833
2022-10-26,Solenostomus paradoxus,Ornate Ghostpipefish,9.1437519833,123.5056309833
2022-10-26,Amphiprion clarkii,Clark's Anemonefish,9.1437519833,123.5056309833
2022-10-26,Pomacentrus alexanderae,Alexander's Damsel,9.1437519833,123.5056309833
2022-10-26,Chrysiptera rollandi,Bluehead Demoiselle,9.1437519833,123.5056309833
2022-10-26,Chaetodontoplus mesoleucus,Vermiculate Angelfish,9.1437519833,123.5056309833
2022-10-26,Mulloidichthys flavolineatus,Yellowstripe Goatfish,9.1437519833,123.5056309833
2022-10-26,Valenciennea puellaris,Orange-dashed Goby,9.1437519833,123.5056309833
2022-10-26,Pristiapogon exostigma,Oneline Cardinalfish,9.1437519833,123.5056309833
2022-10-26,Arothron stellatus,Starry Puffer,9.1437519833,123.5056309833
2022-10-26,Halichoeres hartzfeldii,Orangeline Wrasse,9.1437519833,123.5056309833
2022-10-26,Pentapodus caninus,Canine-toothed Midwater Bream,9.1437519833,123.5056309833
2022-10-26,Oxycheilinus digramma,Linedcheek Wrasse,9.1437519833,123.5056309833
2022-10-26,Paracirrhites forsteri,Freckled Hawkfish,9.1424289833,123.5067719833
2022-10-26,Heniochus varius,Humphead Bannerfish,9.1424289833,123.5067719833
2022-10-26,Chaetodon punctatofasciatus,Spotbanded Butterflyfish,9.1424289833,123.5067719833
2022-10-26,Chaetodon kleinii,Blacklip Butterflyfish,9.1424289833,123.5067719833
2022-10-26,Canthigaster papua,Papuan Toby,9.1424289833,123.5067719833
2022-10-26,Centropyge bispinosa,Coral Beauty,9.1424289833,123.5067719833
2022-10-26,Aulostomus chinensis,Pacific Trumpetfish,9.1424289833,123.5067719833
2022-10-26,Fusigobius gracilis,Slender Sandgoby,9.1424289833,123.5067719833
2022-10-26,Coris schroederii,Schroeder's Rainbow Wrasse,9.1424289833,123.5067719833
2022-10-26,Ostorhinchus aureus,Ringtail Cardinalfish,9.1828147797,123.2665370023
2022-10-26,Dactylopus dactylopus,Finger Dragonet,9.1828147797,123.2665370023
2022-10-26,Dactylopus dactylopus,Finger Dragonet,9.1828147797,123.2665370023
2022-10-26,Lactoria cornuta,Longhorn Cowfish,9.1828147797,123.2665370023
2022-10-26,Dactylopus kuiteri,Orange and Black Dragonet,9.1828147797,123.2665370023
2022-10-26,Pterois volitans,Common Lionfish,9.1828147797,123.2665370023
2022-10-26,Pterois volitans,Common Lionfish,9.1828147797,123.2665370023
2022-10-25,Platax batavianus,Humphead Batfish,9.1828147797,123.2665370023
2022-10-25,Lactoria fornasini,Thornback Cowfish,9.1828147797,123.2665370023
2022-10-25,Antennarius commerson,Giant Frogfish,9.1828147797,123.2665370023
2022-10-25,Solenostomus paradoxus,Ornate Ghostpipefish,9.1828147797,123.2665370023
2022-10-25,Solenostomus paradoxus,Ornate Ghostpipefish,9.1828147797,123.2665370023
2022-10-25,Grammistes sexlineatus,Lined Soapfish,9.177034,123.258459
2022-10-25,Ostracion cubicum,Yellow Boxfish,9.177034,123.258459
2022-10-25,Amblygobius phalaena,Whitebarred Goby,9.177034,123.258459
2022-10-25,Meiacanthus atrodorsalis,Yellowtail Fangblenny,9.177034,123.258459
2022-10-25,Chrysiptera talboti,Talbot's Demoiselle,9.177034,123.258459
2022-10-25,Plectorhinchus lessonii,Striped Sweetlips,9.177034,123.258459
2022-10-25,Vanderhorstia ambanoro,Twinspot Shrimpgoby,9.177034,123.258459
2022-10-25,Bryaninops yongei,Wire Coral Goby,9.177034,123.258459
2022-10-25,Cephalopholis urodeta,Flagtail Grouper,9.177034,123.258459
2022-10-25,Epinephelus fasciatus,Blacktip Grouper,9.177034,123.258459
2022-10-25,Cirrhilabrus ryukyuensis,Ryukyu Fairy Wrasse,9.177034,123.258459
2022-10-25,Neochirus brachyptera,Dwarf Lionfish,9.1861779833,123.2713629833
2022-10-25,Trachyrhamphus bicoarctatus,Bentstick Pipefish,9.1861779833,123.2713629833
2022-10-25,Brachysomophis henshawi,Reptilian Snake Eel,9.1861779833,123.2713629833
2022-10-25,Gorgasia barnesi,Barnes' Garden Eel,9.1861779833,123.2713629833
2022-10-25,Halichoeres hartzfeldii,Orangeline Wrasse,9.1861779833,123.2713629833
2022-10-25,Solenostomus cyanopterus,Robust Ghostpipefish,9.1861779833,123.2713629833
2022-10-25,Brachysomophis henshawi,Reptilian Snake Eel,9.1861779833,123.2713629833
2022-10-25,Lactoria cornuta,Longhorn Cowfish,9.1861779833,123.2713629833
2022-10-25,Antennarius maculatus,Warty Anglerfish,9.1861779833,123.2713629833
2022-10-25,Ophichthus bonaparti,Napoleon Snake Eel,9.1861779833,123.2713629833
2022-10-25,Asterropteryx striata,Striped Goby,9.1861779833,123.2713629833
2022-10-25,Asterropteryx,Starry Gobies,9.1861779833,123.2713629833
2022-10-25,Parapercis schauinslandii,Redspotted Sandperch,9.1861779833,123.2713629833
2022-10-25,Hippocampus kuda,Common Seahorse,9.0386091372,123.3250124499
2022-10-25,Lutjanus sebae,Red Emperor Snapper,9.1861779833,123.2713629833
2022-10-25,Taenianotus triacanthus,Leaf Scorpionfish,9.1810635794,123.2669419999
2022-10-25,Cirrhitichthys falco,Dwarf Hawkfish,9.1810635794,123.2669419999
2022-10-25,Chaetodon baronessa,Eastern Triangle Butterflyfish,9.1810635794,123.2669419999
2022-10-25,Canthigaster valentini,Blacksaddle Toby,9.1810635794,123.2669419999
2022-10-25,Echidna nebulosa,Snowflake Moray,9.1810635794,123.2669419999
2022-10-25,Canthigaster valentini,Blacksaddle Toby,9.1810635794,123.2669419999
2022-10-25,Canthigaster papua,Papuan Toby,9.1810635794,123.2669419999
2022-10-25,Amphiprion sandaracinos,Orange Skunk Anemonefish,9.1810635794,123.2669419999
2022-10-25,Ostorhinchus aureus,Ringtail Cardinalfish,9.1810635794,123.2669419999
2022-10-25,Taenianotus triacanthus,Leaf Scorpionfish,9.1810635794,123.2669419999
2022-10-25,Amphiprion perideraion,Pink Skunk Anemonefish,9.1810635794,123.2669419999
2022-10-25,Arothron mappa,Map Puffer,9.1810635794,123.2669419999
2022-10-25,Amphiprion annamensis,Northern Saddleback Anemonefish,9.1810635794,123.2669419999
2022-10-25,Lactoria cornuta,Longhorn Cowfish,9.1810635794,123.2669419999
2022-10-25,Solenostomus cyanopterus,Robust Ghostpipefish,9.1810635794,123.2669419999
2022-10-25,Amphiprion annamensis,Northern Saddleback Anemonefish,9.1810635794,123.2669419999
2022-10-25,Hippocampus kuda,Common Seahorse,9.0660504292,123.2854981127
2022-10-25,Lutjanus sebae,Red Emperor Snapper,9.1810635794,123.2669419999
2022-10-25,Arothron manilensis,Narrowlined Puffer,9.1810635794,123.2669419999
2022-10-25,Trachyrhamphus bicoarctatus,Bentstick Pipefish,9.1810635794,123.2669419999
2022-10-25,Ophichthus bonaparti,Napoleon Snake Eel,9.1810635794,123.2669419999
2022-10-25,Lactoria fornasini,Thornback Cowfish,9.1810635794,123.2669419999
2022-10-25,Parapercis schauinslandii,Redspotted Sandperch,9.1810635794,123.2669419999
2022-10-25,Solenostomus cyanopterus,Robust Ghostpipefish,9.1810635794,123.2669419999
2022-10-25,Solenostomus cyanopterus,Robust Ghostpipefish,9.1810635794,123.2669419999
2022-10-25,Lactoria fornasini,Thornback Cowfish,9.1810635794,123.2669419999
2022-10-25,Gorgasia barnesi,Barnes' Garden Eel,9.1810635794,123.2669419999
2022-10-25,Antennarius commerson,Giant Frogfish,9.1828147797,123.2665370023
2022-10-24,Plotosus lineatus,Striped Eel Catfish,9.192591,123.272182
2022-10-24,Parupeneus barberinus,Dot-and-dash Goatfish,9.192591,123.272182
2022-10-24,Halichoeres chrysus,Canary Wrasse,9.192591,123.272182
2022-10-24,Pomacentrus coelestis,Neon Damselfish,9.192591,123.272182
2022-10-24,Hologymnosus doliatus,Pastel Ring Wrasse,9.192591,123.272182
2022-10-24,Pomacentrus amboinensis,Ambon Damsel,9.192591,123.272182
2022-10-24,Chlorurus spilurus,Pacific Bullethead Parrotfish,9.192591,123.272182
2022-10-24,Parupeneus pleurostigma,Sidespot Goatfish,9.192591,123.272182
2022-10-24,Thalassoma lunare,Moon Wrasse,9.192591,123.272182
2022-10-24,Halichoeres scapularis,Zigzag Wrasse,9.192591,123.272182
2022-10-24,Ctenochaetus striatus,Lined Bristletooth,9.192591,123.272182
2022-10-24,Echeneis naucrates,Sharksucker,9.192591,123.272182
2022-10-24,Halichoeres hortulanus,Checkerboard Wrasse,9.192591,123.272182
2022-10-24,Cephalopholis miniata,Coral Grouper,9.192591,123.272182
2022-10-24,Bodianus mesothorax,Blackbelt Hogfish,9.192591,123.272182
2022-10-24,Plagiotremus rhinorhynchos,Bluestriped Fangblenny,9.192591,123.272182
2022-10-24,Cheilinus fasciatus,Redbreast Maori Wrasse,9.192591,123.272182
2022-10-24,Epinephelus ongus,Specklefin Grouper,9.192591,123.272182
2022-10-24,Platax teira,Longfin Batfish,9.192591,123.272182
2022-10-24,Scolopsis ciliata,Whitestreak Monocle Bream,9.192591,123.272182
