date,scientific_name,common_name,latitude,longitude
2022-09-29,Hippocampus comes,Tiger Tail Seahorse,11.23274044,124.0691987448
2022-09-27,Poecilia sphenops,Common Molly,14.6342884,121.0739433
2022-09-27,Poecilia,Mollies,14.6381971,121.0777154
2022-09-25,Dermogenys bispina,,5.8736148804,117.9431247716
2022-09-25,Oreochromis,Tilapias,9.3051916667,123.305855
2022-09-25,Actinopterygii,Ray-finned Fishes,9.30502,123.3059166667
2022-09-25,Actinopterygii,Ray-finned Fishes,9.305025,123.3059616667
2022-09-25,Actinopterygii,Ray-finned Fishes,9.3050366667,123.306075
2022-09-25,Beloniformes,"Needlefishes, Halfbeaks, and Allies",9.3050833333,123.3060616667
2022-09-25,Thunnus albacares,Yellowfin Tuna,9.304995,123.3060916667
2022-09-25,Diagramma pictum,Painted Sweetlips,9.3050216667,123.3061666667
2022-09-25,Siganus guttatus,Golden Rabbitfish,9.3049116667,123.3061916667
2022-09-25,Scatophagus argus,Spotted Scat,9.3050216667,123.306
2022-09-25,Actinopterygii,Ray-finned Fishes,9.3047283333,123.30613
2022-09-25,Epinephelus coioides,Goldspotted Rockcod,9.3049783333,123.3062583333
2022-09-25,Actinopterygii,Ray-finned Fishes,9.3048966667,123.3062216667
2022-09-25,Actinopterygii,Ray-finned Fishes,9.3049133333,123.306205
2022-09-25,Actinopterygii,Ray-finned Fishes,9.3048416667,123.3060383333
2022-09-25,Chanos chanos,Milkfish,9.3049966667,123.3061916667
2022-09-25,Leiognathidae,Ponyfishes,9.3050166667,123.30632
2022-09-25,Actinopterygii,Ray-finned Fishes,9.304945,123.306245
2022-09-25,Periophthalmodon,Giant Mudskippers,5.9351363889,117.8092914127
2022-09-24,Amphiprion clarkii,Clark's Anemonefish,9.198571,123.275693
2022-09-24,Amphiprion sandaracinos,Orange Skunk Anemonefish,9.198571,123.275693
2022-09-24,Amphiprion ocellaris,Ocellaris Anemonefish,9.198571,123.275693
2022-09-24,Heteromycteris hartzfeldii,Hook-nosed Sole,9.198571,123.275693
2022-09-24,Eviota sebreei,Striped Eviota,9.1848897565,123.2654125729
2022-09-23,Cyprinus rubrofuscus,Amur Carp,14.623974487,121.0298015177
2022-09-23,Cyprinus carpio,European Carp,9.3539722,123.1793582
2022-09-23,Gambusia affinis,Western Mosquitofish,9.3539722,123.1793582
2022-09-23,Oreochromis niloticus,Nile Tilapia,9.1701181,123.1463992
2022-09-23,Glossogobius giuris,Tank Goby,14.39353,121.193945
2022-09-23,Heteroconger hassi,Spotted Garden Eel,9.1865586179,123.271506308
2022-09-23,Callionymidae,Dragonets,9.1865586179,123.271506308
2022-09-23,Apterichtus klazingai,Sharpsnout Snake Eel,9.1865586179,123.271506308
2022-09-23,Neochirus brachyptera,Dwarf Lionfish,9.1865586179,123.271506308
2022-09-23,Parapercis schauinslandii,Redspotted Sandperch,9.1865586179,123.271506308
2022-09-23,Ophichthus bonaparti,Napoleon Snake Eel,9.1865586179,123.271506308
2022-09-23,Asterropteryx striata,Striped Goby,9.1865586179,123.271506308
2022-09-23,Pterois volitans,Common Lionfish,9.1865586179,123.271506308
2022-09-23,Neochirus brachyptera,Dwarf Lionfish,9.1865586179,123.271506308
2022-09-22,Tetraodontidae,Pufferfishes,14.6377466667,121.0772166667
2022-09-22,Iniistius pavo,Peacock Razorfish,9.1923870659,123.2728336943
2022-09-22,Pleurosicya,Ghostgobies,9.1923870659,123.2728336943
2022-09-22,Inimicus,Stingfishes,9.1893201798,123.279212659
2022-09-22,Plotosus lineatus,Striped Eel Catfish,9.1893201798,123.279212659
2022-09-22,Neochirus brachyptera,Dwarf Lionfish,9.1893201798,123.279212659
2022-09-22,Bothus pantherinus,Panther Flounder,9.1893201798,123.279212659
2022-09-22,Lubricogobius,,9.1893201798,123.279212659
2022-09-22,Neochirus brachyptera,Dwarf Lionfish,9.1893201798,123.279212659
