date,scientific_name,common_name,latitude,longitude
2024-12-31,Amphilophus labiatus × Cichlasoma trimaculatum,Flowerhorn Cichlid,4.9786331,97.2221421
2024-12-31,Pterois volitans,Common Lionfish,0.864127028,127.3188636567
2024-12-31,Variola albimarginata,White-edged Lyretail,-8.630090736,115.1713899896
2024-12-31,Euthynnus affinis,Mackerel Tuna,-6.2846364972,106.7279205322
2024-12-31,Caesio cuning,Yellowtail Fusilier,-6.2846469878,106.7279052733
2024-12-31,Carangidae,Jacks,-6.2846469878,106.7279052733
2024-12-31,Dascyllus trimaculatus,Three-spot Dascyllus,-2.1285434035,130.1933627436
2024-12-31,Cheilinus undulatus,Napoleon Wrasse,-2.1288585372,130.1939189667
2024-12-31,Scarus rubroviolaceus,Redlip Parrotfish,-2.1284569749,130.1939457888
2024-12-31,Pseudobalistes flavimarginatus,Yellowmargin Triggerfish,-2.1285347053,130.193986022
2024-12-31,Centropyge bicolor,Bicolor Angelfish,-2.1285641892,130.1940852637
2024-12-31,Balistoides viridescens,Titan Triggerfish,-2.1285389808,130.194036584
2024-12-31,Paracanthurus hepatus,Palette Tang,-2.1286603055,130.1939613886
2024-12-31,Sphyraena,Barracudas,-2.1286381095,130.1939010496
2024-12-31,Parapercis pacifica,Speckled Sandperch,-2.1282714363,130.193493863
2024-12-31,Parachela hypophthalmus,,-1.7496226798,103.7897463667
2024-12-31,Parachela hypophthalmus,,-1.693023324,103.7138600296
2024-12-31,Rasbora einthovenii,Brilliant rasbora,-1.7396221569,103.7230260168
2024-12-31,Barbodes binotatus,Spotted Barb,-1.7367883082,103.6980976293
2024-12-31,Rasbora argyrotaenia,Silver Rasbora,-1.7564529236,103.636552977
2024-12-31,Pterygoplichthys,Sailfin Catfishes,2.0380454206,103.3312734773
2024-12-31,Plectropomus oligacanthus,Highfin Coralgrouper,-8.6278811649,115.1625361743
2024-12-31,Plectropomus laevis,Blacksaddle Coralgrouper,-8.6097093069,115.0708523335
2024-12-31,Kyphosus cinerascens,Highfin Chub,-8.630090736,115.1713899896
2024-12-31,Rasbora argyrotaenia,Silver Rasbora,-1.6830573989,103.6383656244
2024-12-31,Halophryne diemensis,Banded Frogfish,-0.4793003703,130.6981794658
2024-12-31,Gnathanodon speciosus,Golden Trevally,-0.4793003703,130.6981794658
2024-12-31,Lutjanus biguttatus,Twospot Snapper,-0.4793003703,130.6981794658
2024-12-31,Hippocampus denise,Denise's Pygmy Seahorse,-1.0068110092,130.5456930179
2024-12-31,Amphiprion ocellaris,Ocellaris Anemonefish,-1.0320467503,130.5052175718
2024-12-31,Scarus tricolor,Tricolour Parrotfish,-1.0320467503,130.5052175718
2024-12-31,Cheilinus undulatus,Napoleon Wrasse,-1.0320467503,130.5052175718
2024-12-31,Platax boersii,Golden Spadefish,-1.0320467503,130.5052175718
2024-12-31,Diploprion bifasciatus,Barred Soapfish,-1.0320467503,130.5052175718
2024-12-31,Heniochus singularius,Singular Bannerfish,-1.0320467503,130.5052175718
2024-12-31,Heteroconger hassi,Spotted Garden Eel,-1.0320467503,130.5052175718
2024-12-31,Hippocampus bargibanti,Pygmy Seahorse,-1.1344012985,130.4743692486
2024-12-31,Chaetodon rafflesii,Lattice Butterflyfish,-1.0320467503,130.5052175718
2024-12-31,Pentapodus trivittatus,Three-striped Whiptail,-0.4793003703,130.6981794658
2024-12-31,Pomacanthus imperator,Emperor Angelfish,-0.4793003703,130.6981794658
2024-12-31,Monotaxis grandoculis,Humpnose Bigeye Bream,-0.4793003703,130.6981794658
2024-12-31,Sufflamen bursa,Lei Triggerfish,-0.4793003703,130.6981794658
2024-12-31,Plotosus lineatus,Striped Eel Catfish,-8.6260056415,115.1497775326
