year,date,scientific_name,common_name,latitude,longitude
2017,2017-08-11,Hemiramphidae,Halfbeaks,9.4480588853,99.9775599989
2017,2017-08-11,Chelmon rostratus,Copperband Butterflyfish,9.4480588853,99.9775599989
2017,2017-08-11,Terapon jarbua,Crescent Grunter,5.920989769,102.7227153081
2017,2017-08-11,Tylosurus crocodilus,Houndfish,5.9211575962,102.723592568
2017,2017-08-11,Atractosteus spatula,Alligator Gar,13.8628815548,99.8351525143
2017,2017-08-11,Pangasius sanitwongsei,Giant Pangasius,13.674147234,100.4725416861
2017,2017-08-11,Hippocampus spinosissimus,Queensland Seahorse,10.0533776778,99.8819888391
2017,2017-08-10,Pangasius sanitwongsei,Giant Pangasius,12.8512884919,99.6549998404
2017,2017-08-10,Scarus,,7.60845209,98.3776449591
2017,2017-08-09,Scarinae,Parrotfishes,7.6079508436,98.3774256317
2017,2017-08-09,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.6081850887,98.3773341009
2017,2017-08-09,Channa striata,Striped Snakehead,5.6605963652,101.3810678199
2017,2017-08-09,Channa striata,Striped Snakehead,5.7085776446,101.3913675025
2017,2017-08-09,Hippocampus kuda,Common Seahorse,10.886870045,103.0978882468
2017,2017-08-09,Hippocampus kuda,Common Seahorse,10.9061906601,103.0256635494
2017,2017-08-08,Pterygoplichthys,Sailfin Catfishes,13.7336302,100.5431448
2017,2017-08-08,Chaetodon wiebeli,Hong Kong Butterflyfish,9.6221167704,100.020264156
2017,2017-08-06,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.85058,98.2971783333
2017,2017-08-06,Poecilia reticulata,Guppy,12.7269439697,101.051940918
2017,2017-08-06,Trichopodus trichopterus,Three Spot Gourami,16.0132015,103.1615169
2017,2017-08-05,Coryphaena hippurus,Common Dolphinfish,5.8703754304,102.8960284218
2017,2017-08-04,Channa micropeltes,Giant Snakehead,5.7345815502,101.395223178
2017,2017-08-04,Channa micropeltes,Giant Snakehead,5.6364382365,101.377838105
2017,2017-08-04,Channa micropeltes,Giant Snakehead,5.6713131548,101.3806899637
2017,2017-08-04,Channa micropeltes,Giant Snakehead,5.7204978605,101.3933483139
2017,2017-08-03,Osphronemus goramy,Giant Gourami,5.6754645603,101.3994111121
2017,2017-08-02,Salarias fasciatus,Jewelled Blenny,5.796016,102.8960712
2017,2017-08-01,Amphiprion ocellaris,Ocellaris Anemonefish,5.796016,102.8960712
2017,2017-08-01,Abudefduf sexfasciatus,Scissortail Sergeant,5.796016,102.8960712
2017,2017-08-01,Hippocampus kuda,Common Seahorse,10.8822283923,103.1411763523
2017,2017-08-01,Hippocampus kuda,Common Seahorse,10.9101297076,103.1977805577
2017,2017-08-01,Hippocampus kuda,Common Seahorse,10.8462747529,103.1259322246
2017,2017-08-01,Hippocampus kuda,Common Seahorse,10.9311074755,103.1684461889
2017,2017-07-29,Arothron stellatus,Starry Puffer,8.0361754828,98.8206720946
2017,2017-07-28,Cheilinus fasciatus,Redbreast Maori Wrasse,5.9335613107,102.7272350509
2017,2017-07-28,Labroides dimidiatus,Bluestreak Cleaner Wrasse,5.9345857599,102.7262050827
2017,2017-07-28,Diodon liturosus,Blackblotched Porcupinefish,5.9345857599,102.7248317917
2017,2017-07-28,Trachyrhamphus bicoarctatus,Bentstick Pipefish,5.9335613107,102.7251751144
2017,2017-07-28,Monodactylus argenteus,Diamondfish,5.8997534215,102.6904995163
2017,2017-07-28,Scorpaenidae,Scorpionfishes,5.8990704125,102.6901561935
2017,2017-07-28,Sargocentron praslin,Brownspot Squirrelfish,5.9455130994,102.6633770187
2017,2017-07-28,Inimicus didactylus,Devil Stinger,5.9465375263,102.6633770187
2017,2017-07-28,Gymnothorax thyrsoideus,White-eyed Moray,5.9455355176,102.6637112539
2017,2017-07-28,Arothron mappa,Map Puffer,5.9442887091,102.6640179865
2017,2017-07-27,Sphyraena flavicauda,Yellowtail Barracuda,5.9123846439,102.7434723024
2017,2017-07-27,Cephalopholis boenak,Chocolate Grouper,5.9117016505,102.7439872865
2017,2017-07-27,Pomacanthus annularis,Bluering Angelfish,5.9117016505,102.7434723024
2017,2017-07-27,Amphiprion frenatus,Tomato Clownfish,5.9120431473,102.7431289796
2017,2017-07-27,Amphiprion perideraion,Pink Skunk Anemonefish,5.9120431473,102.743300641
2017,2017-07-27,Labroides dimidiatus,Bluestreak Cleaner Wrasse,5.9113601535,102.7436439637
2017,2017-07-27,Diodon liturosus,Blackblotched Porcupinefish,5.9113601535,102.7436439637
2017,2017-07-27,Arothron stellatus,Starry Puffer,5.9117016505,102.7436439637
2017,2017-07-27,Arothron mappa,Map Puffer,5.9125553921,102.7429573182
2017,2017-07-27,Inimicus didactylus,Devil Stinger,5.9121614318,102.7429573182
2017,2017-07-27,Epinephelus quoyanus,Longfin Rockcod,5.9121963948,102.7431289796
2017,2017-07-27,Diodon hystrix,Spotted Porcupinefish,5.9116491867,102.7434723024
2017,2017-07-27,Cheilinus fasciatus,Redbreast Maori Wrasse,5.9121614318,102.7422706727
2017,2017-07-27,Diademichthys lineatus,Striped Clingfish,5.912091526,102.7424423341
2017,2017-07-27,Platax teira,Longfin Batfish,5.9125354319,102.7420131833
2017,2017-07-27,Gymnothorax javanicus,Giant Moray,5.8807880657,102.7468197018
2017,2017-07-26,Diodon liturosus,Blackblotched Porcupinefish,5.8939532247,102.7754013211
2017,2017-07-26,Ecsenius bicolor,Bicolor Blenny,5.8996734514,102.7753154904
2017,2017-07-21,Hippocampus kuda,Common Seahorse,10.9647689269,103.0405599419
2017,2017-07-19,Scarus prasiognathos,Greencheek Parrotfish,9.7373346292,99.9690267302
2017,2017-07-19,Pomacanthus annularis,Bluering Angelfish,9.791735237,99.9175033897
2017,2017-07-19,Balistoides viridescens,Titan Triggerfish,12.3258477105,101.4805891984
2017,2017-07-19,Heniochus acuminatus,Longfin Bannerfish,9.8205462916,100.169669791
2017,2017-07-19,Scarus,,9.6970652704,100.1247650597
2017,2017-07-16,Labeo rohita,Rohu,13.9822316365,100.6131024286
2017,2017-07-14,Actinopterygii,Ray-finned Fishes,10.6225618259,103.4824219809
2017,2017-07-13,Chelmon rostratus,Copperband Butterflyfish,9.8511047028,99.9857802571
2017,2017-07-13,Hippocampus kuda,Common Seahorse,10.9277247505,103.1876224924
2017,2017-07-09,Balistoides viridescens,Titan Triggerfish,10.5007397027,99.4239099577
2017,2017-07-09,Plectorhinchus chaetodonoides,Harlequin Sweetlips,11.2097233333,99.5801266667
2017,2017-07-08,Amphiprion ocellaris,Ocellaris Anemonefish,5.8859678942,102.7693122311
2017,2017-07-08,Arothron stellatus,Starry Puffer,5.9588417438,102.6642473471
2017,2017-07-08,Thalassoma lunare,Moon Wrasse,5.9109187666,102.7604662006
2017,2017-07-08,Coradion chrysozonus,Orangebanded Coralfish,5.8948219149,102.7587890625
2017,2017-07-08,Siganus javus,Java Rabbitfish,5.7393291274,102.9895019531
2017,2017-07-07,Abudefduf sexfasciatus,Scissortail Sergeant,10.0659572989,99.8564703936
2017,2017-07-07,Caesio cuning,Yellowtail Fusilier,10.0659572989,99.8564703936
2017,2017-07-07,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,10.0659572989,99.8564703936
2017,2017-07-06,Siganus javus,Java Rabbitfish,5.9148708142,102.7244421335
2017,2017-07-06,Siganus punctatus,Spotted Rabbitfish,5.9148708142,102.7244421335
2017,2017-07-06,Scarus ghobban,Blue-barred Parrotfish,5.9148708142,102.7244421335
2017,2017-07-06,Echeneidae,Remoras,5.9148708142,102.7244421335
2017,2017-07-06,Abudefduf sordidus,Blackspot Sergeant,5.9148708142,102.7244421335
2017,2017-07-06,Gomphosus varius,Bird Wrasse,5.9148708142,102.7244421335
2017,2017-07-06,Thalassoma lunare,Moon Wrasse,5.9148708142,102.7244421335
2017,2017-07-06,Pomacentridae,Damselfishes,5.9148708142,102.7244421335
2017,2017-07-06,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,5.9148708142,102.7244421335
2017,2017-07-06,Actinopterygii,Ray-finned Fishes,5.9148708142,102.7244421335
2017,2017-07-06,Labroides dimidiatus,Bluestreak Cleaner Wrasse,5.9148708142,102.7244421335
2017,2017-07-06,Amphiprion ocellaris,Ocellaris Anemonefish,5.9148708142,102.7244421335
2017,2017-07-06,Amphiprion ocellaris,Ocellaris Anemonefish,5.9148708142,102.7244421335
2017,2017-07-06,Siganus guttatus,Golden Rabbitfish,5.9148708142,102.7244421335
2017,2017-07-06,Scarus rivulatus,Surf Parrotfish,5.9148708142,102.7244421335
2017,2017-07-06,Chaetodon octofasciatus,Eightband Butterflyfish,5.9148708142,102.7244421335
2017,2017-07-06,Siganus corallinus,Coral Rabbitfish,5.9148708142,102.7244421335
2017,2017-07-06,Abudefduf sordidus,Blackspot Sergeant,5.9148708142,102.7244421335
2017,2017-07-06,Abudefduf sexfasciatus,Scissortail Sergeant,5.9148708142,102.7244421335
2017,2017-07-06,Hippocampus kuda,Common Seahorse,10.9798913191,103.0316627323
2017,2017-07-05,Diodon hystrix,Spotted Porcupinefish,5.7380920377,103.0291228555
2017,2017-07-05,Arothron nigropunctatus,Blackspotted Puffer,6.1721089184,99.999620609
2017,2017-07-05,Arothron nigropunctatus,Blackspotted Puffer,5.7932348137,103.000672731
2017,2017-07-05,Amphiprion annamensis,Northern Saddleback Anemonefish,5.9017189288,102.7382206697
2017,2017-07-05,Tylosurus gavialoides,Stout Longtom,5.8884205775,102.7467666293
2017,2017-07-05,Atherinomorus vaigiensis,Common Hardyhead,5.9109369484,102.7497053872
2017,2017-07-05,Tylosurus gavialoides,Stout Longtom,5.9109369484,102.7497053872
2017,2017-07-05,Halichoeres annularis,Pacific Dusky Wrasse,5.9109369484,102.7497053872
2017,2017-07-05,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,5.9109369484,102.7497053872
2017,2017-07-05,Labridae,Wrasses and Parrotfishes,5.9109369484,102.7497053872
2017,2017-07-05,Cheilinus fasciatus,Redbreast Maori Wrasse,5.9109369484,102.7497053872
2017,2017-07-05,Chaetodon octofasciatus,Eightband Butterflyfish,5.9109369484,102.7497053872
2017,2017-07-05,Labridae,Wrasses and Parrotfishes,5.9109369484,102.7497053872
2017,2017-07-05,Labridae,Wrasses and Parrotfishes,5.9109369484,102.7497053872
2017,2017-07-05,Siganus virgatus,Doublebar Rabbitfish,5.9109369484,102.7497053872
2017,2017-07-05,Siganus virgatus,Doublebar Rabbitfish,5.9109369484,102.7497053872
2017,2017-07-05,Cheilinus chlorourus,Floral Maori Wrasse,5.9109369484,102.7497053872
2017,2017-07-05,Abudefduf sexfasciatus,Scissortail Sergeant,5.9109369484,102.7497053872
2017,2017-07-05,Scarus ghobban,Blue-barred Parrotfish,5.9109369484,102.7497053872
2017,2017-07-05,Labridae,Wrasses and Parrotfishes,5.9109369484,102.7497053872
2017,2017-07-05,Pomacentrinae,Typical Damselfishes and Anemonefishes,5.9109369484,102.7497053872
2017,2017-07-05,Epibulus insidiator,Slingjaw Wrasse,5.9109369484,102.7497053872
2017,2017-07-05,Thalassoma lunare,Moon Wrasse,5.9109369484,102.7497053872
2017,2017-07-05,Pomacentrus moluccensis,Lemon Damsel,5.9109369484,102.7497053872
2017,2017-07-05,Bolbometopon muricatum,Bumphead Parrotfish,5.9521721702,102.7573942046
2017,2017-07-04,Pterois miles,Indian Lionfish,6.0930884915,99.9959714975
2017,2017-07-04,Pterois miles,Indian Lionfish,6.0326034207,100.017876586
2017,2017-07-04,Amphiprion akallopisos,Skunk Anemonefish,6.1721089184,99.999620609
2017,2017-07-04,Cephalopholis formosa,Bluelined Rockcod,6.1721089184,99.999620609
2017,2017-07-04,Epinephelus,,5.9149007235,102.7246507972
2017,2017-07-04,Siganus corallinus,Coral Rabbitfish,5.9149007235,102.7246507972
2017,2017-07-04,Scarus rivulatus,Surf Parrotfish,5.9149007235,102.7246507972
2017,2017-07-04,Abudefduf bengalensis,Bengal Sergeant,5.9149007235,102.7246507972
2017,2017-07-04,Chaetodon octofasciatus,Eightband Butterflyfish,5.9149007235,102.7246507972
2017,2017-07-04,Abudefduf sexfasciatus,Scissortail Sergeant,5.9149007235,102.7246507972
2017,2017-07-04,Scarus rivulatus,Surf Parrotfish,5.9149007235,102.7246507972
2017,2017-07-04,Abudefduf bengalensis,Bengal Sergeant,5.9149007235,102.7246507972
2017,2017-07-04,Pomacentridae,Damselfishes,5.9149007235,102.7246507972
2017,2017-07-04,Abudefduf sexfasciatus,Scissortail Sergeant,5.9149007235,102.7246507972
2017,2017-07-04,Scarus rivulatus,Surf Parrotfish,5.9149007235,102.7246507972
2017,2017-07-03,Siganus javus,Java Rabbitfish,5.7620454888,103.0332006079
2017,2017-07-03,Caranx melampygus,Bluefin Trevally,6.1721089184,99.999620609
2017,2017-07-03,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,6.1721089184,99.999620609
2017,2017-07-03,Chanos chanos,Milkfish,13.9892276874,100.6172729284
2017,2017-07-03,Platax,Spadefishes,6.1721089184,99.999620609
2017,2017-07-03,Platax teira,Longfin Batfish,6.1721089184,99.999620609
2017,2017-07-03,Hemibagrus wyckii,Crystal-eyed Catfish,13.9892276874,100.6172729284
2017,2017-07-03,Peristedion,,13.9891766102,100.6180715561
2017,2017-07-03,Catlocarpio siamensis,Giant Barb,13.813149689,100.6131402624
2017,2017-07-03,Acipenseridae,Sturgeons,13.9892276874,100.6172729284
2017,2017-07-03,Acipenser baerii,Siberian Sturgeon,13.8985130917,100.6523598166
2017,2017-07-03,Oncorhynchus mykiss,Rainbow Trout,13.9891766102,100.6180715561
2017,2017-07-03,Cyprinus rubrofuscus,Amur Carp,13.9891766102,100.6180715561
2017,2017-07-03,Brachyplatystoma tigrinum,Zebra Shovelnose Catfish,13.9891766102,100.6180715561
2017,2017-07-03,Zanclus cornutus,Moorish Idol,5.7500266047,103.0067203552
2017,2017-07-03,Pomacanthus annularis,Bluering Angelfish,6.1721089184,99.999620609
2017,2017-07-03,Scarus ghobban,Blue-barred Parrotfish,6.1721089184,99.999620609
2017,2017-07-03,Gymnothorax javanicus,Giant Moray,6.064428,100.045339
2017,2017-07-03,Upeneus tragula,Freckled Goatfish,6.1721089184,99.999620609
2017,2017-07-03,Cichlinae,South and Central American Cichlids,13.9891766102,100.6180715561
2017,2017-07-03,Cichlinae,South and Central American Cichlids,13.9891766102,100.6180715561
2017,2017-07-03,Cichlinae,South and Central American Cichlids,13.9891766102,100.6180715561
2017,2017-07-03,Labeo rohita,Rohu,13.9891766102,100.6180715561
2017,2017-07-02,Pomacanthus sexstriatus,Sixband Angelfish,5.7999064183,102.8889230953
2017,2017-07-02,Piaractus brachypomus,Red-bellied Pacu,13.7109506232,100.4672603309
2017,2017-06-30,Lethrinus,,10.1055888333,99.8134033333
2017,2017-06-30,Doryrhamphus janssi,Cleaner Pipefish,10.1087707214,99.8137667545
2017,2017-06-30,Echeneidae,Remoras,10.1087126288,99.8138230809
2017,2017-06-30,Scorpaenidae,Scorpionfishes,10.1087258317,99.8137426146
2017,2017-06-30,Scomberoides commersonnianus,Giant Queenfish,10.1087047071,99.8138338097
2017,2017-06-30,Epinephelus malabaricus,Malabar Grouper,10.1087865648,99.8137855299
2017,2017-06-30,Sphyraena flavicauda,Yellowtail Barracuda,10.10881033,99.8137748011
2017,2017-06-30,Platax teira,Longfin Batfish,10.1087922272,99.8137935766
2017,2017-06-30,Pomacanthus annularis,Bluering Angelfish,10.1055971667,99.8135116667
2017,2017-06-30,Gymnothorax thyrsoideus,White-eyed Moray,10.1055888333,99.8134033333
2017,2017-06-30,Barbonymus gonionotus,Java Barb,13.9822039825,100.6132170931
2017,2017-06-29,Hippocampus kuda,Common Seahorse,10.9129365384,103.0451803271
2017,2017-06-28,Corythoichthys amplexus,Redbanded Pipefish,10.1052166752,99.8144166742
2017,2017-06-22,Ecsenius yaeyamaensis,Palespotted Combtooth Blenny,5.7913689814,102.9846765664
2017,2017-06-22,Helcogramma striata,Striped Triplefin,5.6223410584,103.0580964201
2017,2017-06-22,Amphiprion ocellaris,Ocellaris Anemonefish,5.7536152349,103.0121602115
2017,2017-06-22,Amphiprion ocellaris,Ocellaris Anemonefish,5.7728782678,103.0128386128
2017,2017-06-22,Amphiprion ocellaris,Ocellaris Anemonefish,5.7702096019,102.9989116659
2017,2017-06-21,Arothron stellatus,Starry Puffer,5.7399540057,103.0217608447
2017,2017-06-21,Diodon liturosus,Blackblotched Porcupinefish,5.7382504852,103.0290384092
2017,2017-06-21,Calloplesiops altivelis,Comet,5.7783367144,102.9911046154
2017,2017-06-21,Pomacentrinae,Typical Damselfishes and Anemonefishes,9.7108842282,99.8685681241
2017,2017-06-21,Diodon hystrix,Spotted Porcupinefish,9.9370879618,99.8203552468
2017,2017-06-21,Chaetodon octofasciatus,Eightband Butterflyfish,10.217350299,100.1841989598
2017,2017-06-21,Chaetodon collare,Red-tailed Butterflyfish,9.7512727265,99.8527527518
2017,2017-06-21,Scarus quoyi,Greenblotch Parrotfish,9.6381724072,99.8825383684
2017,2017-06-21,Channa limbata,,12.016675,102.3015216667
2017,2017-06-20,Scarus quoyi,Greenblotch Parrotfish,5.6279704742,103.0556477132
2017,2017-06-20,Scarus quoyi,Greenblotch Parrotfish,5.7550765492,103.0223670127
2017,2017-06-20,Arothron mappa,Map Puffer,5.6284262678,103.0692226377
2017,2017-06-20,Chaetodon octofasciatus,Eightband Butterflyfish,5.7466496081,103.0432518278
2017,2017-06-20,Gunnellichthys viridescens,Yellowstripe Wormfish,5.7542405086,103.0391319547
2017,2017-06-20,Amphiprion annamensis,Northern Saddleback Anemonefish,5.7554444273,103.0218869412
2017,2017-06-20,Amphiprion annamensis,Northern Saddleback Anemonefish,5.7515791077,103.0223445248
2017,2017-06-20,Synodontidae,Lizardfishes,5.6170777477,103.0724970618
2017,2017-06-20,Scolopsis bilineata,Bridled Monocle Bream,5.757371938,103.0373475247
2017,2017-06-20,Ostracion cubicum,Yellow Boxfish,5.7399782882,103.0293989994
2017,2017-06-20,Holocentrinae,,5.7623615639,103.0266000665
2017,2017-06-20,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1042826239,99.8500843837
2017,2017-06-20,Abudefduf sexfasciatus,Scissortail Sergeant,10.1042826239,99.8500843837
2017,2017-06-20,Scarus rivulatus,Surf Parrotfish,10.1042826239,99.8500843837
2017,2017-06-20,Scarinae,Parrotfishes,10.1042826239,99.8500843837
2017,2017-06-20,Scarus ghobban,Blue-barred Parrotfish,10.1042826239,99.8500843837
2017,2017-06-20,Epibulus insidiator,Slingjaw Wrasse,10.1042826239,99.8500843837
2017,2017-06-20,Siganus virgatus,Doublebar Rabbitfish,10.1042826239,99.8500843837
2017,2017-06-20,Pomacentrus moluccensis,Lemon Damsel,10.1042826239,99.8500843837
2017,2017-06-20,Scarus rivulatus,Surf Parrotfish,10.0675310613,99.8429951328
2017,2017-06-20,Scarus ghobban,Blue-barred Parrotfish,10.0675310613,99.8429951328
2017,2017-06-20,Pomacentridae,Damselfishes,10.0675310613,99.8429951328
2017,2017-06-20,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0675310613,99.8429951328
2017,2017-06-20,Amblyglyphidodon curacao,Staghorn Damsel,10.0675310613,99.8429951328
2017,2017-06-20,Siganus virgatus,Doublebar Rabbitfish,10.0675310613,99.8429951328
2017,2017-06-20,Pomacentrinae,Typical Damselfishes and Anemonefishes,10.0675310613,99.8429951328
2017,2017-06-20,Tylosurus crocodilus,Houndfish,10.0675310613,99.8429951328
2017,2017-06-20,Actinopterygii,Ray-finned Fishes,10.0675310613,99.8429951328
2017,2017-06-20,Thalassoma lunare,Moon Wrasse,10.0675310613,99.8429951328
2017,2017-06-20,Abudefduf sexfasciatus,Scissortail Sergeant,10.0675310613,99.8429951328
2017,2017-06-20,Flavocaranx bajad,Orange-spotted Trevally,10.0675310613,99.8429951328
2017,2017-06-20,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0675310613,99.8429951328
2017,2017-06-20,Heniochus acuminatus,Longfin Bannerfish,10.0675310613,99.8429951328
2017,2017-06-20,Scarus prasiognathos,Greencheek Parrotfish,10.0675310613,99.8429951328
2017,2017-06-20,Hemigymnus melapterus,Blackeye Thicklip,10.0675310613,99.8429951328
2017,2017-06-20,Abudefduf bengalensis,Bengal Sergeant,10.0675310613,99.8429951328
2017,2017-06-20,Scarus rivulatus,Surf Parrotfish,10.0618474116,99.8343292927
2017,2017-06-20,Scarus ghobban,Blue-barred Parrotfish,10.0618474116,99.8343292927
2017,2017-06-20,Chaetodon octofasciatus,Eightband Butterflyfish,10.0618474116,99.8343292927
2017,2017-06-20,Siganus javus,Java Rabbitfish,10.0618474116,99.8343292927
2017,2017-06-20,Siganus guttatus,Golden Rabbitfish,10.0618474116,99.8343292927
2017,2017-06-20,Hemigymnus melapterus,Blackeye Thicklip,10.0618474116,99.8343292927
2017,2017-06-20,Halichoeres chloropterus,Pastel-green Wrasse,10.0618474116,99.8343292927
2017,2017-06-20,Hippocampus kuda,Common Seahorse,10.9362042916,103.160339555
2017,2017-06-20,Hippocampus kuda,Common Seahorse,10.8550160636,103.1271203325
2017,2017-06-19,Hippocampus kuda,Common Seahorse,11.3374252194,99.533886943
2017,2017-06-19,Balistoides viridescens,Titan Triggerfish,10.0830914388,99.8501462045
2017,2017-06-19,Sphyraena qenie,Blackfin Barracuda,10.021258,99.758949
2017,2017-06-18,Schistura robertsi,,8.7237611763,99.6679560136
2017,2017-06-18,Neolissochilus,Lesser Mahseers,8.7200176893,99.6360009108
2017,2017-06-18,Neolissochilus soroides,Golden Mahseer Barb,8.7438331644,99.6027060673
2017,2017-06-18,Channa gachua,Dwarf Snakehead,8.7237611763,99.6679560136
2017,2017-06-18,Actinopterygii,Ray-finned Fishes,5.9283130823,102.7220179361
2017,2017-06-17,Thalassoma lunare,Moon Wrasse,11.7406425399,100.589191377
2017,2017-06-16,Pomacentrinae,Typical Damselfishes and Anemonefishes,10.0618474116,99.8343292927
2017,2017-06-16,Siganus guttatus,Golden Rabbitfish,10.0618474116,99.8343292927
2017,2017-06-16,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0618474116,99.8343292927
2017,2017-06-16,Heniochus acuminatus,Longfin Bannerfish,10.0618474116,99.8343292927
2017,2017-06-16,Siganus javus,Java Rabbitfish,10.0618474116,99.8343292927
2017,2017-06-16,Parupeneus indicus,Yellowspot Goatfish,10.0618474116,99.8343292927
2017,2017-06-16,Hippocampus trimaculatus,Three-spot Seahorse,10.8074996381,103.1736198469
2017,2017-06-16,Hippocampus trimaculatus,Three-spot Seahorse,10.8015504867,103.1929736878
2017,2017-06-14,Pangasianodon hypophthalmus,Iridescent Shark,13.6018950813,100.4199578067
2017,2017-06-14,Hippocampus kuda,Common Seahorse,10.8207076031,103.0700307373
2017,2017-06-12,Oreochromis,Tilapias,13.7484467028,100.49521029
2017,2017-06-08,Arothron stellatus,Starry Puffer,5.7445355896,103.0094607864
2017,2017-06-08,Pomacentrus moluccensis,Lemon Damsel,5.6190416408,103.0643666625
2017,2017-06-08,Pomacentrus moluccensis,Lemon Damsel,5.6190416408,103.0643666625
2017,2017-06-08,Heniochinae,bannerfishes,5.6190416408,103.0643666625
2017,2017-06-08,Barbonymus altus,Red-tailed Tinfoil Barb,14.0324225422,100.7226998359
2017,2017-06-07,Periophthalmodon schlosseri,Giant Mudskipper,8.367095,98.57943
2017,2017-06-05,Hippocampus kuda,Common Seahorse,10.9204379314,103.0679757116
2017,2017-06-04,Chaetodon lunula,Raccoon Butterflyfish,7.6920284264,98.7683756825
2017,2017-06-04,Betta pugnax,Penang Betta,5.7271906338,101.0174709186
2017,2017-06-04,Macrognathus maculatus,Frecklefin Spiny Eel,5.7272089819,101.0174793005
2017,2017-06-04,Amphiprion ocellaris,Ocellaris Anemonefish,7.6810631168,98.7689586848
2017,2017-06-04,Amphiprion clarkii,Clark's Anemonefish,7.6898257925,98.7675445203
2017,2017-06-04,Parapercis,,6.1721089184,99.999620609
2017,2017-06-04,Platax teira,Longfin Batfish,6.1752102344,100.013965
2017,2017-06-04,Heniochus acuminatus,Longfin Bannerfish,6.1280690985,99.9953783335
2017,2017-06-04,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.366091,99.668512
2017,2017-06-04,Hippocampus spinosissimus,Queensland Seahorse,10.0360689382,99.8320009984
2017,2017-06-03,Epinephelus lanceolatus,Giant Grouper,6.0224919901,99.9341598024
2017,2017-06-02,Heniochus acuminatus,Longfin Bannerfish,5.6174196155,103.0406702147
2017,2017-06-02,Heniochus acuminatus,Longfin Bannerfish,6.133478838,99.9674727218
2017,2017-06-02,Amphiprion clarkii,Clark's Anemonefish,6.1721089184,99.999620609
2017,2017-06-02,Amphiprion clarkii,Clark's Anemonefish,6.1721089184,99.999620609
2017,2017-06-02,Balistoides viridescens,Titan Triggerfish,6.1721089184,99.999620609
2017,2017-06-02,Epinephelus,,6.1721089184,99.999620609
2017,2017-06-02,Chelmon rostratus,Copperband Butterflyfish,6.1721089184,99.999620609
2017,2017-06-02,Zanclus cornutus,Moorish Idol,6.1721089184,99.999620609
2017,2017-06-02,Hippocampus spinosissimus,Queensland Seahorse,10.1966690412,99.9768443223
2017,2017-05-31,Periophthalmus argentilineatus,Barred Mudskipper,8.5813173229,98.2340850848
2017,2017-05-27,Scarus prasiognathos,Greencheek Parrotfish,5.909231023,102.7479949297
2017,2017-05-27,Siganus corallinus,Coral Rabbitfish,5.909231023,102.7479949297
2017,2017-05-27,Moolgarda seheli,Bluespot Mullet,5.909231023,102.7479949297
2017,2017-05-27,Pempheris oualensis,Copper Sweeper,5.909231023,102.7479949297
2017,2017-05-27,Abudefduf sexfasciatus,Scissortail Sergeant,5.909231023,102.7479949297
2017,2017-05-27,Cyprinus rubrofuscus,Amur Carp,19.8228244234,99.763072401
2017,2017-05-27,Siganus guttatus,Golden Rabbitfish,5.909231023,102.7479949297
2017,2017-05-27,Scarus rivulatus,Surf Parrotfish,5.909231023,102.7479949297
2017,2017-05-27,Hemigymnus melapterus,Blackeye Thicklip,5.909231023,102.7479949297
2017,2017-05-27,Siganus virgatus,Doublebar Rabbitfish,5.909231023,102.7479949297
2017,2017-05-27,Thalassoma lunare,Moon Wrasse,5.909231023,102.7479949297
2017,2017-05-27,Bolbometopon muricatum,Bumphead Parrotfish,5.9057568612,102.6410104655
2017,2017-05-27,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,5.909231023,102.7479949297
2017,2017-05-27,Atherinidae,Old World Silversides,5.909231023,102.7479949297
2017,2017-05-27,Gymnothorax javanicus,Giant Moray,5.909231023,102.7479949297
2017,2017-05-27,Halichoeres annularis,Pacific Dusky Wrasse,5.909231023,102.7479949297
2017,2017-05-27,Epibulus insidiator,Slingjaw Wrasse,5.909231023,102.7479949297
2017,2017-05-27,Scarus niger,Swarthy Parrotfish,5.909231023,102.7479949297
2017,2017-05-27,Scarus ghobban,Blue-barred Parrotfish,5.909231023,102.7479949297
2017,2017-05-26,Siganus vulpinus,Foxface,5.909231023,102.7479949297
2017,2017-05-26,Balistoides viridescens,Titan Triggerfish,5.909231023,102.7479949297
2017,2017-05-26,Siganus javus,Java Rabbitfish,5.909231023,102.7479949297
2017,2017-05-26,Scarus quoyi,Greenblotch Parrotfish,5.909231023,102.7479949297
2017,2017-05-26,Cheilinus fasciatus,Redbreast Maori Wrasse,5.909231023,102.7479949297
2017,2017-05-26,Halichoeres scapularis,Zigzag Wrasse,5.909231023,102.7479949297
2017,2017-05-26,Amphiprion annamensis,Northern Saddleback Anemonefish,5.9091172343,102.7399027278
2017,2017-05-26,Amphiprion ocellaris,Ocellaris Anemonefish,5.909231023,102.7479949297
