year,date,scientific_name,common_name,latitude,longitude
2018,2018-08-24,Halichoeres,,7.9743753726,98.8099886557
2018,2018-08-24,Abudefduf,Sergeant Majors,7.9597448188,98.8093916692
2018,2018-08-24,Abudefduf bengalensis,Bengal Sergeant,7.9597448188,98.8093916692
2018,2018-08-21,Barbonymus schwanefeldii,Tinfoil Barb,8.9865101113,98.77076902
2018,2018-08-20,Boleophthalmus,Blue-spotted Mudskippers,8.0653124322,98.9176558603
2018,2018-08-19,Ostracion,,8.0236904561,98.8287793092
2018,2018-08-17,Gobionellinae,Estuarine gobies,7.7423764761,98.7728728519
2018,2018-08-17,Nandus nebulosus,Bornean Leaffish,7.4704449291,99.6389621017
2018,2018-08-16,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,8.1238416622,98.137449647
2018,2018-08-16,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,11.4518089628,97.8052790251
2018,2018-08-16,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.8464910865,98.5442465104
2018,2018-08-16,Abudefduf,Sergeant Majors,7.73756668,98.7703235953
2018,2018-08-14,Elopomorpha,"Tarpons, Eels, and Allies",7.88637374,98.2869229022
2018,2018-08-14,Scarus quoyi,Greenblotch Parrotfish,7.7369984453,98.7933955765
2018,2018-08-13,Pangasianodon hypophthalmus,Iridescent Shark,14.9109532038,100.5923139711
2018,2018-08-12,Anabas testudineus,Climbing Perch,15.1842366668,100.1225730032
2018,2018-08-11,Batrachoididae,Toadfishes,7.0381789167,100.7068786389
2018,2018-08-11,Macrognathus maculatus,Frecklefin Spiny Eel,5.5922181916,102.5918838367
2018,2018-08-11,Hemirhamphodon pogonognathus,Forest Halfbeak,5.556702648,102.4467495985
2018,2018-08-08,Lutjanus lutjanus,Bigeye Snapper,10.1039471774,99.8397374238
2018,2018-08-05,Mystus mysticetus,Mystic Mystus,13.3459365206,103.854001442
2018,2018-08-03,Platax teira,Longfin Batfish,10.0658907537,99.8252821166
2018,2018-08-02,Clarias,,13.7317619559,100.5420968209
2018,2018-08-02,Gnathanodon speciosus,Golden Trevally,9.7936833084,99.9990604386
2018,2018-08-01,Scombridae,"Mackerels, Tunas, and Bonitos",7.803818775,98.4090454139
2018,2018-07-28,Pangasiidae,Shark Catfishes,14.35858138,100.54372638
2018,2018-07-27,Chanda siamensis,Siamese glassfish,8.9873270252,98.6294174194
2018,2018-07-27,Brachygobius nunus,Golden-banded Goby,8.9873270252,98.6294174194
2018,2018-07-27,Osphronemus goramy,Giant Gourami,8.9873270252,98.6294174194
2018,2018-07-27,Oxudercinae,Mudskippers,8.6400998288,98.3907798885
2018,2018-07-27,Oxyeleotris marmorata,Marbled Goby,10.4024760051,99.108915925
2018,2018-07-26,Istiblennius dussumieri,Dussumier's Rockskipper,11.9745570571,102.3220810714
2018,2018-07-26,Anabas testudineus,Climbing Perch,13.3398366667,103.8661416667
2018,2018-07-25,Chitala ornata,Clown Knifefish,16.8888591382,99.1626938513
2018,2018-07-25,Trichopodus trichopterus,Three Spot Gourami,13.1168005071,99.9653479126
2018,2018-07-24,Torinae,"Mahseers, Yellowfishes and Allies",19.598076344,98.2787180937
2018,2018-07-24,Barbinae,Barbs,8.7816652299,98.2407794431
2018,2018-07-22,Anabas testudineus,Climbing Perch,16.8894043494,99.1608672751
2018,2018-07-21,Danioninae,Danionins,11.9780460803,102.3263235361
2018,2018-07-20,Neolissochilus stracheyi,Blue Mahseer Barb,14.2837021519,99.0430048328
2018,2018-07-20,Ompok siluroides,,10.402405765,99.1087858379
2018,2018-07-19,Clarias gariepinus,Sharptooth Catfish,10.4020984235,99.1089065373
2018,2018-07-15,Pangasiidae,Shark Catfishes,13.899497,100.542644
2018,2018-07-14,Diodontidae,Porcupinefishes,7.830767282,98.3549467869
2018,2018-07-07,Pseudomystus siamensis,Bumblebee catfish,10.4024697395,99.1088840738
2018,2018-07-02,Pangasiidae,Shark Catfishes,18.8503679383,98.8543377278
2018,2018-07-01,Diodon,,7.98993,98.289695
2018,2018-07-01,Giuris,,7.8032524669,98.4081231058
2018,2018-06-30,Channa lucius,Forest Snakehead,5.5887654497,102.443037492
2018,2018-06-29,Chaetodon wiebeli,Hong Kong Butterflyfish,9.58212669,100.07656149
2018,2018-06-28,Zanclus cornutus,Moorish Idol,6.0279667313,99.9598525418
2018,2018-06-27,Channa striata,Striped Snakehead,19.8833738017,102.1387164295
2018,2018-06-26,Pangasianodon hypophthalmus,Iridescent Shark,13.7950915921,100.5600926286
2018,2018-06-24,Trichopodus trichopterus,Three Spot Gourami,6.43044642,100.21278856
2018,2018-06-23,Hippocampus kuda,Common Seahorse,10.421146,103.80134
2018,2018-06-22,Lactoria cornuta,Longhorn Cowfish,9.7892655203,100.0040630985
2018,2018-06-22,Rasbora paviana,Sidestripe rasbora,6.127746582,100.9474029541
2018,2018-06-22,Amphiprion,Anemonefishes,13.2848761662,100.9247197956
2018,2018-06-21,Abudefduf sexfasciatus,Scissortail Sergeant,10.1184155699,99.8145427538
2018,2018-06-18,Channa striata,Striped Snakehead,6.0443925858,100.8517150879
2018,2018-06-15,Sparidae,Seabreams and Porgies,9.9329652375,99.9483655211
2018,2018-06-15,Scarinae,Parrotfishes,9.9329652375,99.9483655211
2018,2018-06-15,Heniochus acuminatus,Longfin Bannerfish,9.9640359972,99.9178148136
2018,2018-06-15,Pomacanthus annularis,Bluering Angelfish,9.9469070384,99.91883107
2018,2018-06-13,Mugilidae,Mullets,12.575290255,99.9595718915
2018,2018-06-13,Pterois volitans,Common Lionfish,10.4825763794,99.4175522797
2018,2018-06-13,Pterois volitans,Common Lionfish,10.4825763794,99.4175522797
2018,2018-06-13,Amphiprion ocellaris,Ocellaris Anemonefish,10.4825763794,99.4175522797
2018,2018-06-12,Johnius carouna,Caroun Croaker,6.3606216667,99.661195
2018,2018-06-12,Cyclichthys orbicularis,Shortspine Porcupinefish,10.4825763794,99.4175522797
2018,2018-06-12,Cyclichthys orbicularis,Shortspine Porcupinefish,10.4825763794,99.4175522797
2018,2018-06-12,Gymnothorax javanicus,Giant Moray,5.7887874175,102.9013129107
2018,2018-06-10,Ostracion cubicum,Yellow Boxfish,10.4872570584,99.4180443494
2018,2018-06-03,Monopterus,,6.05212121,100.8299836
2018,2018-06-02,Cyprinus rubrofuscus,Amur Carp,10.4128983968,99.0999637172
2018,2018-06-01,Clarias gariepinus,Sharptooth Catfish,10.4024140092,99.10892196
2018,2018-06-01,Pangasianodon hypophthalmus,Iridescent Shark,13.6499765532,100.5309579793
2018,2018-05-29,Cirrhinus molitorella,Mud Carp,9.2266366667,98.613755
2018,2018-05-27,Betta splendens,Siamese Fighting Fish,13.6798937505,100.7780748603
2018,2018-05-26,Barbonymus gonionotus,Java Barb,13.7310062869,100.5392945685
2018,2018-05-24,Myripristis hexagona,Double-tooth Soldierfish,5.7488508827,103.002619891
2018,2018-05-24,Ostracion cubicum,Yellow Boxfish,5.7488508827,103.002619891
2018,2018-05-24,Sphyraena obtusata,Striped Barracuda,5.7488508827,103.002619891
2018,2018-05-24,Cymbacephalus beauforti,Crocodile Flathead,5.7488508827,103.002619891
2018,2018-05-23,Thalassoma lunare,Moon Wrasse,5.7895313658,103.0179161682
2018,2018-05-21,Plotosus lineatus,Striped Eel Catfish,5.7895313658,103.0179161682
2018,2018-05-21,Stethojulis trilineata,Three-ribbon Wrasse,5.7895313658,103.0179161682
2018,2018-05-21,Balistoides viridescens,Titan Triggerfish,5.7895313658,103.0179161682
2018,2018-05-21,Tripterygiidae,Triplefins,5.7895313658,103.0179161682
2018,2018-05-21,Helcogramma,,5.7895313658,103.0179161682
2018,2018-05-19,Periophthalmus walailakae,Yellow-spotted Mudskipper,8.2929870644,98.4941671137
2018,2018-05-15,Channa limbata,,7.6787360073,99.8693633733
2018,2018-05-14,Gymnothorax fimbriatus,Fimbriated Moray,5.796016,102.8960712
2018,2018-05-12,Scarus quoyi,Greenblotch Parrotfish,5.796016,102.8960712
2018,2018-05-12,Siganus corallinus,Coral Rabbitfish,5.796016,102.8960712
2018,2018-05-12,Scarus ghobban,Blue-barred Parrotfish,5.796016,102.8960712
2018,2018-05-12,Scarus prasiognathos,Greencheek Parrotfish,5.796016,102.8960712
2018,2018-05-06,Siganus javus,Java Rabbitfish,7.151362481,98.821417931
2018,2018-05-05,Betta siamorientalis,Kabinburi Betta,13.6207206263,101.3779744185
2018,2018-05-01,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.7305052343,98.7692130276
2018,2018-05-01,Hippocampus spinosissimus,Queensland Seahorse,5.8786583222,102.6765428577
2018,2018-04-30,Hippocampus kuda,Common Seahorse,9.7604404812,99.9701207813
2018,2018-04-27,Yongeichthys nebulosus,Hairfin Goby,9.0926343,98.2951581
2018,2018-04-26,Fusigobius duospilus,Twospot Sandgoby,8.575,97.38
2018,2018-04-26,Taeniamia fucata,Orangelined Cardinalfish,8.575,97.38
2018,2018-04-26,Lutjanus bengalensis,Bengal Snapper,8.575,97.38
2018,2018-04-26,Pteropterus antennatus,Spotfin Lionfish,8.575,97.38
2018,2018-04-26,Ctenogobiops crocineus,Silverspot Shrimpgoby,8.575,97.38
2018,2018-04-26,Amblyeleotris steinitzi,Steinitz's Shrimpgoby,8.575,97.38
2018,2018-04-25,Canthigaster petersii,Peter's Toby,9.36498333,97.982483
2018,2018-04-25,Pervagor janthinosoma,Blackbar Filefish,9.36498333,97.982483
2018,2018-04-25,Fusigobius maximus,Large Sandgoby,9.36498333,97.982483
2018,2018-04-25,Trimma ukkriti,Ukkrit's Pygmygoby,9.36498333,97.982483
2018,2018-04-25,Dendrochirus zebra,Zebra Lionfish,9.36498333,97.982483
2018,2018-04-25,Pteropterus mombasae,African Lionfish,9.36498333,97.982483
2018,2018-04-25,Istigobius decoratus,Decorated Sandgoby,9.36498333,97.982483
2018,2018-04-25,Carangichthys oblongus,Coach-whip Trevally,9.36498333,97.982483
2018,2018-04-25,Helcogramma rosea,,9.36498333,97.982483
2018,2018-04-25,Verulux cypselurus,Schooling Cardinalfish,9.36498333,97.982483
2018,2018-04-25,Caranx ignobilis,Giant Trevally,9.36498333,97.982483
2018,2018-04-25,Amsichthys knighti,Bugeye Dottyback,9.36498333,97.982483
2018,2018-04-25,Fusigobius inframaculatus,Blotched Goby,9.36498333,97.982483
2018,2018-04-25,Istigobius,,9.36498333,97.982483
2018,2018-04-25,Gnatholepis cauerensis,Shoulderspot Goby,9.36498333,97.982483
2018,2018-04-25,Pseudochromis tapeinosoma,Blackmargin Dottyback,9.36498333,97.982483
2018,2018-04-25,Priolepis cincta,Girdled Reefgoby,9.36498333,97.982483
2018,2018-04-25,Trimma ukkriti,Ukkrit's Pygmygoby,9.36498333,97.982483
2018,2018-04-25,Lepadichthys misakius,Redmasked Clingfish,9.36498333,97.982483
2018,2018-04-25,Hippocampus spinosissimus,Queensland Seahorse,5.9884978873,102.7379180195
2018,2018-04-24,Siganus corallinus,Coral Rabbitfish,8.575,97.38
2018,2018-04-24,Dipterygonotus balteatus,Mottled Fusilier,8.575,97.38
2018,2018-04-24,Siganus magnificus,Magnificent Rabbitfish,8.575,97.38
2018,2018-04-24,Pomacentrus nagasakiensis,Blue-scribbled Damsel,8.575,97.38
2018,2018-04-24,Ferdauia ferdau,Barred Trevally,8.575,97.38
2018,2018-04-24,Cheilopogon,,6.6581658501,99.6399233912
2018,2018-04-24,Exocoetidae,Flyingfishes,7.2620169085,98.9312358724
2018,2018-04-23,Fusigobius duospilus,Twospot Sandgoby,8.575,97.38
2018,2018-04-23,Synodus dermatogenys,Bluestripe Lizardfish,8.575,97.38
2018,2018-04-23,Amblyeleotris aurora,Pinkbar Goby,8.575,97.38
2018,2018-04-23,Halichoeres zeylonicus,Goldstripe Wrasse,8.575,97.38
2018,2018-04-23,Sargocentron diadema,Crown Squirrelfish,8.575,97.38
2018,2018-04-23,Pomacentrus alleni,Andaman Damselfish,8.575,97.38
2018,2018-04-23,Enneapterygius,,8.575,97.38
2018,2018-04-23,Opistognathus cyanospilotus,Blue-spotted jawfish,8.575,97.38
2018,2018-04-22,Trimma flammeum,Large-eye pygmygoby,8.575,97.38
2018,2018-04-22,Helcogramma rosea,,8.575,97.38
2018,2018-04-22,Gnatholepis cauerensis,Shoulderspot Goby,8.575,97.38
2018,2018-04-22,Cephalopholis nigripinnis,Darkfin Hind,8.575,97.38
2018,2018-04-22,Fusigobius duospilus,Twospot Sandgoby,8.575,97.38
2018,2018-04-22,Cirrisalarias bunares,Medusa Blenny,8.575,97.38
2018,2018-04-22,Acentronura breviperula,Shortpouch Pygmy Pipehorse,8.575,97.38
2018,2018-04-22,Amblyeleotris aurora,Pinkbar Goby,8.575,97.38
2018,2018-04-22,Corythoichthys schultzi,Schultz's Pipefish,8.575,97.38
2018,2018-04-22,Pomacentridae,Damselfishes,7.8727122813,98.4042573835
2018,2018-04-22,Pomacentrus nagasakiensis,Blue-scribbled Damsel,8.4306466634,97.399903975
2018,2018-04-22,Cirrhilabrus joanallenae,Joan's fairy-wrasse,8.4306466634,97.399903975
2018,2018-04-22,Gnatholepis cauerensis,Shoulderspot Goby,8.4306466634,97.399903975
2018,2018-04-22,Opistognathus cyanospilotus,Blue-spotted jawfish,8.4306466634,97.399903975
2018,2018-04-22,Centropyge flavipectoralis,Yellowfin Angelfish,8.4306466634,97.399903975
2018,2018-04-22,Cirrhilabrus exquisitus,Exquisite Wrasse,8.4306466634,97.399903975
2018,2018-04-22,Halichoeres cosmetus,Cosmetic Wrasse,8.4306466634,97.399903975
2018,2018-04-22,Anampses twistii,Yellowbreast Wrasse,8.4306466634,97.399903975
2018,2018-04-22,Trimma fucatum,,8.4306466634,97.399903975
2018,2018-04-21,Canthigaster petersii,Peter's Toby,7.3424219927,98.806153975
2018,2018-04-21,Scolopsis monogramma,Rainbow Monocle Bream,7.3424219927,98.806153975
2018,2018-04-21,Halichoeres scapularis,Zigzag Wrasse,7.3424219927,98.806153975
2018,2018-04-21,Lutjanus fulviflamma,Blackspot Snapper,7.3424219927,98.806153975
2018,2018-04-21,Rhinolepadichthys lineatus,Indian Doublestriped Clingfish,7.3424219927,98.806153975
2018,2018-04-21,Fusigobius maximus,Large Sandgoby,7.3424219927,98.806153975
2018,2018-04-21,Gnatholepis cauerensis,Shoulderspot Goby,7.3424219927,98.806153975
2018,2018-04-21,Ctenogobiops crocineus,Silverspot Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-21,Ctenogobiops crocineus,Silverspot Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-21,Callechelys marmorata,Marbled Snake Eel,7.3424219927,98.806153975
2018,2018-04-21,Cryptocentrus fasciatus,Barred Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-21,Bothus,,7.3424219927,98.806153975
2018,2018-04-21,Pomacentrus pavo,Peacock Damsel,7.3424219927,98.806153975
2018,2018-04-21,Istigobius goldmanni,Goldmann's Sandgoby,7.3424219927,98.806153975
2018,2018-04-21,Pseudochromis andamanensis,Sunset Dottyback,7.3424219927,98.806153975
2018,2018-04-21,Fusigobius humeralis,Sidespot Sandgoby,7.3424219927,98.806153975
2018,2018-04-21,Canthigaster cyanospilota,Blue-spotted toby,7.3424219927,98.806153975
2018,2018-04-21,Ostorhinchus cookii,Cook's Cardinalfish,7.3424219927,98.806153975
2018,2018-04-21,Epinephelus quoyanus,Longfin Rockcod,8.0114457817,98.8350455312
2018,2018-04-21,Gnatholepis cauerensis,Shoulderspot Goby,7.3424219927,98.806153975
2018,2018-04-21,Halichoeres scapularis,Zigzag Wrasse,7.3424219927,98.806153975
2018,2018-04-21,Istigobius decoratus,Decorated Sandgoby,7.3424219927,98.806153975
2018,2018-04-21,Eviota mikiae,Yellow and Whitestriped Pygmygoby,7.3424219927,98.806153975
2018,2018-04-21,Pomacentrus nagasakiensis,Blue-scribbled Damsel,7.3424219927,98.806153975
2018,2018-04-21,Arothron immaculatus,Yellow-eyed Puffer,7.3424219927,98.806153975
2018,2018-04-21,Leptojulis chrysotaenia,ochreband wrasse,7.3424219927,98.806153975
2018,2018-04-21,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,15.2099383703,101.5492638843
2018,2018-04-20,Blenniella chrysospilos,Redspotted Rockskipper,7.3424219927,98.806153975
2018,2018-04-20,Thalassoma lunare,Moon Wrasse,10.7687673522,103.1612550893
2018,2018-04-20,Nannosalarias nativitatis,Throatspot Blenny,7.3424219927,98.806153975
2018,2018-04-20,Nannosalarias nativitatis,Throatspot Blenny,7.3424219927,98.806153975
2018,2018-04-20,Chaetodon citrinellus,Speckled Butterflyfish,7.3424219927,98.806153975
2018,2018-04-20,Gymnothorax,Common Morays,7.3424219927,98.806153975
2018,2018-04-20,Priolepis cincta,Girdled Reefgoby,7.3424219927,98.806153975
2018,2018-04-20,Ostorhinchus nigrofasciatus,Blackstriped Cardinalfish,7.3424219927,98.806153975
2018,2018-04-20,Ostorhinchus angustatus,Broadstripe Cardinalfish,7.3424219927,98.806153975
2018,2018-04-20,Stethojulis interrupta,Cutribbon Wrasse,7.3424219927,98.806153975
2018,2018-04-20,Scarus rubroviolaceus,Redlip Parrotfish,7.3424219927,98.806153975
2018,2018-04-20,Trimma ukkriti,Ukkrit's Pygmygoby,7.3424219927,98.806153975
2018,2018-04-20,Aethaloperca rogaa,Redmouth Grouper,7.3424219927,98.806153975
2018,2018-04-20,Helcogramma rosea,,7.3424219927,98.806153975
2018,2018-04-20,Trimma striatum,Redlined Pygmygoby,7.3424219927,98.806153975
2018,2018-04-20,Halichoeres hortulanus,Checkerboard Wrasse,8.0179385377,98.5952944067
2018,2018-04-20,Oreochromis niloticus,Nile Tilapia,14.3587737436,101.4025367668
2018,2018-04-19,Scarus tricolor,Tricolour Parrotfish,7.3424219927,98.806153975
2018,2018-04-19,Epinephelus quoyanus,Longfin Rockcod,10.6675067806,103.2530645499
2018,2018-04-19,Ecsenius paroculus,Spottedback Coralblenny,7.3424219927,98.806153975
2018,2018-04-19,Cirripectes filamentosus,Filamentous Blenny,7.3424219927,98.806153975
2018,2018-04-19,Fusigobius neophytus,Neophyte Sandgoby,7.3424219927,98.806153975
2018,2018-04-19,Chlorurus strongylocephalus,Roundhead Parrotfish,7.3424219927,98.806153975
2018,2018-04-19,Amblyeleotris steinitzi,Steinitz's Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-19,Eurypegasus draconis,Dragon Seamoth,7.3334553022,98.9260865034
2018,2018-04-19,Amblyeleotris periophthalmus,Broad-banded Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-19,Amblyeleotris diagonalis,Diagonal Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-19,Synodus dermatogenys,Bluestripe Lizardfish,7.3424219927,98.806153975
2018,2018-04-19,Ctenogobiops crocineus,Silverspot Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-19,Ctenogobiops pomastictus,Goldspeckled Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-19,Abudefduf bengalensis,Bengal Sergeant,10.2802348041,103.2589404613
2018,2018-04-19,Diagramma pictum,Painted Sweetlips,7.3424219927,98.806153975
2018,2018-04-19,Helcogramma striata,Striped Triplefin,7.3424219927,98.806153975
2018,2018-04-19,Pleurosicya labiata,Barrel-sponge Goby,7.3424219927,98.806153975
2018,2018-04-19,Siganus,Rabbitfishes,7.3424219927,98.806153975
2018,2018-04-19,Pseudochromis andamanensis,Sunset Dottyback,7.3424219927,98.806153975
2018,2018-04-19,Siganus guttatus,Golden Rabbitfish,7.3424219927,98.806153975
2018,2018-04-19,Scarus tricolor,Tricolour Parrotfish,7.3424219927,98.806153975
2018,2018-04-19,Trimma ukkriti,Ukkrit's Pygmygoby,7.3424219927,98.806153975
2018,2018-04-19,Fusigobius neophytus,Neophyte Sandgoby,7.3424219927,98.806153975
2018,2018-04-19,Cheilodipterus macrodon,Tiger Cardinalfish,7.3424219927,98.806153975
2018,2018-04-19,Helcogramma rosea,,7.3424219927,98.806153975
2018,2018-04-19,Plectroglyphidodon fasciolatus,Pacific Gregory,7.3424219927,98.806153975
2018,2018-04-19,Pomacentrus chrysurus,Whitetail Damsel,7.3424219927,98.806153975
2018,2018-04-19,Pomacentrus chrysurus,Whitetail Damsel,7.3424219927,98.806153975
2018,2018-04-19,Cirripectes filamentosus,Filamentous Blenny,7.3424219927,98.806153975
2018,2018-04-19,Hemitaurichthys zoster,Black Pyramid Butterflyfish,7.3424219927,98.806153975
2018,2018-04-19,Siganus,Rabbitfishes,7.3424219927,98.806153975
2018,2018-04-19,Chlorurus capistratoides,Pink-margined Parrotfish,7.3424219927,98.806153975
2018,2018-04-19,Helcogramma rosea,,7.3424219927,98.806153975
2018,2018-04-19,Centropyge eibli,Eibl's Angelfish,7.3424219927,98.806153975
2018,2018-04-19,Trimma ukkriti,Ukkrit's Pygmygoby,7.3424219927,98.806153975
2018,2018-04-19,Chlorurus capistratoides,Pink-margined Parrotfish,7.3424219927,98.806153975
2018,2018-04-19,Trimma striatum,Redlined Pygmygoby,7.3424219927,98.806153975
2018,2018-04-19,Trimma naudei,Rubble Dwarfgoby,7.3424219927,98.806153975
2018,2018-04-19,Scorpaenopsis oxycephala,Smallscale Scorpionfish,7.3424219927,98.806153975
2018,2018-04-19,Thalassoma lunare,Moon Wrasse,7.7828481222,98.3401308507
2018,2018-04-18,Hemigymnus fasciatus,Barred Thicklip,7.3424219927,98.806153975
2018,2018-04-18,Epinephelus coeruleopunctatus,Whitespotted Grouper,7.3424219927,98.806153975
2018,2018-04-18,Scorpaenopsis diabolus,Devil Scorpionfish,7.3424219927,98.806153975
2018,2018-04-18,Sargocentron rubrum,Red Squirrelfish,7.3424219927,98.806153975
2018,2018-04-18,Koumansetta hectori,Yellowstripe Goby,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres,,7.3424219927,98.806153975
2018,2018-04-18,Sargocentron rubrum,Red Squirrelfish,7.3424219927,98.806153975
2018,2018-04-18,Pterocaesio chrysozona,Yellowband Fusilier,7.3424219927,98.806153975
2018,2018-04-18,Istigobius decoratus,Decorated Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Siganus guttatus,Golden Rabbitfish,7.3424219927,98.806153975
2018,2018-04-18,Trimma ukkriti,Ukkrit's Pygmygoby,7.3424219927,98.806153975
2018,2018-04-18,Trimma fucatum,,7.3424219927,98.806153975
2018,2018-04-18,Trimma striatum,Redlined Pygmygoby,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Stegastes lacrymatus,Jewel Damsel,7.3424219927,98.806153975
2018,2018-04-18,Epinephelus ongus,Specklefin Grouper,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus azuremaculatus,Bluespotted Damselfish,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Ctenogobiops pomastictus,Goldspeckled Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus azuremaculatus,Bluespotted Damselfish,7.3424219927,98.806153975
2018,2018-04-18,Epinephelus,,7.3424219927,98.806153975
2018,2018-04-18,Scolopsis vosmeri,Whitecheek Monocle Bream,7.3424219927,98.806153975
2018,2018-04-18,Amblyeleotris steinitzi,Steinitz's Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-18,Ctenogobiops pomastictus,Goldspeckled Shrimpgoby,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres nebulosus,Cloud Wrasse,7.3424219927,98.806153975
2018,2018-04-18,Paracheilinus mccoskeri,McCosker's Flasher Wrasse,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus andamanensis,Eyespot Damselfish,7.3424219927,98.806153975
2018,2018-04-18,Istigobius goldmanni,Goldmann's Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Siganus,Rabbitfishes,7.3424219927,98.806153975
2018,2018-04-18,Scarus prasiognathos,Greencheek Parrotfish,7.3424219927,98.806153975
2018,2018-04-18,Istigobius goldmanni,Goldmann's Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres,,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres,,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Trachyrhamphus bicoarctatus,Bentstick Pipefish,7.3424219927,98.806153975
2018,2018-04-18,Halicampus dunckeri,Ridgenose Pipefish,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus pavo,Peacock Damsel,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus nagasakiensis,Blue-scribbled Damsel,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres,,7.3424219927,98.806153975
2018,2018-04-18,Fusigobius neophytus,Neophyte Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Trimma striatum,Redlined Pygmygoby,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus nagasakiensis,Blue-scribbled Damsel,7.3424219927,98.806153975
2018,2018-04-18,Siganus corallinus,Coral Rabbitfish,7.3424219927,98.806153975
2018,2018-04-18,Eviota,Dwarfgobies,7.3424219927,98.806153975
2018,2018-04-18,Scarus rubroviolaceus,Redlip Parrotfish,7.3424219927,98.806153975
2018,2018-04-18,Cephalopholis polyspila,Andaman Hind,7.3424219927,98.806153975
2018,2018-04-18,Macropharyngodon negrosensis,Black Leopard Wrasse,7.3424219927,98.806153975
2018,2018-04-18,Cephalopholis formosa,Bluelined Rockcod,7.3424219927,98.806153975
2018,2018-04-18,Istigobius decoratus,Decorated Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Neopomacentrus anabatoides,Silver Demoiselle,7.3424219927,98.806153975
2018,2018-04-18,Pristiapogon fraenatus,Spurcheek Cardinalfish,7.3424219927,98.806153975
2018,2018-04-18,Taeniamia fucata,Orangelined Cardinalfish,7.3424219927,98.806153975
2018,2018-04-18,Chlorurus sordidus,Indian Bullethead Parrotfish,7.3424219927,98.806153975
2018,2018-04-18,Siganus,Rabbitfishes,7.3424219927,98.806153975
2018,2018-04-18,Scarus rubroviolaceus,Redlip Parrotfish,7.3424219927,98.806153975
2018,2018-04-18,Cephalopholis polyspila,Andaman Hind,7.3424219927,98.806153975
2018,2018-04-18,Halichoeres chrysotaenia,Indian Pinstriped Wrasse,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus polyspinus,Thai damsel,7.3424219927,98.806153975
2018,2018-04-18,Chelmon rostratus,Copperband Butterflyfish,7.3424219927,98.806153975
2018,2018-04-18,Amblyglyphidodon indicus,Green Damselfish,7.3424219927,98.806153975
2018,2018-04-18,Ecsenius lubbocki,Lubbock's Blenny,7.3424219927,98.806153975
2018,2018-04-18,Istigobius decoratus,Decorated Sandgoby,7.3424219927,98.806153975
2018,2018-04-18,Scarus quoyi,Greenblotch Parrotfish,7.3424219927,98.806153975
2018,2018-04-18,Sargocentron rubrum,Red Squirrelfish,7.3424219927,98.806153975
2018,2018-04-18,Siganus,Rabbitfishes,7.3424219927,98.806153975
2018,2018-04-18,Valenciennea puellaris,Orange-dashed Goby,7.3424219927,98.806153975
2018,2018-04-18,Scolopsis monogramma,Rainbow Monocle Bream,7.3424219927,98.806153975
2018,2018-04-18,Pomacentrus chrysurus,Whitetail Damsel,7.3424219927,98.806153975
2018,2018-04-18,Stethojulis interrupta,Cutribbon Wrasse,7.3424219927,98.806153975
2018,2018-04-18,Siganus javus,Java Rabbitfish,7.3424219927,98.806153975
