date,scientific_name,common_name,latitude,longitude
2025-06-08,Scorpaeninae,Typical Scorpionfishes,13.6840316811,120.8918672314
2025-06-08,Sardinella tawilis,Freshwater Sardinella,13.9005899896,121.1421211465
2025-06-08,Thunnus,Bluefin and Yellowfin Tunas,14.676024492,121.0436879843
2025-06-08,Rastrelliger kanagurta,Longjaw Mackerel,14.676024492,121.0436879843
2025-06-08,Nemipterus tambuloides,Fiveline Threadfin Bream,13.9413809844,121.623451151
2025-06-08,Nemipterus bathybius,Yellowbelly Threadfin Bream,13.9413809844,121.623451151
2025-06-08,Cephalopholis boenak,Chocolate Grouper,13.9413809844,121.623451151
2025-06-08,Caranx sexfasciatus,Bigeye Trevally,13.9413809844,121.623451151
2025-06-08,Oxyurichthys,Arrowfin Gobies,13.9413809844,121.623451151
2025-06-08,Psettodes erumei,Indian Halibut,13.9448210855,121.1312010884
2025-06-08,Plectropomus oligacanthus,Highfin Coralgrouper,13.8625986891,121.1649858487
2025-06-08,Scombriformes,"Mackerels, Tunas, Butterfishes, and Allies",13.9448210855,121.1312010884
2025-06-08,Plectropomus areolatus,Squaretail Coralgrouper,13.8901727626,121.0660611524
2025-06-08,Coryphaena hippurus,Common Dolphinfish,13.9413809844,121.623451151
2025-06-08,Terapon jarbua,Crescent Grunter,15.8940729374,120.2863183245
2025-06-08,Glossogobius,Flathead Gobies,15.8940729374,120.2863183245
2025-06-08,Trachinotus,Pompanos,14.0628109252,122.1178261936
2025-06-07,Myrichthys colubrinus,Banded Snake Eel,13.8153580225,120.5988839572
2025-06-07,Corythoichthys haematopterus,Reeftop Pipefish,13.8153580225,120.5988839572
2025-06-07,Caesio caerulaurea,Scissor-tailed Fusilier,13.8153580225,120.5988839572
2025-06-07,Cirrhitichthys falco,Dwarf Hawkfish,12.5852573271,122.2465370223
2025-06-06,Chaetodon kleinii,Blacklip Butterflyfish,13.729191211,120.8810388813
2025-06-06,Eurypegasus draconis,Dragon Seamoth,9.8901621883,120.8583611288
2025-06-06,Zanclus cornutus,Moorish Idol,13.7300387182,120.8803845508
2025-06-06,Zanclus cornutus,Moorish Idol,13.7302505909,120.8802754982
2025-06-06,Heniochus varius,Humphead Bannerfish,13.7297208991,120.8803845558
2025-06-06,Amphiprion clarkii,Clark's Anemonefish,13.7298268405,120.8800573931
2025-06-06,Amblyglyphidodon aureus,Golden Damselfish,13.7382898097,120.8802754982
2025-06-06,Hemigymnus fasciatus,Barred Thicklip,13.7298268356,120.8804936034
2025-06-06,Acanthurus japonicus,Japan Surgeonfish,13.7300387182,120.880602661
2025-06-06,Acanthurus japonicus,Japan Surgeonfish,13.7298268405,120.8799483355
2025-06-06,Chaetodon adiergastos,Panda Butterflyfish,13.7294030845,120.8801664456
2025-06-06,Chaetodon adiergastos,Panda Butterflyfish,13.729191211,120.8791849574
2025-06-06,Pteropterus antennatus,Spotfin Lionfish,13.7305684044,120.8809298237
2025-06-06,Pteropterus antennatus,Spotfin Lionfish,13.729509026,120.8807117135
2025-06-06,Acanthuridae,"Surgeonfishes, Tangs, and Unicornfishes",13.7270640461,120.8805049022
2025-06-06,Neopomacentrus cyanomos,Regal Demoiselle,13.7390432688,120.8802754932
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7294030845,120.8800573931
2025-06-06,Acanthurus japonicus,Japan Surgeonfish,13.7298268405,120.8808207661
2025-06-06,Amphiprion clarkii,Clark's Anemonefish,13.7395729443,120.8819113119
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7299327769,120.8810388813
2025-06-06,Odonus niger,Redtooth Triggerfish,13.729720904,120.880602661
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7298268405,120.8802754982
2025-06-06,Dascyllus trimaculatus,Three-spot Dascyllus,13.7292971478,120.880602661
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7301446497,120.8815841492
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7290852694,120.8803845508
2025-06-06,Chaetodontidae,Butterflyfishes,13.7297208991,120.8804936034
2025-06-06,Parapercis,,13.7296149626,120.881366039
2025-06-06,Zanclus cornutus,Moorish Idol,13.7289793277,120.8804936084
2025-06-06,Zanclus cornutus,Moorish Idol,13.7295090211,120.8810388763
2025-06-06,Macolor macularis,Midnight Snapper,13.7330173674,120.8809167535
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7297208991,120.8801664456
2025-06-06,Scolopsis,Monocle Breams,13.7297208991,120.8804936034
2025-06-06,Ctenochaetus,Bristletooth Tangs,13.7291912062,120.8810388763
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7296149626,120.8808207711
2025-06-06,Parapercis,,13.7303565271,120.8801664456
2025-06-06,Amphiprion clarkii,Clark's Anemonefish,13.7295090211,120.8807117185
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7296149626,120.8810388763
2025-06-06,Dascyllus trimaculatus,Three-spot Dascyllus,13.7296149626,120.8798392829
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7298268405,120.8812569864
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7300387133,120.880602661
2025-06-06,Zanclus cornutus,Moorish Idol,13.7289793326,120.8809298237
2025-06-06,Chaetodon kleinii,Blacklip Butterflyfish,13.729509026,120.8811479338
2025-06-06,Pomacentrinae,Typical Damselfishes and Anemonefishes,13.7272843075,120.8689338551
2025-06-06,Zebrasoma scopas,Brown Tang,13.728683923,120.8701396073
2025-06-06,Odonus niger,Redtooth Triggerfish,13.7191268471,120.869479128
