date,scientific_name,common_name,latitude,longitude
2023-01-31,Cheilinus chlorourus,Floral Maori Wrasse,13.7235514,120.907304
2023-01-31,Pteropterus antennatus,Spotfin Lionfish,9.70236287,124.5112980376
2023-01-31,Synchiropus splendidus,Mandarinfish,9.7178323404,124.5440458122
2023-01-30,Acentronura,,13.7235514,120.907304
2023-01-30,Poecilia reticulata,Guppy,9.0598729043,123.0352144316
2023-01-30,Poecilia reticulata,Guppy,9.0600947368,123.0354025215
2023-01-30,Actinopterygii,Ray-finned Fishes,9.0597576838,123.0349421874
2023-01-30,Scorpaenopsis oxycephala,Smallscale Scorpionfish,9.7212261877,124.5067905962
2023-01-29,Arothron reticularis,Reticulated Puffer,14.579574585,120.9723815918
2023-01-28,Chaetodon baronessa,Eastern Triangle Butterflyfish,13.5224280323,120.9848044692
2023-01-28,Mulloidichthys vanicolensis,Yellowfin Goatfish,13.5226614482,120.9917455159
2023-01-28,Aulostomus chinensis,Pacific Trumpetfish,13.5232551238,120.9836457568
2023-01-28,Oxycheilinus digramma,Linedcheek Wrasse,13.5223360196,120.9908348139
2023-01-28,Coris schroederii,Schroeder's Rainbow Wrasse,13.5223863067,120.9897826491
2023-01-28,Gymnothorax meleagris,Whitemouth Moray,13.5232934256,120.9846070433
2023-01-28,Antennarius maculatus,Warty Anglerfish,13.5224206119,120.9887097675
2023-01-28,Peristediinae,Armored Searobins,9.726418907,124.4493211484
2023-01-28,Bodianus anthioides,Lyretail Hogfish,12.7604878627,121.774016954
2023-01-28,Hippocampus histrix,Spiny Seahorse,13.5334248564,120.9007466426
2023-01-28,Parapercis cylindrica,Sharpnose Sandperch,13.523482138,120.9809011993
2023-01-28,Parapercis xanthozona,Whitestripe Sandperch,13.5246205464,120.9664816515
2023-01-28,Channa striata,Striped Snakehead,5.871748,117.94221
2023-01-27,Zanclus cornutus,Moorish Idol,13.7235514,120.907304
2023-01-27,Amphiprion frenatus,Tomato Clownfish,13.5221876932,120.989100423
2023-01-27,Amphiprion ocellaris,Ocellaris Anemonefish,10.3057362478,124.022275731
2023-01-27,Forcipiger flavissimus,Forceps Butterflyfish,13.522786148,120.9814799513
2023-01-27,Zanclus cornutus,Moorish Idol,13.5222854403,120.9851277556
2023-01-27,Hologymnosus,,13.5285959305,120.9719727832
2023-01-27,Hippocampus histrix,Spiny Seahorse,13.5629553791,120.8929738771
2023-01-27,Solenostomus cyanopterus,Robust Ghostpipefish,13.5253563375,120.9681964744
2023-01-27,Actinopterygii,Ray-finned Fishes,9.1732164,124.7298765
2023-01-27,Gymnothorax fimbriatus,Fimbriated Moray,9.1732164,124.7298765
2023-01-27,Synodus variegatus,Variegated Lizardfish,9.1732164,124.7298765
2023-01-27,Scolopsis bilineata,Bridled Monocle Bream,9.1732164,124.7298765
2023-01-27,Taenianotus triacanthus,Leaf Scorpionfish,9.1732164,124.7298765
2023-01-26,Bothus,,13.5235889277,120.9821008044
2023-01-26,Ophichthus altipennis,Black-finned Snake Eel,13.5219348505,120.9766937126
2023-01-26,Halichoeres scapularis,Zigzag Wrasse,13.5222128973,120.9904725313
2023-01-26,Pomacanthus imperator,Emperor Angelfish,13.5230293091,120.9835813828
2023-01-26,Arothron mappa,Map Puffer,13.522786148,120.9852244425
2023-01-26,Bryaninops yongei,Wire Coral Goby,14.5223032219,120.3703425452
2023-01-25,Bryaninops yongei,Wire Coral Goby,13.7484763388,120.8816429973
2023-01-25,Eurypegasus draconis,Dragon Seamoth,13.5312680572,120.975044133
2023-01-25,Actinopterygii,Ray-finned Fishes,10.3063,124.0214
2023-01-25,Chanos chanos,Milkfish,10.3063,124.0215
2023-01-25,Scarinae,Parrotfishes,10.3064,124.0215
2023-01-25,Siganus fuscescens,Dusky Rabbitfish,10.3064,124.0215
2023-01-25,Chelonodon kappa,Milkspot Toadfish,10.3060634758,124.0213812143
2023-01-25,Opistognathus dendriticus,Dendritic Jawfish,12.0004508,120.1903419
2023-01-25,Rhinecanthus verrucosus,Blackpatch Triggerfish,10.3062,124.0215
2023-01-25,Chaetodon kleinii,Blacklip Butterflyfish,13.5221868187,120.9900616006
2023-01-25,Scolopsis affinis,Pale Monocle Bream,13.5226192455,120.9874488031
2023-01-24,Hippocampus spinosissimus,Queensland Seahorse,13.4897472881,120.8949221457
2023-01-24,Ablabys taenianotus,Cockatoo Waspfish,13.71469,120.891734
2023-01-24,Solenostomus paradoxus,Ornate Ghostpipefish,12.0004508,120.1903419
2023-01-24,Lubricogobius exiguus,Yellow Pygmy Goby,13.7248039682,120.9083382777
2023-01-24,Lubricogobius exiguus,Yellow Pygmy Goby,13.7235514,120.907304
2023-01-24,Pomacentrus coelestis,Neon Damselfish,13.7235514,120.907304
2023-01-24,Amphiprion ocellaris,Ocellaris Anemonefish,9.1732164,124.7298765
2023-01-24,Bryaninops yongei,Wire Coral Goby,9.1732164,124.7298765
2023-01-24,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.1732164,124.7298765
2023-01-24,Caranx sexfasciatus,Bigeye Trevally,9.1732164,124.7298765
2023-01-24,Amphiprion ocellaris,Ocellaris Anemonefish,9.1732164,124.7298765
2023-01-24,Aeoliscus,,9.1732164,124.7298765
2023-01-24,Aulostomus chinensis,Pacific Trumpetfish,9.1732164,124.7298765
2023-01-24,Pterois volitans,Common Lionfish,9.1732164,124.7298765
2023-01-24,Amphiprion clarkii,Clark's Anemonefish,11.3358464,124.1156362
2023-01-23,Eurypegasus draconis,Dragon Seamoth,13.4897374573,120.9523046915
2023-01-23,Scorpaeninae,Typical Scorpionfishes,13.5155577036,120.9605197236
2023-01-23,Ophichthus altipennis,Black-finned Snake Eel,13.5173780313,120.9614665434
2023-01-23,Arothron stellatus,Starry Puffer,13.517124738,120.9609351307
2023-01-21,Platax,Spadefishes,9.5731397415,123.7629463524
2023-01-21,Aulostomus chinensis,Pacific Trumpetfish,9.5731397415,123.7629463524
2023-01-21,Syngnathinae,Tail-brooding Pipefishes,11.9833909768,120.1281619535
2023-01-21,Cyprinus rubrofuscus,Amur Carp,6.9098758698,122.0764389038
2023-01-21,Corythoichthys haematopterus,Reeftop Pipefish,11.3358464,124.1156362
2023-01-21,Cheilio inermis,Cigar Wrasse,11.3358464,124.1156362
2023-01-21,Dunckerocampus dactyliophorus,Banded Pipefish,9.5161073,123.6833008
2023-01-21,Solenostomus paradoxus,Ornate Ghostpipefish,9.5161073,123.6833008
2023-01-21,Antennarius commerson,Giant Frogfish,9.5161073,123.6833008
2023-01-20,Pervagor janthinosoma,Blackbar Filefish,13.7235514,120.907304
2023-01-20,Dendrochirus zebra,Zebra Lionfish,13.7235514,120.907304
2023-01-20,Dendrochirus zebra,Zebra Lionfish,13.7235514,120.907304
2023-01-20,Cheilinus chlorourus,Floral Maori Wrasse,13.7235514,120.907304
2023-01-20,Pomacentrus amboinensis,Ambon Damsel,13.7235514,120.907304
2023-01-20,Amphiprion clarkii,Clark's Anemonefish,13.7235514,120.907304
2023-01-20,Scolopsis affinis,Pale Monocle Bream,13.7235514,120.907304
2023-01-20,Bryaninops yongei,Wire Coral Goby,13.7235514,120.907304
2023-01-20,Bryaninops yongei,Wire Coral Goby,13.7235514,120.907304
2023-01-20,Nomeidae,Driftfishes,13.7276823262,120.8809731046
2023-01-20,Cyprinus rubrofuscus,Amur Carp,9.124238953,123.0338766798
2023-01-20,Parapterois heterura,Gurnard Lionfish,13.7235514,120.907304
2023-01-20,Antennarius maculatus,Warty Anglerfish,9.5161073,123.6833008
2023-01-20,Gymnothorax thyrsoideus,White-eyed Moray,9.5161073,123.6833008
2023-01-20,Bryaninops yongei,Wire Coral Goby,9.5161073,123.6833008
2023-01-20,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,9.5161073,123.6833008
2023-01-20,Solenostomus paradoxus,Ornate Ghostpipefish,9.5161073,123.6833008
2023-01-20,Eurypegasus draconis,Dragon Seamoth,9.5104039981,123.6379223428
2023-01-20,Amphiprion annamensis,Northern Saddleback Anemonefish,9.5161073,123.6833008
2023-01-20,Actinopterygii,Ray-finned Fishes,9.0904550236,123.0133557692
2023-01-20,Amphiprion ocellaris,Ocellaris Anemonefish,9.5161073,123.6833008
2023-01-20,Amphiprion ocellaris,Ocellaris Anemonefish,9.5161073,123.6833008
2023-01-20,Amphiprion perideraion,Pink Skunk Anemonefish,11.9283293,120.2397336
2023-01-20,Zanclus cornutus,Moorish Idol,11.9283293,120.2397336
2023-01-20,Myrichthys colubrinus,Banded Snake Eel,9.5161073,123.6833008
2023-01-20,Arothron hispidus,White-spotted Puffer,9.5161073,123.6833008
2023-01-20,Gymnothorax thyrsoideus,White-eyed Moray,9.5161073,123.6833008
2023-01-20,Arothron manilensis,Narrowlined Puffer,9.5161073,123.6833008
2023-01-20,Bothus,,9.5161073,123.6833008
2023-01-20,Rastrelliger kanagurta,Longjaw Mackerel,9.5161073,123.6833008
2023-01-19,Cyprinus rubrofuscus,Amur Carp,9.0603116027,123.0316916853
2023-01-18,Aeoliscus strigatus,Jointed Razorfish,9.5367867331,123.7741022359
2023-01-18,Scorpaenidae,Scorpionfishes,11.4495138,124.0176676
2023-01-18,Synchiropus splendidus,Mandarinfish,11.3358464,124.1156362
2023-01-18,Solenostomus paradoxus,Ornate Ghostpipefish,9.5295786569,123.7810073356
2023-01-18,Antennarius commerson,Giant Frogfish,9.5373771226,123.7755679063
2023-01-18,Plectorhinchus chaetodonoides,Harlequin Sweetlips,9.5161073,123.6833008
2023-01-18,Synodus variegatus,Variegated Lizardfish,11.4495138,124.0176676
2023-01-18,Parapercis,,11.3358464,124.1156362
2023-01-18,Parapercis cylindrica,Sharpnose Sandperch,11.4495138,124.0176676
2023-01-18,Cirrhitichthys falco,Dwarf Hawkfish,11.4495138,124.0176676
2023-01-18,Oxycheilinus digramma,Linedcheek Wrasse,11.4495138,124.0176676
2023-01-18,Canthigaster valentini,Blacksaddle Toby,11.3358464,124.1156362
2023-01-18,Lactoria cornuta,Longhorn Cowfish,9.5450515591,123.7748785064
2023-01-18,Gymnothorax thyrsoideus,White-eyed Moray,9.5220680929,123.7819607513
2023-01-18,Monacanthidae,Filefishes,11.3358464,124.1156362
2023-01-18,Antennarius commerson,Giant Frogfish,9.541973733,123.776523523
2023-01-18,Antennarius commerson,Giant Frogfish,9.531589094,123.7765423328
2023-01-18,Coradion chrysozonus,Orangebanded Coralfish,9.5161073,123.6833008
2023-01-18,Cirrhitichthys aprinus,Threadfin Hawkfish,11.4495138,124.0176676
2023-01-18,Dunckerocampus dactyliophorus,Banded Pipefish,11.4495138,124.0176676
2023-01-18,Amphiprion clarkii,Clark's Anemonefish,11.3358464,124.1156362
2023-01-18,Amphiprion clarkii,Clark's Anemonefish,11.3358464,124.1156362
2023-01-18,Dendrochirus zebra,Zebra Lionfish,11.3358464,124.1156362
2023-01-18,Pseudomonacanthus macrurus,Strapweed Filefish,11.3358464,124.1156362
2023-01-18,Solenostomus paradoxus,Ornate Ghostpipefish,11.3358464,124.1156362
2023-01-17,Soleichthys heterorhinos,Tiger Sole,9.5460691426,123.7760677984
2023-01-17,Gymnothorax enigmaticus,Enigmatic Moray,9.5302696717,123.7805854083
2023-01-17,Gymnothorax enigmaticus,Enigmatic Moray,9.5221798819,123.7837888969
2023-01-17,Antennarius maculatus,Warty Anglerfish,9.5351316232,123.7752972622
2023-01-17,Centropyge vrolikii,Pearlscale Angelfish,9.5173450284,123.6845992449
2023-01-17,Aulostomus chinensis,Pacific Trumpetfish,9.517292414,123.6845110652
2023-01-17,Amblyeleotris randalli,Sailfin Shrimpgoby,9.5173233658,123.6844087959
2023-01-17,Diodon holocanthus,Longspined Porcupinefish,11.3358464,124.1156362
2023-01-17,Plotosus lineatus,Striped Eel Catfish,11.3358464,124.1156362
2023-01-17,Pteropterus antennatus,Spotfin Lionfish,11.3358464,124.1156362
2023-01-17,Synchiropus splendidus,Mandarinfish,11.3358464,124.1156362
2023-01-17,Synchiropus splendidus,Mandarinfish,11.3358464,124.1156362
