date,scientific_name,common_name,latitude,longitude
2018-11-18,Balaenoptera edeni,Eden's Whale,13.185082663,100.3828412488
2018-11-18,Balaenoptera edeni,Eden's Whale,13.185082663,100.3828412488
2018-11-11,Orcaella brevirostris,Irrawaddy Dolphin,10.0103075862,104.4266767249
2018-11-05,Balaenoptera,,13.236389,100.092824
2018-11-05,Balaenoptera,,13.122672902,100.1469595898
2018-11-05,Balaenoptera,,13.236389,100.092824
2018-11-05,Balaenoptera,,13.1367401973,100.1410986967
2018-10-19,Balaenoptera,,13.23676886,100.18164357
2018-10-19,Orcaella brevirostris,Irrawaddy Dolphin,13.0718170361,100.2611296482
2018-10-19,Balaenoptera edeni,Eden's Whale,13.0617430447,100.3109351813
2018-10-18,Balaenoptera edeni,Eden's Whale,13.2996836748,100.2032128762
2018-10-13,Balaenoptera edeni,Eden's Whale,9.7121198,101.3431058
2018-10-12,Orcaella brevirostris,Irrawaddy Dolphin,9.6049741587,101.3731325661
2018-10-08,Balaenoptera,,13.261684,100.175808
2018-09-23,Orcaella brevirostris,Irrawaddy Dolphin,13.277997746,100.299865208
2018-09-23,Balaenoptera edeni,Eden's Whale,13.2883795416,100.1631810774
2018-04-26,Neophocaena phocaenoides,Indo-Pacific Finless Porpoise,6.6952790637,99.7037417193
2018-04-26,Neophocaena phocaenoides,Indo-Pacific Finless Porpoise,6.4490407544,99.6877821941
2018-02-14,Stenella longirostris,Spinner Dolphin,9.5364420136,98.0536664242
