year,date,scientific_name,common_name,latitude,longitude
2022,2022-12-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,7.8124076463,98.4730571212
2022,2022-12-31,Nemipterus,Threadfin Breams,7.2270383333,99.3963
2022,2022-12-31,Megalaspis cordyla,Torpedo Scad,7.2270466667,99.396295
2022,2022-12-31,Scomberoides commersonnianus,Giant Queenfish,7.2271116667,99.39627
2022,2022-12-31,Toxotes jaculatrix,Banded Archerfish,7.2598916997,99.3969708997
2022,2022-12-31,Toxotes jaculatrix,Banded Archerfish,7.2512791082,99.3870497048
2022,2022-12-31,Oreochromis niloticus,Nile Tilapia,13.1240472222,101.4050811111
2022,2022-12-31,Trachyrhamphus bicoarctatus,Bentstick Pipefish,7.8580386842,98.7667697124
2022,2022-12-31,Periophthalmus variabilis,Dusky-gilled Mudskipper,13.3625168911,99.9477017566
2022,2022-12-31,Zenarchopterus buffonis,Northern River Garfish,13.3623083333,99.9477783333
2022,2022-12-31,Pangasianodon hypophthalmus,Iridescent Shark,13.7257061641,100.51109099
2022,2022-12-31,Rasbora paviana,Sidestripe rasbora,15.6103401145,99.3189275265
2022,2022-12-31,Heniochus acuminatus,Longfin Bannerfish,9.9449495009,99.990232174
2022,2022-12-31,Pomacanthus sexstriatus,Sixband Angelfish,9.9452401105,99.9898734287
2022,2022-12-31,Siganus javus,Java Rabbitfish,9.9452084077,99.9903226987
2022,2022-12-31,Platax teira,Longfin Batfish,9.9452411466,99.9900464312
2022,2022-12-31,Chromis cinerascens,Green Chromis,9.9450556353,99.98987477
2022,2022-12-31,Thalassoma lunare,Moon Wrasse,9.9451302031,99.9899606008
2022,2022-12-31,Pomacanthus annularis,Bluering Angelfish,9.9449822426,99.9901901541
2022,2022-12-31,Epinephelus fasciatus,Blacktip Grouper,9.9447284072,99.9899744592
2022,2022-12-31,Sphyraena,Barracudas,9.9452104064,99.9900186814
2022,2022-12-31,Amphiprion perideraion,Pink Skunk Anemonefish,9.9453146692,99.9900352709
2022,2022-12-31,Pomacentrus tripunctatus,Threespot Damsel,8.0024679135,98.8403294635
2022,2022-12-30,Istiblennius dussumieri,Dussumier's Rockskipper,12.6319722222,101.5657055556
2022,2022-12-30,Periophthalmodon schlosseri,Giant Mudskipper,13.43916375,100.99741445
2022,2022-12-30,Parachaetodon ocellatus,Ocellate Butterflyfish,13.2838483333,100.9246830556
2022,2022-12-30,Epinephelus lanceolatus,Giant Grouper,13.2005948116,100.9167980862
2022,2022-12-30,Hippocampus kuda,Common Seahorse,13.2384388623,100.8144500453
2022,2022-12-30,Muraenidae,Morays,13.2842752778,100.9245455556
2022,2022-12-30,Pterois volitans,Common Lionfish,13.2842583333,100.9245477778
2022,2022-12-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,13.2844191667,100.9245433333
2022,2022-12-30,Abudefduf sexfasciatus,Scissortail Sergeant,13.2844291667,100.9245402778
2022,2022-12-30,Naso vlamingii,Bignose Unicornfish,13.2845447222,100.9245019444
2022,2022-12-30,Amphiprion percula,Percula Anemonefish,13.2845458333,100.9245069444
2022,2022-12-30,Cheilinus chlorourus,Floral Maori Wrasse,7.9769513061,98.8106056296
2022,2022-12-30,Epinephelus quoyanus,Longfin Rockcod,7.9763138036,98.8103910516
2022,2022-12-30,Siganus vermiculatus,Maze Rabbitfish,7.9769300548,98.8101764742
2022,2022-12-30,Lutjanus monostigma,Onespot Snapper,7.9766963041,98.8102408478
2022,2022-12-30,Siganus guttatus,Golden Rabbitfish,7.976016303,98.810777291
2022,2022-12-30,Mugilidae,Mullets,7.9769725544,98.8106056276
2022,2022-12-30,Salarias fasciatus,Jewelled Blenny,7.9772275566,98.8098116958
2022,2022-12-30,Gerres oyena,Blacktip Silverbiddy,8.0096711642,98.8373897619
2022,2022-12-30,Lutjanus decussatus,Checkered Snapper,7.9768663051,98.8105197927
2022,2022-12-30,Salarias fasciatus,Jewelled Blenny,7.977546307,98.8096829497
2022,2022-12-30,Salarias fasciatus,Jewelled Blenny,7.9773550568,98.8096829497
2022,2022-12-30,Epinephelus fuscoguttatus,Flowery Rockcod,7.8440620248,98.9414834774
2022,2022-12-30,Halichoeres argus,Argus Wrasse,7.9771000564,98.8099189841
2022,2022-12-30,Halichoeres argus,Argus Wrasse,7.9772700545,98.8101979334
2022,2022-12-30,Halichoeres chloropterus,Pastel-green Wrasse,7.9757188015,98.8106914603
2022,2022-12-30,Halichoeres argus,Argus Wrasse,7.9768238058,98.8103910529
2022,2022-12-30,Lutjanus fulviflamma,Blackspot Snapper,7.9768025558,98.8100477304
2022,2022-12-30,Gerres erythrourus,Short Silverbiddy,8.0049540047,98.8390634603
2022,2022-12-30,Gerres longirostris,Strongspine Silverbiddy,8.004231552,98.8391922064
2022,2022-12-30,Actinopterygii,Ray-finned Fishes,7.9764200546,98.8103695952
2022,2022-12-30,Cephalopholis formosa,Bluelined Rockcod,7.9766988708,98.8104364598
2022,2022-12-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,8.0040152726,98.8392933258
2022,2022-12-30,Lutjanus biguttatus,Twospot Snapper,7.9766538054,98.8103266799
2022,2022-12-30,Arothron nigropunctatus,Blackspotted Puffer,7.9762075538,98.8102193915
2022,2022-12-30,Balistoides viridescens,Titan Triggerfish,7.9770788064,98.8103266799
2022,2022-12-30,Kyphosus cinerascens,Highfin Chub,7.9767123841,98.8101085918
2022,2022-12-30,Cephalopholis cyanostigma,Bluespotted Grouper,7.9773338068,98.8099189841
2022,2022-12-30,Siganus javus,Java Rabbitfish,7.9767813057,98.8106914603
2022,2022-12-30,Heniochus singularius,Singular Bannerfish,7.9766325553,98.809532746
2022,2022-12-30,Hemigymnus melapterus,Blackeye Thicklip,7.9762075538,98.8099618995
2022,2022-12-30,Salarias fasciatus,Jewelled Blenny,7.9773763068,98.8098331534
2022,2022-12-30,Monodactylus argenteus,Diamondfish,7.9766538054,98.8101764762
2022,2022-12-30,Alepes vari,Herring scad,7.9755913008,98.8116570556
2022,2022-12-30,Cheilinus fasciatus,Redbreast Maori Wrasse,8.003572844,98.8395140714
2022,2022-12-30,Pomacentrus,,10.3489817268,103.9453196964
2022,2022-12-30,Chelmon rostratus,Copperband Butterflyfish,7.9755677881,98.8103034789
2022,2022-12-30,Atherinomorus lacunosus,Slender Hardyhead,10.375242852,103.8592336418
2022,2022-12-30,Cyprinus carpio,European Carp,13.7812608616,100.3189750761
2022,2022-12-30,Channa striata,Striped Snakehead,13.6257994243,104.1559951065
2022,2022-12-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.1431705,98.7468677
2022,2022-12-29,Nandus nebulosus,Bornean Leaffish,6.3102371886,101.7240985934
2022,2022-12-29,Lepidocephalichthys furcatus,,6.3098187704,101.723956962
2022,2022-12-29,Pterophyllum scalare,Freshwater Angelfish,13.3404047,103.86284885
2022,2022-12-29,Cheilinus chlorourus,Floral Maori Wrasse,10.2840398955,103.9094517599
2022,2022-12-29,Periophthalmodon schlosseri,Giant Mudskipper,13.5436722222,100.6066277778
2022,2022-12-29,Scolopsis taenioptera,Lattice Monocle Bream,10.3990000173,103.9131062946
2022,2022-12-29,Echeneis naucrates,Sharksucker,10.0924790221,99.8529753892
2022,2022-12-29,Amblyeleotris,,10.3218449911,103.9922086218
2022,2022-12-29,Rasbora paviana,Sidestripe rasbora,13.7488583333,104.87259
2022,2022-12-29,Rasbora paviana,Sidestripe rasbora,12.6581667133,99.5854130528
2022,2022-12-29,Cyprinidae,Cyprinids,13.7489916667,104.8725983333
2022,2022-12-29,Barbodes rhombeus,Rhombic barb,12.6444923587,99.5110458438
2022,2022-12-29,Periophthalmus argentilineatus,Barred Mudskipper,7.824957325,98.2928213673
2022,2022-12-29,Stegastes lacrymatus,Jewel Damsel,7.976887556,98.8102837646
2022,2022-12-29,Abudefduf bengalensis,Bengal Sergeant,8.0046565243,98.8392565794
2022,2022-12-29,Diodon hystrix,Spotted Porcupinefish,8.0043119743,98.8395888547
2022,2022-12-29,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.074312838,98.9173270318
2022,2022-12-29,Istiblennius dussumieri,Dussumier's Rockskipper,11.9648907012,102.3597012833
2022,2022-12-28,Actinopterygii,Ray-finned Fishes,6.4906644772,99.3093113043
2022,2022-12-28,Sarotherodon melanotheron,Blackchin Tilapia,12.827305,100.908745
2022,2022-12-28,Zenarchopterus buffonis,Northern River Garfish,13.7042066667,100.5627966667
2022,2022-12-28,Periophthalmus chrysospilos,Gold-spotted Mudskipper,8.0193108228,98.4105032723
2022,2022-12-28,Toxotes chatareus,Spotted Archerfish,13.6962383333,100.565545
2022,2022-12-28,Gymnothorax javanicus,Giant Moray,8.8903428738,97.6492356445
2022,2022-12-28,Pomacanthus annularis,Bluering Angelfish,8.9112507675,97.7088518753
2022,2022-12-28,Siganus javus,Java Rabbitfish,8.9026466436,97.6865190535
2022,2022-12-28,Cirrhitichthys oxycephalus,Pixy Hawkfish,8.9329790999,97.666489042
2022,2022-12-28,Dascyllus carneus,Indian Dascyllus,8.9390803644,97.6469356691
2022,2022-12-28,Acanthurus leucosternon,Powder Blue Tang,8.9877873286,97.6583865078
2022,2022-12-28,Odonus niger,Redtooth Triggerfish,8.9900549866,97.752380088
2022,2022-12-28,Epinephelus fuscoguttatus,Flowery Rockcod,8.9421668272,97.767437222
2022,2022-12-28,Caranx melampygus,Bluefin Trevally,8.989970941,97.7643240668
2022,2022-12-28,Plectorhinchus macrospilus,Largespot Sweetlips,8.8207290785,97.6753668712
2022,2022-12-28,Amblyglyphidodon aureus,Golden Damselfish,8.8259222797,97.6143590293
2022,2022-12-28,Ctenochaetus striatus,Lined Bristletooth,8.9257585458,97.6289484631
2022,2022-12-28,Amphiprion akallopisos,Skunk Anemonefish,8.9596636162,97.717414013
2022,2022-12-28,Dascyllus carneus,Indian Dascyllus,8.8704283766,97.7470297468
2022,2022-12-28,Epinephelus fuscoguttatus,Flowery Rockcod,8.8241645703,97.7862809522
2022,2022-12-28,Chlorurus sordidus,Indian Bullethead Parrotfish,8.8843856105,97.7917465318
2022,2022-12-28,Heniochus pleurotaenia,Phantom Bannerfish,8.841584575,97.7529621981
2022,2022-12-28,Epinephelus fuscoguttatus,Flowery Rockcod,8.9072141469,97.6057101372
2022,2022-12-28,Chaetodon collare,Red-tailed Butterflyfish,8.9263660591,97.6049737394
2022,2022-12-28,Acanthurus leucosternon,Powder Blue Tang,8.8391154327,97.6208956892
2022,2022-12-28,Forcipiger flavissimus,Forceps Butterflyfish,8.9290102729,97.6035548221
2022,2022-12-28,Cephalopholis miniata,Coral Grouper,8.8317019979,97.7724234377
2022,2022-12-28,Caranx,Kingfishes,8.9476109316,97.7973330093
2022,2022-12-28,Dascyllus carneus,Indian Dascyllus,8.8679455802,97.7002394841
2022,2022-12-28,Zanclus cornutus,Moorish Idol,8.928460314,97.7810992208
2022,2022-12-28,Caranx sexfasciatus,Bigeye Trevally,8.8821955225,97.6283651247
2022,2022-12-28,Caranx melampygus,Bluefin Trevally,8.9407802484,97.7228715566
2022,2022-12-28,Caranx sexfasciatus,Bigeye Trevally,8.8076749393,97.6480698678
2022,2022-12-28,Caranx sexfasciatus,Bigeye Trevally,8.963921045,97.7217206698
2022,2022-12-28,Pteropterus antennatus,Spotfin Lionfish,8.8115365462,97.6131203997
2022,2022-12-28,Sufflamen chrysopterum,Flagtail Triggerfish,8.9164735183,97.7630935089
2022,2022-12-28,Naso elegans,Elegant Unicornfish,8.9723289171,97.743613981
2022,2022-12-28,Toxotes chatareus,Spotted Archerfish,13.696805,100.5658483333
2022,2022-12-28,Lutjanus russellii,Moses' Snapper,10.2542712647,103.8443354988
2022,2022-12-28,Atherinomorus lacunosus,Slender Hardyhead,10.3836355099,103.8501100563
2022,2022-12-28,Cephalopholis miniata,Coral Grouper,8.9966825826,97.7670462452
2022,2022-12-28,Balistoides viridescens,Titan Triggerfish,8.8857221249,97.6939329622
2022,2022-12-28,Cephalopholis miniata,Coral Grouper,8.9367380671,97.6060683324
2022,2022-12-28,Gymnothorax javanicus,Giant Moray,8.9406895083,97.6184341175
2022,2022-12-28,Arothron mappa,Map Puffer,8.9161142127,97.6580669579
2022,2022-12-28,Pomacentrus chrysurus,Whitetail Damsel,8.8646237262,97.7530328317
2022,2022-12-28,Chaetodon collare,Red-tailed Butterflyfish,8.9931260383,97.7616285327
2022,2022-12-28,Bodianus axillaris,Axilspot Hogfish,8.9979198302,97.7812649926
2022,2022-12-28,Scarus rubroviolaceus,Redlip Parrotfish,8.9922390895,97.6118671235
2022,2022-12-28,Sufflamen chrysopterum,Flagtail Triggerfish,8.9471273209,97.6249885568
2022,2022-12-28,Plectorhinchus gibbosus,Blubberlip,8.9770358843,97.757686434
2022,2022-12-28,Pomacanthus imperator,Emperor Angelfish,8.8862876039,97.6687259986
2022,2022-12-28,Siganus guttatus,Golden Rabbitfish,8.8849128577,97.6756753449
2022,2022-12-28,Cephalopholis argus,Peacock Grouper,8.8218468269,97.7222838074
2022,2022-12-28,Paracirrhites forsteri,Freckled Hawkfish,8.8974150227,97.6707155146
2022,2022-12-28,Chaetodon collare,Red-tailed Butterflyfish,8.9412442042,97.6748498519
2022,2022-12-28,Chaetodon vagabundus,Vagabond Butterflyfish,8.9932330866,97.7191274531
2022,2022-12-28,Ostracion meleagris,Spotted Boxfish,8.9613338931,97.6634242787
2022,2022-12-27,Exocoetidae,Flyingfishes,11.974605,102.31887
2022,2022-12-27,Chaetodon collare,Red-tailed Butterflyfish,8.9001215978,97.6811094287
2022,2022-12-27,Naso elegans,Elegant Unicornfish,8.8284631597,97.7316894198
2022,2022-12-27,Sufflamen bursa,Lei Triggerfish,8.9524783773,97.7444711604
2022,2022-12-27,Lutjanus,Common Snappers,8.8526959502,97.6021088324
2022,2022-12-27,Priacanthus,,8.9100294812,97.6142039015
2022,2022-12-27,Priacanthus,,8.959242936,97.7146413099
2022,2022-12-27,Heniochus singularius,Singular Bannerfish,8.8464334553,97.6850200954
2022,2022-12-27,Pterois miles,Indian Lionfish,8.8250546609,97.7115449684
2022,2022-12-27,Hemitaurichthys zoster,Black Pyramid Butterflyfish,8.9344869921,97.6649983086
2022,2022-12-27,Chaetodon lineolatus,Lined Butterflyfish,8.835525337,97.6208342658
2022,2022-12-27,Pterois,,8.905871918,97.6818566521
2022,2022-12-27,Scarus rubroviolaceus,Redlip Parrotfish,8.9714185826,97.7581706338
2022,2022-12-27,Forcipiger flavissimus,Forceps Butterflyfish,8.8002385139,97.7262646274
2022,2022-12-27,Lutjanus decussatus,Checkered Snapper,8.8478562799,97.6552716305
2022,2022-12-27,Zebrasoma scopas,Brown Tang,8.9376686268,97.7414998437
2022,2022-12-27,Plectorhinchus vittatus,Oriental Sweetlips,8.9022184556,97.7173414503
2022,2022-12-27,Ostracion meleagris,Spotted Boxfish,8.8888883057,97.7594389762
2022,2022-12-27,Chaetodon lunula,Raccoon Butterflyfish,8.9891939133,97.6776064833
2022,2022-12-27,Acanthurus nigricauda,Eyeline Surgeonfish,8.921716118,97.773895748
2022,2022-12-27,Zanclus cornutus,Moorish Idol,8.9615286062,97.7381985345
2022,2022-12-27,Ptereleotris heteroptera,Spottail Dartfish,8.8121995701,97.6253873606
2022,2022-12-27,Gymnothorax javanicus,Giant Moray,9.2866718668,97.9418731327
2022,2022-12-27,Anampses meleagrides,Yellowtail Wrasse,9.3293929093,97.9126368588
2022,2022-12-27,Acanthurus tristis,Mimic Surgeonfish,9.3495417839,97.9570518804
2022,2022-12-27,Priacanthus hamrur,Crescent-tail Bigeye,9.3448318303,97.8990761094
2022,2022-12-27,Helcogramma striata,Striped Triplefin,9.3250078529,97.9454732173
2022,2022-12-27,Zebrasoma scopas,Brown Tang,9.3972172765,97.8187691849
2022,2022-12-27,Dascyllus carneus,Indian Dascyllus,9.303601893,97.8128594226
2022,2022-12-27,Labridae,Wrasses and Parrotfishes,9.2660414965,97.8311374252
2022,2022-12-27,Halichoeres hortulanus,Checkerboard Wrasse,9.2098863127,97.8603237738
2022,2022-12-27,Balistapus undulatus,Orangestripe Triggerfish,9.3459743199,97.9863357249
2022,2022-12-27,Chaetodon lunula,Raccoon Butterflyfish,9.3011856924,97.8994948828
2022,2022-12-27,Scolopsis bilineata,Bridled Monocle Bream,9.2318500146,97.8957126568
2022,2022-12-27,Neolissochilus,Lesser Mahseers,9.4321680566,98.8028286688
2022,2022-12-27,Danio albolineatus,Pearl Danio,5.8666593607,102.2327916997
2022,2022-12-27,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.6765527725,98.7650985718
2022,2022-12-27,Betta kuehnei,Satun Betta,5.8700985256,102.3283890752
2022,2022-12-27,Hemigymnus fasciatus,Barred Thicklip,9.2221892971,97.8314296079
2022,2022-12-27,Pseudocheilinus hexataenia,Sixline Wrasse,9.3075662227,97.9224425459
2022,2022-12-27,Sufflamen bursa,Lei Triggerfish,9.349633064,97.8343304668
2022,2022-12-27,Caesio cuning,Yellowtail Fusilier,9.3843343255,97.8420150774
2022,2022-12-27,Pterois miles,Indian Lionfish,9.3501390787,97.8640250687
2022,2022-12-27,Chaetodon auriga,Threadfin Butterflyfish,9.3758745697,97.9653860539
2022,2022-12-27,Plectorhinchus vittatus,Oriental Sweetlips,9.2579366266,97.8570998121
2022,2022-12-27,Sargocentron caudimaculatum,Tailspot Squirrelfish,9.2347548757,97.8165783224
2022,2022-12-27,Pomacanthus xanthometopon,Blueface Angelfish,9.351044166,97.8603637826
2022,2022-12-27,Zanclus cornutus,Moorish Idol,9.3271651667,97.845421978
2022,2022-12-27,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,17.102990493,97.0137147233
2022,2022-12-27,Lutjanus quinquelineatus,Fiveline Snapper,9.3918663432,97.8973837381
2022,2022-12-27,Chaetodon decussatus,Indian Vagabond Butterflyfish,9.2901400487,97.844250274
2022,2022-12-27,Balistoides viridescens,Titan Triggerfish,9.2366141801,97.9543253893
2022,2022-12-27,Gymnosarda unicolor,Dogtooth Tuna,9.3374308449,97.8196564145
2022,2022-12-27,Melichthys indicus,Black-finned Triggerfish,9.2501039183,97.8167080403
2022,2022-12-27,Plectorhinchus gibbosus,Blubberlip,9.3918215664,97.9473120491
2022,2022-12-27,Arothron nigropunctatus,Blackspotted Puffer,9.3356636008,97.9023990391
2022,2022-12-27,Chaetodon andamanensis,Andaman Butterflyfish,9.2741500514,97.8088542635
2022,2022-12-27,Acanthurus lineatus,Striped Surgeonfish,9.3555758493,97.9739949088
2022,2022-12-27,Scolopsis monogramma,Rainbow Monocle Bream,13.0780018133,100.8767652512
2022,2022-12-26,Halichoeres nigrescens,Bubblefin Wrasse,10.35895,103.83912
2022,2022-12-26,Lutjanus russellii,Moses' Snapper,10.3589833333,103.8391283333
2022,2022-12-26,Abudefduf bengalensis,Bengal Sergeant,10.3589416667,103.8391583333
2022,2022-12-26,Lethrinus lentjan,Redspot Emperor,9.46693,100.0525361667
2022,2022-12-26,Acanthurus leucosternon,Powder Blue Tang,9.2101156976,97.8298533061
2022,2022-12-26,Caesio xanthonota,Yellowback Fusilier,9.3988820551,97.9803381206
2022,2022-12-26,Scolopsis margaritifera,Pearly Monocle Bream,9.2255155341,97.9087644737
2022,2022-12-26,Caranx melampygus,Bluefin Trevally,9.3420628683,97.9276834266
2022,2022-12-26,Pomacentrus moluccensis,Lemon Damsel,9.3783199075,97.8373132099
2022,2022-12-26,Caranx melampygus,Bluefin Trevally,9.3324651633,97.8607034765
2022,2022-12-26,Plectropomus pessuliferus,Leopard Grouper,9.3478147544,97.9005720783
2022,2022-12-26,Dascyllus carneus,Indian Dascyllus,9.3510391416,97.8728998263
2022,2022-12-26,Chaetodon andamanensis,Andaman Butterflyfish,9.3210965401,97.9021677003
2022,2022-12-26,Zanclus cornutus,Moorish Idol,9.3739424954,97.8610687032
2022,2022-12-26,Pomacentrus umbratilus,Shade damselfish,9.2245809132,97.8973015693
2022,2022-12-26,Acanthurus lineatus,Striped Surgeonfish,9.2964174872,97.9958472602
2022,2022-12-26,Zanclus cornutus,Moorish Idol,9.3903349487,97.9365592745
2022,2022-12-26,Amphiprion ocellaris,Ocellaris Anemonefish,9.302006676,97.842965413
2022,2022-12-26,Chromis viridis,Blue-green Chromis,9.2467225328,97.8297042245
2022,2022-12-26,Lutjanus decussatus,Checkered Snapper,9.2875336739,97.8399755029
2022,2022-12-26,Oreochromis niloticus,Nile Tilapia,13.7305301846,100.5390014976
2022,2022-12-26,Scorpaenopsis,Scorpionfishes,7.5025137435,98.3190389005
2022,2022-12-26,Aluterus scriptus,Scrawled Filefish,7.5035782688,98.3187317848
2022,2022-12-26,Arothron stellatus,Starry Puffer,7.5031661877,98.3191304544
2022,2022-12-25,Periophthalmodon schlosseri,Giant Mudskipper,13.5175635188,100.654328987
2022,2022-12-25,Oxudercinae,Mudskippers,13.5159104258,100.6603448465
2022,2022-12-25,Actinopterygii,Ray-finned Fishes,8.9122858181,98.525222921
2022,2022-12-25,Hippocampus kuda,Common Seahorse,12.8348270085,100.6397038553
2022,2022-12-25,Actinopterygii,Ray-finned Fishes,14.6846478037,98.3790617064
2022,2022-12-25,Oxudercinae,Mudskippers,7.8655416191,98.3981206336
2022,2022-12-25,Periophthalmodon schlosseri,Giant Mudskipper,13.5179166667,100.6546166667
2022,2022-12-25,Oreochromis,Tilapias,14.4393543637,101.3723225975
2022,2022-12-25,Periophthalmodon,Giant Mudskippers,13.053272953,100.0878407511
2022,2022-12-25,Periophthalmodon schlosseri,Giant Mudskipper,13.053272953,100.0878407511
2022,2022-12-24,Zenarchopterus buffonis,Northern River Garfish,13.053272953,100.0878407511
2022,2022-12-24,Notopterus notopterus,Bronze Featherback,12.8359690168,99.5754311684
2022,2022-12-24,Hippocampus comes,Tiger Tail Seahorse,9.2259216857,98.1322779256
2022,2022-12-24,Epinephelus,,10.3583833333,103.8398583333
2022,2022-12-24,Ostorhinchus fasciatus,Broad-banded Cardinalfish,10.3583833333,103.8398583333
2022,2022-12-24,Lethrinus nebulosus,Spangled Emperor,10.3583916667,103.8398666667
2022,2022-12-24,Epinephelus,,10.3583616667,103.8398366667
2022,2022-12-24,Paracanthocobitis,,16.2584158437,97.7253758535
2022,2022-12-24,Badis ruber,Burmese Badis,16.2584158437,97.7253758535
2022,2022-12-24,Oxycheilinus digramma,Linedcheek Wrasse,9.4748494568,97.9060980886
2022,2022-12-24,Scarus niger,Swarthy Parrotfish,9.4748494568,97.9059264272
2022,2022-12-24,Ctenochaetus striatus,Lined Bristletooth,9.4750187763,97.9066130727
2022,2022-12-24,Chlorurus sordidus,Indian Bullethead Parrotfish,9.4748494568,97.9060980886
2022,2022-12-24,Amphiprion clarkii,Clark's Anemonefish,9.4741721779,97.9060980886
2022,2022-12-24,Scarus scaber,Five-saddle Parrotfish,9.4750187763,97.90626975
2022,2022-12-24,Scarus quoyi,Greenblotch Parrotfish,9.4748494568,97.9060980886
2022,2022-12-24,Pomacentrus moluccensis,Lemon Damsel,9.4746801372,97.9060980886
2022,2022-12-24,Pomacanthus imperator,Emperor Angelfish,9.4748494568,97.9059264272
2022,2022-12-24,Cephalopholis argus,Peacock Grouper,9.475103436,97.9057547658
2022,2022-12-24,Neolissochilus,Lesser Mahseers,12.5253522778,102.1763158889
2022,2022-12-24,Caesio xanthonota,Yellowback Fusilier,9.4751880958,97.9072997182
2022,2022-12-24,Caranx ignobilis,Giant Trevally,9.4748494568,97.9079863637
2022,2022-12-24,Lutjanus fulviflamma,Blackspot Snapper,9.4265899949,97.8970000356
2022,2022-12-24,Naso brevirostris,Paletail Unicornfish,9.4746801372,97.9079863637
2022,2022-12-24,Epinephelus,,7.5935163565,98.3510384297
2022,2022-12-24,Zanclus cornutus,Moorish Idol,7.5935163565,98.3510384297
2022,2022-12-24,Arothron stellatus,Starry Puffer,7.5935163565,98.3510384297
2022,2022-12-24,Novaculichthys taeniourus,Rockmover Wrasse,7.5935163565,98.3510384297
2022,2022-12-24,Rasbora,True Rasboras,12.8359690168,99.5754311684
2022,2022-12-23,Channa limbata,,12.9735764728,99.4692429891
2022,2022-12-23,Plectorhinchus gibbosus,Blubberlip,7.7631959129,98.771562495
2022,2022-12-23,Zanclus cornutus,Moorish Idol,7.7631959129,98.771562495
2022,2022-12-23,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.7631959129,98.771562495
2022,2022-12-23,Istigobius ornatus,Ornate Sandgoby,7.7643383333,98.773155
2022,2022-12-23,Amphiprion ocellaris,Ocellaris Anemonefish,7.79978,98.6267466667
2022,2022-12-23,Dascyllus trimaculatus,Three-spot Dascyllus,7.79978,98.6267466667
2022,2022-12-23,Ecsenius bicolor,Bicolor Blenny,7.79978,98.6267466667
2022,2022-12-23,Siganus javus,Java Rabbitfish,7.79978,98.6267466667
2022,2022-12-23,Myripristis murdjan,Crimson Soldierfish,7.79978,98.6267466667
2022,2022-12-23,Chaetodon decussatus,Indian Vagabond Butterflyfish,7.79978,98.6267466667
2022,2022-12-23,Meiacanthus smithi,Smith's Fangblenny,7.79978,98.6267466667
2022,2022-12-23,Cephalopholis boenak,Chocolate Grouper,7.79978,98.6267466667
2022,2022-12-23,Turrum fulvoguttatum,Yellow Spotted Trevally,7.79978,98.6267466667
2022,2022-12-23,Lutjanus argentimaculatus,Mangrove Red Snapper,7.79978,98.6267466667
2022,2022-12-23,Plectorhinchus vittatus,Oriental Sweetlips,7.79978,98.6267466667
2022,2022-12-23,Siganus javus,Java Rabbitfish,7.79978,98.6267466667
2022,2022-12-23,Lutjanus biguttatus,Twospot Snapper,7.79978,98.6267466667
2022,2022-12-23,Canthigaster petersii,Peter's Toby,7.79978,98.6267466667
2022,2022-12-23,Cephalopholis boenak,Chocolate Grouper,7.79978,98.6267466667
2022,2022-12-23,Ostracion cubicum,Yellow Boxfish,7.79978,98.6267466667
2022,2022-12-23,Pterois,,7.79978,98.6267466667
2022,2022-12-23,Sufflamen chrysopterum,Flagtail Triggerfish,7.79978,98.6267466667
2022,2022-12-23,Chelmon rostratus,Copperband Butterflyfish,7.79978,98.6267466667
2022,2022-12-23,Sphyraena,Barracudas,7.79978,98.6267466667
2022,2022-12-23,Scolopsis,Monocle Breams,7.79978,98.6267466667
2022,2022-12-23,Gymnothorax thyrsoideus,White-eyed Moray,7.79978,98.6267466667
2022,2022-12-23,Epinephelus quoyanus,Longfin Rockcod,7.79978,98.6267466667
2022,2022-12-23,Sphyraenidae,Barracudas,7.79978,98.6267466667
2022,2022-12-23,Cephalopholis boenak,Chocolate Grouper,7.79978,98.6267466667
2022,2022-12-23,Dendrochirus zebra,Zebra Lionfish,7.79978,98.6267466667
2022,2022-12-23,Cheilinus fasciatus,Redbreast Maori Wrasse,7.79978,98.6267466667
2022,2022-12-23,Dendrochirus zebra,Zebra Lionfish,7.79978,98.6267466667
2022,2022-12-23,Oxudercinae,Mudskippers,7.9358789722,98.4081189722
2022,2022-12-23,Leptobarbus hoevenii,Hoven's Carp,18.9699250066,98.8003773443
2022,2022-12-23,Gymnothorax javanicus,Giant Moray,7.65407,98.7663
2022,2022-12-23,Scarus rubroviolaceus,Redlip Parrotfish,7.65407,98.7663
2022,2022-12-23,Acanthurus tristis,Mimic Surgeonfish,7.65407,98.7663
2022,2022-12-23,Scarus rubroviolaceus,Redlip Parrotfish,7.65407,98.7663
2022,2022-12-23,Arothron nigropunctatus,Blackspotted Puffer,7.65407,98.7663
2022,2022-12-23,Lutjanus biguttatus,Twospot Snapper,7.65407,98.7663
2022,2022-12-23,Amphiprion clarkii,Clark's Anemonefish,7.65407,98.7663
2022,2022-12-23,Gymnothorax flavimarginatus,Yellowmargin Moray,7.65407,98.7663
2022,2022-12-23,Chaetodon lineolatus,Lined Butterflyfish,7.65407,98.7663
