date,scientific_name,common_name,latitude,longitude
2019-12-31,Dasyatidae,Whiptail Stingrays,11.56948,104.92050333
2019-12-25,Pateobatis,,8.77701296,98.1730041341
2019-12-22,Taeniurops meyeni,Blotched Fantail Ray,9.0231120554,97.9180258963
2019-12-08,Mobula birostris,Oceanic Manta Ray,8.9490085797,97.7879447003
2019-12-08,Mobula birostris,Oceanic Manta Ray,8.8374414839,97.7651759768
2019-12-08,Mobula birostris,Oceanic Manta Ray,8.8947611882,97.6403955859
2019-12-08,Mobula birostris,Oceanic Manta Ray,8.8379324524,97.6240995326
2019-12-07,Mobula birostris,Oceanic Manta Ray,8.9635952593,97.7462934454
2019-09-30,Carcharhinus melanopterus,Blacktip Reef Shark,7.6682277178,98.6433591836
2019-09-15,Carcharhinus melanopterus,Blacktip Reef Shark,6.2077683829,99.6204576838
2019-09-15,Brachaelurus waddi,Blind Shark,6.2878,99.72905
2019-09-15,Himantura uarnak,Reticulate Whipray,6.2380235614,99.6036893772
2019-09-01,Chiloscyllium punctatum,Brown-banded Bamboo Shark,12.4814992538,100.9027294785
2019-08-26,Mobula birostris,Oceanic Manta Ray,9.6255296351,98.1061198128
2019-08-18,Taeniura lymma,Bluespotted Fantail Ray,10.1100960284,99.8135895655
2019-08-13,Rhincodon typus,Whale Shark,10.1959194042,99.7505467675
2019-08-08,Carcharhinus melanopterus,Blacktip Reef Shark,5.614683294,102.9838306179
2019-07-24,Potamotrygon motoro,Peacock River Stingray,18.8080730438,98.995880127
2019-07-21,Taeniura lymma,Bluespotted Fantail Ray,5.938338212,102.7174466103
2019-07-16,Neotrygoninae,Maskrays,13.7112771,100.4349576
2019-07-16,Neotrygoninae,Maskrays,13.7112771,100.4349576
2019-06-21,Rhincodon typus,Whale Shark,5.8636009614,102.6222378405
2019-06-19,Carcharhinus melanopterus,Blacktip Reef Shark,5.9373137968,102.7514721036
2019-06-18,Taeniura lymma,Bluespotted Fantail Ray,5.9026756995,102.7413712442
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.9978137854,102.6063578934
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.8819303625,102.7047638507
2019-06-18,Carcharhinus melanopterus,Blacktip Reef Shark,5.9382804257,102.7194886234
2019-06-17,Carcharhinus melanopterus,Blacktip Reef Shark,5.8488615796,102.6502294918
2019-06-09,Chiloscyllium punctatum,Brown-banded Bamboo Shark,7.8974465949,98.3419812705
2019-04-29,Stegostoma tigrinum,Zebra Shark,7.6626581,98.8570631
2019-04-24,Carcharhinus melanopterus,Blacktip Reef Shark,7.6295389687,98.684530222
2019-04-20,Taeniura lymma,Bluespotted Fantail Ray,5.9092309072,102.7479949594
2019-04-10,Taeniura lymma,Bluespotted Fantail Ray,5.6138553524,103.056464754
2019-03-19,Carcharhinus melanopterus,Blacktip Reef Shark,10.1657603545,99.9919604886
2019-03-17,Mobula birostris,Oceanic Manta Ray,9.0105952491,97.9586207906
2019-03-14,Rhincodon typus,Whale Shark,9.4127173778,98.1276527362
2019-03-14,Rhincodon typus,Whale Shark,8.4581984309,97.6823481794
2019-03-08,Taeniurops meyeni,Blotched Fantail Ray,7.6131268514,98.6613783643
2019-02-23,Galeomorphi,Galean Sharks,5.5894101304,100.2077210477
2019-02-07,Pateobatis,,7.178523803,99.5181755758
2019-01-14,Neotrygon malaccensis,Malacca Bluespotted Maskray,7.312329226,99.257311821
2019-01-13,Aetobatus ocellatus,White-spotted Eagle Ray,7.751705,98.7773572
2019-01-06,Chiloscyllium punctatum,Brown-banded Bamboo Shark,7.7625703862,98.3496885273
2019-01-04,Chiloscyllium punctatum,Brown-banded Bamboo Shark,9.3848128522,100.9421631076
