date,scientific_name,common_name,latitude,longitude
2022-08-31,Canthigaster valentini,Blacksaddle Toby,1.4699340467,125.2356546913
2022-08-31,Pardachirus pavoninus,Peacock sole,1.4697624418,125.2352684532
2022-08-31,Antennarius pictus,Painted Frogfish,1.4698482443,125.2354401146
2022-08-31,Antennarius commerson,Giant Frogfish,1.4699340467,125.2356976067
2022-08-31,Onigocia spinosa,Midget Flathead,1.4700198492,125.2355259453
2022-08-31,Ostraciidae,Boxfishes,1.4697624418,125.2355259453
2022-08-31,Paraploactis,,1.4700198492,125.2354401146
2022-08-31,Brachaluteres taylori,Puffer Filefish,1.4701056516,125.235611776
2022-08-31,Inimicus didactylus,Devil Stinger,1.4699340467,125.2353542839
2022-08-31,Mullidae,Goatfishes,1.4698482443,125.2351826225
2022-08-31,Upeneus tragula,Freckled Goatfish,1.4697624418,125.2356976067
2022-08-31,Anguilliformes,True Eels,1.4699340467,125.2354401146
2022-08-31,Ariosoma scheelei,Tropical Conger,1.4700198492,125.2355259453
2022-08-31,Synodontidae,Lizardfishes,1.4700198492,125.2355259453
2022-08-31,Arothron stellatus,Starry Puffer,1.4702129046,125.2353542839
2022-08-31,Cymolutes torquatus,Razor Wrasse,1.4800587121,125.2372425591
2022-08-31,Solenostomus paradoxus,Ornate Ghostpipefish,1.4803161182,125.236985067
2022-08-31,Antennarius,,1.4803161182,125.2372425591
2022-08-31,Valenciennea wardii,Broadbarred Glidergoby,1.4800587121,125.2372425591
2022-08-31,Iniistius pentadactylus,Fivefinger Razorfish,1.4803161182,125.2372425591
2022-08-31,Tetrosomus gibbosus,Humpback Turretfish,1.4803161182,125.2373283898
2022-08-31,Valenciennea helsdingenii,Blacklined Glidergoby,1.4801445141,125.2372425591
2022-08-31,Actinopterygii,Ray-finned Fishes,1.4798871079,125.236985067
2022-08-31,Bothus pantherinus,Panther Flounder,1.4802894828,125.2371567284
2022-08-31,Paramonacanthus choirocephalus,Whitebar Filefish,1.4798871079,125.2370708977
2022-08-31,Pteroidichthys amboinensis,Ambon Scorpionfish,1.4801445141,125.2375000511
2022-08-31,Scorpaenopsis venosa,Raggy Scorpionfish,1.4804877223,125.236985067
2022-08-31,Apogoninae,Gobbleguts,1.482890178,125.2387016808
2022-08-31,Hampala macrolepidota,Hampala Barb,1.3138722095,103.8159134611
2022-08-31,Rasbora borapetensis,Red-tailed Rasbora,1.3138396962,103.8159134611
