date,scientific_name,common_name,latitude,longitude
2015-08-26,Triaenodon obesus,Whitetip Reef Shark,-8.5371666667,119.60195
2015-08-26,Aetobatus ocellatus,White-spotted Eagle Ray,-8.5371666667,119.60195
2015-08-26,Mobula alfredi,Reef Manta Ray,-8.5987128786,119.687371341
2015-08-24,Carcharhinus melanopterus,Blacktip Reef Shark,-8.4789018214,119.5111285459
2015-08-24,Triaenodon obesus,Whitetip Reef Shark,-8.4292833333,119.56545
2015-08-24,Triaenodon obesus,Whitetip Reef Shark,-8.4292833333,119.56545
2015-08-17,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.29487,115.6123416667
2015-08-16,Carcharhinus melanopterus,Blacktip Reef Shark,-8.3883975275,115.441379688
2015-08-16,Carcharhinus melanopterus,Blacktip Reef Shark,-8.3278423519,116.1076115031
2015-08-15,Triaenodon obesus,Whitetip Reef Shark,-8.7666648402,119.7658782452
2015-08-11,Mobula alfredi,Reef Manta Ray,-8.5753918399,119.7066862936
2015-08-11,Carcharhinus melanopterus,Blacktip Reef Shark,-8.3301605359,116.0790601859
2015-08-11,Carcharhinus melanopterus,Blacktip Reef Shark,-8.3676496091,116.0985545559
2015-08-08,Pateobatis fai,Pink Whipray,5.9200875461,102.7249650302
2015-08-06,Rhincodon typus,Whale Shark,-3.2352407877,134.8586212323
2015-08-05,Chiloscyllium griseum,Grey Bamboo Shark,5.8104044042,102.6223128334
2015-08-05,Atelomycterus marmoratus,Coral catshark,5.8064942377,102.6868895658
2015-08-03,Pateobatis jenkinsii,Jenkins' Whipray,5.9297863123,102.7259276759
2015-08-02,Neoselachii,Sharks and Rays,1.2585005,103.8113896
2015-08-02,Ginglymostoma cirratum,Nurse Shark,1.2585005,103.8113896
2015-08-02,Batoidea,Rays,1.2585005,103.8113896
2015-08-02,Carcharhinus melanopterus,Blacktip Reef Shark,1.3069349114,103.8417568871
2015-07-16,Telatrygon biasa,Indonesian Sharpnose Stingray,5.8917393162,116.0792344527
2015-06-30,Taeniura lymma,Bluespotted Fantail Ray,-8.512092,119.610199
2015-06-30,Hemiscyllium henryi,Henry's epaulette shark,-0.5932375821,130.5858990081
2015-06-30,Orectolobidae,Wobbegongs,-0.5675265333,130.6600143239
2015-06-26,Aetobatus ocellatus,White-spotted Eagle Ray,5.4076640552,112.6936340332
2015-06-21,Mobula alfredi,Reef Manta Ray,-8.9669260343,115.4858806271
2015-06-20,Neotrygon orientale,Oriental Bluespotted Maskray,1.4664093759,125.2403753408
2015-06-19,Carcharhinus melanopterus,Blacktip Reef Shark,1.563227236,124.7414859867
2015-06-19,Mobula alfredi,Reef Manta Ray,-8.7094875966,115.5304589824
2015-06-19,Mobula alfredi,Reef Manta Ray,-8.6766825037,115.4164079814
2015-06-18,Taeniura lymma,Bluespotted Fantail Ray,1.5940878694,124.7716837837
2015-06-18,Carcharhinus amblyrhynchos,Grey Reef Shark,4.1086665888,118.7247700662
2015-06-16,Triaenodon obesus,Whitetip Reef Shark,1.6396705475,124.7357477962
2015-05-16,Stegostoma tigrinum,Zebra Shark,4.1214376743,118.6333232182
2015-05-15,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-8.5306532609,119.8355850381
2015-05-10,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.2480555556,115.5755555556
2015-04-22,Carcharhinus,Typical Requiem Sharks,1.2326335341,103.9617515885
2015-04-21,Brevitrygon heterura,Dwarf whipray,1.2453490798,103.9477710651
2015-04-19,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.183705555,114.9139777783
2015-04-13,Taeniura lymma,Bluespotted Fantail Ray,-5.7752056833,123.8935233333
2015-04-13,Mobula alfredi,Reef Manta Ray,-8.6743684403,119.5963203621
2015-04-10,Neotrygon varidens,Mahogany Maskray,3.5354342403,103.4585119572
2015-03-26,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4340969053,130.7299716219
2015-03-16,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.4165490784,130.7463749999
2015-03-16,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.7765508229,130.5308039714
2015-03-15,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.7679374565,130.5555108787
2015-03-15,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.6862553166,130.5521921419
2015-03-12,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.6056793846,130.5030712747
2015-03-12,Mobula alfredi,Reef Manta Ray,-0.7553178772,130.4093460346
2015-03-12,Mobula alfredi,Reef Manta Ray,-0.625653301,130.4415368596
2015-03-12,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.7809166032,130.4731601133
2015-03-12,Carcharhinus amblyrhynchos,Grey Reef Shark,-0.7664172187,130.5055369013
2015-03-12,Mobula birostris,Oceanic Manta Ray,-0.6217050646,130.4441227302
2015-03-11,Carcharhinus melanopterus,Blacktip Reef Shark,-0.7798054491,130.5347336095
2015-03-11,Triaenodon obesus,Whitetip Reef Shark,-0.6309709447,130.6013874661
2015-02-18,Mobula birostris,Oceanic Manta Ray,-2.2332564639,130.6502003039
2015-02-11,Rhincodon typus,Whale Shark,4.0434038916,112.4490593988
2015-01-25,Aetobatus ocellatus,White-spotted Eagle Ray,1.7447613648,124.7707970096
2015-01-25,Triaenodon obesus,Whitetip Reef Shark,1.7447613648,124.7707970096
2015-01-24,Triaenodon obesus,Whitetip Reef Shark,1.7581301509,125.0665250542
2015-01-20,Carcharhinus melanopterus,Blacktip Reef Shark,1.7296722779,124.7397238056
2015-01-19,Aetobatus ocellatus,White-spotted Eagle Ray,1.4859436142,125.2455426598
2015-01-01,Mobula alfredi,Reef Manta Ray,-8.6449533243,115.4841483136
2015-01-01,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.5210280841,130.6451780191
2015-01-01,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5455891123,130.7331878905
