date,scientific_name,common_name,latitude,longitude
2019-12-31,Actinopterygii,Ray-finned Fishes,4.363983407,118.7268229515
2019-12-31,Lethrinus microdon,Smalltooth Emperor,4.3058878593,118.8463405277
2019-12-31,Coradion chrysozonus,Orangebanded Coralfish,4.5958254,118.8643398
2019-12-31,Halichoeres melanurus,Pinstriped Wrasse,4.5958254,118.8643398
2019-12-31,Chaetodon lunulatus,Redfin Butterflyfish,4.5958254,118.8643398
2019-12-31,Meiacanthus atrodorsalis,Yellowtail Fangblenny,4.5958254,118.8643398
2019-12-31,Halichoeres hortulanus,Checkerboard Wrasse,4.3210476987,118.7099932878
2019-12-31,Siganus corallinus,Coral Rabbitfish,4.5958254,118.8643398
2019-12-31,Ecsenius namiyei,Namiye's Combtooth Blenny,4.5958254,118.8643398
2019-12-31,Lethrinus olivaceus,Longnose Emperor,4.3908196676,118.7168162384
2019-12-31,Siganus punctatus,Spotted Rabbitfish,4.5958254,118.8643398
2019-12-31,Hemigymnus melapterus,Blackeye Thicklip,4.2999951659,118.8606321622
2019-12-31,Pomacanthus xanthometopon,Blueface Angelfish,4.5958254,118.8643398
2019-12-31,Platax,Spadefishes,4.273782776,118.7940146408
2019-12-31,Oxycheilinus bimaculatus,Twospot Wrasse,4.5958254,118.8643398
2019-12-31,Odonus niger,Redtooth Triggerfish,4.3020028614,118.748994512
2019-12-31,Mayaheros urophthalmus,Mayan Cichlid,1.2803430563,103.8614779317
2019-12-31,Cephalopholis miniata,Coral Grouper,4.2327406725,118.8625827534
2019-12-31,Arothron mappa,Map Puffer,4.3363279239,118.8413461473
2019-12-31,Acanthurus pyroferus,Mimic Surgeonfish,-8.0983333,114.515
2019-12-31,Halichoeres hortulanus,Checkerboard Wrasse,-8.0983333,114.515
2019-12-31,Cantherhines pardalis,Wirenet Filefish,4.5958254,118.8643398
2019-12-31,Zanclus cornutus,Moorish Idol,4.5958254,118.8643398
2019-12-31,Chaetodon speculum,Oval-spot Butterflyfish,4.5958254,118.8643398
2019-12-31,Grammatorcynus bilineatus,Double-lined Mackerel,4.5958254,118.8643398
2019-12-31,Diodon hystrix,Spotted Porcupinefish,4.2383608696,118.8066362813
2019-12-31,Oxudercinae,Mudskippers,-6.6944474167,108.5634518056
2019-12-31,Siganus vulpinus,Foxface,4.5958254,118.8643398
2019-12-31,Chromis xanthura,Pale-tail Chromis,4.5958254,118.8643398
2019-12-31,Cirrhilabrus cyanopleura,Blueside Wrasse,4.5958254,118.8643398
2019-12-31,Arothron mappa,Map Puffer,4.5958254,118.8643398
2019-12-31,Caesio lunaris,Lunar Fusilier,4.2913105469,118.8156826699
2019-12-31,Actinopterygii,Ray-finned Fishes,4.2624397096,118.771599161
2019-12-31,Nemanthias dispar,Redfin Anthias,4.2580957237,118.8253908247
2019-12-31,Actinopterygii,Ray-finned Fishes,4.3128808019,118.9604915523
2019-12-31,Pycnochromis atripes,Dark-fin Chromis,4.2957459682,118.7646967335
2019-12-31,Caranx melampygus,Bluefin Trevally,4.4635659654,118.7461124129
2019-12-31,Melichthys vidua,Pinktail Triggerfish,4.2722768882,118.8431424566
2019-12-31,Canthigaster papua,Papuan Toby,4.2636450858,118.8619326603
2019-12-31,Macolor macularis,Midnight Snapper,4.281133906,118.7322290199
2019-12-31,Chromileptes altivelis,Humpback Grouper,4.3220811087,118.6641604941
2019-12-31,Echeneis naucrates,Sharksucker,4.2976952472,118.828291266
2019-12-31,Arothron hispidus,White-spotted Puffer,4.3043790001,118.8503010274
2019-12-31,Acanthurus,,4.2935061753,118.7523333482
2019-12-30,Naso vlamingii,Bignose Unicornfish,4.2027982388,118.816260611
2019-12-30,Sphyraena,Barracudas,4.2229853532,118.7471619479
2019-12-30,Oxudercinae,Mudskippers,-6.6805520632,108.5596515514
2019-12-30,Channa striata,Striped Snakehead,1.3599293,103.8272626
2019-12-30,Plagiotremus rhinorhynchos,Bluestriped Fangblenny,-8.275241,115.59411
2019-12-30,Gymnothorax flavimarginatus,Yellowmargin Moray,-8.275241,115.59411
2019-12-30,Cephalopholis urodeta,Flagtail Grouper,-8.275241,115.59411
2019-12-30,Caesio teres,Blue-and-yellow Fusilier,-8.275241,115.59411
2019-12-30,Amblyeleotris yanoi,Flagtail Shrimpgoby,-8.275241,115.59411
2019-12-30,Pomacentrus coelestis,Neon Damselfish,-8.275241,115.59411
2019-12-30,Parapercis tetracantha,Reticulated Sandperch,-8.275241,115.59411
2019-12-30,Fistularia commersonii,Blue-spotted Cornetfish,-8.275241,115.59411
2019-12-30,Valenciennea strigata,Bluestreak Goby,-8.275241,115.59411
2019-12-30,Pseudanthias hypselosoma,Stocky Anthias,-8.275241,115.59411
2019-12-30,Scarus rubroviolaceus,Redlip Parrotfish,-8.275241,115.59411
2019-12-30,Plectorhinchus vittatus,Oriental Sweetlips,-8.275241,115.59411
2019-12-30,Amphiprion ocellaris,Ocellaris Anemonefish,-8.275241,115.59411
2019-12-30,Parapriacanthus ransonneti,Golden Sweeper,-8.275241,115.59411
2019-12-30,Ostorhinchus apogonoides,Goldbelly Cardinalfish,-8.275241,115.59411
2019-12-30,Ostorhinchus aureus,Ringtail Cardinalfish,-8.275241,115.59411
2019-12-30,Synodus jaculum,Tailspot Lizardfish,-8.275241,115.59411
2019-12-30,Cirrhitichthys oxycephalus,Pixy Hawkfish,-8.275241,115.59411
2019-12-30,Cephalopholis sonnerati,Tomato Grouper,-8.275241,115.59411
2019-12-30,Parapercis schauinslandii,Redspotted Sandperch,-8.275241,115.59411
2019-12-30,Ptereleotris heteroptera,Spottail Dartfish,-8.275241,115.59411
2019-12-30,Halichoeres hartzfeldii,Orangeline Wrasse,-8.275241,115.59411
2019-12-30,Valenciennea helsdingenii,Blacklined Glidergoby,-8.275241,115.59411
2019-12-30,Variola albimarginata,White-edged Lyretail,-8.275241,115.59411
2019-12-30,Chaetodon citrinellus,Speckled Butterflyfish,-8.275241,115.59411
2019-12-30,Scolopsis ciliata,Whitestreak Monocle Bream,-8.275241,115.59411
2019-12-30,Coris gaimard,Yellowtail Coris,4.4484119326,118.6273615874
2019-12-30,Aulostomus chinensis,Pacific Trumpetfish,4.2998849383,118.6754887436
2019-12-30,Cirrhitichthys oxycephalus,Pixy Hawkfish,-8.277879,115.596195
2019-12-30,Oreochromis niloticus,Nile Tilapia,3.237292906,101.6831622465
2019-12-30,Caranginae,,-8.277879,115.596195
2019-12-30,Actinopterygii,Ray-finned Fishes,4.2855887202,118.7458783442
2019-12-30,Moolgarda crenilabis,Fringelip Mullet,-8.277879,115.596195
2019-12-30,Amblyeleotris guttata,Spotted Shrimpgoby,-8.277879,115.596195
2019-12-30,Gnatholepis cauerensis,Shoulderspot Goby,-8.277879,115.596195
2019-12-30,Fusigobius signipinnis,Flasher Sandgoby,-8.277879,115.596195
2019-12-30,Koumansetta rainfordi,Old Glory,-8.277879,115.596195
2019-12-30,Cephalopholis miniata,Coral Grouper,-8.277879,115.596195
2019-12-30,Aulostomus chinensis,Pacific Trumpetfish,-8.277879,115.596195
2019-12-30,Pseudanthias pleurotaenia,Squarespot Anthias,-8.277879,115.596195
2019-12-30,Labroides dimidiatus,Bluestreak Cleaner Wrasse,4.4428118143,118.7516739181
2019-12-30,Mirolabrichthys tuka,Purple Queenfish,-8.277879,115.596195
