date,scientific_name,common_name,latitude,longitude
2024-12-31,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5515848489,130.6475529341
2024-12-31,Triaenodon obesus,Whitetip Reef Shark,-8.532515,115.584038
2024-12-31,Carcharhinus melanopterus,Blacktip Reef Shark,-0.5680360502,127.7304953921
2024-12-31,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.5045748562,130.7143673992
2024-12-31,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4497453372,127.6852439334
2024-12-30,Atelomycterus erdmanni,Spotted-belly catshark,-0.449386104,130.8030937411
2024-12-30,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-0.4176861139,130.8579665444
2024-12-30,Triaenodon obesus,Whitetip Reef Shark,-5.6780795374,120.4763309207
2024-12-30,Triaenodon obesus,Whitetip Reef Shark,-5.6790717427,120.4745751016
2024-12-30,Carcharhinus melanopterus,Blacktip Reef Shark,-0.5462555902,127.6951664169
2024-12-30,Mobula kuhlii,Shorthorned Pygmy Devil Ray,-0.455536563,127.6884074241
2024-12-30,Taeniura lymma,Bluespotted Fantail Ray,-8.3638070997,127.100668721
2024-12-30,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.525461,115.576773
2024-12-30,Neotrygon caeruleopunctata,Bluespotted Maskray,-8.52754,115.575178
2024-12-30,Mobula alfredi,Reef Manta Ray,-0.5293994024,130.4981297757
2024-12-29,Taeniura lymma,Bluespotted Fantail Ray,-0.0725411216,130.0869385452
2024-12-29,Carcharhinus melanopterus,Blacktip Reef Shark,-0.4786502125,127.6046138652
2024-12-29,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4142867818,127.7215028935
2024-12-29,Mobula alfredi,Reef Manta Ray,0.0797706283,130.1002925523
2024-12-28,Alopias superciliosus,Bigeye Thresher Shark,-7.9005143521,112.5859927248
2024-12-28,Rhynchobatus australiae,Whitespotted Guitarfish,-7.8759153842,112.4844833491
2024-12-28,Rhina ancylostomus,Bowmouth Guitarfish,-7.9901656764,112.5457761194
2024-12-28,Potamotrygon jabuti,Pearl River Stingray,3.0508122621,101.6708721783
2024-12-28,Potamotrygon leopoldi,Xingu River Ray,3.050735755,101.6708556396
2024-12-28,Potamotrygon histrix,Porcupine River Stingray,-7.8880555556,112.5288888889
2024-12-28,Hemiscyllium halmahera,Halmahera epaulette shark,-0.4051178762,127.704232539
2024-12-28,Carcharhinus melanopterus,Blacktip Reef Shark,-0.430492568,127.7632649795
2024-12-28,Taeniura lymma,Bluespotted Fantail Ray,-0.4319587873,127.7431565979
2024-12-28,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.180672152,130.1125046261
2024-12-28,Mobula,Devil Rays,-0.4319587873,127.7431565979
2024-12-28,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.1387605641,130.1614020912
2024-12-27,Carcharhinus plumbeus,Sandbar Shark,1.3034614425,103.8323513106
2024-12-27,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4637910393,130.2771387558
2024-12-27,Rhincodon typus,Whale Shark,4.1256174301,118.7311998258
2024-12-26,Carcharhinus melanopterus,Blacktip Reef Shark,-6.0513996958,106.9253914218
2024-12-26,Mobula alfredi,Reef Manta Ray,-8.6640513486,115.5158086678
2024-12-26,Chiloscyllium punctatum,Brown-banded Bamboo Shark,-1.9077506978,130.594249339
2024-12-25,Taeniura lymma,Bluespotted Fantail Ray,1.4585773136,125.2421321119
2024-12-25,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4980939905,130.7274786386
2024-12-25,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5526547921,130.7497475368
2024-12-25,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4975289497,130.7275215261
2024-12-25,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4113815667,130.7580582888
2024-12-24,Neotrygon orientale,Oriental Bluespotted Maskray,4.2463648899,118.6303073582
2024-12-24,Brevitrygon heterura,Dwarf whipray,1.3412014111,103.822985584
2024-12-24,Carcharhinus amblyrhynchos,Grey Reef Shark,4.056282268,118.7986258912
2024-12-24,Triaenodon obesus,Whitetip Reef Shark,4.11479215,118.62892635
2024-12-24,Triaenodon obesus,Whitetip Reef Shark,4.122013513,118.6252140948
2024-12-24,Triaenodon obesus,Whitetip Reef Shark,4.1150425859,118.6288382095
2024-12-24,Triaenodon obesus,Whitetip Reef Shark,4.1151156208,118.6290179301
2024-12-23,Urogymnus granulatus,Mangrove Whipray,2.1012939023,118.5966372294
2024-12-23,Aetobatus ocellatus,White-spotted Eagle Ray,4.5931414502,118.8597529382
2024-12-23,Neotrygon orientale,Oriental Bluespotted Maskray,1.4540168741,125.2370694141
2024-12-23,Taeniura lymma,Bluespotted Fantail Ray,4.1220765985,118.6279673654
2024-12-23,Taeniura lymma,Bluespotted Fantail Ray,4.2457968,118.6307896
2024-12-23,Taeniura lymma,Bluespotted Fantail Ray,4.2468233392,118.6314853144
2024-12-23,Taeniura lymma,Bluespotted Fantail Ray,1.4915365073,125.2588597139
2024-12-23,Triaenodon obesus,Whitetip Reef Shark,2.156786397,118.5424013119
2024-12-23,Carcharhinus,Typical Requiem Sharks,4.0308837446,118.7695160249
2024-12-23,Triaenodon obesus,Whitetip Reef Shark,4.118530738,118.6273888465
2024-12-23,Triaenodon obesus,Whitetip Reef Shark,4.11479215,118.62892635
2024-12-22,Taeniura lymma,Bluespotted Fantail Ray,4.2457968,118.6307896
2024-12-22,Taeniura lymma,Bluespotted Fantail Ray,4.2464348372,118.6307399379
2024-12-22,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.3575489719,130.2576751896
2024-12-22,Neotrygon orientale,Oriental Bluespotted Maskray,2.2796011383,118.2497717041
2024-12-22,Taeniura lymma,Bluespotted Fantail Ray,4.3844510894,118.6330795424
2024-12-22,Urogymnus granulatus,Mangrove Whipray,2.318236666,118.3032227484
2024-12-22,Neotrygon orientale,Oriental Bluespotted Maskray,2.2781944249,118.2435452882
2024-12-22,Eucrossorhinus dasypogon,Tasselled Wobbegong,0.1499340247,130.1750922829
2024-12-21,Glaucostegus typus,Giant Guitarfish,2.2326329101,118.2811993458
2024-12-21,Carcharhinus melanopterus,Blacktip Reef Shark,0.1026344271,130.1039465922
2024-12-21,Mobula alfredi,Reef Manta Ray,0.0622620624,130.1607032539
2024-12-21,Neotrygon malaccensis,Malacca Bluespotted Maskray,3.3511553987,101.2519513071
2024-12-21,Brevitrygon heterura,Dwarf whipray,3.304015526,101.2340319219
2024-12-21,Neotrygon moluccensis,Moluccan Bluespotted Maskray,0.1724044735,130.0068330934
2024-12-21,Mobula,Devil Rays,-0.4937330346,130.7002803586
2024-12-20,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.487944605,130.5301640707
2024-12-20,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5482618175,130.4049754115
2024-12-20,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5055740653,130.4903509052
2024-12-20,Carcharhinus amblyrhynchos,Grey Reef Shark,-0.4650610331,130.7197752081
2024-12-19,Taeniura lymma,Bluespotted Fantail Ray,-5.6094352348,120.448856838
2024-12-19,Neotrygon orientale,Oriental Bluespotted Maskray,-5.610638721,120.4485980063
2024-12-19,Centrophorus longipinnis,Longfin Gulper Shark,-8.5964749431,126.2028430641
2024-12-19,Mobula alfredi,Reef Manta Ray,-2.2366852317,130.5083850926
2024-12-19,Mobula alfredi,Reef Manta Ray,-2.229417913,130.5234004472
2024-12-18,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.6161811898,130.6810897286
2024-12-18,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.6591314176,130.7495642501
2024-12-18,Taeniura lymma,Bluespotted Fantail Ray,-2.2551193938,130.6305541067
2024-12-18,Triaenodon obesus,Whitetip Reef Shark,-2.2551193938,130.6305541067
2024-12-18,Carcharhinus amblyrhynchos,Grey Reef Shark,-2.3421630287,130.7708070584
2024-12-17,Rhynchobatus springeri,Broadnose Wedgefish,1.5751976533,103.2481868393
2024-12-17,Rhina ancylostomus,Bowmouth Guitarfish,1.4478324229,103.2759956265
2024-12-16,Triaenodon obesus,Whitetip Reef Shark,-5.6818049898,120.4743759515
2024-12-16,Centrophorus,Gulper sharks,-8.449457722,126.2502025242
2024-12-16,Carcharhinus melanopterus,Blacktip Reef Shark,-0.5178288988,130.2916940903
2024-12-15,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5785411043,130.4695630605
2024-12-15,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4629400238,130.4060306446
2024-12-14,Carcharhinus melanopterus,Blacktip Reef Shark,-0.5205230758,130.7098772349
2024-12-14,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.5900037407,130.6036482381
2024-12-14,Carcharhinus melanopterus,Blacktip Reef Shark,-0.501677168,130.7382388849
2024-12-14,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.4953542058,130.7147563518
2024-12-14,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.5853154332,130.67747369
2024-12-13,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-1.1497797064,130.5212320258
2024-12-13,Hemiscyllium freycineti,Indonesian Speckled Carpetshark,-1.1769945606,130.5190684547
2024-12-13,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-1.0320467503,130.5052175718
2024-12-13,Mobula alfredi,Reef Manta Ray,-1.0815543675,130.4434839048
2024-12-13,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-0.4880444788,130.7120790808
2024-12-12,Taeniura lymma,Bluespotted Fantail Ray,1.2138991869,103.8360965595
2024-12-12,Mobula tarapacana,Sicklefin Devil Ray,-8.645054086,115.4345652664
2024-12-09,Sphyrna lewini,Scalloped Hammerhead,5.8207353153,116.0441917972
2024-12-09,Sphyrna lewini,Scalloped Hammerhead,5.8699535607,116.1037035104
2024-12-09,Rhynchobatus australiae,Whitespotted Guitarfish,5.8512332527,116.0096287147
2024-12-09,Rhinoptera,Cownose Rays,5.980408,116.0734568
2024-12-09,Rhinoptera,Cownose Rays,5.980408,116.0734568
2024-12-09,Mobula,Devil Rays,5.980408,116.0734568
2024-12-09,Mobula mobular,Spinetail Devil Ray,5.8197836205,116.1135386514
2024-12-09,Chiloscyllium punctatum,Brown-banded Bamboo Shark,5.9753984576,116.1358072646
2024-12-09,Carcharhinus,Typical Requiem Sharks,5.980408,116.0734568
2024-12-09,Carcharhinus sorrah,Spot-tail Shark,5.839866637,116.0277496895
2024-12-09,Eucrossorhinus dasypogon,Tasselled Wobbegong,-0.6498005585,130.7161189957
2024-12-09,Neotrygon moluccensis,Moluccan Bluespotted Maskray,-1.0320467503,130.5052175718
2024-12-03,Carcharhinus melanopterus,Blacktip Reef Shark,-0.4903225969,130.6062394119
