date,scientific_name,common_name,latitude,longitude
2023-10-31,Periophthalmodon schlosseri,Giant Mudskipper,1.3790909494,103.9509255549
2023-10-31,Periophthalmodon schlosseri,Giant Mudskipper,1.378344,103.951515
2023-10-31,Mugilidae,Mullets,1.377614,103.95216
2023-10-31,Sphyraena obtusata,Striped Barracuda,-0.4584529832,127.711458974
2023-10-31,Oryzias javanicus,Javanese Ricefish,1.3790051435,103.9508397243
2023-10-31,Oryzias javanicus,Javanese Ricefish,1.378112,103.952688
2023-10-31,Periophthalmodon schlosseri,Giant Mudskipper,1.3780431283,103.9506788638
2023-10-31,Periophthalmodon schlosseri,Giant Mudskipper,1.377374,103.952449
2023-10-31,Drombus,,1.384533,104.001831
2023-10-31,Epinephelus ongus,Specklefin Grouper,-0.4588623197,127.7103855719
2023-10-31,Canthigaster valentini,Blacksaddle Toby,-8.3076081298,115.6209124427
2023-10-31,Sebastapistes strongia,Barchin scorpionfish,-8.3076081298,115.6209124427
2023-10-31,Apogonidae,Cardinalfishes,-8.3076081298,115.6209124427
2023-10-31,Plotosus lineatus,Striped Eel Catfish,1.378965188,104.0086264908
2023-10-31,Plotosus lineatus,Striped Eel Catfish,1.38539,104.001932
2023-10-31,Uranoscopus bicinctus,Marbled Stargazer,-3.7189356874,128.1068615667
2023-10-31,Sebastapistes strongia,Barchin scorpionfish,-8.3076081298,115.6209124427
2023-10-31,Pseudorhombus javanicus,Javan Flounder,1.3794963064,104.0052083083
2023-10-31,Amblyglyphidodon curacao,Staghorn Damsel,-0.4389166667,130.7829166667
2023-10-31,Pseudorhombus javanicus,Javan Flounder,1.385581,104.001589
2023-10-31,Pterois volitans,Common Lionfish,-0.4389166667,130.7829166667
2023-10-31,Gymnothorax thyrsoideus,White-eyed Moray,5.792466888,102.8909052654
2023-10-31,Dactylopus kuiteri,Orange and Black Dragonet,-3.7525623559,128.075834653
2023-10-31,Centrogenys vaigiensis,False Scorpionfish,-0.4389166667,130.7829166667
2023-10-31,Gymnothorax enigmaticus,Enigmatic Moray,-0.1853191974,130.2545348927
2023-10-31,Tetraroginae,Waspfishes,-0.1857389609,130.2544021234
2023-10-31,Inimicus didactylus,Devil Stinger,-0.1847465488,130.2538821101
2023-10-31,Tylosurus crocodilus,Houndfish,-0.4386383333,130.7825283333
2023-10-31,Rhinecanthus aculeatus,Lagoon Triggerfish,-8.2115145476,110.8997759968
2023-10-31,Scarus flavipectoralis,Yellowfin Parrotfish,-0.4386383333,130.7825283333
2023-10-31,Sphyraena barracuda,Great Barracuda,-0.4386383333,130.7825283333
2023-10-31,Scarus niger,Swarthy Parrotfish,-0.4383616667,130.7821116667
2023-10-31,Amblygobius phalaena,Whitebarred Goby,1.7707194444,125.1305611111
2023-10-31,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,5.792466888,102.8909052654
2023-10-31,Cryptocentrus fasciatus,Barred Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Valenciennea helsdingenii,Blacklined Glidergoby,1.77072,125.13056
2023-10-31,Dactylopus kuiteri,Orange and Black Dragonet,1.7707194444,125.1305611111
2023-10-31,Ptereleotris microlepis,Pearly Dartfish,1.7707194444,125.1305611111
2023-10-31,Vanderhorstia phaeosticta,Yellowfoot Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Bothus pantherinus,Panther Flounder,1.7707194444,125.1305611111
2023-10-31,Arothron manilensis,Narrowlined Puffer,1.77072,125.13056
2023-10-31,Arothron manilensis,Narrowlined Puffer,1.7707194444,125.1305611111
2023-10-31,Vanderhorstia ambanoro,Twinspot Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Istigobius decoratus,Decorated Sandgoby,1.7707194444,125.1305611111
2023-10-31,Turrum fulvoguttatum,Yellow Spotted Trevally,-0.4386383333,130.7825283333
2023-10-31,Cryptocentrus fasciatus,Barred Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Vanderhorstia ambanoro,Twinspot Shrimpgoby,1.77072,125.13056
2023-10-31,Cryptocentrus strigilliceps,Target Shrimpgoby,1.77072,125.13056
2023-10-31,Inimicus didactylus,Devil Stinger,1.7707194444,125.1305611111
2023-10-31,Parapercis lineopunctata,Nosestripe Sandperch,1.77072,125.13056
2023-10-31,Scolopsis affinis,Pale Monocle Bream,1.7707194444,125.1305611111
2023-10-31,Scolopsis affinis,Pale Monocle Bream,1.7707194444,125.1305611111
2023-10-31,Antennarius maculatus,Warty Anglerfish,-3.7019162496,128.1156808305
2023-10-31,Valenciennea yanoi,Yano's Glidergoby,1.7707194444,125.1305611111
2023-10-31,Antennarius commerson,Giant Frogfish,1.7707194444,125.1305611111
2023-10-31,Antennarius pictus,Painted Frogfish,1.77072,125.13056
2023-10-31,Pseudochromis perspicillatus,Blackstripe Dottyback,1.77072,125.13056
2023-10-31,Cryptocentrus fasciatus,Barred Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Vanderhorstia dorsomacula,Spangled Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Amblyeleotris gymnocephala,Nakedhead shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Vanderhorstia papilio,Butterfly Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Amphiprion polymnus,Saddleback Anemonefish,1.77072,125.13056
2023-10-31,Vanderhorstia dorsomacula,Spangled Shrimpgoby,1.77072,125.13056
2023-10-31,Iniistius melanopus,Yellowpatch Razorfish,1.7707194444,125.1305611111
2023-10-31,Paramonacanthus curtorhynchos,Japanese Leatherjacket,1.7707194444,125.1305611111
2023-10-31,Lactoria cornuta,Longhorn Cowfish,1.77072,125.13056
2023-10-31,Amblyeleotris fontanesii,Giant shrimpgoby,1.77072,125.13056
2023-10-31,Petroscirtes breviceps,Shorthead Sabretooth Blenny,1.7707194444,125.1305611111
2023-10-31,Rhinomuraena quaesita,Ribbon Eel,-3.7181574602,128.1118966887
2023-10-31,Paramonacanthus curtorhynchos,Japanese Leatherjacket,1.77072,125.13056
2023-10-31,Centriscus scutatus,Grooved Razorfish,1.7707194444,125.1305611111
2023-10-31,Cryptocentrus fasciatus,Barred Shrimpgoby,1.77072,125.13056
2023-10-31,Arothron manilensis,Narrowlined Puffer,1.7707194444,125.1305611111
2023-10-31,Gerres oblongus,Slender Silverbiddy,1.77072,125.13056
2023-10-31,Asterropteryx striata,Striped Goby,1.77072,125.13056
2023-10-31,Lethrinus microdon,Smalltooth Emperor,1.7707194444,125.1305611111
2023-10-31,Neopomacentrus bankieri,Chinese Demoiselle,1.7707194444,125.1305611111
2023-10-31,Neochirus brachyptera,Dwarf Lionfish,1.7707194444,125.1305611111
2023-10-31,Dactylopus kuiteri,Orange and Black Dragonet,1.77072,125.13056
2023-10-31,Valenciennea helsdingenii,Blacklined Glidergoby,1.7707194444,125.1305611111
2023-10-31,Psilogobius prolatus,Orangespotted Shrimpgoby,1.7707194444,125.1305611111
2023-10-31,Dunckerocampus pessuliferus,Yellowbanded Pipefish,-3.6958542391,128.1219453944
2023-10-31,Choerodon anchorago,Anchor Tuskfish,-0.4386383333,130.7825283333
2023-10-31,Ctenochaetus binotatus,Twospot Bristletooth,-0.4386383333,130.7825283333
2023-10-31,Parupeneus crassilabris,Doublebar Goatfish,-0.4386383333,130.7825283333
2023-10-31,Oxycheilinus,Maori Wrasses,-0.6530601023,130.7304372984
2023-10-31,Diagramma pictum,Painted Sweetlips,-0.6252837715,130.6957165171
2023-10-31,Selar boops,Oxeye Scad,-0.4973616667,130.723445
2023-10-31,Zebrasoma velifer,Pacific Sailfin Tang,-0.4973616667,130.723445
2023-10-31,Chromileptes altivelis,Humpback Grouper,-0.0837964255,130.2141686273
2023-10-31,Solenostomus paradoxus,Ornate Ghostpipefish,-8.2389811112,115.5645836839
2023-10-31,Arothron caeruleopunctatus,Bluespotted Puffer,-8.2389811112,115.5645836839
2023-10-31,Ostorhinchus,,-8.2389811112,115.5645836839
2023-10-31,Pomacentrus auriventris,Goldbelly Damsel,-8.2389811112,115.5645836839
2023-10-31,Lutjanus biguttatus,Twospot Snapper,-0.4974716667,130.7258333333
2023-10-31,Antennarius maculatus,Warty Anglerfish,-8.2389811112,115.5645836839
2023-10-31,Asterropteryx,Starry Gobies,-8.2389811112,115.5645836839
